Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Singapore,2,2,78.9,61.4,2003.0,2003.0,1995.7,1996.6,9933.1,9933.1,9498.7,9546.7,825.0,825.0,682.6,700.3,5.5,5.5,7.3,7.1,22.0,1685.2,1717.6,226693.9,497891.4,562621.4,113347.0,250112.9,279635.2
New Zealand,1,1,20.3,2.7,2001.0,2001.0,2001.0,2001.0,13480.4,13480.4,13480.4,13480.4,2451.0,2451.0,2451.0,2451.0,105.0,105.0,105.0,105.0,8.8,659.1,671.7,18959.8,42056.5,47814.0,18959.8,44621.0,52895.5
Togo,1,1,45.0,49.5,2000.0,2000.0,2000.0,2000.0,6112.1,6112.1,6112.1,6112.1,589.0,589.0,589.0,589.0,54.0,54.0,54.0,54.0,19.3,1470.0,1498.3,146963.2,321121.6,361713.3,146963.2,313176.9,338136.9
Mauritius,1,1,5.7,2.7,1995.0,1995.0,1995.0,1995.0,6013.2,6013.2,6013.2,6013.2,548.0,548.0,548.0,548.0,18.0,18.0,18.0,18.0,1.0,73.4,74.9,19206.2,42603.1,48435.5,19206.2,45201.0,53583.1
Micronesia (Federated States of),1,1,3.1,2.1,2013.0,2013.0,2013.0,2013.0,2102.7,2102.7,2102.7,2102.7,382.0,382.0,382.0,382.0,2.0,2.0,2.0,2.0,0.6,45.6,46.4,14628.0,32447.7,36889.7,14628.0,34426.3,40810.2
Morocco,1,1,12.2,17.6,2009.0,2009.0,2009.0,2009.0,3063.4,3063.4,3063.4,3063.4,469.0,469.0,469.0,469.0,58.0,58.0,58.0,58.0,5.1,391.1,398.6,28384.8,87908.3,112124.0,28384.8,97615.9,125969.7
Cameroon,1,1,36.4,39.9,1999.0,1999.0,1999.0,1999.0,4940.7,4940.7,4940.7,4940.7,321.0,321.0,321.0,321.0,4.0,4.0,4.0,4.0,11.9,907.5,924.9,118386.4,258680.0,291378.7,118386.4,252280.1,272386.7
"Taiwan, Province of China",1,1,11.2,7.6,2004.0,2004.0,2004.0,2004.0,11417.6,11417.6,11417.6,11417.6,1065.0,1065.0,1065.0,1065.0,5.0,5.0,5.0,5.0,8.9,666.9,679.7,53298.3,118225.9,134410.9,53298.3,125435.1,148695.7
Ecuador,1,1,58.7,64.5,1998.0,1998.0,1998.0,1998.0,7966.7,7966.7,7966.7,7966.7,1615.0,1615.0,1615.0,1615.0,74.0,74.0,74.0,74.0,34.2,2586.8,2636.5,191367.5,418147.2,471003.5,191367.5,407801.9,440303.5
Japan,1,1,0.1,0.5,2015.0,2015.0,2015.0,2015.0,366.1,366.1,366.1,366.1,40.0,40.0,40.0,40.0,4.0,4.0,4.0,4.0,0.2,17.0,17.3,1471.6,4221.7,6066.9,1471.6,4796.7,6898.9
Hong Kong,1,1,121.5,228.9,2010.0,2010.0,2010.0,2010.0,2172.8,2172.8,2172.8,2172.8,216.0,216.0,216.0,216.0,22.0,22.0,22.0,22.0,7.9,613.6,625.4,118322.3,249175.4,274393.0,118322.3,290616.1,363235.7
United Kingdom of Great Britain and Northern Ireland,1,1,27.7,14.6,1995.0,1995.0,1995.0,1995.0,6864.8,6864.8,6864.8,6864.8,624.0,624.0,624.0,624.0,71.0,71.0,71.0,71.0,17.6,1356.9,1383.0,102227.2,209747.7,226015.9,102227.2,227472.7,256848.8
