Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,17085,4858,669350.5,822979.8,2005.4,2007.6,2009.9,2009.7,668.0,1315.1,1403.2,1414.3,57.0,135.1,283.3,295.9,10.0,25.0,25.1,25.4,72670.4,5592498.9,5699874.9,426282300.5,1260274983.0,1461296160.0,24950.7,89549.2,108199.4
Int. Dep. Inventory,17100,4848,582599.7,783707.0,2005.4,2007.7,2009.1,2009.0,636.0,1460.4,1223.3,1349.5,55.0,146.0,250.4,276.2,20.0,73.4,77.9,85.2,65066.2,4995858.0,5091778.5,387308083.8,1129842465.4,1309706547.6,22649.6,81272.5,98867.7
Domestic Inventory,3434,194,3663.6,2934.9,2004.8,2002.8,2003.7,2004.3,350.3,835.0,836.8,794.5,28.0,148.6,645.3,529.2,14.0,51.1,96.6,119.9,3374.2,254675.3,259565.1,15972513.9,32048174.3,40220652.6,4651.3,11759.5,15177.2
