Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Solomon Islands,8,4,891.2,1607.4,1995.0,1996.0,1993.8,1993.6,3554.2,4301.5,3717.5,3710.6,298.0,287.5,317.5,319.5,290.5,201.8,272.7,281.2,82.7,6398.8,6521.6,417150.1,1250264.7,1551316.2,52143.8,238006.2,295524.7
Saudi Arabia,6,4,1057.1,1289.9,1998.5,1998.8,1995.6,1995.3,5200.3,4468.0,3339.9,3455.2,375.0,361.9,425.8,433.2,57.0,146.9,142.7,147.2,129.5,10006.3,10198.4,528305.1,1795504.9,2479881.6,88050.8,465985.0,617668.0
Guinea,5,2,1183.6,2225.8,2009.6,2012.0,2015.3,2015.6,506.6,5236.9,3002.8,4435.3,105.0,449.8,777.5,803.9,15.0,55.2,96.8,99.6,54.9,4256.4,4338.1,387228.8,1073850.4,1181560.6,77445.8,241161.5,297450.1
Sri Lanka,5,4,228.6,234.8,1993.6,1994.2,1987.7,1985.1,2879.3,2920.8,1796.3,1685.5,214.0,516.8,532.9,768.3,28.0,59.5,66.5,98.0,44.0,3381.2,3446.1,322217.6,840700.4,1140473.9,64443.5,201064.5,248294.3
Panama,4,4,1025.8,1312.1,2013.0,2013.0,2014.1,2013.8,9512.8,9780.3,9757.0,9803.0,775.5,744.8,728.4,738.6,53.0,57.0,63.0,63.8,116.8,9037.4,9210.9,544094.4,2096146.6,2336518.3,136023.6,810524.1,1125523.9
Cuba,4,4,923.3,1469.4,2010.0,2010.0,2010.3,2010.3,11128.4,11016.5,11071.9,11073.3,958.5,975.0,969.2,968.7,26.0,82.8,78.4,78.8,109.1,8440.0,8602.0,617948.4,1562331.8,2308794.4,154487.1,654854.1,828280.6
Canada,4,4,1014.4,1892.4,2007.2,2007.2,2005.3,2005.2,5721.0,5749.0,5835.0,5847.3,536.0,661.0,844.3,867.2,75.0,141.8,124.3,119.9,62.0,4775.8,4867.5,478043.3,1166630.6,1400069.8,119510.8,416107.9,510046.4
New Caledonia,3,2,476.8,841.8,2013.0,2013.0,2013.0,2013.0,4040.8,4666.3,4849.1,4849.3,380.0,398.8,429.8,429.8,146.0,89.8,119.2,119.2,33.7,2606.7,2656.7,315455.7,672655.3,819782.9,105151.9,358884.8,421845.7
Colombia,3,2,133.6,158.2,2007.3,2007.5,2007.2,2007.2,669.3,768.4,883.5,872.2,40.0,65.2,101.2,100.1,8.0,8.2,8.6,8.6,14.3,1110.7,1132.0,125371.6,333557.9,374646.8,41790.5,122321.1,141466.4
Iran (Islamic Republic of),3,2,56.8,71.9,2011.0,2012.5,2008.0,2008.0,618.4,410.2,690.8,690.1,70.0,46.5,82.4,82.4,11.0,18.5,9.9,9.9,6.1,468.9,477.9,57287.2,154163.2,171415.7,19095.7,55837.2,64652.4
Guatemala,3,3,751.4,1304.0,2011.3,2011.3,2011.8,2011.8,8489.8,8460.5,8451.4,8450.9,765.0,756.0,762.2,763.6,129.0,114.0,112.7,111.9,65.0,5028.9,5125.5,434192.5,1136012.1,1467187.5,144730.8,608071.5,758704.3
Myanmar,2,2,90.5,111.4,2010.0,2010.0,2010.0,2010.0,2495.8,2495.8,2495.8,2495.8,180.0,180.0,179.0,179.0,29.5,29.5,29.2,29.2,18.5,1424.8,1452.2,103159.7,400177.4,456629.5,51579.9,215974.1,263536.3
Egypt,2,2,20.3,20.8,2011.0,2011.0,2006.2,2005.1,3347.7,3347.7,222.7,204.2,463.0,463.0,181.7,117.2,64.0,64.0,28.2,19.9,11.2,847.0,863.2,49271.4,121433.2,158314.2,24635.7,68361.3,89593.6
Djibouti,2,1,298.1,334.0,2004.0,2004.0,2004.0,2004.0,1642.6,1642.6,1642.6,1642.6,150.0,150.0,173.9,173.9,24.5,24.5,23.3,23.3,18.5,1435.5,1463.1,150514.3,441411.6,516704.8,75257.1,276799.7,326724.5
Mozambique,2,2,309.9,583.2,1994.0,1994.0,2010.8,2010.9,3421.4,3421.4,5787.1,5968.6,313.0,313.0,555.4,557.7,639.5,639.5,865.7,867.8,25.8,1993.5,2031.8,123284.5,361555.0,417107.1,61642.2,278520.8,342086.5
Guam,2,2,36.7,52.3,2004.0,2004.0,1999.8,1998.7,2493.6,2493.6,2576.2,2601.6,215.0,215.0,231.9,236.2,75.5,75.5,74.7,74.5,9.5,728.4,742.4,24493.6,68800.8,98267.8,12246.8,60235.1,78413.8
Angola,1,1,455.5,527.2,2011.0,2011.0,2011.0,2011.0,9942.8,9942.8,9942.8,9942.8,758.0,758.0,758.0,758.0,51.0,51.0,51.0,51.0,44.6,3451.7,3518.0,122820.1,917644.8,761989.7,122820.1,1110863.6,1726140.5
El Salvador,1,1,287.2,494.0,2011.0,2011.0,2011.0,2011.0,8611.0,8611.0,8611.0,8611.0,1244.0,1244.0,1244.0,1244.0,116.0,116.0,116.0,116.0,22.1,1709.3,1742.1,220445.2,436299.9,541152.9,220445.2,703754.1,818244.8
Pakistan,1,1,184.9,354.0,2011.0,2011.0,2011.0,2011.0,4292.7,4292.7,4292.7,4292.7,688.0,688.0,688.0,688.0,312.0,312.0,312.0,312.0,17.7,1372.8,1399.2,72100.3,211635.2,241768.1,72100.3,329465.6,402650.6
Wallis and Futuna,1,1,64.2,76.5,2018.0,2018.0,2018.0,2018.0,7772.3,7772.3,7772.3,7772.3,618.0,618.0,618.0,618.0,24.0,24.0,24.0,24.0,10.1,773.5,788.3,171121.9,434002.2,490035.6,171121.9,441028.7,496667.9
Northern Mariana Islands,1,1,39.0,60.2,2011.0,2011.0,2011.0,2011.0,1861.3,1861.3,1861.3,1861.3,163.0,163.0,163.0,163.0,105.0,105.0,105.0,105.0,3.6,277.1,282.4,24660.9,68460.4,106401.0,24660.9,116182.3,150580.6
Israel,1,1,170.1,298.1,1995.0,1995.0,1995.0,1995.0,6527.0,6527.0,6527.0,6527.0,544.0,544.0,544.0,544.0,105.0,105.0,105.0,105.0,18.4,1425.1,1452.5,132991.4,263213.4,326469.7,132991.4,424564.6,493635.2
United Kingdom of Great Britain and Northern Ireland,1,1,229.0,328.2,2015.0,2015.0,2015.0,2015.0,8610.1,8610.1,8610.1,8610.1,647.0,647.0,647.0,647.0,86.0,86.0,86.0,86.0,26.2,2015.3,2054.0,124019.6,452833.1,668611.3,124019.6,742037.1,1013324.5
Togo,1,1,61.6,78.6,2001.0,2001.0,2001.0,2001.0,1541.8,1541.8,1541.8,1541.8,109.0,109.0,109.0,109.0,1.0,1.0,1.0,1.0,7.1,550.4,560.9,62259.2,165643.9,186048.6,62259.2,182233.0,210755.5
Italy,1,1,601.9,183.5,2007.0,2007.0,2007.0,2007.0,10163.6,10163.6,10163.6,10163.6,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,44.4,3435.5,3501.5,185852.7,819411.3,948961.8,185852.7,706426.2,760269.5
Oman,1,1,11.7,14.9,2009.0,2009.0,2009.0,2009.0,1789.0,1789.0,1789.0,1789.0,378.0,378.0,378.0,378.0,75.0,75.0,75.0,75.0,2.5,191.0,194.7,25624.9,75167.7,103661.2,25624.9,102659.9,129442.5
Netherlands,1,1,30.2,48.0,2015.0,2015.0,2015.0,2015.0,1275.8,1275.8,1275.8,1275.8,102.0,102.0,102.0,102.0,14.0,14.0,14.0,14.0,3.4,265.2,270.3,9252.0,67755.2,78120.4,9252.0,79895.5,98215.2
Spain,1,1,161.8,276.3,2005.0,2005.0,2005.0,2005.0,8623.5,8623.5,8623.5,8623.5,687.0,687.0,687.0,687.0,2.0,2.0,2.0,2.0,26.0,2011.0,2049.6,53300.8,390337.8,450052.0,53300.8,460278.4,565818.3
Christmas Island,1,1,22.5,31.2,2010.0,2010.0,2010.0,2010.0,2667.8,2667.8,2667.8,2667.8,257.0,257.0,257.0,257.0,11.0,11.0,11.0,11.0,4.8,365.5,372.5,11793.6,43062.2,63581.6,11793.6,70564.0,96362.1
Kenya,1,1,2.9,1.7,2018.0,2018.0,2018.0,2018.0,5883.8,5883.8,5883.8,5883.8,670.0,670.0,670.0,670.0,25.0,25.0,25.0,25.0,10.9,815.6,831.3,42440.9,100360.0,134376.6,42440.9,109590.1,147965.2
Micronesia (Federated States of),1,1,16.0,19.0,2016.0,2016.0,2016.0,2016.0,2767.7,2767.7,2767.7,2767.7,250.0,250.0,250.0,250.0,23.0,23.0,23.0,23.0,5.8,438.9,447.3,56382.8,123199.3,138772.4,56382.8,120151.2,129727.2
Venezuela (Bolivarian Republic of),1,1,0.1,0.2,2018.0,2018.0,2018.0,2018.0,19.2,19.2,19.2,19.2,10.0,10.0,10.0,10.0,2.0,2.0,2.0,2.0,0.1,10.2,10.4,359.8,685.6,757.5,359.8,973.3,1194.3
Mauritius,1,1,154.4,272.8,2011.0,2011.0,2011.0,2011.0,4702.2,4702.2,4702.2,4702.2,432.0,432.0,432.0,432.0,94.0,94.0,94.0,94.0,13.0,1009.9,1029.3,121729.6,240924.2,298823.9,121729.6,388612.1,451833.7
"Bonaire, Sint Eustatius and Saba",1,1,1434.3,1124.4,2018.0,2018.0,2018.0,2018.0,12572.6,12572.6,12572.6,12572.6,783.0,783.0,783.0,783.0,17.0,17.0,17.0,17.0,104.4,6249.3,6369.3,261920.4,1956926.6,1624983.8,261920.4,2368976.0,3681086.8
Kiribati,1,1,31.1,32.8,1990.0,1990.0,1990.0,1990.0,3671.0,3671.0,3671.0,3671.0,275.0,275.0,275.0,275.0,174.0,174.0,174.0,174.0,12.0,916.2,933.7,97426.8,212882.3,239791.9,97426.8,207615.5,224162.3
Falkland Islands (Malvinas),1,1,121.5,228.9,2010.0,2010.0,2010.0,2010.0,2172.8,2172.8,2172.8,2172.8,216.0,216.0,216.0,216.0,22.0,22.0,22.0,22.0,7.9,613.6,625.4,118322.3,249175.4,274393.0,118322.3,290616.1,363235.7
Uruguay,1,1,97.2,140.7,1998.0,1998.0,1998.0,1998.0,10883.8,10883.8,10883.8,10883.8,1659.0,1659.0,1659.0,1659.0,22.0,22.0,22.0,22.0,31.5,2418.0,2464.5,223338.9,425615.2,470253.4,223338.9,604234.7,741417.4
Qatar,1,1,293.0,549.1,2003.0,2003.0,2003.0,2003.0,5188.1,5188.1,5188.1,5188.1,479.0,479.0,479.0,479.0,20.0,20.0,20.0,20.0,17.8,1379.7,1406.2,283845.8,597752.3,658247.3,283845.8,697165.3,871373.9
