Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
China,7171,3030,126502.1,168567.2,2006.2,2007.4,2008.4,2008.3,381.5,702.3,657.7,670.4,35.0,86.7,224.1,215.6,9.0,24.2,36.6,32.4,15311.2,1170192.1,1192659.7,92662750.7,269887890.5,314008276.5,12921.9,45512.0,55700.4
Macao,2190,61,698.5,244.5,1996.5,1998.4,1995.8,1995.0,294.0,407.1,460.3,413.3,19.0,38.5,147.5,165.7,7.0,18.9,29.6,19.4,1195.1,89740.4,91463.4,4766317.1,9808233.8,12400649.1,2176.4,5149.4,6801.8
"Taiwan, Province of China",1504,528,20591.2,23735.2,2005.5,2007.1,2007.2,2007.0,373.6,607.1,475.0,487.9,30.0,79.1,94.6,108.9,13.0,35.1,45.9,56.0,3181.1,244810.0,249510.3,18197143.9,57884102.0,66740926.7,12099.2,43483.6,52175.0
Viet Nam,1132,470,17148.5,20906.7,2004.8,2005.6,2006.1,2006.0,512.2,891.8,752.1,772.9,49.0,104.1,183.7,220.4,9.0,14.3,16.6,16.6,2502.7,192815.9,196518.0,15988549.6,50744699.1,60449923.0,14124.2,52441.9,63629.2
Singapore,1095,481,131118.6,141418.2,2009.5,2009.3,2011.6,2011.3,1495.6,1594.3,1518.9,1522.4,101.0,134.7,111.5,115.7,14.0,23.1,18.4,20.3,11451.4,886871.7,903899.6,70447827.4,196987745.9,229158296.4,64335.9,223635.9,267530.6
"Korea, Republic of",818,216,18861.3,23197.8,2008.0,2007.9,2008.5,2008.2,1183.8,1391.2,1240.8,1260.2,86.0,129.3,116.1,123.1,9.0,18.3,19.5,19.8,3363.6,259364.8,264344.6,20915778.3,68728838.9,79310954.3,25569.4,92911.4,111814.3
Japan,753,356,33758.8,35736.7,2007.5,2007.1,2008.5,2008.1,1467.8,1721.7,1551.1,1589.6,117.0,165.0,131.2,145.5,10.0,20.1,21.3,18.6,4422.4,340769.4,347312.1,24567462.2,74983077.8,89574178.3,32626.1,116284.1,140442.7
Thailand,719,211,26471.1,32465.1,2009.2,2007.9,2008.7,2008.7,1529.7,1764.3,1635.5,1624.5,98.0,149.7,121.3,125.1,10.0,19.2,13.7,13.7,4798.1,370710.8,377828.5,26520574.8,93093196.7,105456809.9,36885.4,140139.3,168126.9
Malaysia,503,225,35670.6,42819.9,2007.2,2006.8,2007.8,2007.9,1580.4,1670.7,1617.5,1618.2,109.0,144.9,127.9,132.7,12.0,25.9,21.5,22.9,4154.4,321340.4,327510.2,30157060.9,80865538.3,91465994.8,59954.4,182965.9,213599.9
Philippines,307,178,7272.9,9487.5,2005.4,2006.9,2006.9,2006.8,895.2,1166.5,1049.7,1087.6,95.0,151.2,165.7,177.7,8.0,23.8,18.9,17.3,1120.2,85314.2,86952.2,6425278.8,20716559.9,24221614.6,20929.2,79691.3,97239.2
