Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,18,7,11.3,13.9,1968.3,1972.9,1978.2,1977.6,232.5,358.2,312.6,312.9,40.0,59.6,70.0,69.7,10.0,17.1,13.4,14.6,3.1,231.1,235.5,38004.0,109456.6,156163.3,2111.3,7158.5,10032.6
Service - other,3,3,7.9,3.2,2009.3,2009.3,1992.1,1992.0,569.4,635.6,1207.6,1221.4,47.0,49.3,89.7,89.9,3.0,3.0,5.0,5.0,3.8,288.2,293.7,22160.4,45468.4,48994.9,7386.8,16436.9,18559.6
Container,1,1,3.5,4.6,2016.0,2016.0,2016.0,2016.0,349.7,349.7,349.7,349.7,24.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,1.0,77.2,78.7,4305.7,16702.7,19058.9,4305.7,18028.7,21999.0
Service - tug,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,107.2,107.2,107.2,107.2,15.0,15.0,15.0,15.0,35.0,35.0,35.0,35.0,0.1,9.0,9.2,1151.3,2722.5,3645.3,1151.3,2972.9,4013.9
