,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,504,Morocco,724,Spain,6442951613.56,1840409.0612440002
1,504,Morocco,250,France,3202431208.711,1092730.756902
2,504,Morocco,840,United States of America,978207521.3149999,2201827.760458
3,504,Morocco,076,Brazil,891053037.802,3006134.150681
4,504,Morocco,276,Germany,816471881.635,171025.465096
5,504,Morocco,792,Türkiye,568988728.197,1439628.05552
6,504,Morocco,380,Italy,532283631.514,114981.798183
7,504,Morocco,356,India,338384797.43200004,918368.860097
8,504,Morocco,826,United Kingdom,269914812.871,133690.732866
9,504,Morocco,643,Russian Federation,224766312.111,251546.847902
10,504,Morocco,392,Japan,173077312.276,40577.12235
11,504,Morocco,642,Romania,170152236.176,347281.93770300003
12,504,Morocco,586,Pakistan,167268519.91799998,292214.423932
13,504,Morocco,566,Nigeria,147760672.285,17606.863304
14,504,Morocco,616,Poland,145704393.745,146759.30220499999
15,504,Morocco,528,Netherlands (Kingdom of the),144109455.613,207016.80573300002
16,504,Morocco,384,Côte d'Ivoire,135472699.173,340773.693
17,504,Morocco,056,Belgium,127609047.70400001,263656.486234
18,504,Morocco,032,Argentina,108979727.777,276830.051578
19,504,Morocco,818,Egypt,92850373.405,13957.496667
20,504,Morocco,620,Portugal,86805798.947,228898.08234000002
21,504,Morocco,156,China,86648203.775,104641.64804100001
22,504,Morocco,203,Czechia,69445637.916,9902.518732
23,504,Morocco,682,Saudi Arabia,68400820.632,132501.391198
24,504,Morocco,012,Algeria,64701485.368,105435.434507
25,504,Morocco,204,Benin,64551084.612,202892.405372
26,504,Morocco,756,"Switzerland, Liechtenstein",43745118.777,8380.0964
27,504,Morocco,478,Mauritania,43258756.292,55582.464249
28,504,Morocco,024,Angola,39890845.325,33025.24029
29,504,Morocco,703,Slovakia,37758574.269,3450.839259
30,504,Morocco,100,Bulgaria,36238678.47799999,94447.498776
31,504,Morocco,686,Senegal,35717591.066,46152.302126
32,504,Morocco,434,Libya,33594090.933,53471.208167
33,504,Morocco,764,Thailand,32163266.264,27903.169951
34,504,Morocco,040,Austria,32115868.821000002,6492.248114
35,504,Morocco,705,Slovenia,31831567.867,5787.597022000001
36,504,Morocco,288,Ghana,30848771.86,97694.608275
37,504,Morocco,410,"Korea, Republic of",29782345.679,36995.921330000005
38,504,Morocco,422,Lebanon,28012336.774,34952.842106000004
39,504,Morocco,554,New Zealand,27322578.029999997,238782.38914
40,504,Morocco,246,Finland,26614992.995,13210.483206
41,504,Morocco,784,United Arab Emirates,26274867.262,9104.500754
42,504,Morocco,788,Tunisia,25979668.827,24441.154757
43,504,Morocco,752,Sweden,22995450.137000002,16644.108653
44,504,Morocco,300,Greece,19181114.439,78765.143
45,504,Morocco,804,Ukraine,18234001.262000002,5254.419522
46,504,Morocco,036,Australia,17841283.021,41558.665027
47,504,Morocco,604,Peru,17698677.77,177928.77500000002
48,504,Morocco,768,Togo,17521026.458,57828.4
49,504,Morocco,634,Qatar,16780327.992000002,6697.502485999999
50,504,Morocco,470,Malta,15610594.544000002,20799.383
51,504,Morocco,854,Burkina Faso,15136969.548999999,38718.154215
52,504,Morocco,466,Mali,14387193.344,33942.999573
53,504,Morocco,516,Namibia,13361626.544,10256.855594999999
54,504,Morocco,578,Norway,13301223.809,17612.855252999998
55,504,Morocco,360,Indonesia,13094189.302000001,97714.78753599999
56,504,Morocco,120,Cameroon,12682019.541,54031.51145
57,504,Morocco,414,Kuwait,12208101.012,2528.360582
58,504,Morocco,450,Madagascar,11734813.178,3714.076739
59,504,Morocco,344,"China, Hong Kong SAR",10739847.302,978.8032179999999
