,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,156,China,764,Thailand,26926045121.292,13372155.192002
1,392,Japan,764,Thailand,16733627215.24,9930342.912758
2,784,United Arab Emirates,764,Thailand,10141171518.804,20319462.922583997
3,840,United States of America,764,Thailand,7734169754.184999,8030018.3467
4,682,Saudi Arabia,764,Thailand,6930418822.656,16256015.78524
5,360,Indonesia,764,Thailand,6779701931.177,25660774.034934003
6,410,"Korea, Republic of",764,Thailand,6261623594.592999,4211999.107473
7,458,Malaysia,764,Thailand,5715840547.208,6799974.827984
8,158,"China, Taiwan Province of",764,Thailand,3852864145.126,1874881.144284
9,276,Germany,764,Thailand,3800140390.863,899223.685803
10,702,Singapore,764,Thailand,3704933429.3980002,2460581.5804
11,036,Australia,764,Thailand,3602069567.438,8755064.395119
12,704,Viet Nam,764,Thailand,3597654931.499,2777478.855971
13,634,Qatar,764,Thailand,3160289163.398,6965116.063782
14,356,India,764,Thailand,2966336932.753,2484378.068899
15,643,Russian Federation,764,Thailand,2191970854.954,5054769.529088
16,076,Brazil,764,Thailand,1800157600.958,3724014.7144950004
17,608,Philippines,764,Thailand,1319782010.286,840313.826383
18,826,United Kingdom,764,Thailand,1210739541.975,997117.56592
19,250,France,764,Thailand,1143431066.261,328578.824877
20,380,Italy,764,Thailand,1026028415.669,332282.997212
21,024,Angola,764,Thailand,888347562.1750001,1845719.259
22,414,Kuwait,764,Thailand,857822381.955,1495166.8371489998
23,566,Nigeria,764,Thailand,827552994.994,1758886.9519999998
24,096,Brunei Darussalam,764,Thailand,824745109.8599999,1709916.315242
25,364,Iran (Islamic Republic of),764,Thailand,680298595.648,1387532.953
26,724,Spain,764,Thailand,623737189.353,326689.655638
27,528,Netherlands (Kingdom of the),764,Thailand,609237487.74,329301.972965
28,554,New Zealand,764,Thailand,602339064.694,479913.064038
29,056,Belgium,764,Thailand,556144582.8050001,247189.214642
30,710,South Africa,764,Thailand,546959909.6060001,373659.93530300003
31,032,Argentina,764,Thailand,511832743.958,1123977.964451
32,756,"Switzerland, Liechtenstein",764,Thailand,451363758.056,20618.809567
33,124,Canada,764,Thailand,438406608.071,617142.855872
34,104,Myanmar,764,Thailand,394948699.25100005,494389.93094399996
35,152,Chile,764,Thailand,378747127.951,231797.379946
36,434,Libya,764,Thailand,372783322.091,790808.1
37,752,Sweden,764,Thailand,340766534.93,146248.786965
38,012,Algeria,764,Thailand,308427246.859,673775.939
39,484,Mexico,764,Thailand,259060852.803,39536.163198
40,598,Papua New Guinea,764,Thailand,256847228.529,375389.972
41,031,Azerbaijan,764,Thailand,238981569.038,456918.869
42,804,Ukraine,764,Thailand,233715327.904,665203.432782
43,792,Türkiye,764,Thailand,224015349.291,271204.447629
44,616,Poland,764,Thailand,213823180.22599998,60156.16717
45,578,Norway,764,Thailand,203278818.813,303564.634893
46,246,Finland,764,Thailand,200262460.369,183206.670055
47,780,Trinidad and Tobago,764,Thailand,190075823.713,458965.582023
48,344,"China, Hong Kong SAR",764,Thailand,189980388.55600002,177723.87585
49,512,Oman,764,Thailand,188047561.754,336655.959
50,586,Pakistan,764,Thailand,180305632.41,276113.087533
51,180,"Congo, Dem. Rep. of the",764,Thailand,172105689.69200003,25307.801
52,040,Austria,764,Thailand,169466066.645,35899.643882000004
53,048,Bahrain,764,Thailand,151708820.556,222480.013316
54,203,Czechia,764,Thailand,144348912.99400002,30441.267538
55,208,Denmark,764,Thailand,127808440.057,39188.102972
56,604,Peru,764,Thailand,124973740.15799999,47491.935286
57,376,Israel,764,Thailand,109968982.495,131586.100034
58,348,Hungary,764,Thailand,101302806.657,10088.778105
59,372,Ireland,764,Thailand,97847017.545,21665.660871
60,296,Kiribati,764,Thailand,80820212.80600001,52071.630000000005
61,112,Belarus,764,Thailand,77102702.04200001,295421.453561
62,226,Equatorial Guinea,764,Thailand,71493733.60100001,132461.858
63,887,Yemen,764,Thailand,70419828.147,165143.841
64,496,Mongolia,764,Thailand,68182406.958,9271.72
65,583,Micronesia (Federated States of),764,Thailand,65112341.812,42438.617
