,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,626,Timor-Leste,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",25406724.458,55566.116639
1,626,Timor-Leste,09,"Coffee, tea, mate and spices",13729553.558,5092.780637
2,626,Timor-Leste,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2052514.836,1561.959738
3,626,Timor-Leste,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1903263.997,78.396963
4,626,Timor-Leste,72,Iron and steel,434933.19499999995,1796.368151
5,626,Timor-Leste,73,Iron or steel articles,292785.034,22.963325
6,626,Timor-Leste,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",160886.815,9.493205
7,626,Timor-Leste,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",133799.479,28.435823
8,626,Timor-Leste,07,Vegetables and certain roots and tubers; edible,129110.946,207.608495
9,626,Timor-Leste,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",119620.82800000001,40.205944
10,626,Timor-Leste,39,Plastics and articles thereof,91923.395,26.559541999999997
11,626,Timor-Leste,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",88516.846,28.609572
12,626,Timor-Leste,08,"Fruit and nuts, edible; peel of citrus fruit or melons",87834.682,20.609168
13,626,Timor-Leste,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",57808.732,19.474929
14,626,Timor-Leste,10,Cereals,54225.243,49.938294
15,626,Timor-Leste,95,"Toys, games and sports requisites; parts and accessories thereof",22810.788,3.007697
16,626,Timor-Leste,41,Raw hides and skins (other than furskins) and leather,17019.378,0.75093
17,626,Timor-Leste,96,Miscellaneous manufactured articles,14459.407,5.439266000000001
18,626,Timor-Leste,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",13863.385,12.778785
19,626,Timor-Leste,38,Chemical products n.e.c.,10546.597,1.1081239999999999
20,626,Timor-Leste,76,Aluminium and articles thereof,9348.5,12.784527999999998
21,626,Timor-Leste,02,Meat and edible meat offal,9094.231,1.338854
22,626,Timor-Leste,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",9072.279999999999,0.09553900000000001
23,626,Timor-Leste,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",8986.56,1.726136
24,626,Timor-Leste,61,Apparel and clothing accessories; knitted or crocheted,7549.245,0.357957
25,626,Timor-Leste,20,"Preparations of vegetables, fruit, nuts or other parts of plants",7473.936,0.950305
26,626,Timor-Leste,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",7356.263,1.720895
27,626,Timor-Leste,40,Rubber and articles thereof,7166.279,0.748019
28,626,Timor-Leste,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",5616.963,0.786931
29,626,Timor-Leste,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",5496.463,0.5361079999999999
30,626,Timor-Leste,64,Footwear; gaiters and the like; parts of such articles,5443.783,0.27999799999999997
31,626,Timor-Leste,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",4534.692,1.98026
32,626,Timor-Leste,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",4337.317,0.16994800000000002
33,626,Timor-Leste,88,"Aircraft, spacecraft, and parts thereof",4134.162,0.038018
34,626,Timor-Leste,22,"Beverages, spirits and vinegar",4104.467,2.271763
35,626,Timor-Leste,69,Ceramic products,3873.465,1.07409
36,626,Timor-Leste,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",3835.614,0.137618
37,626,Timor-Leste,74,Copper and articles thereof,3460.949,2.9542970000000004
38,626,Timor-Leste,70,Glass and glassware,3250.185,0.47820700000000005
39,626,Timor-Leste,78,Lead and articles thereof,2841.114,5.943366
40,626,Timor-Leste,97,Works of art; collectors' pieces and antiques,2415.879,0.027922
41,626,Timor-Leste,62,Apparel and clothing accessories; not knitted or crocheted,2379.2129999999997,0.209227
42,626,Timor-Leste,21,Miscellaneous edible preparations,1893.973,0.308514
43,626,Timor-Leste,44,Wood and articles of wood; wood charcoal,1298.234,16.820701
44,626,Timor-Leste,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1185.963,0.110115
45,626,Timor-Leste,83,Metal; miscellaneous products of base metal,658.934,0.22766
46,626,Timor-Leste,29,Organic chemicals,494.491,0.036933
47,626,Timor-Leste,55,Man-made staple fibres,363.477,0.073
48,626,Timor-Leste,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",337.65,0.003743
49,626,Timor-Leste,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",261.331,0.049631999999999996
50,626,Timor-Leste,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",173.616,0.012996
51,626,Timor-Leste,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",86.329,1.069874
52,626,Timor-Leste,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",63.122,0.00027800000000000004
53,626,Timor-Leste,93,Arms and ammunition; parts and accessories thereof,0.078,0.00035299999999999996
54,626,Timor-Leste,52,Cotton,0.0,0.0
