,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,250,France,276,Germany,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",8865519335.805,807350.955554,"Germany - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
1,250,France,276,Germany,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",4803651129.903,392251.042253,"Germany - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
2,250,France,840,United States of America,22,"Beverages, spirits and vinegar",4219848544.947,628671.060334,"United States of America - Beverages, spirits and vinegar"
3,250,France,372,Ireland,88,"Aircraft, spacecraft, and parts thereof",4182028853.285,6523.793508999999,"Ireland - Aircraft, spacecraft, and parts thereof"
4,250,France,056,Belgium,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",3718813056.783,341261.955969,"Belgium - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
5,250,France,380,Italy,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",3706874493.336,377475.657116,"Italy - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
6,250,France,724,Spain,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",3094410475.692,458992.46154000005,"Spain - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
7,250,France,276,Germany,72,Iron and steel,3012012851.471,3104790.16045,Germany - Iron and steel
8,250,France,826,United Kingdom,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2959215515.401,312352.360036,"United Kingdom - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
9,250,France,840,United States of America,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",2955142141.756,204495.692175,"United States of America - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
10,250,France,276,Germany,39,Plastics and articles thereof,2786683035.858,1256843.7520950001,Germany - Plastics and articles thereof
11,250,France,276,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",2727512082.354,171341.64898600001,"Germany - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
12,250,France,840,United States of America,88,"Aircraft, spacecraft, and parts thereof",2202898117.34,5338.942025,"United States of America - Aircraft, spacecraft, and parts thereof"
13,250,France,840,United States of America,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2026017546.893,76234.024097,"United States of America - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
14,250,France,056,Belgium,72,Iron and steel,1989280423.879,3825064.8157010004,Belgium - Iron and steel
15,250,France,056,Belgium,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1691403792.658,2765172.886616,"Belgium - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
16,250,France,156,China,22,"Beverages, spirits and vinegar",1682275207.697,258314.56835699998,"China - Beverages, spirits and vinegar"
17,250,France,826,United Kingdom,22,"Beverages, spirits and vinegar",1676600002.471,785594.969767,"United Kingdom - Beverages, spirits and vinegar"
18,250,France,380,Italy,72,Iron and steel,1625961341.932,2168258.998088,Italy - Iron and steel
19,250,France,826,United Kingdom,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1534297165.805,3501759.509666,"United Kingdom - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
