Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
"Korea, Republic of",804,679,113534.5,152254.7,2008.9,2009.0,2009.7,2010.3,2620.2,3005.8,3053.4,3119.0,227.5,280.3,300.0,321.6,15.0,53.9,284.5,366.4,11170.0,835794.4,851841.7,63705289.0,191524392.8,208459603.3,79235.4,292847.8,372910.1
South Africa,718,617,172798.5,264297.8,2009.5,2009.5,2010.1,2010.1,5153.2,5207.5,5238.6,5266.7,455.0,477.1,460.4,483.0,12.0,18.3,17.9,17.6,14363.7,1109664.9,1130970.5,96403124.0,250200011.2,294136492.4,134266.2,473788.1,567027.4
Philippines,677,435,28371.1,39253.7,2007.4,2008.2,2008.9,2009.3,1426.2,1869.3,1686.8,1780.6,124.0,231.1,297.3,344.1,17.0,52.2,61.1,67.5,3856.2,297388.9,303098.7,23141030.2,71504661.6,82445109.4,34181.7,125029.5,150651.5
United Arab Emirates,664,507,169791.7,246193.9,2007.6,2007.8,2008.7,2008.3,3494.2,3834.7,3772.4,3786.0,289.0,330.1,311.9,320.8,20.0,48.7,73.9,88.4,15633.3,1209223.9,1232441.0,101605370.4,245896548.0,278111194.0,153020.1,488594.6,609235.3
Saudi Arabia,613,454,160245.4,206120.6,2009.9,2009.8,2010.5,2010.2,4150.2,4186.9,4234.8,4218.8,323.0,351.5,330.2,348.1,16.0,31.1,36.2,44.0,14295.5,1106924.8,1128177.7,82851921.2,224636764.4,264310171.4,135158.1,493495.3,607298.5
Sri Lanka,579,384,67668.7,74745.9,2008.5,2007.7,2010.2,2010.0,1580.8,1907.5,1661.6,1667.7,114.0,222.9,180.3,198.0,18.0,35.7,24.2,25.9,6627.2,512767.0,522612.2,40955853.7,118322877.3,136185064.1,70735.5,246769.1,297390.9
Hong Kong,502,293,31484.3,39925.7,2008.2,2008.6,2008.9,2008.8,1439.3,1647.6,1504.7,1512.1,106.0,173.9,157.5,166.9,15.0,38.2,26.1,28.8,4175.6,322833.1,329031.5,25537252.1,70772915.4,80688541.3,50871.0,162953.8,192494.5
Myanmar,388,148,6953.4,9315.8,2006.0,2006.2,2006.6,2006.8,1085.3,1302.3,1212.4,1212.3,101.0,206.7,170.6,171.2,21.0,41.8,56.0,56.6,1510.0,115921.8,118147.5,11035833.8,29742653.5,35391173.8,28442.9,91944.9,112946.4
United States of America,368,287,285301.5,379421.4,2010.2,2010.2,2011.0,2010.9,10483.5,10304.6,10590.7,10589.5,682.0,825.5,795.6,849.0,18.0,41.2,34.1,38.3,24891.6,1913922.1,1950669.4,143549688.3,381056130.8,439561418.1,390080.7,1393499.0,1704602.5
Qatar,262,215,125926.7,138039.8,2009.1,2009.1,2008.5,2008.6,3761.9,4698.9,5862.8,5263.4,319.0,366.4,513.6,483.2,17.0,43.6,47.0,61.0,12109.8,906591.9,923998.5,48825244.2,181402291.7,174446660.0,186355.9,794760.4,1068490.0
Mauritius,239,208,36848.1,60471.0,2008.4,2008.9,2009.5,2009.6,3378.1,3581.3,3567.5,3535.2,302.0,331.8,348.5,352.1,14.0,34.5,29.9,30.1,3362.5,254487.8,259373.9,21641851.4,59166894.8,66984241.9,90551.7,327098.3,401212.8
Oman,217,176,47528.9,52664.8,2009.9,2009.7,2009.2,2010.0,3266.3,3505.0,3664.2,3500.6,264.0,280.3,324.8,302.2,12.0,22.2,21.5,21.5,4705.9,340487.8,347025.2,20499084.9,64572260.9,74258136.0,94465.8,399199.4,508357.7
Mozambique,160,145,26207.7,44499.6,2011.3,2011.4,2011.6,2011.8,4815.0,4762.3,4760.9,4761.8,436.5,458.8,455.9,460.0,12.0,15.4,15.6,14.9,2273.6,175950.1,179328.3,14402238.4,39700129.0,47001908.1,90014.0,356493.9,429527.6
Iran (Islamic Republic of),160,130,20452.4,29642.4,2007.4,2007.2,2007.3,2007.9,3502.5,3770.8,3999.5,3698.3,317.5,330.6,390.4,359.7,10.0,23.6,133.1,74.3,2236.0,163889.1,167035.8,12169717.0,33435229.7,39716591.5,76060.7,300758.6,381727.6
Turkey,155,152,50859.4,88773.6,2009.3,2009.3,2009.8,2009.5,5882.2,6363.7,6512.4,6568.1,524.0,581.6,656.2,670.0,12.0,35.6,44.5,47.1,4189.2,324397.1,330625.5,31987649.9,69390270.6,82342397.4,206371.9,635104.8,768447.4
United Kingdom of Great Britain and Northern Ireland,147,104,130969.4,117572.9,2011.4,2010.8,2013.2,2013.4,8384.1,8426.0,8428.1,8278.6,520.0,544.2,536.9,539.4,17.0,18.2,21.5,23.7,9202.5,712017.3,725688.1,48360025.6,157556649.1,175470740.1,328979.8,1217659.8,1452952.1
Canada,145,141,72889.1,136858.6,2012.5,2012.6,2012.6,2012.6,7325.8,8660.8,9349.2,9403.0,730.0,820.7,940.2,947.7,13.0,14.3,14.7,14.6,4497.1,347688.4,354364.0,30895961.1,72371911.8,83696966.6,213075.6,735948.0,875699.1
New Zealand,139,87,25066.2,33736.6,2006.9,2008.9,2006.1,2006.4,5190.8,5274.9,5342.4,5300.3,390.0,421.3,398.6,404.0,17.0,69.1,49.7,55.0,3717.0,287858.7,293385.6,23324296.7,64742490.2,74257116.6,167800.7,544904.0,641007.7
Argentina,133,130,47846.8,86416.6,2010.9,2010.9,2011.3,2011.3,9426.8,9488.3,9501.2,9506.5,822.0,832.6,835.0,838.1,11.0,13.1,13.9,13.9,3859.2,298893.0,304631.8,22807449.9,64149409.0,75554573.9,171484.6,717777.6,874472.9
Kuwait,126,111,25969.2,35469.6,2009.0,2009.1,2008.6,2009.3,3930.7,4078.3,4231.0,4305.1,299.5,329.6,384.3,405.0,11.0,23.9,42.8,56.6,2307.1,177806.8,181220.7,13096510.5,40164727.7,44152356.8,103940.6,383352.8,484932.1
Egypt,124,94,47567.1,56967.9,2008.3,2008.5,2009.1,2008.7,5119.4,5254.8,5265.8,5223.0,375.5,423.3,373.9,382.0,20.0,33.9,27.6,29.3,4745.9,359460.9,366362.5,25035388.8,69509320.1,80230511.1,201898.3,732300.4,897503.5
Spain,121,86,101339.4,113904.6,2013.3,2012.5,2014.3,2013.8,6970.2,7547.3,7203.8,7378.5,443.0,575.3,486.5,531.0,22.0,30.3,29.6,32.0,7851.5,608098.1,619773.6,34436232.6,109659845.4,117738747.9,284597.0,1100973.8,1347747.3
Netherlands,116,100,107301.4,156555.8,2011.7,2011.5,2013.1,2012.3,8466.3,8844.9,9057.7,9307.9,693.5,731.3,733.5,810.8,28.5,45.3,45.7,51.9,8839.3,683654.3,696780.5,45472794.2,123392450.4,130663946.8,392006.8,1319328.2,1630704.6
Greece,99,67,62089.2,68368.8,2011.9,2010.4,2014.0,2013.2,5732.3,5535.5,5729.2,5711.6,386.0,459.8,402.1,421.8,23.0,30.4,28.1,31.0,4204.5,325617.4,331869.2,25002392.9,57946608.9,73534261.2,252549.4,927890.5,1153881.8
Russian Federation,97,95,21079.8,36852.4,2009.7,2009.7,2011.2,2011.2,3787.8,5345.3,5648.1,5686.4,432.0,578.7,738.7,745.3,11.0,24.9,23.6,22.4,1829.0,140555.7,143254.3,13877845.6,34320057.8,39945166.1,143070.6,484787.9,594333.3
Pakistan,96,76,15151.9,17973.3,2007.6,2007.7,2007.5,2007.5,2966.2,3246.1,3108.5,3150.6,210.5,280.4,250.1,274.7,14.0,24.4,19.9,19.7,1633.1,126012.7,128432.1,9440086.6,27971972.0,32300656.0,98334.2,352575.1,417088.7
Brunei Darussalam,91,60,1324.0,1543.3,2007.5,2006.3,2005.8,2005.8,734.9,848.0,731.0,711.6,87.0,135.8,109.9,131.8,23.0,81.6,54.6,61.9,241.8,18537.6,18893.5,1479877.1,4094868.6,4985585.1,16262.4,50477.1,62546.9
Papua New Guinea,77,51,5579.3,7695.2,2007.7,2008.5,2010.2,2010.0,3021.2,3069.1,3252.0,3173.9,293.0,326.7,334.1,332.6,26.0,96.0,53.1,55.9,748.8,56352.0,57434.0,3849912.4,14243332.3,16241690.5,49998.9,224979.3,285755.2
Malta,67,67,30415.6,47605.7,2008.7,2008.7,2008.9,2008.4,6050.8,6032.0,6190.5,6217.1,522.0,517.2,525.5,556.7,30.0,70.4,76.1,86.0,2755.1,213350.4,217446.7,17560462.9,39437731.8,44781173.7,262096.5,806666.3,992908.8
France,65,45,44116.9,46420.7,2009.3,2010.0,2010.5,2010.5,8296.0,8344.1,8432.5,8294.4,496.0,627.9,594.2,589.6,23.0,36.8,44.1,39.8,4198.0,316234.1,322305.8,18623038.1,59656878.0,66752172.2,286508.3,1159622.8,1441393.8
Guinea,63,34,28730.5,55606.2,2014.2,2011.2,2011.3,2011.3,8801.3,8455.7,8747.7,8863.1,774.0,825.5,872.4,872.5,11.0,12.5,12.3,12.3,1455.8,112763.7,114928.8,10875280.9,24198688.3,27445993.5,172623.5,507711.6,601946.9
Nigeria,62,46,26167.9,27875.2,2011.7,2011.0,2011.7,2012.0,8161.1,7981.9,8207.9,8085.8,548.0,570.4,590.9,598.7,14.0,17.8,18.6,19.6,2700.8,193872.4,197594.7,14766300.1,53791967.0,54592308.4,238166.1,1001860.7,1340462.5
Djibouti,62,43,18596.9,21634.4,2012.2,2010.6,2013.5,2013.3,3849.1,3987.0,3902.3,3920.0,256.0,343.5,281.3,296.8,17.0,23.1,23.6,25.2,1429.2,110633.3,112757.5,10749447.8,29731078.6,34958000.1,173378.2,599370.5,707456.8
Cambodia,59,25,782.6,853.7,2004.2,2004.3,2004.9,2005.8,599.5,800.0,752.2,765.4,51.0,79.9,70.1,75.7,20.0,27.9,42.1,48.4,175.2,13490.0,13749.0,763507.4,2791194.7,3228894.7,12940.8,51642.3,62249.8
Germany,57,50,46697.0,37420.6,2010.5,2010.4,2012.8,2013.4,8774.4,9100.1,8988.9,8792.3,561.0,597.1,580.0,579.3,11.0,14.2,18.3,20.3,3551.8,274523.2,279794.0,14913540.3,59524629.4,63798493.0,261641.1,1041235.4,1216209.3
Timor-Leste,53,9,460.8,676.6,2004.9,2004.9,2006.1,2005.6,1558.1,1606.1,1592.7,1593.1,159.0,259.9,227.5,232.5,17.0,46.2,27.7,28.7,156.3,12008.3,12238.9,1295755.1,3063700.1,4030444.2,24448.2,85538.3,107394.6
"Tanzania, United Republic of",48,35,6599.7,6450.5,2007.2,2007.4,2007.5,2007.5,4140.1,4190.9,4213.7,4243.8,311.5,331.4,319.2,338.6,14.0,25.3,22.3,26.5,777.3,60112.7,61266.8,5380905.3,17907527.5,20098061.5,112102.2,385217.4,447225.3
Maldives,47,34,1810.3,2450.6,2008.5,2008.8,2010.7,2010.7,1919.3,2309.0,2172.3,2229.6,172.0,253.6,274.2,294.6,23.0,48.0,43.3,45.4,286.4,22038.2,22461.3,1477823.7,4719321.1,5196977.7,31443.1,131510.4,170826.6
Kenya,47,42,8333.3,5961.0,2007.0,2007.3,2006.6,2008.3,4154.0,4234.0,4218.0,4289.7,308.0,333.3,312.3,367.3,11.0,16.8,17.2,15.5,682.1,52806.3,53820.1,4071222.2,13961245.3,16467544.5,86621.7,314612.9,358792.3
Uruguay,45,44,11160.9,18590.5,2013.1,2013.0,2014.2,2014.3,9287.1,8911.7,8791.8,8949.6,812.0,779.6,808.7,811.4,11.0,23.1,22.2,19.6,1011.4,78269.1,79771.9,6725769.0,17040733.8,22066415.5,149461.5,596275.6,736030.0
Iraq,41,32,8991.4,16630.6,2006.7,2006.9,2008.0,2008.0,3806.0,3738.3,3184.8,3385.4,335.0,354.5,371.8,374.6,36.0,60.3,54.9,56.2,840.1,65064.9,66314.2,5957662.9,11996168.6,13560554.0,145308.9,401438.9,494053.9
Dominican Republic,41,17,46042.9,51846.7,2012.4,2011.3,2012.5,2012.7,11557.3,11494.2,11522.4,11525.0,684.0,690.8,700.5,699.9,20.0,21.6,20.8,21.0,4105.7,318040.0,324146.3,23619494.3,68968819.5,80636857.2,576085.2,2104729.8,2482479.3
Slovenia,40,33,14589.8,4725.2,2006.6,2007.1,2006.8,2006.6,6472.3,6472.0,6482.5,6479.5,423.0,426.7,425.9,426.9,9.5,11.3,11.4,11.4,905.3,70119.1,71465.4,4734512.8,20851419.4,24182911.4,118362.8,451532.0,487244.8
Italy,40,39,14682.7,17652.9,2010.3,2010.3,2009.9,2009.2,6148.7,5931.6,6111.4,5993.9,436.0,462.6,486.2,528.2,20.0,40.2,45.3,61.2,1361.0,105378.7,107402.0,8273118.9,22153831.6,24967152.4,206828.0,669878.5,801372.1
Gabon,40,40,11945.4,21297.0,2009.6,2009.6,2009.6,2009.6,7858.9,7819.0,7808.4,7807.6,741.5,738.6,727.2,725.4,11.0,18.4,17.7,17.5,966.4,74841.2,76278.1,8222813.1,16967412.5,20793379.1,205570.3,669793.0,799953.2
Israel,36,26,6678.2,5867.7,2003.6,2005.1,2002.5,2005.2,5000.2,5070.0,5061.3,5102.0,419.5,441.8,393.2,441.6,8.5,11.5,10.4,11.5,496.1,38402.3,39139.6,3359203.6,10582859.5,13108739.3,93311.2,350913.1,411732.4
Ukraine,29,29,7685.1,14104.6,2010.4,2010.4,2010.9,2011.0,6362.8,6172.7,5979.0,5961.4,622.0,620.8,620.3,619.3,11.0,13.1,13.3,13.2,592.4,45887.8,46768.8,3689065.6,9159197.0,10759387.3,127209.2,472393.5,563466.6
Belgium,28,26,17956.1,15875.6,2012.8,2012.4,2013.7,2014.3,8447.0,8419.7,8405.5,8224.0,597.0,609.5,532.5,525.3,14.0,20.2,23.9,26.7,1553.6,120128.9,122435.3,5587838.7,22028875.6,23729160.6,199565.7,876047.5,1057626.9
Gibraltar,27,27,8516.0,14655.5,2011.1,2011.1,2011.2,2011.2,7037.1,7369.9,7499.2,7455.1,599.0,629.9,667.5,660.7,11.0,19.0,25.9,27.0,789.0,61073.3,62245.9,4616757.9,12719584.6,14715174.5,170991.0,638413.6,793372.9
Trinidad and Tobago,26,26,25885.5,46575.7,2011.9,2011.9,2012.5,2012.4,11075.8,10850.1,11038.3,11027.7,1020.5,985.5,987.7,1002.3,16.0,31.7,35.6,34.9,1736.1,129856.0,132349.2,11051004.1,25097459.2,27181212.7,425038.6,1397113.8,1756017.2
Equatorial Guinea,24,23,9107.5,12296.9,2009.5,2009.6,2011.5,2010.7,8065.1,8113.7,8330.9,8216.8,750.0,761.5,695.4,738.2,14.0,30.2,38.9,34.0,918.5,63524.3,64743.9,5831989.2,15547040.2,17413142.1,242999.6,871392.0,1172294.4
Denmark,24,24,12895.9,22645.4,2010.4,2010.4,2010.3,2010.4,8943.4,9911.3,10267.5,10428.9,781.5,853.7,936.5,964.8,11.5,22.6,36.2,38.0,1104.4,82819.9,84410.1,7174579.1,16202434.1,18595276.9,298940.8,987144.2,1229654.6
Angola,24,24,14623.8,18476.1,2011.6,2011.6,2011.7,2011.7,7417.2,8083.6,8379.3,8031.9,568.0,599.1,627.3,631.0,17.5,22.5,28.2,24.0,1521.4,104027.7,106025.0,4840570.4,21431443.8,19366405.0,201690.4,1139707.0,1653560.2
Ghana,22,22,8947.5,15967.3,2011.4,2011.4,2011.6,2011.6,8315.0,8308.4,8304.3,8304.4,832.5,837.5,843.6,844.3,11.5,14.3,13.4,13.3,618.4,47887.4,48806.9,4023752.9,9091191.9,10852192.8,182897.9,625707.9,746930.1
Bahrain,22,22,3358.5,5623.4,2007.1,2007.1,2008.3,2008.5,3729.3,3916.6,4312.8,4387.8,313.0,333.8,451.5,465.3,13.0,20.2,23.3,23.2,338.3,26194.4,26697.4,3047595.8,6841553.0,8332143.6,138527.1,416543.7,529138.2
Jordan,20,19,4172.5,5120.5,2010.1,2010.3,2009.6,2009.4,5004.2,4988.4,5032.7,5021.0,411.5,438.0,420.6,450.2,9.0,10.4,10.2,10.4,332.6,25749.7,26244.1,2378056.2,6321660.3,7661914.3,118902.8,421453.9,493166.3
New Caledonia,18,11,2135.6,3293.2,2008.3,2009.4,2009.5,2009.3,4253.0,4399.7,4252.5,4251.0,407.5,442.2,412.8,432.3,26.5,44.0,33.9,34.5,259.5,20012.2,20396.4,2026998.2,6402103.9,7554847.5,112611.0,395939.7,487344.1
Mauritania,17,17,14051.7,27184.9,2008.5,2008.5,2009.9,2009.9,9651.1,9069.1,9597.6,9611.0,928.0,1015.7,946.7,946.4,18.0,122.8,18.3,18.3,834.9,64661.7,65903.2,6121023.3,12142890.4,13982800.0,360060.2,1020064.4,1178049.2
Libya,17,16,7031.0,10727.0,2008.1,2007.5,2008.8,2010.8,6185.7,6742.5,6938.4,6889.3,521.0,544.7,631.7,682.8,14.0,57.6,63.8,39.9,535.7,41494.6,42291.3,4734777.0,11286653.8,13057198.1,278516.3,814596.0,978774.4
Norway,16,15,6125.3,9193.2,2012.9,2013.0,2012.0,2011.4,9011.9,8544.5,9482.7,9529.9,686.5,683.6,839.4,880.3,13.0,22.1,12.7,12.7,579.9,42875.7,43698.9,2954733.9,9106265.7,9665420.6,184670.9,795561.1,1057098.1
Colombia,16,16,10380.8,19685.2,2006.6,2006.6,2010.0,2010.0,11805.8,10434.9,11348.0,11586.5,1044.0,945.3,1054.4,1053.8,11.5,18.8,16.8,16.8,725.7,56194.1,57273.0,5669518.2,12338904.2,13966687.0,354344.9,1071104.6,1289905.3
Algeria,15,9,2835.7,4373.7,2013.7,2011.4,2010.4,2010.5,4603.1,6269.6,5712.4,6263.9,293.0,495.6,635.4,663.2,9.0,25.8,20.9,22.4,254.6,19710.1,20088.6,1860854.4,5440905.0,5514497.3,124057.0,442916.7,603167.4
Madagascar,14,13,2581.7,1981.9,2009.1,2009.0,2009.3,2009.0,3676.0,5071.7,4796.7,5727.3,240.5,369.6,675.0,928.9,14.0,79.5,24.7,31.8,247.6,19144.0,19511.6,1784959.5,6706443.9,7514876.2,127497.1,471090.0,543904.8
Bahamas,12,12,13124.4,19929.3,2007.0,2007.0,2007.3,2007.6,12167.9,11743.5,11727.0,11884.5,918.0,928.8,951.4,1019.9,64.0,69.4,71.7,77.9,1163.5,90129.1,91859.6,8135674.1,18212168.9,20552091.6,677972.8,1973646.1,2346256.5
Lithuania,12,12,3700.4,6380.0,2010.8,2010.8,2011.8,2011.8,9522.7,10549.3,10877.5,10956.7,828.0,923.8,994.9,1008.1,11.0,14.6,13.4,13.0,369.4,28470.0,29016.7,1903595.6,5177763.7,6880980.2,158633.0,699523.8,875783.4
Cyprus,11,11,3519.5,6066.8,2004.0,2004.0,2004.4,2004.9,5349.8,5485.6,5448.7,5443.7,533.0,492.6,515.1,527.1,65.0,56.9,63.4,63.6,357.0,27640.4,28171.1,2655324.7,5219359.9,6142373.2,241393.2,646552.1,798604.0
Congo,11,11,5797.5,10106.7,2009.8,2009.8,2010.8,2010.4,7530.7,6882.6,7293.8,7320.8,661.0,687.4,679.2,686.5,14.0,43.9,52.1,55.5,421.2,32620.0,33246.3,3243091.3,6389848.2,7261087.6,294826.5,831465.3,1013779.4
Solomon Islands,11,11,689.0,1093.3,2003.9,2003.9,2003.5,2003.8,3549.6,4353.8,3859.5,3786.0,308.0,483.6,508.2,459.0,10.0,10.2,10.2,9.9,121.0,9275.2,9453.2,664725.2,1717024.2,2424377.2,60429.6,228037.9,285853.4
Sudan,11,8,2721.6,4844.3,2007.9,2008.1,2007.9,2007.9,4326.9,4603.1,4532.5,4508.9,404.0,456.8,466.5,458.1,14.0,21.3,18.8,19.0,215.5,16690.6,17011.1,2317126.8,5460083.5,6054849.9,210647.9,579876.5,722979.0
Venezuela (Bolivarian Republic of),10,10,4477.0,8341.6,2006.6,2006.6,2011.7,2011.7,10962.2,8924.0,9790.8,10758.0,918.5,798.6,974.2,976.9,13.5,14.2,15.0,15.0,368.8,28563.9,29112.3,2004268.3,5186307.1,5907330.8,200426.8,784752.0,956492.8
Namibia,9,8,2289.0,2272.2,2011.0,2010.9,2010.9,2011.2,6401.7,6432.8,6437.1,6438.1,498.0,487.6,447.8,466.1,15.0,21.4,25.2,18.1,275.7,19758.1,20137.4,978526.4,4172374.2,4634056.5,108725.2,581054.2,795644.7
Seychelles,9,8,326.6,370.0,1997.2,1997.4,1998.5,1997.8,3298.7,4443.7,3929.9,3944.3,381.0,533.2,510.1,515.2,18.0,18.1,18.7,18.8,112.1,8552.1,8716.3,645233.1,1586932.5,1815098.6,71692.6,181606.7,205408.3
Côte d'Ivoire,9,9,2216.0,2613.8,2010.6,2010.6,2009.5,2010.0,8412.6,8415.4,8430.8,8420.3,716.0,750.3,693.0,719.6,11.0,12.4,12.1,13.4,229.1,17730.0,18070.4,2444474.6,6423681.9,8116943.8,271608.3,854743.5,1058958.2
Sweden,9,9,3256.9,3507.8,2011.4,2011.4,2010.7,2012.4,9478.8,10499.5,10978.9,10366.8,768.0,795.4,816.0,836.3,8.0,9.2,9.5,9.5,302.3,23343.7,23791.8,1714657.2,5224524.3,6367939.3,190517.5,724587.9,842389.9
Benin,9,9,3388.3,3917.4,2007.1,2007.1,2007.0,2007.6,8270.5,8543.2,8511.1,8545.2,566.0,578.4,574.2,584.4,12.0,40.0,42.2,46.0,338.1,26191.6,26694.5,3138991.4,8629240.2,9716682.8,348776.8,1036300.9,1193110.9
Peru,8,8,3267.7,4611.1,2011.1,2011.1,2009.3,2009.8,10243.8,9341.3,10785.6,10325.6,831.0,771.2,858.9,877.8,11.5,12.4,10.5,11.1,402.0,26763.5,27277.4,1167534.2,4260335.9,4480270.6,145941.8,759620.9,1017842.6
Fiji,8,6,1116.2,1827.7,2012.5,2012.3,2012.3,2012.4,4743.4,4793.8,4791.2,4788.1,416.0,428.5,416.0,414.6,34.0,66.8,63.8,62.4,137.0,10609.1,10812.8,564406.4,2664065.6,3072345.9,70550.8,406706.9,493022.2
Morocco,8,8,6728.6,6930.7,2014.0,2014.0,2015.4,2015.2,7041.3,6813.4,6937.6,6924.1,404.5,422.0,400.8,405.9,26.5,23.9,29.1,28.4,594.4,46047.0,46931.1,2417103.5,7947000.3,8479580.0,302137.9,1143662.3,1374350.5
Mexico,8,8,4612.2,8641.3,2005.0,2005.0,2008.9,2008.9,9382.1,8099.6,11038.1,11146.9,859.0,765.5,1030.5,1034.0,23.5,35.2,25.3,24.8,332.6,25761.4,26256.0,3403828.2,5856513.1,7031098.5,425478.5,1094388.8,1359793.0
Togo,8,7,2613.8,3482.5,2008.4,2007.4,2008.4,2008.3,8238.6,8242.6,8251.9,8246.0,573.5,735.3,711.8,713.6,14.0,19.4,19.2,19.9,295.7,22905.1,23344.9,2370717.3,6221074.6,6958776.6,296339.7,918899.2,1119592.7
Jamaica,8,8,5036.9,6807.8,2012.0,2012.0,2013.3,2013.7,11851.1,8905.8,9212.4,8725.1,777.0,682.1,855.0,891.2,19.5,27.1,20.0,19.0,385.1,29834.6,30407.5,2829195.9,7278902.0,8332460.2,353649.5,1167843.4,1381108.3
Christmas Island,7,5,40.5,60.4,2011.1,2012.4,2012.4,2012.9,1034.6,1041.6,1057.8,1067.8,143.0,157.6,141.4,136.4,13.0,13.2,17.5,15.9,11.6,881.5,898.4,162378.9,429091.4,571502.4,23197.0,69124.5,92016.5
Eritrea,6,6,316.5,446.4,2009.7,2009.7,2009.7,2009.7,4226.8,4249.3,4250.4,4249.4,366.0,366.0,366.8,367.0,9.0,10.8,10.3,10.2,50.7,3906.0,3981.0,173027.2,582974.6,872791.4,28837.9,160722.7,216438.8
"Bonaire, Sint Eustatius and Saba",6,6,5283.8,10163.6,2011.3,2011.3,2010.2,2010.2,11210.6,11262.6,11293.3,11293.6,989.0,991.7,994.3,994.2,51.5,50.5,64.4,64.6,412.6,31963.5,32577.2,3153705.2,6304120.5,6966981.4,525617.5,1495760.4,1838105.0
Romania,6,6,776.7,1275.7,2008.7,2008.7,2008.5,2008.4,6171.7,6144.0,6148.5,6148.5,604.5,624.3,649.8,655.8,9.5,9.5,9.4,9.4,92.2,7123.6,7260.4,542464.1,1317442.8,1834011.1,90410.7,361520.9,451177.3
