Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,50389,13235,5006443.5,7011845.8,2007.8,2008.6,2010.1,2010.2,1280.4,2874.3,2781.3,2956.8,108.0,291.4,468.3,512.5,15.0,39.9,38.5,40.8,467186.3,35783390.6,36470431.7,2760230643.8,7721183569.9,8807257048.4,54778.4,197357.5,242209.5
Int. Dep. Inventory,50802,13332,4986541.9,6763633.4,2007.8,2008.6,2010.0,2010.0,1435.3,2613.6,2739.1,2814.0,118.0,251.6,399.0,432.7,29.0,86.9,72.4,82.4,474579.7,36279797.8,36976369.9,2785085813.3,7833972322.0,8880341404.2,54822.4,196077.0,241351.8
Domestic Inventory,26351,1739,32151.2,46568.2,2007.9,2007.2,2007.5,2007.3,59.9,467.9,303.8,288.8,33.0,171.9,495.3,457.2,11.0,80.5,167.7,178.2,21547.8,1633929.7,1665301.2,76277780.0,153429326.0,180200102.3,2894.7,8376.3,10557.5
