Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Norway,5,4,3038.6,2641.0,2009.0,2008.8,2010.1,2010.3,8237.6,6867.9,10421.3,8173.5,581.0,620.8,906.9,846.4,33.0,82.2,44.3,57.4,423.2,25625.5,26117.5,644434.1,4162160.8,3562204.6,128886.8,1024043.1,1555199.8
Panama,4,4,292.7,405.9,2010.0,2010.0,2010.1,2009.6,11186.9,9001.5,9030.0,8741.0,930.0,734.5,916.4,906.5,48.0,51.0,45.9,47.8,64.8,4998.0,5093.9,174939.9,712720.6,806484.8,43735.0,269179.8,343975.0
Northern Mariana Islands,4,4,326.2,531.1,2009.8,2009.8,2009.8,2009.8,2761.0,2756.9,2756.9,2756.3,229.5,230.8,230.8,230.7,44.5,57.2,57.0,56.7,40.1,3105.8,3165.4,191593.0,843314.7,965526.5,47898.2,254614.8,307819.0
Comoros,4,4,254.9,388.8,2000.2,2000.2,2006.3,2006.5,4008.2,4018.0,3977.0,3975.3,386.5,420.8,373.2,369.1,12.0,44.2,55.8,58.8,30.4,2342.4,2387.4,174299.4,472381.8,718665.5,43574.9,195433.5,251823.3
Marshall Islands,4,4,50.0,60.8,1983.0,1983.0,1992.1,1994.6,4363.7,4403.8,4480.7,4445.8,622.0,633.5,656.3,648.3,193.5,318.2,476.8,460.9,48.7,3678.5,3749.1,224018.8,332025.2,389075.5,56004.7,130739.7,154426.5
Kiribati,3,3,77.9,97.2,1986.7,1986.7,1987.0,1986.9,4940.2,5346.2,5451.7,5427.9,460.0,698.0,800.4,788.9,365.0,319.3,320.9,318.1,60.1,4548.4,4635.8,288238.6,629815.3,709427.7,96079.5,204744.4,221062.4
Poland,3,3,435.9,771.9,2016.3,2016.3,2014.3,2014.2,2191.8,4042.1,7112.7,8124.9,177.0,373.0,862.0,890.8,100.0,98.0,95.8,97.6,37.3,2866.7,2921.7,181123.9,528638.9,600651.7,60374.6,282751.2,350438.5
Croatia,3,2,49.7,75.1,2015.3,2014.0,2010.2,2010.0,2042.5,1792.7,2248.0,2298.4,204.0,1104.0,294.2,210.4,5.0,118.0,15.0,4.8,12.6,961.7,980.1,44004.8,112325.8,166599.4,14668.3,58528.6,76086.7
Sierra Leone,3,3,1488.6,2787.2,2008.3,2008.3,2012.5,2012.8,8811.1,8843.4,8804.1,8801.6,764.0,762.7,746.4,745.4,263.0,218.0,235.5,235.9,80.3,6217.6,6337.0,683142.0,1588983.1,1863980.8,227714.0,730729.0,876463.9
Chile,3,3,690.1,818.8,2005.0,2005.0,2007.6,2009.5,10162.6,7009.0,6821.8,5849.1,811.0,620.7,846.6,832.5,229.0,189.7,240.5,236.1,77.2,5935.1,6049.1,446805.8,1085924.7,1230044.3,148935.3,436161.2,502626.1
Aruba,2,2,2800.0,5493.1,2009.0,2009.0,2010.6,2010.5,11445.9,11445.9,11453.3,11452.9,1102.0,1102.0,1168.8,1165.2,12.0,12.0,10.4,10.5,148.5,11503.3,11724.2,1279837.4,2295124.9,2490795.1,639918.7,1764197.4,2145769.2
Tunisia,2,2,205.6,302.1,2011.5,2011.5,2011.5,2011.4,6306.1,6306.1,6312.0,6330.9,508.0,508.0,512.8,523.2,143.0,143.0,151.1,168.7,35.4,2736.5,2789.0,120018.2,372709.9,566452.4,60009.1,311440.8,413044.1
Falkland Islands (Malvinas),2,2,78.9,61.4,2003.0,2003.0,1995.7,1996.6,9933.1,9933.1,9498.7,9546.7,825.0,825.0,682.6,700.3,5.5,5.5,7.3,7.1,22.0,1685.2,1717.6,226693.9,497891.4,562621.4,113347.0,250112.9,279635.2
Vanuatu,2,1,244.1,412.2,2013.0,2013.0,2013.0,2013.0,4071.2,4071.2,4071.2,4071.2,359.0,359.0,359.0,359.0,11.0,11.0,11.0,11.0,25.7,1993.3,2031.5,79511.6,582287.5,671366.4,39755.8,343310.8,422030.5
Syrian Arab Republic,2,2,172.6,283.5,2001.0,2001.0,2001.9,2002.0,5614.7,5614.7,5618.6,5619.1,517.0,517.0,512.8,512.2,224.0,224.0,213.3,212.0,22.9,1765.2,1799.0,116213.7,322617.7,501411.5,58106.8,273752.7,354803.3
Ukraine,2,2,294.4,479.4,2010.0,2010.0,2011.2,2011.4,6238.6,6238.6,6243.6,6244.5,531.0,531.0,540.6,542.4,77.5,77.5,70.1,68.7,34.6,2669.8,2721.0,205329.4,485640.2,643226.8,102664.7,393889.7,486742.8
Greenland,2,1,2.2,1.0,1992.0,1992.0,1992.0,1992.0,171.0,171.0,171.0,171.0,19.5,19.5,20.2,20.2,16.5,16.5,18.2,18.2,0.3,23.0,23.4,6983.9,14329.5,15440.9,3492.0,7770.2,8773.7
Romania,1,1,30.6,43.1,2008.0,2008.0,2008.0,2008.0,5965.5,5965.5,5965.5,5965.5,551.0,551.0,551.0,551.0,48.0,48.0,48.0,48.0,8.2,632.8,644.9,73921.4,216839.7,299036.2,73921.4,296147.7,373408.7
Saint Kitts and Nevis,1,1,1850.4,3458.0,2012.0,2012.0,2012.0,2012.0,11526.7,11526.7,11526.7,11526.7,1116.0,1116.0,1116.0,1116.0,64.0,64.0,64.0,64.0,80.1,6202.5,6321.6,822275.0,1385916.0,1442816.7,822275.0,2231276.1,2794966.8
Bulgaria,1,1,63.3,83.6,2008.0,2008.0,2008.0,2008.0,6586.0,6586.0,6586.0,6586.0,661.0,661.0,661.0,661.0,22.0,22.0,22.0,22.0,13.0,999.2,1018.3,31583.3,115320.3,170271.2,31583.3,188970.1,258057.2
Dominican Republic,1,1,2.4,4.0,1975.0,1975.0,1975.0,1975.0,410.3,410.3,410.3,410.3,52.0,52.0,52.0,52.0,224.0,224.0,224.0,224.0,3.0,225.2,229.5,6440.5,19946.4,25440.9,6440.5,22149.0,28582.5
Jamaica,1,1,178.9,345.2,2006.0,2006.0,2006.0,2006.0,2108.2,2108.2,2108.2,2108.2,287.0,287.0,287.0,287.0,167.0,167.0,167.0,167.0,13.6,1050.5,1070.6,126367.3,238112.1,268235.9,126367.3,331835.9,400863.4
Mayotte,1,1,80.4,123.2,2009.0,2009.0,2009.0,2009.0,3875.1,3875.1,3875.1,3875.1,343.0,343.0,343.0,343.0,97.0,97.0,97.0,97.0,9.2,712.8,726.5,50511.6,140224.0,217935.8,50511.6,237970.3,308426.7
Nauru,1,1,65.7,101.7,2007.0,2007.0,2007.0,2007.0,3831.1,3831.1,3831.1,3831.1,303.0,303.0,303.0,303.0,2.0,2.0,2.0,2.0,8.3,643.6,656.0,41680.0,115706.8,179831.2,41680.0,196362.8,254500.3
Sao Tome and Principe,1,1,879.3,687.1,2008.0,2008.0,2008.0,2008.0,8441.5,8441.5,8441.5,8441.5,660.0,660.0,660.0,660.0,1.0,1.0,1.0,1.0,85.5,5201.0,5300.9,160065.1,1195919.8,993062.4,160065.1,1447732.0,2249591.0
"Saint Helena, Ascension and Tristan da Cunha",1,1,147.8,155.8,2015.0,2015.0,2015.0,2015.0,8028.5,8028.5,8028.5,8028.5,539.0,539.0,539.0,539.0,112.0,112.0,112.0,112.0,23.5,1817.5,1852.4,58879.9,214988.2,317431.7,58879.9,352291.5,481088.6
Eritrea,1,1,825.9,1501.6,1997.0,1997.0,1997.0,1997.0,15696.3,15696.3,15696.3,15696.3,1428.0,1428.0,1428.0,1428.0,18.0,18.0,18.0,18.0,53.0,4107.3,4186.2,776178.5,1634558.0,1799982.1,776178.5,1906403.6,2382778.4
Finland,1,1,151.1,203.0,2003.0,2003.0,2003.0,2003.0,9541.6,9541.6,9541.6,9541.6,922.0,922.0,922.0,922.0,186.0,186.0,186.0,186.0,32.7,2512.0,2560.2,76700.4,280056.2,413504.9,76700.4,458915.4,626694.0
Cuba,1,1,25.7,38.9,2012.0,2012.0,2012.0,2012.0,12089.2,12089.2,12089.2,12089.2,1688.0,1688.0,1688.0,1688.0,46.0,46.0,46.0,46.0,14.6,1097.2,1118.2,140970.2,1086826.5,512863.3,140970.2,344026.7,490423.2
Cocos (Keeling) Islands,1,1,3.3,4.8,2007.0,2007.0,2007.0,2007.0,1251.2,1251.2,1251.2,1251.2,122.0,122.0,122.0,122.0,72.0,72.0,72.0,72.0,1.7,127.8,130.2,17026.1,42788.9,52745.9,17026.1,50093.5,61416.9
Estonia,1,1,105.1,112.9,2011.0,2011.0,2011.0,2011.0,9273.1,9273.1,9273.1,9273.1,946.0,946.0,946.0,946.0,10.0,10.0,10.0,10.0,22.5,1724.6,1757.7,42675.2,155820.0,230069.3,42675.2,255335.1,348685.2
Montenegro,1,1,237.9,414.3,2016.0,2016.0,2016.0,2016.0,6548.0,6548.0,6548.0,6548.0,515.0,515.0,515.0,515.0,7.0,7.0,7.0,7.0,20.5,1587.1,1617.6,84376.8,247670.3,282933.9,84376.8,385563.6,471209.8
Ecuador,1,1,0.2,0.2,1983.0,1983.0,1983.0,1983.0,132.8,132.8,132.8,132.8,54.0,54.0,54.0,54.0,27.0,27.0,27.0,27.0,0.2,14.7,15.0,1280.5,2840.4,3229.2,1280.5,3013.6,3572.4
"Congo, Democratic Republic of the",1,1,1.1,0.1,1976.0,1976.0,1976.0,1976.0,2605.4,2605.4,2605.4,2605.4,182.0,182.0,182.0,182.0,299.0,299.0,299.0,299.0,3.3,249.2,254.0,2686.4,5812.0,7727.3,2686.4,5997.5,8546.9
Bahamas,1,1,2013.4,3995.5,2018.0,2018.0,2018.0,2018.0,12565.6,12565.6,12565.6,12565.6,1474.0,1474.0,1474.0,1474.0,45.0,45.0,45.0,45.0,144.7,11209.7,11424.9,950100.6,1601361.7,1667107.8,950100.6,2578136.1,3229454.6
