Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Emden,265,118,751.3,299.2,1997.7,2001.3,2004.5,2003.6,167.0,522.5,206.7,217.4,25.0,234.7,152.3,179.1,24.0,71.0,91.6,80.0,235.9,17570.7,17908.1,933727.8,2440932.5,2908803.5,3523.5,9495.6,11286.7
Vierow,235,87,83.2,122.4,1998.1,1994.2,2001.1,2001.7,126.6,212.5,305.3,314.1,35.0,82.0,167.9,159.1,24.0,61.9,82.0,83.2,80.8,6065.3,6181.8,812250.9,1707945.5,1893688.6,3456.4,7913.5,9147.2
Brunsbuettel,231,126,202.0,274.1,1995.7,1999.0,2007.2,2007.1,88.2,105.2,111.5,97.0,14.0,32.0,70.9,54.0,31.0,47.4,49.9,48.2,153.8,11546.7,11768.4,309971.1,854754.2,1029145.0,1341.9,4301.9,5386.3
Wilhelmshaven,224,117,1342.6,1411.6,1997.6,1997.5,2011.6,2011.3,125.7,339.6,154.4,152.0,24.5,208.6,68.6,61.9,21.5,83.5,56.1,56.0,257.6,19344.7,19716.1,1083485.7,2962215.9,3198350.8,4837.0,14470.2,17134.8
Hamburg-Mitte,217,142,540.3,305.8,2002.4,2000.9,2008.7,2008.0,97.2,129.8,114.7,107.2,15.0,58.0,19.9,19.4,16.0,30.6,22.6,24.7,96.7,7313.8,7454.2,385433.5,1231805.3,1441005.7,1776.2,5765.8,6716.6
Hoernum,210,70,72.9,22.1,1981.9,1981.4,1998.3,1997.5,225.3,714.7,370.7,215.9,33.5,150.9,522.7,402.8,18.0,28.1,456.1,165.1,106.2,7974.6,8127.7,393783.7,821242.4,1000268.3,1875.2,4365.1,5563.4
Kiel,210,72,59.0,31.5,1983.3,1982.0,1989.8,1993.3,140.1,488.3,179.8,190.6,27.5,201.4,564.6,196.5,54.0,97.4,153.1,124.4,152.8,11475.5,11695.8,231139.5,524835.8,669584.7,1100.7,2924.4,3774.9
Gager,204,58,136.7,185.4,1999.6,1997.2,2003.9,2003.2,145.5,241.5,294.4,309.1,36.5,113.9,96.2,88.4,16.0,53.0,66.5,72.8,86.4,6442.4,6566.1,1337849.2,2766155.8,3022088.3,6558.1,14715.2,16803.6
Nordenham,199,71,136.4,199.1,1996.5,1999.3,2006.5,2007.0,131.3,275.5,209.5,199.0,56.0,132.6,281.2,252.8,12.0,46.2,201.4,210.3,128.4,9653.1,9838.4,931638.4,1916586.8,2142061.2,4681.6,11115.4,13127.4
Wedel,198,28,237.1,326.1,1995.2,1995.9,1999.6,1999.1,97.9,428.4,1216.7,1404.5,11.0,169.7,239.9,237.0,15.0,101.3,156.0,160.9,117.6,8710.9,8878.2,2279014.6,4762769.7,5084678.5,11510.2,25684.0,29138.5
Sassnitz,179,75,94.8,90.9,1991.7,1990.9,1994.3,1995.4,196.4,364.8,325.9,351.1,56.0,118.9,125.5,134.5,31.0,68.8,89.2,92.9,96.5,7245.0,7384.1,779808.7,1665176.9,1929689.2,4356.5,10115.8,12101.7
Ostermoor,167,118,148.0,232.2,2001.6,2003.6,2004.9,2004.9,61.0,90.5,68.2,66.0,10.0,45.3,22.9,16.6,31.0,46.4,39.2,39.6,108.0,8112.6,8268.4,187735.3,462382.6,572410.1,1124.2,3667.3,4681.7
Viewrow,160,51,29.1,43.2,1997.5,1994.8,1995.2,1994.8,86.8,185.3,227.4,246.5,50.0,117.9,226.0,229.1,17.5,43.7,64.5,64.7,51.0,3826.1,3899.6,301743.2,635090.3,709014.8,1885.9,4317.9,5022.0
Glueckstadt,158,17,98.6,106.2,1994.5,1987.3,1988.4,1987.1,59.6,620.4,1273.3,1582.5,15.0,144.6,1124.5,1177.4,2.0,13.5,5.1,4.2,49.1,3596.0,3665.1,753571.7,1552818.9,1687987.8,4769.4,10669.9,12141.0
Amrum,134,52,34.2,12.2,1980.3,1980.2,1995.8,1993.1,243.5,705.0,408.4,263.0,37.0,172.2,287.2,269.9,13.0,27.0,40.5,76.1,69.4,5212.5,5312.6,93582.0,212259.2,257544.5,698.4,1637.6,1987.4
Langeoog,130,54,172.0,217.4,1986.0,1997.8,2004.4,2007.6,218.9,271.9,115.2,104.3,63.5,85.8,71.9,22.5,20.0,50.0,80.3,62.2,100.2,7527.9,7672.4,346611.8,794213.4,955003.7,2666.2,7036.7,9000.1
Lubeck,123,36,76.0,59.8,1997.3,1995.1,1999.6,2000.5,65.4,144.6,74.5,84.3,8.0,25.1,15.3,20.8,22.0,26.7,22.8,21.0,43.1,3238.6,3300.8,136127.7,302898.3,370972.3,1106.7,2851.6,3449.4
Husum,123,49,96.8,46.3,1992.5,1992.5,2002.5,1997.3,172.7,1167.7,535.5,227.0,24.0,286.9,2188.3,786.2,35.0,176.5,136.7,109.0,142.0,10662.6,10867.4,362102.8,842539.3,1100628.4,2943.9,7544.2,9840.7
Wismar,119,82,52.8,57.3,1990.9,1992.4,1998.1,1995.5,189.0,255.4,213.5,223.0,31.0,92.9,99.6,94.4,28.0,56.2,79.3,92.9,45.3,3402.0,3467.3,226899.0,625053.8,867383.9,1906.7,5905.1,8172.3
Norderney,118,37,97.5,26.0,1990.6,1991.4,1999.0,1998.4,157.2,1112.0,903.1,436.4,41.5,671.9,3031.0,2378.7,27.0,34.7,108.9,121.4,204.9,15384.0,15679.3,770496.3,1716135.9,2249651.3,6529.6,15174.6,21144.7
Spiekeroog,108,78,148.8,126.4,2000.3,2001.8,2006.7,2006.8,109.0,192.8,131.5,110.5,23.5,102.5,261.9,101.2,17.5,46.1,127.3,94.3,89.6,6726.4,6855.6,264418.0,631096.2,769431.3,2448.3,6681.8,8275.4
Wyk Auf Fohr,106,20,108.4,18.9,1998.7,1984.9,2005.0,2002.3,216.0,759.7,710.8,694.9,24.5,178.7,58.3,89.8,39.0,132.9,842.0,770.8,106.2,7977.3,8130.5,163200.9,379329.1,469093.9,1539.6,3419.8,3690.6
Stralsund,98,50,43.6,55.0,1994.3,1992.3,1999.0,1998.5,190.4,316.0,250.8,239.1,29.5,57.2,115.6,56.3,25.0,33.8,60.7,49.8,46.6,3501.9,3569.2,192941.6,490907.7,647542.3,1968.8,5843.4,7671.1
Stadersand,97,51,201.9,256.4,1998.2,1998.5,2002.4,2000.9,107.2,340.4,874.9,850.6,17.0,64.0,254.5,220.7,9.0,79.1,47.0,47.9,78.3,5665.7,5774.5,1553313.3,3390871.5,3605916.1,16013.5,36710.9,42240.9
Travemunde,95,27,64.8,34.1,2002.7,1990.4,1996.3,2000.4,93.0,255.5,112.8,133.6,15.0,54.0,36.8,131.2,8.0,51.9,25.7,123.4,48.5,3640.0,3709.9,167347.6,388823.7,467151.8,1761.6,4376.6,4934.7
Borkum,95,46,98.7,23.3,1985.3,1986.6,1985.3,1985.4,413.2,417.0,767.0,416.4,82.0,133.0,439.2,366.5,18.0,49.7,81.2,67.5,98.3,7236.5,7375.4,435856.1,955816.5,1233752.6,4588.0,10599.0,13972.9
Harlesiel,87,73,70.0,66.2,2000.2,2001.9,2008.5,2007.8,87.2,150.8,123.6,95.1,10.0,29.1,117.1,24.2,19.0,60.3,46.3,60.5,33.2,2494.4,2542.3,124753.0,321544.2,413987.3,1433.9,4425.7,5606.5
Lemwerder,86,43,31.4,36.9,1989.8,1993.0,1998.8,2002.3,101.4,454.4,104.0,80.7,29.5,48.7,90.6,21.9,16.0,41.2,66.3,53.4,21.6,1631.9,1663.2,106866.3,248823.4,329119.3,1242.6,3441.4,4559.3
Bensersiel,81,12,15.4,3.6,1976.5,1981.8,1978.5,1973.5,328.4,334.6,493.9,539.5,74.0,205.2,291.5,453.9,57.0,64.3,243.6,184.4,49.1,3688.1,3758.9,165361.1,350829.7,430650.6,2041.5,4783.1,6318.6
Burgstaaken,71,22,11.2,16.9,1975.1,1978.9,1980.6,1982.2,169.0,1106.8,269.8,348.1,27.0,274.8,528.1,471.7,25.0,39.2,140.2,235.0,39.7,2980.6,3037.9,106907.6,243931.5,300024.9,1505.7,3787.3,4787.5
Bremen,70,54,48.0,48.9,1992.3,1994.9,1992.3,1998.2,147.2,161.0,132.5,116.9,18.0,26.5,28.7,28.9,41.0,48.5,54.0,62.7,22.0,1661.0,1692.9,88572.0,298366.0,419670.2,1265.3,4873.7,6636.5
Norddeich,66,20,5.9,1.6,1983.9,1993.2,1995.3,1993.9,141.8,453.8,239.3,183.9,48.0,134.4,195.2,145.2,43.0,72.5,89.4,108.6,31.8,2391.0,2436.9,49414.1,107431.8,134068.9,748.7,1711.7,2325.4
Obereiderhafen,65,38,17.6,20.4,1980.3,1987.9,1996.1,1997.5,131.4,194.9,180.2,177.7,19.0,120.5,193.6,142.1,37.0,42.7,66.7,56.5,24.8,1864.8,1900.6,67309.5,181111.1,248929.7,1035.5,3206.9,4409.4
Peenemunde,63,28,12.2,18.1,1997.5,1994.6,2001.7,2002.9,167.7,202.1,261.1,280.6,51.0,64.8,158.9,162.0,24.0,64.4,123.9,127.8,31.2,2345.6,2390.7,127361.2,261371.3,282495.6,2021.6,4507.3,5102.8
Wischhafen,62,3,2.4,3.3,1956.7,1955.0,1944.3,1941.4,76.7,529.6,116.0,118.7,8.0,42.3,43.3,42.3,84.0,141.0,171.5,179.6,3.5,260.5,265.6,10666.1,30288.1,43245.5,172.0,554.4,793.1
Heiligenhafen,60,20,8.2,6.8,1988.8,1983.9,1991.2,1987.7,318.2,230.9,316.6,266.8,30.0,36.9,86.1,69.9,39.0,35.6,93.1,55.0,18.0,1348.0,1373.9,32416.3,80693.0,106333.8,540.3,1502.6,2018.3
Ellerbek,60,34,20.1,22.5,1996.0,1993.5,2002.8,2004.5,107.0,181.5,144.3,126.7,18.0,78.5,65.2,38.2,38.0,99.5,61.2,52.7,25.7,1933.3,1970.4,73448.0,178195.8,221147.1,1224.1,3339.5,4208.2
Eckernfoerde,58,42,72.0,62.1,1984.6,1987.6,2000.5,2003.1,118.1,286.4,280.1,268.8,27.5,70.5,118.7,124.8,1.0,34.9,261.1,272.7,37.2,2792.2,2845.9,293150.8,657082.8,735622.0,5054.3,12410.3,14327.6
Dagebuell,53,10,147.1,22.9,2005.6,1998.4,2009.7,2009.6,355.2,586.5,1294.7,1236.0,98.0,174.8,1465.1,1464.0,2.0,19.5,12.9,13.2,99.6,7476.0,7619.6,144499.0,356121.3,437213.9,2726.4,5830.5,5380.5
Baltrum,50,46,155.7,172.0,2004.2,2003.9,2009.7,2009.3,112.0,359.5,121.6,119.2,16.0,86.7,135.2,28.1,9.0,31.6,37.7,49.5,45.6,3424.5,3490.3,118953.5,357677.6,419512.9,2379.1,8132.3,9993.4
Neuendorf-Hiddensee,48,26,11.7,6.7,1988.5,1987.9,1991.8,1987.8,150.8,226.4,236.6,187.0,28.0,60.2,96.8,87.2,5.0,17.9,12.4,8.1,9.4,708.7,722.3,47364.1,113232.6,145472.9,986.8,2586.5,3385.0
Altwittenbek,44,27,7.1,7.6,1991.7,1989.5,2000.6,2000.1,92.6,133.7,101.8,94.7,27.5,51.1,58.2,53.8,28.5,77.6,69.7,88.7,15.2,1142.4,1164.3,34197.3,81820.7,104021.3,777.2,2097.4,2695.4
Binz,43,22,64.8,69.2,1998.1,1997.6,1996.6,2003.4,217.9,709.2,366.3,350.2,52.0,121.0,420.7,237.5,10.0,33.2,37.7,51.3,47.4,3542.4,3610.4,681173.2,1420374.1,1636188.7,15841.2,36340.6,43715.1
Flensburg,39,11,7.5,1.9,1992.8,1986.4,1994.2,1992.3,144.2,292.5,205.4,187.8,66.0,261.1,232.7,234.0,8.0,17.0,10.8,16.0,21.4,1606.6,1637.5,30981.4,79518.7,104624.8,794.4,2150.2,2828.7
Neuhaus,39,38,15.1,20.1,1995.9,1996.1,2004.4,2004.0,100.5,121.5,110.9,113.3,13.0,30.6,54.6,57.6,2.0,18.5,15.8,14.1,8.1,610.9,622.7,53196.3,134818.9,173811.6,1364.0,4110.2,5381.0
Blumenthal,36,24,5.7,7.2,1988.0,1989.2,1993.5,1994.6,122.0,190.0,93.2,81.4,42.5,99.3,96.2,50.5,7.5,111.9,56.6,39.9,13.6,1020.3,1039.9,32007.3,70850.9,89957.3,889.1,2301.1,2955.0
Schulau,34,19,15.7,24.9,1982.7,1989.7,2007.3,2009.1,116.0,265.6,128.2,118.6,30.5,157.1,86.8,52.0,1.0,37.5,72.5,84.2,14.5,1085.5,1106.4,71597.4,216616.2,201253.5,2105.8,5313.0,6805.3
Altenbruch Reede,33,20,235.0,265.5,1998.5,1994.9,2003.0,2001.8,246.2,1093.2,1345.7,1231.3,31.0,360.2,609.0,573.4,23.0,45.4,66.3,63.1,102.0,7222.1,7360.8,1777629.9,3691643.0,3968785.2,53867.6,121186.6,137487.3
Juist,33,22,6.9,4.8,1983.4,1985.8,1991.6,1992.7,252.5,506.4,322.7,274.9,34.0,130.8,229.8,199.3,11.0,28.9,25.8,18.5,14.6,1099.4,1120.6,39033.2,87313.9,104332.8,1182.8,2857.9,3521.6
Neustadt,32,15,15.0,15.4,1985.5,1981.0,1989.5,1986.3,180.9,490.0,1077.7,1396.8,76.0,88.0,424.8,378.3,13.0,56.1,55.8,57.7,24.0,1801.9,1836.5,63650.7,167936.1,231801.0,1989.1,5922.6,8242.7
Elsfleth,32,15,4.0,3.7,1979.5,1977.1,1982.7,1982.1,160.6,135.8,199.7,215.5,53.5,64.9,55.6,45.9,12.0,36.3,27.8,25.2,6.6,495.1,504.6,18871.1,48157.0,66266.1,589.7,1701.0,2368.9
Marlow,29,13,59.6,62.5,1999.2,1999.7,1998.2,1998.3,193.4,224.8,422.3,459.4,39.0,64.5,73.7,75.4,12.0,95.8,29.4,28.0,23.8,1784.1,1818.4,436853.5,897631.3,968681.2,15063.9,33558.7,37940.2
Papenburg,28,15,9.2,12.8,1992.9,1993.7,1989.5,1988.9,181.8,251.6,353.6,351.1,54.0,120.7,822.1,755.5,36.5,79.1,113.8,113.8,16.9,1267.0,1291.4,79878.5,174153.0,201697.6,2852.8,6805.1,8167.9
Nordstrand,27,11,14.6,4.7,1962.7,1978.8,1988.4,1985.3,305.0,2101.1,1270.9,648.7,45.0,460.8,610.7,922.9,28.0,38.0,574.8,224.9,19.7,1478.9,1507.3,119253.0,251951.0,323062.1,4416.8,10572.7,14130.5
Grossensiel,27,15,6.2,6.3,1990.8,1988.9,2006.8,2007.5,151.2,336.4,177.8,149.6,95.0,171.3,128.6,58.5,16.0,90.2,165.5,142.1,18.0,1348.8,1374.7,22162.1,52343.4,68002.9,820.8,2281.1,2984.3
Zinnowitz,26,14,50.0,53.7,2002.7,1998.9,2010.6,2009.8,167.1,212.4,361.3,355.2,28.0,34.9,121.0,117.5,9.0,9.4,17.3,19.5,12.6,845.3,861.5,363262.5,752920.6,820889.9,13971.6,31457.1,35879.1
Kroslin,25,8,1.5,2.0,1997.0,1989.8,1993.4,1991.9,118.9,169.2,124.8,122.3,73.0,96.8,123.2,97.0,18.0,22.0,26.4,21.9,9.1,681.9,695.0,13747.2,28206.2,30393.9,549.9,1223.6,1381.6
Hiddensee,24,17,10.3,11.3,1995.4,1994.0,1995.4,1988.9,235.9,668.1,305.8,448.7,33.0,131.1,289.9,468.4,10.5,49.2,47.5,48.5,14.5,1087.4,1108.3,56524.6,124008.1,136913.6,2355.2,5601.4,6477.8
List Sylt,24,21,11.9,2.1,1982.8,1980.9,1994.0,1988.3,215.4,745.4,207.0,273.8,30.5,44.9,23.1,34.4,17.0,131.3,186.0,479.3,15.4,1159.6,1181.9,10652.7,38209.9,51454.4,443.9,1531.4,1963.5
Puttgarden,24,15,4.8,1.6,1987.8,1989.0,1984.2,1992.5,136.1,665.4,227.8,170.4,25.0,308.4,548.3,303.6,8.0,12.4,11.4,8.7,13.4,1004.0,1023.3,19552.3,41490.2,50860.4,814.7,1956.4,2491.7
Leer,24,7,4.7,6.6,1981.4,1983.9,1983.3,1982.1,163.4,277.4,297.9,294.8,61.0,265.0,259.4,209.0,45.0,79.8,162.3,150.8,15.2,1144.0,1165.9,48333.8,99939.3,109737.7,2013.9,4527.5,5198.5
Zingst,23,10,11.9,17.7,1988.2,1991.7,1997.9,1997.5,179.0,251.9,193.3,204.6,28.0,131.7,35.9,33.9,7.0,8.2,5.5,5.1,5.5,410.4,418.3,31393.6,68407.0,76081.1,1364.9,3461.0,3975.4
Wolgast,22,14,5.4,5.2,1987.1,1984.2,1985.5,1988.0,312.3,563.0,333.0,280.2,49.0,254.0,141.6,73.5,22.5,37.6,55.9,53.4,13.2,992.9,1011.9,36195.3,86209.2,116035.7,1645.2,4468.5,6144.7
Ditzum,21,5,10.2,12.5,1985.4,1994.0,1993.3,1994.3,248.6,805.0,550.4,591.6,39.0,1265.6,527.6,405.2,33.0,38.6,71.6,76.4,15.3,1151.3,1173.5,102632.4,214667.2,241907.9,4887.3,11132.2,13064.7
Neuharlingersiel,20,7,2.9,0.7,1986.4,1987.4,1992.2,1991.8,155.7,660.2,346.1,271.9,97.0,289.4,648.0,582.4,57.5,79.6,94.9,99.3,13.9,1045.6,1065.6,29139.4,59978.1,75107.9,1457.0,3402.3,4457.7
Graal-Muritz,18,3,4.8,1.5,1962.9,1982.7,1965.2,1963.2,497.8,1082.1,647.4,642.7,115.5,1628.8,803.6,649.7,8.0,11.3,16.7,16.5,18.0,1354.5,1380.5,116703.6,237799.4,299628.0,6483.5,15084.7,19889.8
Oldersum,18,11,4.6,4.5,1991.6,1989.5,1989.2,1993.5,162.5,378.1,323.1,283.4,39.0,266.5,260.2,78.2,30.5,276.7,116.5,44.7,14.5,1085.6,1106.5,42906.6,88196.9,99992.5,2383.7,5391.3,6405.5
Rendsburg,17,7,0.8,0.9,1984.2,1985.7,1991.7,1997.2,113.8,169.5,109.8,99.8,27.0,110.1,288.6,295.5,123.0,116.1,145.3,146.4,8.5,640.6,652.9,13415.4,32389.7,43740.1,789.1,2090.4,2844.7
Audorf,17,13,1.3,0.9,1985.3,1987.1,1973.6,1992.9,152.8,247.7,156.3,95.2,52.0,117.4,139.7,113.2,69.0,127.4,151.7,104.9,6.8,508.4,518.2,16516.1,36490.2,47405.1,971.5,2410.6,3219.9
Lienen,16,11,0.5,0.3,1975.6,1974.6,1971.5,1975.5,67.1,129.3,104.6,89.7,29.5,78.7,129.6,100.7,12.5,40.4,46.2,31.8,3.4,255.0,259.9,3947.8,8657.9,11021.9,246.7,609.4,796.6
Kappeln,15,5,0.8,0.1,1999.2,1979.6,2004.0,1993.0,386.1,356.2,495.2,422.2,121.0,149.8,179.5,174.2,35.0,15.8,102.4,79.5,12.5,935.6,953.6,2423.9,3979.7,4338.5,161.6,306.9,369.2
Greetsiel,14,4,2.8,1.4,1974.8,1981.8,1996.7,1998.3,296.1,1536.4,971.1,1802.3,58.0,1292.2,2990.3,3321.4,88.0,46.5,57.8,36.7,44.4,3337.2,3401.3,11506.6,46407.5,35020.8,821.9,1999.5,2729.4
Olpenitz,12,10,2.7,0.7,1992.2,1992.2,1995.6,1995.1,171.9,586.4,401.2,344.6,35.0,126.2,226.4,206.3,17.0,17.4,12.5,11.4,4.9,371.4,378.5,4710.4,9932.0,10988.7,392.5,892.6,1031.0
Groemitz,12,8,4.1,8.6,1986.2,1981.5,1989.2,1990.7,198.7,1428.7,574.0,3342.4,29.0,58.3,129.2,152.6,25.0,114.2,494.9,680.7,26.2,1964.0,2001.7,59654.4,122822.8,133007.1,4971.2,11108.4,12598.9
Grode,12,4,10.5,1.8,1969.8,1960.5,1985.0,1982.8,1427.9,2365.5,2377.9,1311.5,250.0,309.2,839.2,812.9,25.0,192.2,95.1,75.4,18.9,1421.3,1448.6,65219.4,139988.1,184731.8,5434.9,12235.4,17221.1
Niendorf Ostsee,11,8,1.2,0.8,1979.7,1975.8,1982.3,1977.0,155.5,215.7,140.0,235.5,36.0,55.2,61.1,86.4,15.0,61.0,90.1,141.9,3.0,225.4,229.7,6362.4,13390.9,15094.8,578.4,1324.0,1554.7
Parkentin,11,9,19.0,27.4,1997.1,1996.4,2008.4,2008.9,113.8,168.3,484.8,591.3,23.0,35.6,53.5,54.7,5.0,7.8,19.4,19.9,3.4,253.5,258.4,26514.4,63153.8,71219.8,2410.4,7183.0,8401.7
Dierhagen,11,7,2.4,1.2,1996.6,1997.3,1994.7,1991.6,135.5,146.8,178.3,172.3,31.0,36.2,154.0,75.0,11.0,8.6,9.1,4.1,2.4,182.8,186.3,5487.7,13651.4,17806.3,498.9,1377.5,1828.8
Kaje Omni Pac,10,7,0.6,0.6,1984.9,1984.0,1990.3,1992.5,47.0,184.2,119.3,133.7,75.5,252.1,300.2,85.7,70.5,300.9,278.3,116.7,7.7,581.3,592.5,2201.8,5964.5,8247.1,220.2,672.4,937.1
Stahlbrode,9,6,1.5,1.0,1997.8,1996.7,1995.7,1988.1,352.6,443.3,477.9,362.2,48.0,49.4,86.0,47.2,18.0,25.0,32.5,23.8,3.8,288.2,293.7,4482.7,10754.9,13536.5,498.1,1325.2,1707.9
Oldenburg,9,3,2.4,2.4,1981.9,1980.7,1984.1,1983.8,203.0,133.2,210.6,209.6,34.0,36.2,32.8,32.7,22.0,25.5,55.3,54.4,1.3,95.5,97.4,7586.0,21738.3,31217.4,842.9,2744.0,3944.2
Schwelgern,8,3,0.6,0.8,2008.2,2002.0,2008.4,2008.1,44.8,45.8,45.3,45.4,12.0,13.7,15.5,15.7,14.5,16.3,12.2,12.4,0.4,29.8,30.4,2569.9,7372.6,10595.0,321.2,1047.1,1506.0
Bullenhausen,8,1,0.1,0.0,1983.0,1983.0,1983.0,1983.0,81.7,81.7,100.7,100.7,29.0,29.0,45.6,45.6,313.0,313.0,326.5,326.5,5.8,432.2,440.5,50.6,103.8,111.9,6.3,14.1,15.9
Orth,7,6,2.1,1.8,1990.0,1990.5,2010.7,2013.0,95.0,681.7,98.7,90.5,30.0,575.2,411.5,159.7,9.0,6.3,0.9,0.7,7.3,551.8,562.4,3044.2,7249.7,7959.3,434.9,1522.3,1901.2
Gruenendeich,7,4,0.7,0.9,2003.1,1998.8,2007.8,2008.4,102.8,90.0,99.4,104.1,19.0,26.5,14.5,13.2,1.0,11.1,2.6,1.7,0.8,61.7,62.8,3891.3,25721.8,13672.2,555.9,1366.8,1918.7
Oldendorf,6,4,0.2,0.1,1976.8,1971.8,1982.7,1976.3,113.4,173.4,131.9,147.7,66.5,55.2,70.7,57.6,6.5,11.5,17.3,13.3,1.4,102.1,104.1,678.3,982.9,1105.7,113.0,270.6,324.8
Motzen,6,6,0.8,1.0,1985.2,1985.2,1997.2,1998.6,153.2,128.5,88.4,83.0,42.5,67.0,27.1,16.9,20.5,22.2,16.0,13.8,0.9,68.6,69.9,3731.5,9963.2,13740.3,621.9,1982.2,2657.4
Arnis,6,4,0.3,0.2,1971.2,1972.5,1969.5,1969.3,134.8,288.6,249.8,246.5,56.0,70.6,96.8,97.8,154.0,245.4,189.6,187.9,3.6,270.9,276.1,3562.6,8318.3,10929.6,593.8,1511.7,2009.7
Lutjenburg,5,5,1.3,0.9,1999.2,1999.2,1998.6,2002.5,126.9,206.7,139.7,83.5,16.0,81.4,161.9,50.9,18.0,15.0,15.6,10.3,1.4,104.3,106.3,2742.8,7032.8,8783.2,548.6,1550.0,1979.6
Sturzelberg,5,3,0.5,0.7,1999.0,1999.3,2000.3,1999.4,64.8,56.7,59.8,60.0,41.0,52.2,66.5,66.6,2.0,3.7,4.4,4.2,0.2,16.4,16.7,2068.0,5932.8,8525.9,413.6,1348.2,1939.0
Hochdonn,5,3,0.2,0.1,1987.6,1980.7,1977.5,1975.3,301.4,331.8,311.1,340.1,79.0,95.3,109.1,114.9,59.0,69.0,78.3,76.1,1.4,108.4,110.5,2670.4,6314.6,8454.9,534.1,1379.1,1862.0
Suhrendorf,4,3,0.2,0.1,1975.8,1981.0,1991.3,1973.8,124.1,309.5,296.7,164.7,13.0,44.0,83.8,46.2,5.5,4.5,3.0,4.4,0.5,38.3,39.0,505.4,521.4,584.4,126.4,306.7,372.0
