Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Lithuania,339,184,2535.9,2705.9,1999.6,1999.8,2004.9,2004.9,481.7,536.4,670.5,699.8,52.0,56.8,66.8,71.3,29.0,39.3,25.9,27.7,509.9,38291.3,39026.5,3345171.7,10021524.0,12122518.5,9867.8,31979.1,38932.3
United States of America,314,212,74431.5,56692.0,2008.2,2008.9,2008.1,2009.0,3976.9,4359.4,4103.9,4328.5,268.0,341.6,309.2,369.4,36.0,48.3,47.1,54.3,5768.1,443116.1,451624.0,34107160.0,118991477.8,136976055.4,108621.5,388392.2,438295.0
Estonia,302,162,3501.3,3988.6,1999.0,2002.2,2006.3,2006.2,680.2,767.8,893.5,983.1,68.0,81.3,80.8,92.5,27.0,55.8,55.2,75.1,726.8,54610.4,55658.9,3740863.0,11015974.1,13503023.9,12387.0,42311.3,52249.9
Portugal,233,140,11133.5,9396.7,2006.2,2004.3,2012.7,2013.1,1284.0,1279.0,1351.8,1348.7,119.0,139.2,99.3,103.2,33.0,49.9,42.3,38.6,1067.0,81210.6,82769.9,5213582.1,18616415.5,21096995.7,22375.9,83391.2,103929.4
Ireland,116,81,757.1,1089.6,2002.1,2004.5,2007.7,2009.2,920.5,1097.6,1104.8,1165.0,92.5,138.3,190.2,204.8,32.5,89.7,80.9,89.0,175.1,13213.0,13466.7,985443.2,2596860.8,3450763.8,8495.2,28848.0,37557.7
Canada,110,64,15768.9,19295.8,2007.6,2009.9,2009.0,2009.5,3121.0,3531.1,3447.3,3640.5,214.0,301.4,337.3,399.0,27.0,47.9,40.7,45.8,1795.2,137495.1,140135.0,10279638.7,31140916.4,35121357.4,93451.3,317632.7,369310.8
Turkey,84,48,9296.0,7053.3,2006.3,2006.5,2006.2,2006.5,3432.0,3361.8,3315.9,3180.9,257.5,293.2,261.6,279.9,24.0,66.4,46.0,72.0,885.8,68080.4,69387.6,4799736.2,16798150.9,19775670.2,57139.7,213272.4,247682.0
Morocco,70,59,9351.9,9673.9,2009.9,2009.6,2013.6,2013.6,1664.2,1754.6,1652.3,1655.4,124.5,150.7,110.3,113.7,38.5,57.1,47.6,45.4,790.8,60483.4,61644.7,3699109.9,13104275.9,14266795.4,52844.4,206958.8,249192.5
Brazil,62,61,12393.0,22337.2,2009.7,2009.8,2010.3,2010.5,5299.6,5134.8,5207.5,5217.4,513.5,550.7,574.7,581.0,98.5,103.8,110.1,112.0,1061.3,81751.2,83320.8,5822787.3,15403291.3,18435200.5,93915.9,379307.7,461147.9
Italy,29,22,1952.7,2130.4,2005.6,2005.2,2008.9,2009.5,2622.2,3924.2,2649.3,2662.4,184.0,391.6,199.1,192.4,20.0,135.1,62.7,79.2,286.6,21961.4,22383.1,1740228.2,5502546.2,6055908.5,60007.9,199641.6,238017.3
Guinea,28,27,3857.6,6880.0,2010.4,2010.3,2010.3,2010.5,3350.9,3231.6,3179.2,3321.5,356.5,351.9,364.1,370.9,123.0,108.7,108.7,112.3,311.3,23902.7,24361.6,1459481.2,4391306.1,5021591.9,52124.3,236185.6,287207.8
Iceland,25,22,301.5,245.7,2003.1,2001.6,2004.7,2007.0,1253.2,2353.5,1740.2,1513.0,128.0,352.8,641.0,431.9,42.0,62.8,95.0,72.2,90.6,6840.3,6971.6,650286.6,1598161.9,2005338.9,26011.5,77080.1,96741.9
Greece,23,23,1648.6,2048.8,2008.0,2008.0,2009.7,2011.1,3165.7,3227.0,3291.5,3307.9,297.0,298.6,258.8,268.3,40.0,50.4,48.3,53.7,184.5,14140.5,14412.0,1093721.6,3156871.5,3958337.4,47553.1,181671.9,229241.8
Nigeria,21,18,5768.9,9254.8,2009.1,2009.8,2010.7,2011.1,4671.1,4178.9,4629.5,4626.0,461.0,416.1,474.3,498.3,23.0,22.4,24.7,25.0,486.4,37453.1,38172.2,3673917.4,8007057.1,9095955.4,174948.4,483601.3,574819.0
Faroe Islands,19,12,122.0,59.3,2001.9,2000.1,2008.2,2005.1,751.4,796.1,759.6,767.7,71.0,74.2,61.8,74.5,17.0,138.0,66.8,109.5,37.0,2787.0,2840.5,207029.4,575564.2,685562.3,10896.3,32550.8,38657.7
Ghana,19,11,5194.0,2219.0,2012.9,2011.5,2012.9,2012.9,4208.8,3929.9,4239.5,4225.7,275.0,263.1,284.0,283.4,26.0,28.0,27.2,27.0,318.2,24525.6,24996.5,2373699.0,5092656.4,5927452.5,124931.5,314908.8,335251.0
Malaysia,18,15,25446.0,26276.0,2013.3,2013.2,2013.9,2013.8,8496.7,8490.3,8487.8,8487.6,507.5,524.1,508.5,510.8,49.5,50.9,46.6,47.4,1987.5,153630.3,156580.0,6770872.7,28809163.6,27663480.3,376159.6,1597471.9,1948489.7
Gibraltar,14,14,425.3,685.1,2008.4,2008.4,2010.3,2010.2,1708.2,1711.5,1754.2,1763.7,151.5,162.4,158.4,159.8,52.5,83.9,94.4,96.5,69.6,5306.4,5408.3,295145.1,1075812.5,1352485.3,21081.8,101216.0,126518.1
Malta,14,14,1234.4,1641.1,2006.1,2006.1,2004.3,2006.5,2722.3,2771.3,2810.3,2762.4,247.0,258.1,246.3,258.8,41.5,148.7,168.9,101.1,183.2,13978.2,14246.6,1333770.5,3315599.3,3920690.5,95269.3,283387.4,334796.7
South Africa,14,14,7038.6,11190.9,2011.1,2011.1,2012.8,2013.2,6496.4,6718.8,6652.4,6619.5,544.5,561.9,567.1,591.3,39.5,83.8,53.4,54.5,415.2,32052.3,32667.7,3399750.2,7707655.2,8837142.6,242839.3,698163.8,801299.7
Côte d'Ivoire,13,10,3079.3,2302.3,2011.3,2010.3,2012.1,2011.3,3900.4,3997.3,3988.7,4071.0,272.0,282.4,283.3,298.9,27.0,38.2,29.5,31.4,231.5,17831.6,18174.0,1809405.1,4292121.4,4881681.7,139185.0,380920.4,425673.4
Senegal,12,12,2210.0,789.7,2010.5,2010.5,2011.0,2010.4,2868.7,2873.6,2872.8,2870.4,192.0,202.0,201.7,202.5,25.0,28.8,28.8,28.5,127.1,9766.7,9954.2,810029.6,3103117.0,3596359.2,67502.5,234519.6,251869.1
China,12,11,1173.1,651.8,2012.8,2012.4,2008.3,2010.8,503.3,2126.8,2899.3,1335.0,66.0,205.5,949.0,697.8,27.0,67.6,52.2,54.9,79.2,6110.6,6228.0,541720.8,1969964.2,2326671.8,45143.4,158677.3,177229.3
Egypt,11,10,3871.9,4185.8,2011.5,2011.3,2013.6,2013.5,3545.5,3270.5,3500.6,3494.5,196.0,249.1,206.2,212.8,52.0,61.8,45.4,48.0,351.5,27063.9,27583.5,1093498.4,4681931.9,4673657.5,99408.9,442470.2,541812.5
Algeria,11,10,560.5,922.9,2008.0,2007.6,2007.7,2007.6,2036.4,2134.6,2107.5,2108.2,193.0,283.2,355.6,369.9,27.0,53.0,55.2,56.6,74.0,5644.0,5752.4,449628.3,1032481.6,1284449.5,40875.3,132816.9,166819.2
Singapore,10,8,1543.2,2560.7,2015.9,2015.4,2015.7,2015.7,8645.4,6646.7,8223.0,8347.9,662.5,671.0,773.5,789.5,49.0,140.4,53.3,52.6,164.4,12677.3,12920.7,846725.7,2668158.7,3136128.2,84672.6,361844.1,443564.9
Mexico,9,9,2277.4,1278.1,2007.4,2007.4,2006.9,2007.7,5989.4,6024.2,5867.8,6116.6,439.0,480.3,455.2,511.0,26.0,40.0,36.2,44.0,154.3,11872.1,12100.0,929565.3,3639638.8,4391570.2,103285.0,407115.0,462276.7
Bahamas,9,8,2025.1,943.2,2005.3,2006.1,2005.1,2004.2,4368.3,4073.3,4426.4,4467.7,269.0,254.8,280.2,281.2,25.0,26.1,26.5,25.0,153.5,11833.1,12060.3,903565.2,3539378.1,4075934.9,100396.1,356201.9,389680.0
Peru,8,8,1311.3,2036.1,2010.6,2010.6,2012.9,2013.2,7034.8,7579.4,7965.1,8069.9,642.5,735.8,774.9,786.3,77.5,72.2,75.3,76.4,181.2,13934.5,14202.0,940491.7,2164580.4,2654397.7,117561.5,393219.2,468085.0
Panama,8,8,1517.7,2680.7,2007.5,2007.5,2009.4,2010.1,5079.1,4517.9,5100.2,5099.6,477.5,470.5,484.9,482.0,87.0,168.8,82.7,85.4,130.8,10070.6,10263.9,763154.0,1783047.0,2373157.8,95394.3,347451.1,428690.5
Australia,7,7,3741.0,6976.2,2012.0,2012.0,2011.9,2012.0,11782.7,12168.4,12209.5,12213.7,1079.0,1175.4,1187.8,1187.3,73.0,100.4,98.7,98.5,300.0,23178.9,23624.0,1420904.7,4170764.2,4764601.8,202986.4,927554.9,1133595.1
Romania,7,7,793.8,1410.4,2010.7,2010.7,2010.9,2010.9,3635.5,3652.9,3647.1,3646.2,334.0,338.1,344.4,345.4,121.0,132.7,115.8,112.6,76.9,5916.2,6029.8,450455.3,1056777.8,1280388.6,64350.8,240209.9,287490.5
Liberia,6,6,752.3,1319.1,2011.5,2011.5,2011.6,2011.6,3833.0,3808.4,3803.7,3802.6,511.5,496.3,499.5,498.6,73.5,65.3,65.3,65.4,64.2,4945.1,5040.1,475690.9,1032124.0,1252910.8,79281.8,274861.6,323870.0
Puerto Rico,5,2,320.9,197.3,2000.0,2003.0,2005.7,2002.7,4167.6,4133.9,4084.3,4123.6,364.0,304.8,278.3,321.9,47.0,43.8,35.2,39.4,49.3,3774.5,3847.0,263354.9,937985.8,1148102.7,52671.0,187889.3,227272.6
Colombia,5,5,1097.8,1114.4,2006.2,2006.2,2008.5,2008.6,4650.2,3842.2,4481.4,4463.9,268.0,277.6,340.4,407.0,15.0,26.4,46.3,73.3,79.2,6104.0,6221.2,465815.1,1534380.6,1769241.0,93163.0,324880.9,365868.2
Ukraine,5,5,705.3,1233.0,2014.2,2014.2,2014.5,2014.6,4006.8,4058.7,4076.9,4082.1,445.0,468.2,490.1,494.6,131.0,191.8,222.0,229.9,67.7,5198.7,5298.5,342066.1,844096.9,996712.2,68413.2,266536.3,319392.4
Venezuela (Bolivarian Republic of),4,4,1051.6,1913.4,2007.0,2007.0,2006.1,2006.1,4764.1,4744.1,4772.3,4773.3,504.0,534.0,539.5,541.3,44.0,35.8,35.6,35.1,95.3,7358.2,7499.5,899434.6,1942437.0,2146060.4,224858.7,583062.0,726911.8
Tunisia,4,4,406.7,291.8,2011.2,2011.2,2010.7,2011.8,2388.2,2483.5,2439.4,2506.7,168.0,176.2,162.4,190.0,70.5,99.0,80.6,114.0,35.4,2709.6,2761.6,160073.6,646337.1,755354.0,40018.4,166938.9,188820.7
Cameroon,4,4,1022.8,951.2,2011.2,2011.2,2011.6,2013.4,4916.4,4948.7,4947.1,4938.5,312.5,351.2,361.7,411.5,21.0,18.5,19.2,22.3,93.0,7172.0,7309.7,707429.1,1380247.5,1569568.8,176857.3,423382.8,483121.3
Libya,4,4,229.9,264.6,1999.8,1999.8,2000.9,2003.0,2817.0,2573.4,2546.1,2511.5,265.5,257.8,261.3,274.6,22.5,21.5,21.1,20.7,45.9,3527.7,3595.5,223962.6,815635.8,888921.3,55990.7,202740.0,235721.9
United Arab Emirates,3,3,321.2,431.3,2015.3,2015.3,2015.3,2015.2,6488.0,6454.8,6459.9,6465.4,611.0,556.3,567.1,574.8,48.0,47.7,55.2,59.6,44.1,3396.2,3461.4,252222.7,633432.0,728041.8,84074.2,379660.3,482080.3
Cabo Verde,3,3,233.4,407.2,2009.7,2009.7,2010.6,2010.9,2779.0,2809.5,2829.3,2834.6,261.0,267.7,267.7,267.5,115.0,124.3,118.5,117.4,22.8,1745.3,1778.8,118107.6,335547.6,463257.0,39369.2,183200.7,232014.1
Bulgaria,3,3,386.3,679.3,2013.3,2013.3,2013.3,2013.3,3610.1,3607.3,3609.2,3608.9,553.0,614.3,625.3,624.6,72.0,68.3,67.7,67.7,40.1,3076.7,3135.8,138359.4,406124.6,463949.0,46119.8,210746.4,257560.0
Saudi Arabia,3,3,708.9,640.7,2013.3,2013.3,2012.3,2012.2,4495.7,5253.2,4630.2,4724.6,371.0,432.7,382.8,385.7,36.0,36.0,34.2,36.0,66.0,5083.4,5181.0,388893.0,1010229.3,1166154.6,129631.0,473089.5,567242.0
Chile,3,3,297.1,443.4,2005.0,2005.0,2004.0,2003.7,7769.8,7642.5,7545.7,7515.5,622.0,625.3,624.6,624.3,82.0,76.0,77.7,78.1,61.1,4703.8,4794.1,175344.7,552792.4,837749.9,58448.2,307346.1,408802.8
Bangladesh,2,2,23.0,28.7,2010.0,2010.0,2011.0,2010.9,929.9,929.9,1434.7,1398.0,90.0,90.0,151.2,150.7,24.0,24.0,42.2,42.0,3.3,251.5,256.3,13803.3,38534.6,59109.6,6901.7,30828.5,40494.5
Lebanon,2,2,164.1,132.2,1985.5,1985.5,1984.6,1983.5,3651.6,3651.6,3634.8,3616.2,275.5,275.5,289.9,306.5,85.0,85.0,106.5,131.3,21.5,1643.0,1674.5,123660.1,487326.3,557153.2,61830.1,256114.5,308577.8
Oman,2,2,333.7,551.5,2016.5,2016.5,2016.4,2016.4,6317.1,6317.1,6317.3,6317.3,550.5,550.5,546.8,546.0,66.0,66.0,66.0,66.0,30.8,2371.8,2417.4,166495.8,653461.0,771731.2,83247.9,430729.4,518236.2
Mozambique,2,2,998.9,1898.5,2015.0,2015.0,2016.2,2016.2,6497.7,6497.7,7192.1,7240.3,654.0,654.0,779.6,783.4,97.5,97.5,75.3,74.6,47.8,3694.4,3765.3,419242.8,903306.6,1038165.3,209621.4,659347.1,773030.8
Indonesia,2,2,189.7,198.5,2003.0,2003.0,1998.5,1998.1,2106.6,2106.6,1811.6,2970.7,189.0,189.0,317.0,326.1,107.5,107.5,189.6,195.5,25.8,1992.1,2030.3,76719.0,282209.4,412820.8,38359.5,226510.8,307809.1
Czechia,2,2,93.3,82.3,2012.0,2012.0,2006.9,2007.1,455.3,455.3,374.6,355.5,24.5,24.5,37.3,36.8,7.5,7.5,8.6,8.6,10.6,638.5,650.7,20794.9,132059.4,114739.1,10397.4,82355.0,125367.3
Argentina,2,2,281.8,526.1,1994.0,1994.0,2005.0,2005.8,6678.0,6678.0,6792.6,6800.7,580.5,580.5,586.5,586.9,5.5,5.5,7.8,8.0,27.9,2134.9,2175.9,382493.1,650157.1,699467.1,191246.5,454120.2,555152.0
Aruba,2,2,559.4,1009.7,2013.5,2013.5,2013.4,2013.5,4464.5,4464.5,4464.6,4464.5,398.5,398.5,398.7,398.7,10.0,10.0,9.9,9.9,37.5,2889.1,2944.5,521909.0,1099090.6,1210323.2,260954.5,640940.9,801100.2
Mauritania,2,2,164.3,80.9,2004.5,2004.5,2003.1,2003.3,2598.1,2598.1,2768.8,2742.7,246.5,246.5,185.1,193.3,36.5,36.5,41.6,40.9,19.3,1483.7,1512.1,103466.7,216542.0,272095.9,51733.3,133059.9,156734.2
Qatar,2,2,385.5,665.0,2012.5,2012.5,2012.6,2012.6,6855.0,6855.0,6854.3,6854.6,580.0,580.0,579.5,579.7,28.5,28.5,28.4,28.5,43.4,3349.4,3413.7,355981.3,1177164.1,1339881.2,177990.7,724745.0,864475.2
"Korea, Republic of",2,2,263.6,302.0,2018.0,2018.0,2018.0,2018.0,3783.5,3783.5,6235.8,5833.8,305.5,305.5,601.8,601.7,8.5,8.5,16.0,16.0,29.8,2303.5,2347.7,239480.0,636964.4,715419.5,119740.0,350452.6,405327.5
Slovenia,2,2,181.7,245.6,2004.0,2004.0,2004.0,2004.0,3422.4,3422.4,3423.2,3423.5,213.5,213.5,213.5,213.5,15.5,15.5,16.0,16.1,28.6,2201.6,2243.9,206157.2,742724.9,806295.0,103078.6,372297.2,434590.6
French Guiana,2,2,77.3,35.7,1997.5,1997.5,1997.5,1997.5,4233.9,4233.9,4233.9,4234.1,302.5,302.5,302.5,302.6,14.0,14.0,14.0,14.0,19.4,1471.2,1499.4,129409.7,997699.6,470805.1,64704.9,157907.1,225102.7
Curaçao,1,1,28.1,16.2,1984.0,1984.0,1984.0,1984.0,4583.8,4583.8,4583.8,4583.8,374.0,374.0,374.0,374.0,1005.0,1005.0,1005.0,1005.0,10.1,756.8,771.3,113359.4,232588.6,250628.3,113359.4,252243.8,284818.9
Ecuador,1,1,340.8,93.2,1995.0,1995.0,1995.0,1995.0,6130.6,6130.6,6130.6,6130.6,380.0,380.0,380.0,380.0,19.0,19.0,19.0,19.0,29.8,2299.1,2343.2,94355.5,416006.6,481778.0,94355.5,358645.2,385980.9
Saint Kitts and Nevis,1,1,254.1,479.3,2012.0,2012.0,2012.0,2012.0,4144.1,4144.1,4144.1,4144.1,362.0,362.0,362.0,362.0,46.0,46.0,46.0,46.0,19.0,1464.1,1492.2,247765.4,521770.3,574575.6,247765.4,608546.6,760611.1
Togo,1,1,397.6,459.3,2006.0,2006.0,2006.0,2006.0,4428.5,4428.5,4428.5,4428.5,344.0,344.0,344.0,344.0,55.0,55.0,55.0,55.0,29.8,2294.4,2338.4,206999.9,607066.5,710616.1,206999.9,761356.7,898678.1
Haiti,1,1,43.0,56.3,2011.0,2011.0,2011.0,2011.0,4475.2,4475.2,4475.2,4475.2,378.0,378.0,378.0,378.0,62.0,62.0,62.0,62.0,9.6,738.3,752.5,21288.2,77729.6,114768.4,21288.2,127372.0,173939.0
Honduras,1,1,69.6,119.0,2017.0,2017.0,2017.0,2017.0,5310.4,5310.4,5310.4,5310.4,414.0,414.0,414.0,414.0,90.0,90.0,90.0,90.0,14.5,1114.1,1135.5,22951.6,168081.8,193795.1,22951.6,198198.7,243644.8
Isle of Man,1,1,1.9,3.2,1988.0,1988.0,1988.0,1988.0,976.6,976.6,976.6,976.6,115.0,115.0,115.0,115.0,25.0,25.0,25.0,25.0,1.8,136.4,139.0,1651.6,4715.7,10167.2,1651.6,5721.7,9245.6
Jordan,1,1,232.9,285.9,2003.0,2003.0,2003.0,2003.0,4595.9,4595.9,4595.9,4595.9,301.0,301.0,301.0,301.0,15.0,15.0,15.0,15.0,30.9,2380.0,2425.7,226563.6,602784.6,677037.9,226563.6,663153.0,766947.2
Switzerland,1,1,33.0,31.9,2019.0,2019.0,2019.0,2019.0,217.6,217.6,217.6,217.6,26.0,26.0,26.0,26.0,8.0,8.0,8.0,8.0,0.7,54.1,55.1,11712.4,26547.7,35331.3,11712.4,44807.0,56014.6
Viet Nam,1,1,0.9,1.2,2006.0,2006.0,2006.0,2006.0,56.0,56.0,56.0,56.0,7.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,0.2,16.5,16.8,1069.8,4150.0,4735.5,1069.8,4479.5,5466.0
Uruguay,1,1,84.5,44.1,2012.0,2012.0,2012.0,2012.0,6644.0,6644.0,6644.0,6644.0,548.0,548.0,548.0,548.0,105.0,105.0,105.0,105.0,29.5,2276.4,2320.1,307570.8,631067.8,680013.8,307570.8,684396.9,772781.0
Bahrain,1,1,5.0,7.9,2010.0,2010.0,2010.0,2010.0,172.6,172.6,172.6,172.6,16.0,16.0,16.0,16.0,39.0,39.0,39.0,39.0,0.8,64.0,65.2,1516.7,11106.9,12806.1,1516.7,13097.1,16100.2
Sri Lanka,1,1,1.1,1.4,2018.0,2018.0,2018.0,2018.0,253.2,253.2,253.2,253.2,29.0,29.0,29.0,29.0,14.0,14.0,14.0,14.0,0.2,14.7,15.0,2506.4,2685.3,2529.1,2506.4,8538.1,11348.8
Equatorial Guinea,1,1,381.2,719.0,2006.0,2006.0,2006.0,2006.0,4910.1,4910.1,4910.1,4910.1,407.0,407.0,407.0,407.0,23.0,23.0,23.0,23.0,33.0,2540.0,2588.8,263159.4,495867.2,558600.0,263159.4,691046.5,834796.2
Japan,1,1,563.3,1071.4,2007.0,2007.0,2007.0,2007.0,14210.2,14210.2,14210.2,14210.2,1422.0,1422.0,1422.0,1422.0,560.0,560.0,560.0,560.0,44.0,3392.9,3458.1,218217.6,640531.5,731731.0,218217.6,997154.6,1218655.2
Israel,1,1,11.9,17.2,2018.0,2018.0,2018.0,2018.0,3488.8,3488.8,3488.8,3488.8,385.0,385.0,385.0,385.0,13.0,13.0,13.0,13.0,3.3,245.3,250.0,53884.1,154583.5,222148.0,53884.1,175637.8,252611.6
Falkland Islands (Malvinas),1,1,6.6,1.5,2006.0,2006.0,2006.0,2006.0,7429.8,7429.8,7429.8,7429.8,1984.0,1984.0,1984.0,1984.0,170.0,170.0,170.0,170.0,8.1,610.0,621.7,10265.6,21062.8,22696.4,10265.6,22842.7,25792.7
Congo,1,1,121.0,193.8,2004.0,2004.0,2004.0,2004.0,5206.9,5206.9,5206.9,5206.9,439.0,439.0,439.0,439.0,22.0,22.0,22.0,22.0,19.2,1482.3,1510.7,37378.9,273737.1,315613.6,37378.9,322785.2,396798.5
Philippines,1,1,2.0,2.6,1997.0,1997.0,1997.0,1997.0,313.7,313.7,313.7,313.7,77.0,77.0,77.0,77.0,4.0,4.0,4.0,4.0,0.6,45.3,46.2,5857.6,14856.2,16774.3,5857.6,15096.8,17001.3
Kuwait,1,1,1.1,1.7,2007.0,2007.0,2007.0,2007.0,104.8,104.8,104.8,104.8,23.0,23.0,23.0,23.0,14.0,14.0,14.0,14.0,0.6,41.6,42.4,2002.0,5688.9,6738.6,2002.0,6275.1,7356.4
Bermuda,1,1,164.9,51.6,2009.0,2009.0,2009.0,2009.0,3368.7,3368.7,3368.7,3368.7,212.0,212.0,212.0,212.0,26.0,26.0,26.0,26.0,9.6,736.3,750.4,52212.7,230202.2,266597.6,52212.7,198460.6,213587.1
"Bonaire, Sint Eustatius and Saba",1,1,232.4,428.3,2012.0,2012.0,2012.0,2012.0,4059.2,4059.2,4059.2,4059.2,321.0,321.0,321.0,321.0,87.0,87.0,87.0,87.0,24.2,1866.6,1902.4,221411.6,466271.7,513460.3,221411.6,543817.9,679707.9
Austria,1,1,27.3,46.8,1994.0,1994.0,1994.0,1994.0,1045.2,1045.2,1045.2,1045.2,52.0,52.0,52.0,52.0,15.0,15.0,15.0,15.0,3.2,249.2,253.9,20902.8,41370.3,51312.6,20902.8,66730.6,77586.7
