Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Fischerhutte,4,4,0.2,0.1,1995.8,1995.8,2004.5,2002.9,177.8,175.3,225.4,229.5,130.5,354.8,753.3,760.8,7.5,7.2,7.9,7.8,1.6,122.1,124.5,2494.2,5836.3,7708.7,623.5,1592.5,2125.9
Borgstedt,4,4,0.5,0.6,1997.2,1997.2,1991.2,1991.1,111.8,110.1,114.6,115.1,35.0,96.2,30.9,21.9,16.5,28.2,18.7,18.6,0.6,46.2,47.1,2973.9,7970.2,11195.4,743.5,2234.8,3150.9
Duisburg,3,2,0.2,0.3,1981.7,1980.0,1984.1,1984.3,52.3,56.0,59.0,59.1,41.0,35.0,58.2,58.9,1.0,55.2,10.0,8.4,0.2,14.3,14.6,1425.5,3806.3,5339.6,475.2,1422.0,2002.6
Pruchten,3,3,0.2,0.1,1981.0,1981.0,1980.8,1970.7,354.9,473.2,377.8,386.7,58.0,372.7,656.1,914.5,13.0,41.3,37.2,6.5,2.7,204.4,208.3,955.1,1959.7,2111.7,318.4,708.5,799.9
Itzehoe,3,2,0.2,0.1,1990.7,1991.5,1989.2,1990.0,99.6,116.6,161.5,120.3,35.0,66.2,149.2,127.4,17.0,20.5,28.4,26.5,0.5,37.7,38.4,3607.7,7433.9,9413.8,1202.6,2819.1,3723.7
Grieth,2,2,0.3,0.3,2008.0,2008.0,2007.9,2007.7,65.0,65.0,64.8,64.6,69.5,69.5,68.1,65.4,10.5,10.5,10.7,11.1,0.1,8.5,8.6,1058.2,3035.8,4362.7,529.1,1724.7,2480.5
Regensburg,2,2,0.0,0.0,1996.5,1996.5,1977.1,1975.2,49.2,49.2,68.4,76.8,14.5,14.5,24.0,24.9,1.0,1.0,1.0,1.0,0.0,2.5,2.6,834.0,1971.9,2639.8,417.0,1076.6,1453.4
Leutesdorf,2,2,0.0,0.0,1996.5,1996.5,1996.4,1978.0,216.9,216.9,117.4,74.2,29.5,29.5,29.5,30.8,2.0,2.0,2.0,0.3,0.1,10.7,10.9,768.4,1812.2,2418.3,384.2,989.3,1332.0
Kriegenbrunn,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,66.4,66.4,66.4,66.4,31.0,31.0,31.0,31.0,40.0,40.0,40.0,40.0,0.1,4.4,4.5,713.5,1687.2,2259.1,713.5,1842.4,2487.6
Walchum,1,1,0.0,0.0,1970.0,1970.0,1970.0,1970.0,44.8,44.8,44.8,44.8,6.0,6.0,6.0,6.0,14.0,14.0,14.0,14.0,0.0,2.4,2.5,116.3,333.7,479.6,116.3,379.2,545.4
Koeln,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,35.2,35.2,35.2,35.2,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,0.0,1.2,1.3,377.7,893.1,1195.8,377.7,975.2,1316.8
Bischofsheim,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,19.4,19.4,19.4,19.4,6.0,6.0,6.0,6.0,12.0,12.0,12.0,12.0,0.0,1.1,1.2,208.2,492.3,659.1,208.2,537.5,725.8
Offenbach Am Main,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,53.3,53.3,53.3,53.3,14.0,14.0,14.0,14.0,12.0,12.0,12.0,12.0,0.0,1.9,1.9,573.0,1355.0,1814.3,573.0,1479.7,1997.8
Segnitz,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,64.9,64.9,64.9,64.9,26.0,26.0,26.0,26.0,1.0,1.0,1.0,1.0,0.0,1.5,1.5,697.5,1649.4,2208.5,697.5,1801.1,2431.8
Volkach,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,76.2,76.2,76.2,76.2,27.0,27.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,1.5,1.6,819.0,1936.7,2593.1,819.0,2114.8,2855.3
Homberg,1,1,0.2,0.2,2007.0,2007.0,2007.0,2007.0,98.9,98.9,98.9,98.9,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,0.1,8.1,8.2,135.5,392.5,433.4,135.5,741.7,975.3
Leipheim,1,1,12.6,12.2,2019.0,2019.0,2019.0,2019.0,83.2,83.2,83.2,83.2,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,0.3,20.2,20.5,4478.3,10150.6,13509.0,4478.3,17132.1,21417.3
Emmerich,1,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,64.8,64.8,64.8,64.8,36.0,36.0,36.0,36.0,15.0,15.0,15.0,15.0,0.0,3.5,3.6,466.2,1337.3,1921.8,466.2,1519.5,2185.4
Kirchmoser,1,1,0.1,0.1,2014.0,2014.0,2014.0,2014.0,345.5,345.5,345.5,345.5,387.0,387.0,387.0,387.0,2.0,2.0,2.0,2.0,0.8,62.6,63.8,723.4,1484.2,1599.3,723.4,1609.6,1817.5
Hergatz,1,1,0.0,0.0,1973.0,1973.0,1973.0,1973.0,173.0,173.0,173.0,173.0,13.0,13.0,13.0,13.0,7.0,7.0,7.0,7.0,0.0,3.6,3.7,733.9,1494.6,1882.7,733.9,1706.6,2249.8
Monheim,1,1,16.7,28.7,1994.0,1994.0,1994.0,1994.0,639.6,639.6,639.6,639.6,31.0,31.0,31.0,31.0,10.0,10.0,10.0,10.0,2.0,152.1,155.1,12791.3,25316.2,31400.2,12791.3,40835.1,47478.4
Boxberg,1,1,15.5,26.6,1994.0,1994.0,1994.0,1994.0,592.8,592.8,592.8,592.8,34.0,34.0,34.0,34.0,4.0,4.0,4.0,4.0,1.8,140.6,143.3,11855.3,23463.8,29102.7,11855.3,37847.2,44004.4
Hochst,1,1,12.6,21.7,1994.0,1994.0,1994.0,1994.0,483.6,483.6,483.6,483.6,27.0,27.0,27.0,27.0,4.0,4.0,4.0,4.0,1.5,114.7,116.9,9671.4,19141.5,23741.6,9671.4,30875.3,35898.3
Bendorf,1,1,17.5,30.1,1994.0,1994.0,1994.0,1994.0,670.8,670.8,670.8,670.8,35.0,35.0,35.0,35.0,8.0,8.0,8.0,8.0,2.1,161.1,164.2,13415.2,26551.1,32932.0,13415.2,42827.1,49794.4
Wohlenberg,1,1,0.0,0.0,1987.0,1987.0,1987.0,1987.0,39.0,39.0,39.0,39.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,2.5,2.5,89.3,183.2,197.4,89.3,198.6,224.3
Walsum,1,1,0.1,0.1,2001.0,2001.0,2001.0,2001.0,44.0,44.0,44.0,44.0,19.0,19.0,19.0,19.0,2.0,2.0,2.0,2.0,0.0,1.5,1.6,247.1,708.9,1018.7,247.1,805.4,1158.4
Schaprode,1,1,0.0,0.0,1969.0,1969.0,1969.0,1969.0,212.8,212.8,212.8,212.8,63.0,63.0,63.0,63.0,68.0,68.0,68.0,68.0,0.3,26.0,26.5,335.6,688.5,741.9,335.6,746.7,843.1
Uelzen,1,1,0.0,0.0,1997.0,1997.0,1997.0,1997.0,150.2,150.2,150.2,150.2,13.0,13.0,13.0,13.0,4.0,4.0,4.0,4.0,0.2,15.4,15.7,618.4,1462.3,1958.0,618.4,1596.8,2156.0
Eiderdeich,1,1,0.3,0.4,1998.0,1998.0,1998.0,1998.0,73.4,73.4,73.4,73.4,9.0,9.0,9.0,9.0,17.0,17.0,17.0,17.0,0.2,16.9,17.2,853.4,2164.4,2443.9,853.4,2199.5,2476.9
Oberkotzau,1,1,50.6,43.9,2005.0,2005.0,2005.0,2005.0,519.1,519.1,519.1,519.1,24.0,24.0,24.0,24.0,8.0,8.0,8.0,8.0,6.5,388.0,395.4,10237.9,76491.8,63516.9,10237.9,92597.9,143885.4
Gersfeld,1,1,56.9,49.4,2005.0,2005.0,2005.0,2005.0,584.0,584.0,584.0,584.0,29.0,29.0,29.0,29.0,7.0,7.0,7.0,7.0,7.3,436.5,444.8,11517.6,86053.3,71456.6,11517.6,104172.7,161871.0
Carolinensiel,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,207.9,207.9,207.9,207.9,9.0,9.0,9.0,9.0,18.0,18.0,18.0,18.0,0.0,3.3,3.4,83.4,184.9,210.2,83.4,196.2,232.6
Thungersheim,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,130.3,130.3,130.3,130.3,44.0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.1,7.2,7.4,5.5,11.2,12.1,5.5,12.1,13.7
Neuscharrel,1,1,0.0,0.0,1997.0,1997.0,1997.0,1997.0,309.2,309.2,309.2,309.2,30.0,30.0,30.0,30.0,5.0,5.0,5.0,5.0,0.4,31.8,32.4,1273.2,3010.7,4031.2,1273.2,3287.6,4438.8
Budelsdorf,1,1,0.0,0.0,2004.0,2004.0,2004.0,2004.0,11.6,11.6,11.6,11.6,39.0,39.0,39.0,39.0,347.0,347.0,347.0,347.0,0.7,50.4,51.4,1.8,3.8,4.0,1.8,4.1,4.6
Herbrum,1,1,0.1,0.0,1987.0,1987.0,1987.0,1987.0,222.1,222.1,222.1,222.1,345.0,345.0,345.0,345.0,13.0,13.0,13.0,13.0,0.7,52.3,53.3,153.2,314.2,338.6,153.2,340.8,384.8
Spyck,1,1,0.1,0.2,2007.0,2007.0,2007.0,2007.0,58.8,58.8,58.8,58.8,13.0,13.0,13.0,13.0,47.0,47.0,47.0,47.0,0.1,4.2,4.3,482.2,1383.3,1987.8,482.2,1571.7,2260.4
Birkweiler,1,1,0.1,0.0,1973.0,1973.0,1973.0,1973.0,285.4,285.4,285.4,285.4,26.0,26.0,26.0,26.0,7.0,7.0,7.0,7.0,0.1,6.0,6.1,1210.9,2466.1,3106.5,1210.9,2815.9,3712.2
Burladingen,1,1,0.1,0.0,1973.0,1973.0,1973.0,1973.0,346.0,346.0,346.0,346.0,31.0,31.0,31.0,31.0,9.0,9.0,9.0,9.0,0.1,7.3,7.4,1467.7,2989.2,3765.5,1467.7,3413.2,4499.7
Beidenfleth,1,1,0.4,0.5,1986.0,1986.0,1986.0,1986.0,196.8,196.8,196.8,196.8,24.0,24.0,24.0,24.0,46.0,46.0,46.0,46.0,0.1,9.5,9.7,1413.0,4053.6,5825.4,1413.0,4605.7,6624.2
Koblenz,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,172.3,172.3,172.3,172.3,14.0,14.0,14.0,14.0,5.0,5.0,5.0,5.0,0.1,3.9,4.0,7.2,14.8,15.9,7.2,16.1,18.1
Schwarzenbruck,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,94.5,94.5,94.5,94.5,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,4.0,8.1,8.7,4.0,8.8,9.9
Kranzberg,1,1,12.6,21.7,1994.0,1994.0,1994.0,1994.0,483.6,483.6,483.6,483.6,14.0,14.0,14.0,14.0,17.0,17.0,17.0,17.0,1.5,115.1,117.3,9671.4,19141.5,23741.6,9671.4,30875.3,35898.3
