Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Straubing,2,2,33.5,64.5,2017.0,2017.0,2016.0,2016.0,284.9,284.9,356.8,356.9,29.5,29.5,39.0,39.0,0.5,0.5,1.0,1.0,1.4,107.5,109.5,14514.4,28791.4,33153.0,7257.2,20560.2,23743.9
Groemitz,2,2,0.3,0.1,1987.0,1987.0,2002.8,1998.4,235.0,235.0,343.7,244.3,110.0,110.0,90.4,95.9,10.5,10.5,11.9,11.5,0.6,44.1,45.0,435.9,955.1,1077.1,218.0,508.4,598.2
Pruchten,2,2,0.8,0.9,1974.5,1974.5,1979.5,1979.5,346.8,346.8,467.6,468.7,44.5,44.5,62.2,62.2,17.0,17.0,14.3,14.3,0.5,37.7,38.5,3128.1,8729.4,12324.0,1564.1,4943.3,7006.8
Gruenendeich,2,2,11.7,15.0,1964.0,1964.0,2000.7,2000.6,517.9,517.9,427.4,427.6,161.0,161.0,37.3,37.8,23.5,23.5,7.6,7.6,7.0,528.2,538.4,27720.7,63341.6,67427.0,13860.4,34079.3,40435.1
Dassow,2,2,9.8,2.1,2006.0,2006.0,2000.1,2000.6,234.8,234.8,385.7,317.7,19.5,19.5,29.8,28.9,8.0,8.0,9.0,8.9,2.4,178.1,181.5,12596.0,31164.9,38245.2,6298.0,13604.7,12576.0
Orth,2,2,7.2,10.0,2009.0,2009.0,2001.1,2001.0,945.3,945.3,1643.0,1703.5,101.0,101.0,184.0,184.5,64.0,64.0,112.4,112.7,2.2,166.7,169.9,17835.9,51916.7,71529.4,8917.9,35223.3,44494.2
Kappeln,2,2,0.0,0.0,1911.5,1911.5,1913.3,1913.9,141.5,141.5,128.3,141.3,79.5,79.5,79.3,79.2,30.0,30.0,24.8,23.1,1.8,136.5,139.1,3377.4,6414.2,7908.1,1688.7,3699.9,4835.8
Lienen,2,2,1.9,2.6,1990.0,1990.0,1994.6,1995.2,427.2,427.2,481.6,495.9,50.0,50.0,55.9,56.7,34.5,34.5,52.5,54.8,0.5,33.9,34.6,8256.3,23685.9,34038.4,4128.2,13456.0,19353.1
Fischerhutte,2,2,5.2,7.1,2002.5,2002.5,2002.7,2002.7,869.8,869.8,898.4,916.4,72.5,72.5,81.9,83.0,33.0,33.0,31.3,31.1,1.5,115.2,117.4,22292.8,63954.0,91906.7,11146.4,36332.3,52255.0
Orsoy,2,2,0.9,1.1,2007.5,2007.5,2009.3,2009.4,93.4,93.4,55.2,54.9,24.5,24.5,29.9,30.1,9.5,9.5,14.4,14.5,0.4,32.8,33.4,1129.6,3490.7,5062.4,564.8,2276.3,3204.4
Hochdonn,2,2,0.5,0.7,2002.5,2002.5,2006.5,2006.9,265.8,265.8,184.6,181.2,52.0,52.0,61.0,61.7,92.0,92.0,20.2,14.4,0.6,43.6,44.4,2299.2,6468.9,9237.8,1149.6,3661.8,5238.0
Arnis,2,2,0.3,0.1,1967.0,1967.0,1969.0,1966.9,862.4,862.4,898.6,808.4,149.5,149.5,138.1,149.8,18.5,18.5,11.9,18.7,1.3,95.8,97.7,5936.7,12560.7,16091.1,2968.3,7086.6,9401.4
Rees,2,1,0.3,0.4,2010.0,2010.0,2010.0,2010.0,84.1,84.1,84.1,84.1,10.5,10.5,10.5,10.5,6.0,6.0,5.8,5.8,0.1,10.5,10.7,1351.4,3877.0,5571.5,675.7,2202.5,3167.8
Bensersiel,2,1,0.3,0.1,2003.0,2003.0,2003.0,2003.0,401.2,401.2,401.2,401.2,287.0,287.0,355.7,355.7,238.0,238.0,203.0,203.0,2.4,180.6,184.0,404.6,897.5,1020.3,202.3,476.1,564.4
Biere,1,1,0.2,0.2,1984.0,1984.0,1984.0,1984.0,24.7,24.7,24.7,24.7,6.0,6.0,6.0,6.0,24.0,24.0,24.0,24.0,0.3,26.6,27.2,170.8,314.7,366.9,170.8,401.4,426.1
Hundsmuhlen,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,44.4,44.4,44.4,44.4,42.0,42.0,42.0,42.0,4.0,4.0,4.0,4.0,0.1,7.9,8.0,92.9,190.5,205.3,92.9,206.6,233.3
Sulzberg,1,1,8.4,16.4,2007.0,2007.0,2007.0,2007.0,142.2,142.2,142.2,142.2,15.0,15.0,15.0,15.0,1.0,1.0,1.0,1.0,0.4,34.4,35.1,8497.2,17894.2,19705.2,8497.2,20870.3,26085.4
Passau,1,1,0.0,0.0,1975.0,1975.0,1975.0,1975.0,62.3,62.3,62.3,62.3,43.0,43.0,43.0,43.0,1.0,1.0,1.0,1.0,0.0,3.4,3.5,668.9,1581.8,2118.0,668.9,1727.3,2332.2
Arendsee,1,1,454.6,492.0,1998.0,1998.0,1998.0,1998.0,10223.0,10223.0,10223.0,10223.0,373.0,373.0,373.0,373.0,631.0,631.0,631.0,631.0,47.8,3692.4,3763.2,185897.5,678767.9,1002205.6,185897.5,1112266.2,1518908.6
Landkreis Ammerland,1,1,4.6,7.9,2013.0,2013.0,2013.0,2013.0,139.4,139.4,139.4,139.4,37.0,37.0,37.0,37.0,142.0,142.0,142.0,142.0,0.8,63.4,64.7,3525.8,6978.2,8655.2,3525.8,11255.9,13087.0
Wipperdorf,1,1,0.1,0.1,2000.0,2000.0,2000.0,2000.0,45.0,45.0,45.0,45.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.9,2.9,445.1,1276.8,1834.8,445.1,1450.7,2086.4
Homberg,1,1,0.3,0.3,2013.0,2013.0,2013.0,2013.0,116.3,116.3,116.3,116.3,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.1,5.9,6.0,1083.7,3108.9,4467.8,1083.7,3532.4,5080.5
Kolenfeld,1,1,0.5,0.8,2009.0,2009.0,2009.0,2009.0,205.1,205.1,205.1,205.1,20.0,20.0,20.0,20.0,61.0,61.0,61.0,61.0,0.2,11.9,12.1,2350.4,6743.0,9690.1,2350.4,7661.3,11019.0
Thune,1,1,0.7,1.1,2009.0,2009.0,2009.0,2009.0,294.3,294.3,294.3,294.3,36.0,36.0,36.0,36.0,17.0,17.0,17.0,17.0,0.2,15.0,15.3,3372.7,9675.8,13904.8,3372.7,10993.6,15811.6
Monheim,1,1,55.2,53.5,2019.0,2019.0,2019.0,2019.0,364.8,364.8,364.8,364.8,48.0,48.0,48.0,48.0,9.0,9.0,9.0,9.0,1.1,88.4,90.1,19635.5,44506.4,59231.8,19635.5,75117.6,93906.8
Berggiesshubel,1,1,47.5,46.0,2019.0,2019.0,2019.0,2019.0,313.6,313.6,313.6,313.6,43.0,43.0,43.0,43.0,6.0,6.0,6.0,6.0,1.0,76.0,77.4,16879.6,38259.9,50918.6,16879.6,64574.8,80726.9
Edingen,1,1,6.3,6.9,1993.0,1993.0,1993.0,1993.0,860.9,860.9,860.9,860.9,92.0,92.0,92.0,92.0,86.0,86.0,86.0,86.0,3.5,263.9,269.0,20535.7,44871.4,50543.4,20535.7,43761.3,47249.0
Neuharlingersiel,1,1,0.0,0.1,1981.0,1981.0,1981.0,1981.0,164.9,164.9,164.9,164.9,41.0,41.0,41.0,41.0,6.0,6.0,6.0,6.0,0.1,10.6,10.8,468.3,960.9,1035.4,468.3,1042.1,1176.7
Wittenberge,1,1,0.0,0.0,1997.0,1997.0,1997.0,1997.0,273.8,273.8,273.8,273.8,26.0,26.0,26.0,26.0,5.0,5.0,5.0,5.0,0.4,28.1,28.6,1127.7,2666.6,3570.5,1127.7,2911.9,3931.5
Regensburg,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,236.2,236.2,236.2,236.2,49.0,49.0,49.0,49.0,1.0,1.0,1.0,1.0,0.1,9.2,9.4,9.9,20.3,21.9,9.9,22.0,24.8
Vilgertshofen,1,1,1.0,1.7,2000.0,2000.0,2000.0,2000.0,102.5,102.5,102.5,102.5,68.0,68.0,68.0,68.0,49.0,49.0,49.0,49.0,2.1,157.2,160.2,2036.9,5788.3,6856.3,2036.9,6384.7,7484.8
Greetsiel,1,1,0.0,0.0,1961.0,1961.0,1961.0,1961.0,152.0,152.0,152.0,152.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.1,9.2,9.4,183.9,407.9,463.7,183.9,432.8,513.0
Hunsborn,1,1,109.4,95.0,2005.0,2005.0,2005.0,2005.0,1121.8,1121.8,1121.8,1121.8,69.0,69.0,69.0,69.0,8.0,8.0,8.0,8.0,14.4,862.1,878.6,22122.7,165289.1,137252.0,22122.7,200092.3,310918.0
Neustadt-Glewe,1,1,0.3,0.3,2001.0,2001.0,2001.0,2001.0,47.0,47.0,47.0,47.0,7.0,7.0,7.0,7.0,38.0,38.0,38.0,38.0,0.1,8.0,8.2,2166.3,4444.7,4789.4,2166.3,4820.3,5442.8
Grode,1,1,4.1,7.2,2018.0,2018.0,2018.0,2018.0,114.0,114.0,114.0,114.0,28.0,28.0,28.0,28.0,11.0,11.0,11.0,11.0,0.5,35.1,35.8,1466.4,4304.2,4917.1,1466.4,6700.7,8189.1
Burladingen,1,1,0.1,0.0,1973.0,1973.0,1973.0,1973.0,429.0,429.0,429.0,429.0,10.0,10.0,10.0,10.0,57.0,57.0,57.0,57.0,0.1,11.0,11.2,1819.9,3706.4,4668.9,1819.9,4232.1,5579.3
Platten,1,1,0.0,0.0,1973.0,1973.0,1973.0,1973.0,250.8,250.8,250.8,250.9,21.0,21.0,21.0,21.0,8.0,8.0,8.0,8.0,0.1,5.3,5.4,1064.1,2167.2,2730.0,1064.1,2474.5,3262.3
Kaje Omni Pac,1,1,0.5,0.5,1985.0,1985.0,1985.0,1985.0,311.1,311.1,311.1,311.1,55.0,55.0,55.0,55.0,21.0,21.0,21.0,21.0,0.2,13.0,13.2,1587.1,4553.0,6543.0,1587.1,5173.1,7440.2
Dagebuell,1,1,0.0,0.0,1968.0,1968.0,1968.0,1968.0,262.8,262.8,262.8,262.8,202.0,202.0,202.0,202.0,40.0,40.0,40.0,40.0,0.6,45.0,45.9,335.6,688.5,741.9,335.6,746.7,843.1
Suhrendorf,1,1,2.0,0.3,2012.0,2012.0,2012.0,2012.0,16562.2,16562.2,16562.2,16562.2,4478.0,4478.0,4478.0,4478.0,112.0,112.0,112.0,112.0,12.3,923.8,941.5,2311.5,4742.6,5110.5,2311.5,5143.4,5807.7
Kipfenberg,1,1,0.5,0.8,1992.0,1992.0,1992.0,1992.0,156.2,156.2,156.2,156.2,14.0,14.0,14.0,14.0,103.0,103.0,103.0,103.0,1.1,83.2,84.8,2797.2,7029.8,8665.6,2797.2,8229.9,10090.2
Grosszerlang,1,1,1.0,1.4,2007.0,2007.0,2007.0,2007.0,393.0,393.0,393.0,393.0,42.0,42.0,42.0,42.0,35.0,35.0,35.0,35.0,0.3,19.9,20.3,4471.3,12827.3,18433.8,4471.3,14574.4,20961.6
Gudderath,1,1,4.9,8.4,1994.0,1994.0,1994.0,1994.0,187.2,187.2,187.2,187.2,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0,0.6,44.4,45.3,3743.8,7409.6,9190.3,3743.8,11951.7,13896.1
