Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Orsoy,2,2,3.6,4.4,2007.5,2007.5,2010.4,2010.4,215.5,215.5,219.9,220.0,69.5,69.5,84.6,84.8,6.0,6.0,7.6,7.7,0.9,67.7,69.0,2736.1,9043.3,13215.5,1368.0,6537.2,9070.4
Oldersum,2,2,1.1,1.7,2000.5,2000.5,1992.4,1991.4,1086.7,1086.7,903.7,887.2,1845.5,1845.5,360.2,159.4,101.5,101.5,29.0,19.2,7.5,566.5,577.4,5440.8,15424.8,22000.7,2720.4,8750.9,12508.7
Gruenendeich,2,2,11.5,14.7,1964.0,1964.0,2001.7,2001.6,289.3,289.3,418.6,418.3,69.0,69.0,36.3,36.3,7.5,7.5,13.9,13.9,3.3,251.9,256.8,16202.5,48990.3,52840.2,8101.2,25155.0,29531.8
Rees,2,1,0.8,1.1,2010.0,2010.0,2010.0,2010.0,219.8,219.8,219.8,219.8,31.0,31.0,32.6,32.6,12.5,12.5,19.0,19.0,0.3,21.4,21.8,3533.7,10137.5,14568.3,1766.8,5759.1,8283.1
Beidenfleth,2,2,1.0,1.4,2000.0,2000.0,2000.5,2000.2,282.8,282.8,281.8,282.2,34.5,34.5,33.8,34.2,278.5,278.5,277.8,278.2,0.5,34.2,34.8,4355.7,12495.6,17957.1,2177.8,7098.8,10209.8
Homberg,2,2,2.2,2.2,2010.0,2010.0,2008.9,2009.6,492.0,492.0,493.5,450.0,53.0,53.0,58.0,54.7,32.0,32.0,22.7,28.9,0.9,68.7,70.0,3883.8,11167.8,15171.0,1941.9,7338.6,10247.5
Dagebuell,2,2,0.9,0.6,1989.5,1989.5,1986.4,1981.0,1023.2,1023.2,1030.1,1043.2,558.0,558.0,722.1,1007.3,49.5,49.5,54.9,64.3,3.3,249.6,254.4,4718.9,9793.5,11096.9,2359.4,5253.8,6261.8
Emmerich,2,1,0.2,0.3,2012.0,2012.0,2012.0,2012.0,61.6,61.6,61.6,61.6,11.5,11.5,11.5,11.5,5.0,5.0,5.1,5.1,0.1,5.8,6.0,886.3,2542.5,3653.8,443.1,1444.4,2077.4
Grieth,2,2,0.9,1.1,2008.0,2008.0,2009.8,2009.6,233.2,233.2,224.6,219.1,29.0,29.0,35.2,34.6,9.0,9.0,9.0,9.0,0.4,30.2,30.8,3587.3,10291.4,14789.4,1793.7,5846.5,8408.8
Thune,1,1,0.8,1.1,2009.0,2009.0,2009.0,2009.0,312.6,312.6,312.6,312.6,38.0,38.0,38.0,38.0,5.0,5.0,5.0,5.0,0.2,15.2,15.5,3582.1,10276.4,14768.0,3582.1,11676.1,16793.1
Rechlin,1,1,9.4,11.1,1998.0,1998.0,1998.0,1998.0,1120.1,1120.1,1120.1,1120.1,47.0,47.0,47.0,47.0,17.0,17.0,17.0,17.0,3.3,256.0,260.9,19078.4,55964.2,77178.3,19078.4,76432.8,96373.1
Kolenfeld,1,1,0.5,0.7,2009.0,2009.0,2009.0,2009.0,202.8,202.8,202.8,202.8,26.0,26.0,26.0,26.0,5.0,5.0,5.0,5.0,0.1,9.8,10.0,2323.7,6666.2,9579.8,2323.7,7574.1,10893.5
Leipheim,1,1,33.0,31.9,2019.0,2019.0,2019.0,2019.0,217.6,217.6,217.6,217.6,26.0,26.0,26.0,26.0,8.0,8.0,8.0,8.0,0.7,54.1,55.1,11712.4,26547.7,35331.3,11712.4,44807.0,56014.6
Lienen,1,1,1.1,1.6,1997.0,1997.0,1997.0,1997.0,387.4,387.4,387.4,387.4,111.0,111.0,111.0,111.0,15.0,15.0,15.0,15.0,0.4,27.7,28.2,5100.6,14632.7,21028.3,5100.6,16625.7,23911.9
Straubing,1,1,24.4,47.0,2016.0,2016.0,2016.0,2016.0,259.9,259.9,259.9,259.9,31.0,31.0,31.0,31.0,5.0,5.0,5.0,5.0,1.1,83.7,85.3,10564.2,20955.1,24130.5,10564.2,29933.1,34568.4
Berggiesshubel,1,1,12.6,12.2,2019.0,2019.0,2019.0,2019.0,83.2,83.2,83.2,83.2,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,0.3,20.2,20.5,4478.3,10150.6,13509.0,4478.3,17132.1,21417.3
Wipperdorf,1,1,0.1,0.2,2000.0,2000.0,2000.0,2000.0,50.2,50.2,50.2,50.2,18.0,18.0,18.0,18.0,5.0,5.0,5.0,5.0,0.0,2.5,2.5,495.8,1422.4,2044.1,495.8,1616.1,2324.4
Landkreis Ammerland,1,1,34.9,59.9,2013.0,2013.0,2013.0,2013.0,1056.8,1056.8,1056.8,1056.8,302.0,302.0,302.0,302.0,210.0,210.0,210.0,210.0,3.4,259.6,264.6,26739.1,52921.4,65639.7,26739.1,85362.5,99249.8
Sulzberg,1,1,31.1,60.8,2007.0,2007.0,2007.0,2007.0,526.3,526.3,526.3,526.3,24.0,24.0,24.0,24.0,3.0,3.0,3.0,3.0,2.3,176.3,179.6,31443.7,66217.5,72919.0,31443.7,77230.2,96528.6
Arnis,1,1,0.6,0.2,1972.0,1972.0,1972.0,1972.0,3438.6,3438.6,3438.6,3438.6,432.0,432.0,432.0,432.0,165.0,165.0,165.0,165.0,1.9,144.1,146.8,14428.1,29384.2,37015.0,14428.1,33551.9,44232.5
Biere,1,1,0.8,0.8,1984.0,1984.0,1984.0,1984.0,130.1,130.1,130.1,130.1,19.0,19.0,19.0,19.0,4.0,4.0,4.0,4.0,0.5,36.0,36.7,898.7,1656.1,1930.9,898.7,2112.3,2242.3
Oldendorf,1,1,1.0,1.4,2010.0,2010.0,2010.0,2010.0,520.8,520.8,520.8,520.8,59.0,59.0,59.0,59.0,7.0,7.0,7.0,7.0,0.3,25.0,25.5,4251.7,12197.3,17528.4,4251.7,13858.6,19932.1
Kirchmoser,1,1,0.3,0.3,2014.0,2014.0,2014.0,2014.0,1158.5,1158.5,1158.5,1158.5,1447.0,1447.0,1447.0,1447.0,21.0,21.0,21.0,21.0,3.0,226.9,231.2,2425.2,4975.9,5361.8,2425.2,5396.4,6093.3
Arendsee,1,1,180.9,195.8,1998.0,1998.0,1998.0,1998.0,4067.7,4067.7,4067.7,4067.7,330.0,330.0,330.0,330.0,198.0,198.0,198.0,198.0,25.1,1936.9,1974.1,73967.0,270075.7,398768.8,73967.0,442560.9,604360.3
Edingen,1,1,11.5,12.6,1993.0,1993.0,1993.0,1993.0,1569.5,1569.5,1569.5,1569.5,113.0,113.0,113.0,113.0,3473.0,3473.0,3473.0,3473.0,61.0,4576.4,4664.3,37439.5,81807.0,92147.9,37439.5,79783.1,86141.7
Pruchten,1,1,0.2,0.2,1980.0,1980.0,1980.0,1980.0,124.8,124.8,124.8,124.8,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.1,5.8,5.9,700.9,2010.7,2889.6,700.9,2284.6,3285.9
Koblenz,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,569.4,569.4,569.4,569.4,12.0,12.0,12.0,12.0,39.0,39.0,39.0,39.0,0.2,13.6,13.8,23.8,48.9,52.7,23.8,53.0,59.9
Grode,1,1,43.1,76.0,2018.0,2018.0,2018.0,2018.0,1202.9,1202.9,1202.9,1202.9,449.0,449.0,449.0,449.0,2182.0,2182.0,2182.0,2182.0,17.9,1376.8,1403.3,15472.8,45417.3,51883.8,15472.8,70703.8,86409.5
Suhrendorf,1,1,0.0,0.0,2012.0,2012.0,2012.0,2012.0,422.2,422.2,422.2,422.2,32.0,32.0,32.0,32.0,56.0,56.0,56.0,56.0,0.3,21.4,21.8,58.9,120.9,130.3,58.9,131.1,148.0
Kipfenberg,1,1,4.2,6.4,1992.0,1992.0,1992.0,1992.0,1278.6,1278.6,1278.6,1278.6,115.0,115.0,115.0,115.0,9.0,9.0,9.0,9.0,1.5,112.7,114.8,22894.7,57537.4,70926.5,22894.7,67359.9,82586.2
Kroslin,1,1,0.0,0.0,2007.0,2007.0,2007.0,2007.0,9.6,9.6,9.6,9.6,360.0,360.0,360.0,360.0,850.0,850.0,850.0,850.0,2.1,157.9,161.0,87.5,179.5,193.4,87.5,194.7,219.8
Hergatz,1,1,5.5,1.5,1973.0,1973.0,1973.0,1973.0,28413.5,28413.5,28413.5,28413.5,4608.0,4608.0,4608.0,4608.0,14.0,14.0,14.0,14.0,10.1,757.1,771.6,120531.2,245473.1,309220.3,120531.2,280289.8,369514.4
Burladingen,1,1,0.1,0.0,1973.0,1973.0,1973.0,1973.0,423.8,423.8,423.8,423.8,49.0,49.0,49.0,49.0,60.0,60.0,60.0,60.0,0.2,16.6,16.9,1798.0,3661.8,4612.7,1798.0,4181.1,5512.1
Grosszerlang,1,1,2.2,3.2,2007.0,2007.0,2007.0,2007.0,883.2,883.2,883.2,883.2,62.0,62.0,62.0,62.0,38.0,38.0,38.0,38.0,0.6,48.0,48.9,10049.1,28829.1,41429.6,10049.1,32755.6,47110.9
Oberkotzau,1,1,80.7,70.0,2005.0,2005.0,2005.0,2005.0,827.4,827.4,827.4,827.4,42.0,42.0,42.0,42.0,9.0,9.0,9.0,9.0,10.4,618.3,630.2,16316.6,121908.9,101230.1,16316.6,147577.9,229317.3
Spyck,1,1,0.1,0.2,2007.0,2007.0,2007.0,2007.0,80.5,80.5,80.5,80.5,14.0,14.0,14.0,14.0,2.0,2.0,2.0,2.0,0.0,3.4,3.4,659.9,1893.1,2720.5,659.9,2150.9,3093.6
Greetsiel,1,1,0.1,0.3,1961.0,1961.0,1961.0,1961.0,1612.3,1612.3,1612.3,1612.3,766.0,766.0,766.0,766.0,60.0,60.0,60.0,60.0,1.7,126.5,128.9,1950.8,4327.2,4919.5,1950.8,4591.0,5442.4
Vilgertshofen,1,1,2.9,4.8,2000.0,2000.0,2000.0,2000.0,291.5,291.5,291.5,291.5,56.0,56.0,56.0,56.0,22.0,22.0,22.0,22.0,1.6,121.1,123.4,5792.4,16460.2,19497.2,5792.4,18156.2,21284.6
Leutesdorf,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,239.2,239.2,239.2,239.2,20.0,20.0,20.0,20.0,4.0,4.0,4.0,4.0,0.1,6.7,6.8,10.0,20.6,22.1,10.0,22.3,25.2
Dassow,1,1,10.0,2.0,2000.0,2000.0,2000.0,2000.0,412.5,412.5,412.5,412.5,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,2.2,165.9,169.1,12518.0,30956.1,37983.4,12518.0,26721.0,24337.2
Neuscharrel,1,1,0.1,0.1,1997.0,1997.0,1997.0,1997.0,662.5,662.5,662.5,662.5,71.0,71.0,71.0,71.0,4.0,4.0,4.0,4.0,0.9,68.2,69.5,2728.3,6451.5,8638.2,2728.3,7044.9,9511.8
Bensersiel,1,1,0.1,0.0,2003.0,2003.0,2003.0,2003.0,284.5,284.5,284.5,284.5,34.0,34.0,34.0,34.0,8.0,8.0,8.0,8.0,0.4,27.0,27.5,143.5,318.2,361.8,143.5,337.6,400.2
Kranzberg,1,1,27.3,46.8,1994.0,1994.0,1994.0,1994.0,1045.2,1045.2,1045.2,1045.2,52.0,52.0,52.0,52.0,15.0,15.0,15.0,15.0,3.2,249.2,253.9,20902.8,41370.3,51312.6,20902.8,66730.6,77586.7
