,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,016,American Samoa,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",23304952.349,52732.327245
1,016,American Samoa,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",10475156.974,1919.300593
2,016,American Samoa,23,"Food industries, residues and wastes thereof; prepared animal fodder",6610637.006,7150.129801
3,016,American Samoa,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",5596000.067,2779.972784
4,016,American Samoa,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",1209791.793,161.986063
5,016,American Samoa,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",771534.78,73.671463
6,016,American Samoa,39,Plastics and articles thereof,603989.5,403.033933
7,016,American Samoa,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",538380.093,81.31300900000001
8,016,American Samoa,73,Iron or steel articles,513615.45200000005,94.941676
9,016,American Samoa,72,Iron and steel,420948.363,2029.456221
10,016,American Samoa,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",391523.062,83.824619
11,016,American Samoa,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",359182.343,151.716646
12,016,American Samoa,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",357160.503,29.553922
13,016,American Samoa,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",327907.392,8.725344
14,016,American Samoa,52,Cotton,287425.874,210.188407
15,016,American Samoa,38,Chemical products n.e.c.,214662.378,191.92063700000003
16,016,American Samoa,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",170618.209,9.903609
17,016,American Samoa,40,Rubber and articles thereof,167168.85400000002,19.240469
18,016,American Samoa,02,Meat and edible meat offal,129405.222,42.589606
19,016,American Samoa,20,"Preparations of vegetables, fruit, nuts or other parts of plants",116820.973,99.19650800000001
20,016,American Samoa,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",88298.339,97.329521
21,016,American Samoa,29,Organic chemicals,80139.06999999999,21.319594
22,016,American Samoa,30,Pharmaceutical products,56122.604,0.254796
23,016,American Samoa,95,"Toys, games and sports requisites; parts and accessories thereof",52300.828,5.77056
24,016,American Samoa,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",46460.852,9.488036000000001
25,016,American Samoa,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",45884.774,93.833384
26,016,American Samoa,08,"Fruit and nuts, edible; peel of citrus fruit or melons",44063.081000000006,37.889183
27,016,American Samoa,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",43785.046,27.350478000000003
28,016,American Samoa,76,Aluminium and articles thereof,40309.323000000004,18.650461
29,016,American Samoa,44,Wood and articles of wood; wood charcoal,30465.807,83.067036
