Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Reichenbach,2,2,30.4,32.8,2017.0,2017.0,2018.4,2018.1,317.9,317.9,189.3,201.5,28.5,28.5,24.5,25.5,6.5,6.5,4.7,5.1,1.2,95.8,97.7,18211.9,46403.9,58051.2,9106.0,31756.6,38612.9
Porto Ronco,1,1,7.5,13.2,2015.0,2015.0,2015.0,2015.0,818.3,818.3,818.3,818.3,49.0,49.0,49.0,49.0,27.0,27.0,27.0,27.0,1.2,93.0,94.8,15749.5,44755.0,53012.6,15749.5,49366.6,57872.6
