Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Bulk carrier,1,1,3.4,5.4,2012.0,2012.0,2012.0,2012.0,171.3,171.3,171.3,171.3,91.0,91.0,91.0,91.0,38.0,38.0,38.0,38.0,0.6,48.1,49.1,2222.2,6169.1,9588.0,2222.2,10469.4,13569.0
Cruise,1,1,1.0,0.1,1989.0,1989.0,1989.0,1989.0,158.8,158.8,158.8,158.8,14.0,14.0,14.0,14.0,10.0,10.0,10.0,10.0,0.5,39.4,40.2,404.7,2285.6,4969.8,404.7,2338.0,4518.6
Ferry-pax only,1,1,2.3,0.8,1973.0,1973.0,1973.0,1973.0,187.4,187.4,187.4,187.4,22.0,22.0,22.0,22.0,500.0,500.0,500.0,500.0,2.6,195.7,199.5,21758.5,61279.8,79377.0,21758.5,60696.9,80317.8
