Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Zanzibar,259,26,107.9,77.4,2006.8,2000.9,2006.8,2003.1,167.5,432.1,150.8,102.8,19.0,92.0,177.2,121.0,27.0,77.3,126.9,134.0,166.0,12505.9,12746.0,1094893.2,2299794.3,3015512.8,4227.4,9930.1,13692.4
Dar Es Salaam,221,21,178.5,142.7,2005.1,2003.4,2008.1,2006.8,68.4,1034.9,340.5,280.5,9.0,121.5,583.6,520.2,40.0,118.5,74.5,91.0,164.5,12392.1,12630.0,925395.1,1965374.1,2504443.5,4187.3,10558.3,14022.1
Tanga,57,9,35.7,42.2,2009.5,2006.7,2010.0,2010.0,125.4,139.9,163.3,164.4,14.0,56.1,108.0,129.9,35.0,111.0,157.1,206.2,66.3,5087.9,5185.6,160259.1,372942.0,496138.9,2811.6,7373.9,10276.6
Mtwara,12,12,51.0,76.0,2007.2,2007.2,2009.3,2009.5,260.3,247.0,264.0,282.9,27.0,27.7,29.6,29.9,58.0,129.0,144.6,132.9,24.9,1900.3,1936.8,49780.4,170634.6,201126.6,4148.4,16936.6,20440.9
Kilwa Kivinje,3,2,2.0,1.5,2003.7,2007.0,2007.3,2000.7,171.2,219.1,207.8,178.9,23.0,34.2,34.7,26.3,67.0,44.5,43.4,73.0,1.1,85.1,86.7,7666.8,5478.6,6630.5,2555.6,6472.2,8101.2
Kilwa Masoko,2,2,1.7,0.3,1974.5,1974.5,1978.9,1977.3,219.5,219.5,217.0,217.8,29.5,29.5,26.6,27.6,4.5,4.5,3.4,3.8,0.9,69.9,71.2,1335.5,7542.3,16399.8,667.7,3857.5,7455.4
Pangani,1,1,0.7,0.3,2014.0,2014.0,2014.0,2014.0,4381.4,4381.4,4381.4,4381.4,299.0,299.0,299.0,299.0,346.0,346.0,346.0,346.0,1.4,104.7,106.7,1987.3,4077.5,4393.8,1987.3,4422.1,4993.2
Lindi,1,1,3.0,1.1,2012.0,2012.0,2012.0,2012.0,230.9,230.9,230.9,230.9,45.0,45.0,45.0,45.0,4.0,4.0,4.0,4.0,0.7,54.2,55.2,7701.3,15801.4,17026.9,7701.3,17136.7,19349.7
