Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Service - tug,736,28,205.5,210.6,2010.5,2009.1,2009.6,2009.1,67.2,166.6,126.2,133.1,18.0,70.8,225.2,242.7,12.0,31.2,86.0,112.3,123.0,9293.5,9471.9,5386705.0,12737935.8,17055407.5,7318.9,18898.7,25516.4
Service - other,147,3,6.3,2.8,2013.7,2015.0,2013.9,2014.0,116.5,105.8,137.5,138.6,12.0,41.3,173.1,187.6,23.0,22.0,40.8,42.4,34.1,2563.5,2612.8,19800.7,40626.7,43777.8,134.7,299.7,338.4
Miscellaneous - fishing,78,4,20.5,18.8,2002.0,2002.2,2001.8,2001.5,564.7,483.5,945.0,1022.9,137.0,137.0,553.7,630.4,6.0,10.4,131.6,119.9,38.9,2923.7,2979.9,131946.2,292682.1,332749.9,1691.6,3981.1,4719.4
Chemical tanker,15,6,49.4,71.8,2008.2,2009.0,2010.3,2010.3,127.7,106.4,316.1,302.8,28.0,27.9,435.0,429.7,44.0,77.3,23.6,24.6,29.6,2244.5,2287.6,83034.8,244282.6,292586.8,5535.7,18025.3,21505.2
Container,7,7,23.9,29.6,2007.1,2007.1,2007.4,2007.3,78.9,82.6,82.0,81.8,12.0,13.6,13.4,13.5,25.0,27.7,26.7,27.2,5.5,422.3,430.5,23604.9,64904.3,72597.2,3372.1,10088.5,11680.0
Oil tanker,3,2,59.0,115.9,2009.7,2008.0,2008.5,2008.5,163.5,182.1,182.2,182.0,83.0,83.8,104.9,104.8,19.0,19.8,26.3,26.2,8.6,667.1,679.9,35748.5,64897.1,71323.0,11916.2,31653.0,38737.3
Refrigerated bulk,2,1,0.9,0.7,1986.0,1986.0,1986.0,1986.0,148.1,148.1,148.1,148.1,59.0,59.0,73.7,73.7,74.0,74.0,58.9,58.9,3.4,254.2,259.1,1964.6,4292.7,4835.3,982.3,2093.3,2260.1
Liquefied gas tanker,2,2,0.8,0.9,2012.0,2012.0,2012.7,2012.7,68.2,68.2,68.2,68.1,22.5,22.5,25.6,25.5,22.0,22.0,21.8,21.8,1.2,93.4,95.2,665.0,1926.6,2127.5,332.5,1820.4,2393.8
General cargo,1,1,0.3,0.4,2010.0,2010.0,2010.0,2010.0,49.0,49.0,49.0,49.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.1,4.3,4.4,650.5,1908.2,2631.5,650.5,2606.1,3286.0
