Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Singapore,31,30,23170.4,42634.4,2010.6,2010.6,2011.3,2011.4,7605.9,7612.3,7598.5,7598.1,705.0,687.2,725.9,734.7,46.0,71.2,58.0,57.3,1336.8,103530.2,105518.0,12974169.2,25198105.1,27855614.8,418521.6,1173161.9,1441557.2
Indonesia,27,26,27984.4,53572.5,2009.9,2010.1,2010.2,2010.2,7662.6,7730.9,7729.1,7729.8,708.0,728.2,736.4,736.7,42.0,46.0,42.3,42.0,1271.8,98510.7,100402.1,13681445.0,23961281.8,25634657.0,506720.2,1388538.9,1735631.6
Namibia,24,23,696.1,917.3,2009.0,2009.1,2011.3,2011.2,1215.3,1270.1,1277.3,1284.4,118.5,363.0,145.2,148.8,73.0,80.2,76.9,79.1,112.2,8636.9,8802.7,969926.3,2590639.7,3157846.7,40413.6,122457.4,151421.7
Morocco,22,16,2298.5,2985.8,2005.5,2005.9,2005.8,2005.8,3790.5,3827.4,3810.4,3813.2,265.5,267.5,265.4,265.6,23.0,39.0,33.4,34.0,386.3,29919.4,30493.8,2420826.5,8261717.3,9086430.1,110037.6,386621.6,452244.8
Côte d'Ivoire,21,18,847.7,1144.2,2005.7,2005.5,2007.3,2007.2,1153.7,1236.2,1206.5,1220.7,86.0,150.0,145.9,163.5,27.0,49.1,39.2,42.7,155.1,12003.2,12233.7,813676.8,2305751.4,2654807.1,38746.5,125825.3,148922.7
Ghana,12,12,248.4,394.3,2006.9,2006.9,2009.9,2009.8,1012.5,1082.1,1094.9,1106.6,97.5,165.2,115.4,113.6,26.0,61.2,50.6,49.5,32.9,2531.8,2580.4,337971.8,835545.6,1075030.7,28164.3,84980.7,108639.0
Benin,8,8,259.9,233.0,2003.2,2003.2,2008.4,2007.8,934.3,990.4,981.3,983.9,68.0,70.9,68.5,69.7,60.5,74.0,65.0,69.2,35.5,2743.9,2796.6,204126.7,585032.6,677169.3,25515.8,80074.5,92346.9
Senegal,8,8,507.7,536.8,2009.1,2009.1,2009.5,2009.0,2267.4,2303.6,2312.1,2289.3,169.5,244.0,262.2,213.3,50.0,89.1,83.1,77.0,98.5,7623.3,7769.7,654312.5,1580958.8,1828461.7,81789.1,231788.1,270294.3
Netherlands,5,5,1373.8,2605.4,2010.0,2010.0,2012.0,2012.0,4956.4,5030.8,5276.0,5287.2,382.0,459.8,605.7,611.5,32.0,30.4,36.8,37.1,89.7,6922.5,7055.5,794961.7,1552956.8,1798264.6,158992.3,461189.9,582583.4
Guinea,4,4,232.5,381.9,2006.5,2006.5,2006.4,2006.4,2356.0,2320.2,2292.2,2290.6,507.5,473.8,471.2,465.3,31.0,33.2,34.8,35.7,42.7,3307.0,3370.5,73672.0,539522.7,622059.4,18418.0,159048.6,195517.7
Gibraltar,4,4,512.0,652.4,2006.2,2006.2,2006.6,2006.6,3801.4,3809.2,3820.6,3819.4,258.0,253.5,254.6,254.3,18.5,19.2,20.6,20.5,74.9,5802.5,5914.0,528970.9,1608727.3,1777948.5,132242.7,423665.2,492061.1
Cabo Verde,3,3,130.0,156.2,2008.3,2008.3,2013.3,2014.5,3036.8,3042.9,2876.9,2817.9,207.0,257.7,215.2,206.8,27.0,43.0,53.1,60.8,20.3,1556.4,1586.3,113502.1,309232.3,380818.6,37834.0,175021.0,226871.6
Sri Lanka,3,3,1855.8,3336.6,2007.0,2007.0,2005.9,2005.7,6583.5,6591.7,6645.0,6670.3,720.0,662.3,727.2,745.6,36.0,33.0,40.8,42.1,126.0,9760.0,9947.4,1100561.3,2171580.9,2376490.2,366853.8,1001767.2,1216728.2
Mauritius,2,2,1013.5,2004.6,2003.5,2003.5,2002.7,2002.7,4299.6,4299.6,4308.6,4308.9,453.0,453.0,459.3,459.5,35.0,35.0,35.9,36.0,54.7,4236.4,4317.7,563688.1,999452.0,1080474.2,281844.1,753920.5,929837.3
Australia,2,2,536.4,989.9,2007.5,2007.5,2016.9,2016.9,4358.9,4358.9,6091.6,6179.1,552.0,552.0,1071.3,1071.5,9.5,9.5,18.9,18.9,32.1,2488.2,2536.0,511328.6,1076518.1,1186099.2,255664.3,628793.9,785597.8
United Arab Emirates,2,2,1231.5,2417.3,2000.5,2000.5,2002.2,2002.3,7150.8,7150.8,6862.6,6854.3,736.5,736.5,718.3,717.7,110.0,110.0,60.6,59.0,61.7,4777.3,4869.0,648115.3,1138477.8,1247123.5,324057.7,916926.9,1126035.9
Sao Tome and Principe,2,2,2.7,1.6,1997.5,1997.5,2009.8,2011.4,728.3,728.3,920.5,978.2,99.5,99.5,128.9,132.5,16.5,16.5,2.5,0.7,1.1,83.9,85.5,13746.4,28161.0,31408.2,6873.2,15437.7,18061.8
France,1,1,24.0,26.5,2014.0,2014.0,2014.0,2014.0,4502.7,4502.7,4502.7,4502.7,322.0,322.0,322.0,322.0,32.0,32.0,32.0,32.0,7.4,566.8,577.7,19978.4,57880.6,63918.7,19978.4,109380.8,143838.4
Gambia,1,1,43.9,64.3,2015.0,2015.0,2015.0,2015.0,2284.0,2284.0,2284.0,2284.0,191.0,191.0,191.0,191.0,263.0,263.0,263.0,263.0,4.6,355.2,362.1,26352.9,73157.6,113701.3,26352.9,124153.7,160912.2
Germany,1,1,441.2,856.9,2002.0,2002.0,2002.0,2002.0,5216.1,5216.1,5216.1,5216.1,534.0,534.0,534.0,534.0,33.0,33.0,33.0,33.0,32.4,2495.5,2543.5,313659.3,591023.5,665794.7,313659.3,823657.5,994992.5
Mauritania,1,1,60.9,98.4,2006.0,2006.0,2006.0,2006.0,2618.7,2618.7,2618.7,2618.7,215.0,215.0,215.0,215.0,57.0,57.0,57.0,57.0,8.8,678.7,691.7,18972.9,138944.4,160200.2,18972.9,163840.4,201408.3
China,1,1,74.9,123.0,2007.0,2007.0,2007.0,2007.0,2305.5,2305.5,2305.5,2305.5,207.0,207.0,207.0,207.0,27.0,27.0,27.0,27.0,7.4,574.4,585.4,54882.6,108622.4,134726.9,54882.6,175208.5,203712.4
Portugal,1,1,181.4,225.9,2010.0,2010.0,2010.0,2010.0,4474.5,4474.5,4474.5,4474.5,314.0,314.0,314.0,314.0,194.0,194.0,194.0,194.0,26.5,2053.7,2093.1,179057.9,476393.2,535077.2,179057.9,524103.6,606134.4
India,1,1,1170.1,2318.7,2012.0,2012.0,2012.0,2012.0,7280.7,7280.7,7280.7,7280.7,701.0,701.0,701.0,701.0,43.0,43.0,43.0,43.0,63.9,4947.0,5042.0,551374.7,929323.0,967477.6,551374.7,1496177.3,1874159.0
Saudi Arabia,1,1,3177.3,6255.3,2008.0,2008.0,2008.0,2008.0,19582.7,19582.7,19582.7,19582.7,1840.0,1840.0,1840.0,1840.0,40.0,40.0,40.0,40.0,187.5,14513.0,14791.6,1487441.9,2507031.9,2609961.5,1487441.9,4036233.2,5055913.1
Sierra Leone,1,1,37.1,44.9,2007.0,2007.0,2007.0,2007.0,2111.1,2111.1,2111.1,2111.1,232.0,232.0,232.0,232.0,9.0,9.0,9.0,9.0,8.8,673.2,686.1,41583.5,161311.0,184066.7,41583.5,174117.7,212462.3
Lebanon,1,1,4.1,3.8,1975.0,1975.0,1975.0,1975.0,6698.8,6698.8,6698.8,6698.8,1121.0,1121.0,1121.0,1121.0,7.0,7.0,7.0,7.0,10.5,787.7,802.8,96467.4,228116.3,305435.4,96467.4,249096.1,336321.9
Curaçao,1,1,1.7,1.1,2010.0,2010.0,2010.0,2010.0,5166.9,5166.9,5166.9,5166.9,641.0,641.0,641.0,641.0,79.0,79.0,79.0,79.0,5.5,410.8,418.7,29075.3,68754.2,92058.2,29075.3,75077.5,101367.4
Suriname,1,1,1.2,0.5,2011.0,2011.0,2011.0,2011.0,4687.3,4687.3,4687.3,4687.3,644.0,644.0,644.0,644.0,123.0,123.0,123.0,123.0,3.0,223.0,227.3,3441.3,7060.8,7608.4,3441.3,7657.5,8646.4
Brazil,1,1,631.6,1212.7,2005.0,2005.0,2005.0,2005.0,3925.6,3925.6,3925.6,3925.6,540.0,540.0,540.0,540.0,46.0,46.0,46.0,46.0,33.7,2611.2,2661.4,288374.2,486044.7,505999.9,288374.2,782514.8,980202.8
Liberia,1,1,87.5,40.3,2003.0,2003.0,2003.0,2003.0,1541.6,1541.6,1541.6,1541.6,89.0,89.0,89.0,89.0,45.0,45.0,45.0,45.0,12.0,932.1,950.0,43306.8,79801.0,93042.7,43306.8,101787.0,108048.8
