Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Loenersloot,7,2,0.9,1.1,2008.4,2009.5,2010.7,2010.9,141.5,130.8,62.0,58.9,78.0,70.5,33.0,24.9,16.0,16.5,20.5,20.8,1.6,123.4,125.7,632.0,1932.9,2662.1,90.3,414.4,548.3
Krimpen Aan De Lek,7,7,1.9,2.2,2003.6,2003.6,2014.9,2013.6,76.7,90.5,84.7,66.5,28.0,30.0,32.5,29.3,18.0,17.7,8.7,10.4,1.7,120.8,123.1,9400.8,20358.1,22997.8,1343.0,3243.2,3804.2
Hoogezand,7,6,1.3,2.0,2014.6,2016.0,2017.8,2017.9,98.9,99.3,100.1,98.2,22.0,25.6,21.1,20.6,64.0,73.9,92.2,85.5,1.1,85.6,87.2,4958.4,14053.7,19656.4,708.3,2493.5,3331.5
Kamperland,7,5,8.5,12.0,2000.1,2006.2,2011.6,2011.7,607.3,661.3,597.6,589.9,98.0,141.4,103.9,102.1,35.0,40.0,52.1,50.1,4.8,363.1,370.1,61274.6,132805.0,147281.5,8753.5,20646.9,23854.6
Weesp,7,2,1.0,1.2,2008.4,2009.5,2010.8,2010.9,175.2,125.9,65.7,63.4,53.0,40.8,21.5,18.4,16.0,19.0,18.3,16.0,1.5,109.1,111.2,622.7,1967.4,2748.3,89.0,429.5,572.1
Veere,7,7,2.3,2.9,1998.1,1998.1,2005.9,2007.3,167.6,246.5,333.4,349.8,29.0,44.1,62.9,65.6,36.0,37.3,9.7,7.8,2.1,154.7,157.7,19974.6,41008.5,44208.9,2853.5,6352.3,7175.5
Borgsweer,7,5,27.6,35.9,2004.4,2002.2,2010.9,2010.7,884.1,753.6,990.7,968.8,122.0,99.6,156.2,157.1,0.0,13.2,7.9,8.8,9.0,679.0,692.1,237882.6,492074.8,532581.2,33983.2,76280.7,86434.4
Camperduin,6,5,0.2,0.1,1980.0,1977.4,1984.3,1985.7,51.6,200.5,62.1,59.8,16.0,19.1,16.8,16.0,99.5,107.3,121.7,121.6,1.5,113.1,115.3,949.7,1995.4,2187.2,158.3,358.2,410.7
Volendam,6,4,0.1,0.0,1995.3,1998.2,1993.3,1993.7,150.7,159.4,142.6,142.8,45.0,134.8,298.7,285.4,33.0,67.8,59.0,61.0,2.4,180.9,184.4,308.8,640.3,695.2,51.5,115.4,131.2
Franeker,6,2,0.1,0.1,1961.2,1959.5,1961.1,1960.9,48.4,58.8,48.1,48.9,27.5,27.5,30.6,30.6,12.5,16.0,14.4,14.9,1.3,99.5,101.4,976.0,1507.3,1614.4,162.7,292.1,352.6
Albrandswaard,6,5,2.5,3.4,1992.0,1993.0,1982.6,1982.2,170.0,233.0,227.7,237.0,56.0,53.1,92.3,92.5,42.0,51.7,28.7,22.0,2.1,161.5,164.6,21899.9,46130.6,51282.8,3650.0,8387.0,9716.3
Volkerak,6,3,0.8,0.5,1981.0,1983.0,1978.6,1977.5,267.0,190.2,447.9,277.5,29.0,24.8,195.7,144.9,181.0,125.0,614.6,440.0,4.4,333.5,339.9,2849.2,6717.1,8172.7,474.9,1211.5,1521.5
Mandjeswaard,6,4,0.1,0.1,1926.5,1938.2,1943.0,1925.5,63.2,62.0,62.3,62.3,19.5,88.9,103.6,148.6,27.0,125.5,126.1,119.4,21.4,1606.6,1637.5,2682.7,3325.4,3380.0,447.1,690.1,842.3
Sleeuwijk,6,6,0.5,0.6,2007.8,2007.8,2004.3,2004.5,73.0,114.4,62.9,60.9,14.0,97.7,67.2,80.4,17.0,15.5,17.2,17.2,0.6,45.7,46.5,3809.5,9813.4,13561.0,634.9,1820.6,2530.4
Nieuwerkerke,6,5,0.9,0.3,1990.3,1990.4,1991.7,1990.8,399.9,456.1,629.8,634.0,27.0,448.9,183.4,104.5,117.0,147.1,143.4,129.1,6.8,510.3,520.1,2113.8,4688.8,5330.7,352.3,829.1,982.9
Maasbracht,5,4,6.4,3.3,1985.0,1987.8,1987.3,1985.9,172.0,285.2,528.1,351.6,41.0,52.6,97.4,85.8,7.0,124.4,52.4,64.5,1.9,147.3,150.1,20041.1,46112.8,54619.6,4008.2,9894.9,12149.7
Scherpenisse,5,5,0.3,0.4,1993.8,1993.8,1997.3,2000.9,98.9,212.6,31.6,26.5,29.0,88.6,97.8,53.9,8.0,143.8,224.9,123.2,2.2,163.8,167.0,2027.4,2889.8,3489.1,405.5,1022.6,1269.0
Huizen,5,3,1.8,0.8,1994.4,1997.3,1988.4,1988.9,78.5,122.9,203.3,198.7,108.0,136.3,61.0,64.2,15.0,17.7,1.0,1.6,1.9,143.5,146.3,5400.7,11923.7,13515.1,1080.1,2533.4,2994.8
Usquert,5,4,0.4,0.7,1975.0,1973.5,1970.0,1969.3,185.0,278.6,311.2,262.6,28.0,43.2,70.6,68.5,116.0,163.4,128.0,120.5,2.2,167.9,171.1,4707.3,9722.2,10526.8,941.5,2104.8,2386.7
Gouda,4,2,4.6,3.1,1993.8,1999.5,1994.9,2000.8,93.9,93.9,122.6,110.4,46.5,61.0,67.0,80.8,6.0,6.0,3.9,3.9,1.1,85.0,86.6,10311.3,23803.3,27867.3,2577.8,6656.2,8065.6
Medemblik,4,4,0.1,0.1,1995.5,1995.5,1989.3,1992.2,108.6,307.3,190.9,186.9,95.0,117.5,175.1,150.1,224.5,226.2,339.2,252.2,2.6,193.2,197.0,946.1,2189.5,2809.3,236.5,594.0,775.1
Lemmer,4,3,0.1,0.0,1996.0,1998.0,2001.2,1998.7,60.0,62.0,62.3,62.9,132.5,145.7,207.6,193.6,51.5,55.5,63.2,59.2,1.5,110.7,112.9,160.8,332.1,359.6,40.2,89.9,101.9
Zwartsluis,4,4,0.4,0.2,1982.0,1982.0,1963.1,1964.0,200.5,365.3,432.9,392.3,115.0,896.2,2474.6,2359.8,34.5,36.0,14.5,16.4,7.3,545.6,556.0,2300.7,5081.6,6157.6,575.2,1380.4,1716.5
Middelharnis,4,2,1.3,0.9,2000.5,1994.0,2006.9,2006.6,180.2,133.7,211.0,198.8,25.5,24.5,30.8,30.6,36.5,29.0,66.9,66.3,1.2,88.5,90.2,6255.4,12834.6,13830.1,1563.8,3479.8,3929.2
Weurt,4,3,11.1,5.0,1988.0,1988.0,1988.0,1988.1,92.9,298.3,614.8,471.5,23.0,51.3,197.4,188.8,2.0,2.0,1.1,1.2,2.3,174.9,178.3,33638.3,75308.5,86534.5,8409.6,20032.6,23966.6
Rockanje,4,4,3.6,2.1,2002.8,2002.8,2004.5,2004.5,1052.4,2195.8,3241.4,3452.4,336.5,334.5,587.5,591.1,125.0,462.2,1336.8,1355.5,6.5,489.3,498.7,19849.5,44993.6,54295.4,4962.4,12054.8,14989.6
Alkmaar,4,4,4.2,4.3,1997.8,1997.8,2004.4,2007.6,363.1,550.1,181.1,193.2,25.0,29.8,26.8,27.0,26.0,47.5,14.6,13.5,0.9,70.4,71.7,7140.9,17296.7,20978.0,1785.2,5298.2,6554.6
Oosterhout,4,2,3.2,1.5,1984.5,1981.0,1987.7,1986.9,65.3,65.3,135.4,130.3,42.5,42.5,60.8,58.4,17.0,17.0,10.6,11.2,0.8,59.6,60.8,9782.0,21924.6,25225.3,2445.5,5834.1,6987.6
Lekkerkerk,4,4,0.4,0.5,1989.0,1989.0,1996.4,1996.7,78.0,77.9,106.7,110.4,27.5,27.5,16.4,16.2,11.5,13.5,7.5,6.8,0.3,22.8,23.3,1637.9,4634.7,6611.8,409.5,1314.0,1878.4
Oude Tonge,4,4,0.3,0.2,1999.8,1999.8,1999.9,2000.2,203.8,318.6,277.3,250.7,30.0,101.5,144.5,117.8,2.5,42.2,66.3,51.2,1.1,83.3,84.9,1305.7,2836.2,3180.4,326.4,756.6,885.6
Lalleweer,4,4,3.5,5.2,2005.5,2005.5,2003.8,2003.8,183.5,195.5,217.3,213.1,26.5,27.5,26.9,26.7,19.5,137.8,77.2,86.3,2.6,194.4,198.1,6595.8,19932.3,28577.6,1649.0,6434.8,8880.6
Muiden,4,3,0.4,0.3,1972.8,1965.7,1986.1,1981.9,196.2,279.8,196.4,138.1,15.0,14.3,15.1,14.2,42.5,37.5,59.2,40.8,0.9,67.5,68.8,1516.7,3661.0,4555.0,379.2,995.7,1274.3
Wilhelminadorp,3,3,0.2,0.1,1987.0,1987.0,1979.0,1979.3,91.5,367.6,223.9,223.0,25.0,112.0,249.8,246.6,18.0,471.0,1146.1,1130.7,3.4,252.3,257.2,837.9,1832.6,2064.3,279.3,650.6,764.7
Gaarkeuken,3,1,0.0,0.0,1962.0,1962.0,1962.0,1962.0,34.0,34.0,48.9,48.9,7.0,7.0,22.5,22.5,8.0,8.0,13.5,13.5,0.3,21.8,22.2,203.4,451.2,512.9,67.8,159.6,189.1
Limmel,3,1,5.3,2.2,1988.0,1988.0,1988.0,1988.0,281.5,281.5,229.3,229.3,63.0,63.0,54.6,54.6,36.0,36.0,23.2,23.2,1.4,106.0,108.1,15721.2,34872.5,39646.6,5240.4,12333.0,14620.0
Dordrecht,3,3,0.1,0.0,2005.7,2005.7,2005.6,2004.5,66.2,87.9,70.6,37.3,27.0,138.7,57.7,98.2,7.0,9.7,3.8,8.0,0.5,36.1,36.8,695.6,1644.9,2202.5,231.9,598.7,808.4
Arnemuiden,3,3,0.1,0.1,1989.0,1989.0,1987.4,1987.9,145.2,370.4,301.3,267.6,16.0,51.7,98.1,93.0,35.0,92.3,177.0,168.9,0.8,59.4,60.6,492.7,1076.7,1212.3,164.2,382.3,449.2
Harderwijk,3,3,0.0,0.0,2004.7,2004.7,2005.0,2006.3,52.6,52.9,40.3,63.1,34.0,46.0,41.6,36.7,22.0,20.3,15.6,14.0,0.3,25.0,25.4,144.2,297.2,321.4,48.1,107.3,121.5
Lexmond,3,3,0.1,0.1,1988.3,1988.3,1989.1,1989.3,143.8,187.8,191.1,178.8,24.0,24.3,29.1,27.5,16.0,44.7,26.7,30.3,0.5,40.5,41.2,457.8,1015.5,1154.5,152.6,359.1,425.7
Uitgeest,3,1,0.1,0.0,1973.0,1973.0,1973.0,1973.0,309.6,309.6,324.1,324.1,80.0,80.0,155.2,155.2,70.0,70.0,82.6,82.6,1.1,85.4,87.0,255.6,566.9,644.6,85.2,200.5,237.7
Termunterzijl,3,3,1.5,2.0,1984.3,1984.3,2006.1,2006.2,238.4,231.7,286.0,280.4,36.0,29.0,42.5,41.7,10.0,23.0,13.6,14.9,0.7,56.1,57.1,14061.5,28996.2,31531.6,4687.2,10484.9,11927.1
Andijk,3,2,0.1,0.0,1990.0,1992.5,1985.9,1986.2,301.0,219.6,260.7,232.5,25.0,15.5,23.9,23.5,36.0,66.5,31.1,32.8,0.3,26.0,26.5,231.7,514.0,584.4,77.2,181.8,215.5
Hoorn,3,2,2.8,2.1,1997.7,2001.5,2012.4,2012.7,210.4,306.8,460.8,478.9,38.0,66.2,40.7,39.3,12.0,11.5,10.1,10.0,1.1,85.8,87.4,6701.7,19086.0,27301.6,2233.9,7222.4,10348.4
Genderen,3,2,1.7,0.7,1996.7,2001.0,1988.1,1988.1,104.3,108.6,112.8,112.8,106.0,159.0,99.1,98.7,11.0,10.8,10.3,10.3,0.9,66.6,67.9,5171.5,11469.3,13038.0,1723.8,4056.4,4808.1
Breukelen,3,2,2.5,1.1,2001.3,1998.0,1988.1,1988.1,203.3,231.1,322.2,322.6,86.0,77.0,86.1,86.1,0.0,0.0,0.0,0.0,1.0,74.1,75.5,7487.0,16599.6,18866.3,2495.7,5871.4,6958.2
Hindeloopen,3,3,0.4,0.3,1990.3,1990.3,1991.1,1989.0,638.0,808.5,166.9,119.0,48.0,105.3,88.9,67.7,10.0,17.7,16.0,14.4,1.5,109.4,111.5,1853.0,3861.8,4208.7,617.7,1389.8,1585.2
Oostmahorn,3,1,0.1,0.1,1959.0,1959.0,1959.0,1959.0,536.3,536.3,799.3,799.3,102.0,102.0,361.8,361.8,12.0,12.0,26.6,26.6,1.8,137.6,140.3,410.5,910.6,1035.3,136.8,322.0,381.8
Niftrik,3,3,1.1,1.1,1994.7,1994.7,2004.3,2008.2,55.2,72.0,50.8,53.2,13.0,23.3,12.8,12.9,44.0,46.3,17.8,10.9,0.5,40.0,40.8,1362.0,3558.4,4511.7,454.0,1527.2,1945.2
Amersfoort,3,1,25.9,11.0,1988.0,1988.0,1988.0,1988.0,133.3,133.3,1130.4,1130.4,32.0,32.0,323.0,323.0,1.0,1.0,1.4,1.4,7.1,549.5,560.1,77504.1,171919.1,195454.6,25834.7,60800.8,72075.6
Marken,3,2,0.1,0.0,1991.3,1992.0,1993.0,1993.2,39.2,123.9,80.0,91.0,7.0,10.8,12.9,13.3,14.0,13.8,14.2,14.4,0.2,13.9,14.2,200.5,437.9,492.8,66.8,155.5,182.7
Muiderberg,3,2,0.1,0.0,1991.0,1991.5,1990.3,1990.3,100.1,130.4,151.0,152.3,72.0,109.0,114.7,116.1,58.0,65.5,56.5,56.0,1.0,73.7,75.1,259.8,533.1,574.4,86.6,192.7,217.6
Leeuwarden,3,2,0.1,0.1,1966.0,1968.0,1967.6,1970.1,59.0,62.6,59.7,53.7,18.0,25.2,29.1,24.6,66.0,60.8,62.1,65.7,0.4,28.7,29.2,422.5,1070.4,1393.3,140.8,393.3,522.5
Katwijk,3,3,0.8,0.8,2000.3,2000.3,2006.5,2005.5,568.1,635.2,810.7,918.8,34.0,40.0,43.0,39.4,325.0,424.0,434.2,390.0,3.1,234.2,238.7,5535.0,12114.8,13654.1,1845.0,4300.3,5056.8
Leiderdorp,2,1,1.2,0.5,1988.0,1988.0,1988.0,1988.0,75.8,75.8,75.8,75.8,22.5,22.5,21.3,21.3,24.0,24.0,18.8,18.8,0.3,24.1,24.5,3464.1,7684.1,8736.0,1732.1,4076.3,4832.2
Nederhemert,2,2,0.0,0.0,1986.5,1986.5,1986.7,1986.9,54.0,54.0,52.8,52.2,54.5,54.5,47.3,41.3,45.0,45.0,51.7,57.2,0.4,30.4,31.0,71.3,146.3,157.7,35.7,79.3,89.6
Zaltbommel,2,2,0.2,0.2,1994.5,1994.5,1996.2,1998.7,136.7,136.7,81.9,68.5,36.5,36.5,38.7,42.0,72.0,72.0,62.9,48.5,0.4,33.3,33.9,620.0,1617.0,2177.6,310.0,908.1,1238.0
Tiel,2,2,0.1,0.1,1997.5,1997.5,2009.2,2009.7,35.6,35.6,46.8,47.8,7.0,7.0,8.9,8.9,15.0,15.0,26.2,26.7,0.5,38.0,38.7,89.1,249.8,275.3,44.6,227.8,297.5
Zijpersluis,2,2,0.5,0.5,1996.0,1996.0,1999.0,1999.8,1002.9,1002.9,793.2,1007.3,64.5,64.5,95.7,103.5,74.5,74.5,109.3,118.1,0.8,58.8,59.9,3497.6,7247.2,7865.3,1748.8,3918.7,4453.0
Schagen,2,2,0.0,0.0,1980.0,1980.0,1980.3,1981.1,218.8,218.8,113.1,108.7,33.5,33.5,33.3,32.6,130.5,130.5,132.8,140.4,0.7,55.1,56.2,104.5,231.8,263.5,52.2,122.9,145.7
Brouwershaven,2,2,0.1,0.1,1983.0,1983.0,1983.0,1983.0,265.3,265.3,139.4,168.1,56.0,56.0,69.0,75.6,367.5,367.5,276.0,229.9,1.8,135.6,138.2,751.5,1635.2,1835.8,375.8,872.1,1021.8
Lisse,2,2,2.4,2.1,1999.5,1999.5,1998.6,2005.0,167.0,167.0,167.0,166.5,26.5,26.5,27.4,21.0,65.0,65.0,60.3,95.6,0.7,56.1,57.2,6491.4,16297.2,20413.5,3245.7,9831.8,12056.0
Boskoop,2,2,2.0,1.5,1999.5,1999.5,1996.9,2002.9,106.1,106.1,88.9,68.3,122.0,122.0,139.6,99.5,33.0,33.0,38.9,25.4,0.8,61.4,62.6,4020.0,9431.7,11168.1,2010.0,5382.1,6573.6
Haaften,2,2,0.3,0.1,1988.0,1988.0,1988.0,1988.0,70.8,70.8,39.9,40.1,30.5,30.5,48.7,48.4,40.5,40.5,20.6,21.0,0.3,24.0,24.5,953.9,2100.0,2375.7,477.0,1116.3,1317.3
Sint Andries,2,2,0.7,0.3,1986.5,1986.5,1988.0,1988.0,53.2,53.2,91.8,92.1,17.0,17.0,29.9,29.9,40.5,40.5,68.8,68.9,0.3,19.0,19.4,2146.2,4759.7,5410.6,1073.1,2525.1,2993.0
Maurik,2,2,1.1,1.3,1998.0,1998.0,2010.8,2010.9,63.2,63.2,72.2,72.3,22.0,22.0,16.1,16.0,62.0,62.0,54.1,54.0,0.7,52.1,53.1,523.6,1874.0,2747.6,261.8,1522.0,2072.2
Bemmel,2,1,0.7,0.3,1988.0,1988.0,1988.0,1988.0,44.5,44.5,44.5,44.5,95.0,95.0,95.4,95.4,3.0,3.0,3.0,3.0,0.4,26.3,26.8,2034.1,4512.0,5129.7,1017.1,2393.6,2837.5
Streefkerk,2,2,10.0,12.4,2008.5,2008.5,2011.0,2011.0,379.0,379.0,671.6,672.7,69.5,69.5,96.0,96.0,13.5,13.5,0.0,0.0,0.8,57.7,58.8,4713.0,17130.3,25252.9,2356.5,14007.5,19115.7
Nunspeet,2,1,0.1,0.0,2018.0,2018.0,2018.0,2018.0,103.1,103.1,103.1,103.1,28.0,28.0,36.9,36.9,16.0,16.0,24.3,24.3,0.2,17.7,18.0,168.2,345.1,371.9,84.1,187.1,211.3
Alphen Aan Den Rijn,2,2,41.8,50.4,1999.5,1999.5,2010.1,2010.7,1467.5,1467.5,1865.2,2339.9,142.0,142.0,216.6,220.7,155.5,155.5,12.4,4.4,5.3,408.4,416.2,23741.4,79553.2,113711.1,11870.7,61990.9,83599.4
Wageningen,2,2,1.2,2.1,1997.0,1997.0,2008.9,2009.0,32.1,32.1,38.5,38.5,60.5,60.5,15.3,15.1,18.5,18.5,24.0,24.0,0.4,27.5,28.0,931.4,1844.2,2283.6,465.7,1481.2,1721.8
Oostvoorne,2,2,0.7,0.8,1996.0,1996.0,2002.8,2004.7,360.2,360.2,98.8,90.6,10.5,10.5,9.6,9.3,136.0,136.0,88.7,75.4,1.2,86.4,88.1,3827.8,9329.9,11628.9,1913.9,4938.1,6198.9
Wieringermeer,2,2,1.6,0.3,1983.5,1983.5,2000.6,2000.0,878.2,878.2,1308.2,1261.8,47.0,47.0,55.8,55.5,17.5,17.5,23.9,23.6,2.5,186.7,190.3,1938.9,4300.9,4889.6,969.5,2281.6,2704.6
Ooltgensplaat,2,1,0.0,0.0,1996.0,1996.0,1996.0,1996.0,74.4,74.4,74.4,74.4,27.5,27.5,27.7,27.7,53.0,53.0,48.6,48.6,0.4,27.2,27.7,155.8,319.6,344.4,77.9,173.3,195.7
Dreischor,2,2,0.2,0.1,1987.0,1987.0,1987.4,1986.8,575.8,575.8,582.9,559.3,38.0,38.0,44.5,35.7,2251.5,2251.5,1751.7,2425.8,7.7,580.1,591.2,974.0,2160.5,2456.2,487.0,1146.1,1358.6
Roermond,2,1,0.3,0.4,2007.0,2007.0,2007.0,2007.0,82.8,82.8,82.8,82.8,11.0,11.0,11.9,11.9,0.0,0.0,0.0,0.0,0.1,7.6,7.8,1357.2,3893.6,5595.4,678.6,2211.9,3181.3
Ridderkerk,2,1,0.0,0.0,2006.0,2006.0,2006.0,2006.0,33.1,33.1,33.1,33.1,23.5,23.5,23.3,23.3,0.5,0.5,0.3,0.3,0.1,6.3,6.4,39.2,80.5,86.7,19.6,43.6,49.3
Birdaard,2,2,0.1,0.0,1998.5,1998.5,2001.0,2001.2,295.8,295.8,324.2,326.9,23.5,23.5,20.3,20.1,180.5,180.5,60.5,52.2,0.8,62.6,63.8,302.4,626.5,679.8,151.2,338.8,384.9
Middenmeer,2,2,0.1,0.1,1969.5,1969.5,1972.1,1972.2,1124.7,1124.7,1287.6,1353.1,139.0,139.0,222.2,227.2,134.5,134.5,100.3,98.2,2.0,149.3,152.2,531.8,1179.7,1341.2,265.9,625.8,741.9
Woudsend,2,2,0.1,0.0,1997.5,1997.5,2003.1,2003.1,193.1,193.1,163.4,163.2,367.5,367.5,572.3,573.9,210.0,210.0,342.4,343.4,1.9,139.7,142.4,224.2,497.4,565.5,112.1,263.9,312.8
Hillegom,2,2,1.3,1.9,2003.0,2003.0,2002.3,2002.2,3587.3,3587.3,1994.8,2316.1,633.0,633.0,969.2,992.7,653.0,653.0,1083.6,1113.7,5.2,389.6,397.1,13144.3,29156.6,33148.2,6572.2,15467.3,18335.5
Dokkum,2,2,0.0,0.0,1997.0,1997.0,2003.9,2003.7,51.8,51.8,49.0,49.1,30.5,30.5,14.8,15.3,43.5,43.5,59.9,59.4,0.2,15.4,15.7,205.5,484.9,645.6,102.8,264.5,355.5
Steenbergen,2,2,0.1,0.2,2010.0,2010.0,2007.2,2004.9,64.5,64.5,57.2,53.7,22.5,22.5,20.4,18.7,13.0,13.0,10.7,8.8,0.3,21.6,22.0,1112.0,439.2,553.6,556.0,1419.7,1786.9
Burgervlotbrug,2,2,1.3,1.3,1983.5,1983.5,2000.9,2000.9,2735.5,2735.5,4604.7,4988.4,107.5,107.5,185.4,185.7,46.5,46.5,84.7,84.9,6.3,475.1,484.2,9347.1,19180.9,20670.6,4673.6,10400.5,11744.6
Waterhuizen,2,2,0.7,0.7,2018.0,2018.0,2018.0,2018.0,165.4,165.4,214.9,222.0,622.0,622.0,1163.2,1194.6,1096.0,1096.0,128.4,72.2,6.0,451.1,459.8,5029.7,10319.8,11120.2,2514.8,5595.9,6318.6
Rhenen,2,2,0.1,0.1,1990.5,1990.5,1995.1,1995.7,38.4,38.4,41.8,42.3,7.5,7.5,6.2,6.1,6.5,6.5,1.0,0.3,0.1,5.6,5.7,294.6,833.0,1186.0,147.3,472.4,674.3
Warten,2,2,0.1,0.1,1996.5,1996.5,1986.1,1976.7,78.0,78.0,82.3,89.2,24.0,24.0,18.9,14.3,60.5,60.5,81.2,99.7,0.2,17.0,17.4,457.4,1265.9,1777.3,228.7,716.1,1010.5
Oud-Zuilen,2,2,0.4,0.2,1962.5,1962.5,1986.7,1984.9,56.5,56.5,49.0,49.5,28.5,28.5,46.1,44.7,1.5,1.5,2.0,1.9,0.1,10.2,10.4,1186.0,2630.8,2991.0,593.0,1395.6,1654.4
Keizersveer,2,2,0.5,0.6,2016.0,2016.0,2017.8,2018.0,207.7,207.7,120.9,117.5,132.5,132.5,231.7,242.1,24.0,24.0,37.3,38.7,2.8,207.1,211.1,2128.0,5331.5,6560.9,1064.0,3117.7,3818.6
Hendrik Ido Ambacht,2,2,0.5,0.4,2008.5,2008.5,2008.2,2008.3,111.3,111.3,110.8,109.4,30.5,30.5,33.8,32.6,4.0,4.0,3.3,3.5,0.9,70.9,72.3,328.2,951.0,1050.2,164.1,898.6,1181.6
Akkrum,2,2,0.0,0.0,1975.5,1975.5,1964.1,1963.4,59.7,59.7,74.6,76.4,64.5,64.5,33.6,31.9,36.5,36.5,33.5,33.4,0.3,25.4,25.9,118.4,262.6,298.5,59.2,139.3,165.1
Workum,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,184.4,184.4,184.4,184.4,53.0,53.0,53.0,53.0,1.0,1.0,1.0,1.0,0.1,8.8,9.0,38.6,85.6,97.3,38.6,90.8,107.6
Balk,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,81.6,81.6,81.6,81.6,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,0.1,4.4,4.5,17.1,37.9,43.1,17.1,40.2,47.6
Herten,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,88.8,88.8,88.8,88.8,51.0,51.0,51.0,51.0,95.0,95.0,95.0,95.0,0.3,21.9,22.3,39.0,80.0,86.2,39.0,86.7,97.9
Doesburg,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,51.3,51.3,51.3,51.3,35.0,35.0,35.0,35.0,16.0,16.0,16.0,16.0,0.1,7.3,7.4,22.5,46.2,49.8,22.5,50.1,56.6
Driel,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,40.2,40.2,40.2,40.2,43.0,43.0,43.0,43.0,0.0,0.0,0.0,0.0,0.1,6.4,6.5,17.7,36.2,39.0,17.7,39.3,44.4
Kerkdriel,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,83.8,83.8,83.8,83.8,32.0,32.0,32.0,32.0,39.0,39.0,39.0,39.0,0.1,10.5,10.7,36.8,75.5,81.3,36.8,81.8,92.4
Rijpwetering,1,1,0.0,0.0,2004.0,2004.0,2004.0,2004.0,34.0,34.0,34.0,34.0,6.0,6.0,6.0,6.0,49.0,49.0,49.0,49.0,0.1,7.4,7.6,134.4,298.1,338.9,134.4,316.2,374.9
Ijsselmuiden,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,69.2,69.2,69.2,69.2,12.0,12.0,12.0,12.0,92.0,92.0,92.0,92.0,0.2,15.7,16.0,30.4,62.3,67.1,30.4,67.6,76.3
Empel,1,1,0.2,0.3,2011.0,2011.0,2011.0,2011.0,16.7,16.7,16.7,16.7,18.0,18.0,18.0,18.0,1.0,1.0,1.0,1.0,0.1,8.5,8.6,115.2,420.6,620.9,115.2,689.1,941.1
Goes,1,1,1.3,1.6,1997.0,1997.0,1997.0,1997.0,633.5,633.5,633.5,633.5,156.0,156.0,156.0,156.0,4.0,4.0,4.0,4.0,0.8,60.0,61.2,3372.7,7649.9,9215.8,3372.7,10169.7,12693.3
Wijk Bij Duurstede,1,1,0.2,0.3,2007.0,2007.0,2007.0,2007.0,133.5,133.5,133.5,133.5,17.0,17.0,17.0,17.0,52.0,52.0,52.0,52.0,0.1,8.2,8.4,1094.3,3139.4,4511.6,1094.3,3567.0,5130.3
Sint Nicolaasga,1,1,0.7,0.9,2011.0,2011.0,2011.0,2011.0,46.8,46.8,46.8,46.8,9.0,9.0,9.0,9.0,32.0,32.0,32.0,32.0,0.2,16.5,16.8,323.5,1181.3,1744.1,323.5,1935.7,2643.3
Hattem,1,1,0.1,0.1,2011.0,2011.0,2011.0,2011.0,8.1,8.1,8.1,8.1,6.0,6.0,6.0,6.0,24.0,24.0,24.0,24.0,0.2,13.6,13.8,55.7,203.4,300.3,55.7,333.3,455.1
Deventer,1,1,0.5,0.6,2011.0,2011.0,2011.0,2011.0,32.6,32.6,32.6,32.6,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,0.2,11.5,11.7,225.2,822.4,1214.3,225.2,1347.6,1840.3
Kortgene,1,1,0.1,0.0,1985.0,1985.0,1985.0,1985.0,1142.3,1142.3,1142.3,1142.3,174.0,174.0,174.0,174.0,20.0,20.0,20.0,20.0,0.8,57.1,58.2,332.3,737.1,838.1,332.3,782.1,927.1
Oosterlittens,1,1,0.1,0.0,2002.0,2002.0,2002.0,2002.0,330.0,330.0,330.0,330.0,25.0,25.0,25.0,25.0,5.0,5.0,5.0,5.0,0.2,14.0,14.2,257.5,528.3,569.3,257.5,573.0,647.0
Lochem,1,1,0.1,0.1,2011.0,2011.0,2011.0,2011.0,6.4,6.4,6.4,6.4,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,0.1,4.6,4.7,44.2,161.4,238.3,44.2,264.4,361.1
Deest,1,1,0.2,0.3,2011.0,2011.0,2011.0,2011.0,16.0,16.0,16.0,16.0,67.0,67.0,67.0,67.0,3.0,3.0,3.0,3.0,0.4,27.1,27.7,110.2,402.5,594.3,110.2,659.6,900.7
