Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Iceland,231,55,2415.8,2297.7,2004.3,2003.8,2004.0,2006.5,1202.3,1205.1,1204.4,1180.7,103.0,119.9,101.8,108.7,36.0,43.7,36.2,43.8,659.5,50153.2,51116.2,3551485.2,10497659.9,12842425.9,15374.4,50511.1,61076.3
Morocco,206,164,16650.2,19192.1,2008.5,2008.1,2012.3,2012.0,1512.8,1611.4,1500.1,1515.2,124.0,152.1,113.1,119.5,48.0,91.1,49.3,60.7,1681.4,128915.2,131390.3,7999128.0,28035605.8,30219116.6,38830.7,151201.0,185013.6
Turkey,203,186,16904.8,27619.6,2009.4,2009.4,2009.5,2009.7,3262.4,3328.4,3421.0,3441.7,299.0,330.7,344.8,353.2,53.0,101.4,108.3,106.4,1961.5,151030.9,153930.7,13728788.6,33796245.3,41524998.9,67629.5,226006.9,277483.6
Brazil,193,160,39044.1,65325.6,2008.3,2009.0,2009.7,2009.9,4696.6,4845.3,4810.2,4776.1,416.0,457.7,467.2,472.4,76.0,106.4,113.1,117.0,3414.5,261221.7,266237.2,19242772.2,59736782.6,78362201.5,99703.5,437296.9,564861.7
Nigeria,167,149,26624.5,46688.9,2009.3,2009.2,2009.9,2010.0,4462.0,4439.3,4642.2,4661.6,368.0,408.1,446.7,450.8,22.0,81.6,94.6,95.3,2901.4,223706.9,228002.1,19847853.9,58998815.5,68542943.7,118849.4,441774.5,538343.0
Italy,161,146,7553.2,10588.3,2007.9,2007.8,2006.9,2007.2,2439.3,2689.6,3237.4,3218.5,218.0,245.6,399.1,407.8,41.0,67.1,74.8,80.3,1273.5,94946.7,96769.7,6579133.3,20144339.3,24100178.4,40864.2,157161.4,201405.9
Singapore,116,100,107301.4,156555.8,2011.7,2011.5,2013.1,2012.3,8466.3,8844.9,9057.7,9307.9,693.5,731.3,733.5,810.8,28.5,45.3,45.7,51.9,8839.3,683654.3,696780.5,45472794.2,123392450.4,130663946.8,392006.8,1319328.2,1630704.6
Colombia,92,80,24975.1,46439.0,2008.9,2009.2,2010.5,2010.7,4554.4,4528.6,4451.0,4457.8,371.0,386.9,400.3,404.5,50.0,64.4,71.9,73.7,1683.1,129882.4,132376.1,12559742.9,30016419.5,34373755.2,136518.9,431462.2,505473.0
China,85,37,56451.9,65517.7,2011.2,2011.8,2015.4,2014.6,134.8,7983.3,8078.3,7373.9,55.0,620.7,766.8,827.9,16.0,83.6,40.2,45.3,4059.4,306962.2,312855.9,14101275.1,56128853.3,55312881.1,165897.4,768107.7,973951.2
Algeria,76,58,4697.4,7704.1,2004.0,2005.0,2007.2,2007.4,1892.4,1959.5,2002.4,2019.3,158.5,189.8,221.6,229.3,45.0,83.2,51.8,49.6,594.2,45165.8,46033.0,4124573.6,10025307.0,11327045.7,54270.7,164128.4,202911.2
Saudi Arabia,67,48,22067.4,27496.0,2011.7,2011.0,2012.0,2011.8,4030.3,4320.2,4114.9,4142.6,299.0,379.0,318.0,341.5,18.0,37.4,26.6,30.6,2029.1,156573.6,159579.8,13272222.8,32994769.4,39970963.2,198092.9,655151.2,796850.0
Mexico,65,54,7835.3,13052.4,2009.5,2009.8,2009.7,2009.8,5363.2,5237.7,4646.9,4643.9,463.0,480.2,500.0,500.3,78.0,122.8,125.7,126.9,1024.6,79035.6,80553.1,3342906.1,18508589.3,21954248.8,51429.3,352309.0,435917.1
Greece,61,56,6217.7,9339.0,2006.8,2006.9,2010.1,2009.7,3090.5,3208.9,3159.9,3192.6,292.0,331.9,295.2,311.2,20.0,37.9,30.8,33.8,647.5,49810.0,50766.4,4670399.9,12676049.6,14985687.4,76563.9,256944.6,320900.7
Malta,60,60,7198.6,9196.2,2009.2,2009.2,2011.3,2010.4,2421.5,2475.2,2461.8,2478.5,210.5,244.1,180.2,192.5,15.0,22.6,22.2,23.0,708.0,54459.2,55504.8,4065337.2,12289489.2,13542690.9,67755.6,240757.5,296792.5
Sri Lanka,58,21,52098.3,53215.9,2013.1,2012.2,2014.1,2014.0,6969.8,6945.3,6884.3,6882.5,436.0,530.9,449.4,450.6,19.5,20.3,21.4,21.5,3844.3,297120.4,302825.1,20902780.7,48915226.5,64229518.2,360392.8,1358766.4,1696053.8
Gibraltar,58,57,3437.9,4833.2,2006.3,2006.6,2007.4,2008.8,1487.8,1564.5,1535.7,1546.7,143.0,166.5,168.5,188.7,8.0,17.9,24.6,27.9,450.0,34226.7,34883.9,2221738.4,6919036.0,7712140.4,38305.8,144168.9,182446.3
Egypt,55,53,11577.0,18254.9,2008.4,2008.2,2009.8,2009.9,3498.9,3796.5,3784.4,3676.0,312.0,374.4,348.4,339.7,49.0,117.8,67.0,65.7,1148.3,83310.8,84910.3,7261710.8,17994786.7,19517169.3,132031.1,422603.4,546676.4
United Arab Emirates,53,33,38608.6,41113.7,2013.2,2012.8,2015.5,2015.1,6310.8,6321.2,5877.6,5585.1,409.0,587.1,481.1,514.4,28.0,67.5,38.5,45.5,2770.7,212084.5,216156.6,9862361.2,41379307.2,42292648.4,186082.3,873910.6,1087177.8
Senegal,52,47,4070.0,6914.4,2007.3,2007.2,2009.0,2009.3,2665.1,2693.9,2702.5,2702.8,223.5,263.3,290.0,293.4,70.0,85.4,87.9,88.8,711.2,54720.1,55770.7,3208321.6,9688080.1,11265204.1,61698.5,223837.5,269592.9
Togo,52,49,10234.8,17878.1,2011.0,2010.8,2011.7,2011.8,4280.6,4405.4,4454.9,4462.4,351.5,360.7,361.2,361.6,60.5,233.6,504.9,520.6,1130.0,87251.7,88926.9,8781935.7,21615304.9,25073365.1,168883.4,515389.0,640995.8
Panama,49,26,4396.8,6156.2,1995.9,2005.0,1999.8,2001.2,4984.3,4958.5,4968.5,4962.6,310.0,403.4,383.5,397.5,41.0,64.8,63.9,65.5,966.1,74027.9,75449.2,8049141.8,20269014.7,23224018.2,164268.2,436996.6,493930.5
Faroe Islands,47,25,358.8,254.0,1995.2,1995.8,1995.1,1996.6,784.9,1146.5,940.5,1021.5,64.0,134.2,263.0,331.5,15.0,37.1,20.4,28.8,119.2,9004.3,9177.2,815544.4,2103909.8,2487985.4,17352.0,45795.5,54138.0
Suriname,47,13,2104.0,2388.5,1998.2,1997.0,1998.5,1998.5,4049.7,4059.1,4077.6,4078.8,235.0,272.6,238.3,239.0,34.0,44.4,40.0,39.9,793.2,60586.6,61749.9,7087309.1,15505895.7,17491716.9,150793.8,322034.6,348420.0
Costa Rica,43,11,3331.4,3416.3,2006.7,2003.0,2007.3,2007.4,5053.7,5211.0,5121.3,5144.8,257.0,364.5,313.2,329.9,33.0,49.8,39.7,41.2,1068.2,81881.7,83453.9,8108836.0,18389238.5,20869637.9,188577.6,426612.7,468487.2
Ghana,36,33,4567.8,7785.2,2010.0,2009.7,2010.2,2010.3,4173.6,4105.8,4059.0,4099.4,352.0,367.2,380.1,380.7,164.5,195.1,184.4,180.4,631.6,48708.5,49643.7,2848484.5,10479454.0,12389878.7,79124.6,356142.2,439602.1
Uruguay,34,31,5397.0,8578.8,2008.7,2008.7,2009.0,2009.4,6262.1,5954.2,6190.5,6195.3,514.0,527.2,552.5,553.8,8.0,85.2,58.8,58.4,678.4,52338.2,53343.1,2402065.6,12434536.1,15293159.1,70649.0,470005.6,591659.8
Malaysia,30,27,37565.0,50605.2,2012.7,2012.4,2013.6,2013.2,8371.3,8687.4,9176.0,9601.0,482.5,693.4,755.4,872.4,34.0,64.2,52.4,62.2,2662.3,205854.6,209807.0,14710976.6,43217231.4,43112752.3,490365.9,1628696.2,2007746.4
Libya,28,26,3059.1,4228.6,2003.8,2004.1,2006.4,2008.9,2708.9,2791.1,2779.3,2771.4,221.5,250.1,255.6,257.3,70.5,102.4,74.1,67.8,322.2,24791.6,25267.6,2044870.5,5692212.1,6449192.7,73031.1,231660.1,277635.4
Mauritania,27,26,2346.7,4172.7,2004.9,2005.5,2009.5,2010.3,2394.8,2382.3,2388.3,2387.0,185.0,207.6,204.2,206.2,105.0,152.6,228.4,237.7,278.9,21380.0,21790.5,1717544.1,4300574.0,4963318.4,63612.7,192792.0,223283.1
Curaçao,26,14,1397.4,1909.4,2003.1,2001.7,2002.7,2003.3,4491.0,4413.8,4462.2,4446.4,334.0,357.0,373.9,386.6,58.5,71.8,61.5,62.8,372.5,28557.6,29105.9,2505787.1,6321830.0,7402138.2,96376.4,270419.4,321221.4
Barbados,25,7,1296.9,1435.4,2001.1,2001.1,2001.2,2001.2,3889.2,3936.5,3902.2,3901.4,220.0,225.1,223.5,223.4,12.0,10.8,11.1,11.0,465.3,35625.0,36309.0,4258264.4,9304514.6,10480660.6,170330.6,362972.6,391901.3
India,21,18,5474.0,6682.5,2009.5,2009.6,2012.4,2011.4,6669.4,6760.2,5987.8,5841.7,545.0,566.2,544.7,604.8,28.0,61.4,73.8,95.2,642.2,44501.9,45356.4,2391911.5,9497597.0,10015165.0,113900.5,572271.8,780070.7
Venezuela (Bolivarian Republic of),21,18,5892.2,10971.9,2009.8,2009.9,2008.9,2008.8,4309.3,3612.6,3873.5,3878.7,379.0,356.5,425.7,427.3,123.0,277.2,372.7,376.9,608.9,47058.9,47962.4,2731093.2,5857951.9,6384454.4,130052.1,419218.0,519273.3
South Africa,21,19,6558.9,11356.3,2009.5,2009.1,2010.6,2010.7,6817.8,6809.3,6829.7,6861.2,589.0,625.8,710.5,733.6,55.0,70.4,38.0,36.1,654.3,50501.5,51471.1,4851506.8,12042597.2,13851954.5,231024.1,721952.7,887618.4
Trinidad and Tobago,19,19,3753.8,5198.3,2012.3,2012.3,2011.0,2012.3,4177.4,4258.2,4267.2,4243.9,325.0,351.2,365.0,373.8,109.0,147.3,196.8,249.3,402.3,29405.8,29970.4,2799940.7,8639851.0,9270038.9,147365.3,532425.8,655922.8
Bahamas,18,17,2412.1,3752.6,2006.7,2007.1,2007.7,2007.4,4436.5,5043.8,4815.8,4696.5,404.5,501.9,487.6,443.7,12.0,43.9,33.4,33.8,323.3,24754.5,25229.7,2659352.6,6421907.0,7105248.4,147741.8,432250.8,533341.1
Japan,16,9,4429.4,5308.6,2003.8,2007.1,2014.4,2013.3,243.0,5066.8,6959.3,9045.4,21.5,444.1,1201.4,1440.8,6.5,108.7,84.0,121.6,387.4,24820.5,25297.0,1317487.4,5812778.3,5365484.4,82343.0,453213.5,649460.6
Equatorial Guinea,16,8,3700.0,6719.2,2013.2,2010.4,2011.6,2011.3,5125.4,4966.0,4984.8,4974.1,403.0,434.0,432.1,434.6,28.5,38.8,35.9,36.3,298.1,22406.3,22836.5,1965214.1,6697521.2,7651556.1,122825.9,529323.4,645754.7
Guinea,16,15,1468.7,2606.3,2009.3,2009.5,2012.0,2012.1,3072.3,3087.3,3093.9,3089.1,271.5,299.3,280.8,279.3,108.0,147.1,165.2,171.5,162.0,12475.8,12715.3,850471.3,2711166.7,3214204.2,53154.5,218053.6,267223.8
Côte d'Ivoire,15,15,1937.4,3380.0,2004.5,2004.5,2006.6,2006.9,4019.2,4623.1,4073.8,4063.5,348.0,460.2,411.8,409.2,43.0,176.3,159.6,153.8,313.5,24140.4,24603.9,1746416.3,4683849.9,5427394.1,116427.8,384249.3,466255.1
Oman,15,13,4688.2,6671.0,2010.4,2010.8,2011.3,2011.2,6147.2,5863.0,5802.9,5899.3,546.0,532.5,469.6,497.5,44.0,57.8,62.8,69.9,494.4,38168.6,38901.5,2590249.9,8528075.8,9719593.5,172683.3,673603.9,832222.9
Argentina,15,15,2010.9,3119.7,2003.7,2003.7,2008.1,2009.4,6565.0,6660.5,6581.9,6565.9,544.0,556.1,577.4,584.2,99.0,113.9,126.5,131.0,332.5,25541.8,26032.2,1599016.0,5978545.2,7155219.2,106601.1,461031.2,561310.2
Indonesia,14,14,12244.6,21219.4,2010.4,2010.4,2010.8,2010.9,8504.0,9673.3,12202.9,12295.4,743.5,822.4,1118.8,1156.9,17.0,37.1,63.1,68.0,930.0,68892.5,70215.2,6503831.2,14862481.7,15934497.7,464559.4,1478687.6,1918180.7
Ecuador,13,13,1563.8,2209.0,2004.9,2004.9,2007.0,2007.9,5710.2,6108.9,6083.4,6087.9,433.0,479.0,516.5,531.7,72.0,92.3,105.6,115.6,338.6,25991.7,26490.8,2272016.7,6139398.1,6997169.4,174770.5,503069.1,569772.6
Tunisia,12,12,512.6,866.5,2007.2,2007.2,2006.7,2006.5,2518.4,2529.1,2640.5,2658.0,246.5,304.7,461.4,485.4,53.0,76.8,67.7,65.6,93.8,7194.4,7332.5,500577.5,1564321.8,1900083.8,41714.8,157325.8,196707.8
Puerto Rico,12,12,1223.7,1982.3,2012.6,2012.6,2013.1,2013.2,4018.2,3894.0,3900.1,3903.1,333.5,347.2,359.5,364.3,89.5,92.8,103.8,107.4,171.2,13118.9,13370.8,948481.9,3597134.3,4152632.8,79040.2,357388.8,428605.2
Israel,11,10,352.5,520.9,2004.6,2005.1,2002.4,2002.2,3713.3,3635.0,3793.9,3807.5,335.0,320.2,316.9,317.8,31.0,77.8,46.4,43.4,92.6,7120.7,7257.4,370148.0,1376417.1,1754340.8,33649.8,151213.2,191830.4
Dominican Republic,11,10,1653.6,2497.7,2009.7,2009.8,2011.2,2010.6,4115.6,3817.0,4125.8,4155.5,334.0,363.6,405.9,436.4,24.0,41.2,46.1,49.8,202.2,15590.9,15890.2,1373635.1,3888919.7,4406797.4,124875.9,427616.3,509044.0
Cuba,10,10,886.3,1334.2,2008.1,2008.1,2009.8,2010.5,4817.2,5086.5,4941.5,4964.2,374.0,390.2,388.4,395.0,106.0,245.5,279.7,287.4,156.2,12001.2,12231.6,780103.8,2743410.0,3373206.5,78010.4,330500.2,407575.1
Viet Nam,9,8,755.9,1181.3,2004.6,2004.0,1998.8,1999.7,775.5,4310.1,4940.1,4802.4,131.0,433.5,924.2,921.5,27.0,544.8,167.5,184.8,90.7,6988.3,7122.4,592849.1,1578633.9,2167565.2,65872.1,280108.1,361581.6
Slovenia,7,7,609.4,904.9,2002.6,2002.6,2006.7,2008.4,3116.8,3612.3,4443.9,4921.2,306.0,348.9,546.4,624.5,30.0,44.7,88.1,97.5,70.6,5435.1,5539.5,308151.7,1136569.3,1383044.8,44021.7,203813.2,253344.7
"Congo, Democratic Republic of the",7,3,160.9,181.6,1992.7,1988.3,1995.7,1995.8,4980.9,3691.0,4930.8,4979.5,403.0,333.7,446.7,446.7,164.0,693.3,291.2,267.0,79.4,6053.6,6169.8,302730.9,886937.8,1216925.7,43247.3,174602.9,220534.4
Martinique,6,5,268.5,268.8,2010.2,2010.0,2009.0,2008.8,3848.7,3155.8,3847.6,3843.2,226.5,635.1,242.5,232.4,6.5,32.9,9.4,7.5,77.8,5952.5,6066.8,764413.4,1705574.1,1956523.0,127402.2,286233.5,314859.4
Australia,6,6,3603.9,6440.2,2011.3,2011.3,2012.0,2012.0,12760.9,9498.2,10600.2,10583.8,1017.5,802.0,1039.2,1036.4,48.5,63.0,76.4,76.6,317.4,24558.2,25029.7,3166477.9,6755753.9,7452421.4,527746.3,1333487.6,1664437.1
Angola,6,6,1706.2,3155.0,2007.8,2007.8,2008.9,2009.0,5083.3,5175.9,5237.9,5241.6,467.5,527.8,584.5,588.6,10.0,25.7,20.1,19.0,127.3,9812.1,10000.5,1276335.8,2945757.4,3367270.0,212722.6,646450.7,783261.3
Cyprus,6,6,764.0,1064.6,2006.7,2006.7,2007.9,2008.4,3310.7,3131.7,3040.1,3074.6,242.0,237.2,225.5,237.2,18.0,33.2,27.5,29.2,148.1,11435.4,11654.9,677341.5,1802989.1,2044730.3,112890.2,338895.1,405678.5
Pakistan,5,5,2097.8,2461.3,2011.4,2011.4,2013.5,2012.9,6601.9,5596.8,6506.5,6403.2,357.0,368.8,413.2,447.1,128.0,163.2,125.0,169.5,255.6,16640.4,16959.9,1076365.0,3600535.8,3552265.6,215273.0,894900.5,1274933.0
Congo,5,5,1373.8,2605.4,2010.0,2010.0,2012.0,2012.0,4956.4,5030.8,5276.0,5287.2,382.0,459.8,605.7,611.5,32.0,30.4,36.8,37.1,89.7,6922.5,7055.5,794961.7,1552956.8,1798264.6,158992.3,461189.9,582583.4
"Korea, Republic of",5,5,3496.3,2779.3,2017.4,2017.4,2017.6,2017.5,8122.8,6186.9,6669.2,6329.1,721.0,1359.4,684.5,674.7,27.0,102.6,49.5,52.7,372.4,23040.9,23483.3,683461.5,4815809.9,4040558.2,136692.3,1152783.3,1777136.7
Cameroon,4,4,760.0,1390.5,2004.8,2004.8,2006.8,2007.1,4713.5,4742.9,4808.3,4814.7,401.5,387.5,438.6,444.6,41.5,65.5,41.3,40.7,66.8,5140.6,5239.3,730444.4,1504468.9,1709419.6,182611.1,460816.7,554689.6
Peru,4,4,404.3,685.0,2012.8,2012.8,2015.0,2015.0,6122.9,4776.7,6235.1,6282.4,610.0,931.8,603.5,607.4,201.5,394.5,170.8,176.4,67.2,5173.4,5272.7,322183.3,1120320.8,1322844.2,80545.8,342305.3,408458.8
"Bonaire, Sint Eustatius and Saba",4,4,327.5,560.7,2008.0,2008.0,2008.3,2008.4,3897.1,3107.0,3013.1,3032.0,327.5,294.8,351.7,353.1,130.5,128.0,157.2,158.4,60.7,4688.6,4778.6,237674.1,927266.7,1059242.4,59418.5,282085.2,339243.2
Sierra Leone,4,4,229.2,348.7,2013.0,2013.0,2014.1,2014.5,3162.6,3171.7,3166.5,3158.1,300.5,313.0,278.1,272.7,41.5,61.0,37.9,37.7,36.5,2799.9,2853.6,147465.3,664005.3,813079.7,36866.3,197094.0,250643.2
Aruba,4,3,185.7,257.0,2001.5,2002.3,2000.1,2000.3,4306.4,3024.3,1922.0,1625.0,348.0,300.3,368.2,359.4,16.5,17.8,15.3,15.7,42.4,3258.9,3321.5,101024.6,346367.6,499905.3,25256.1,138273.1,187790.7
Sudan,3,3,691.3,1215.7,2003.7,2003.7,2002.7,2002.7,4707.0,4560.1,4623.8,4627.5,503.0,481.7,512.3,513.7,19.0,18.0,18.9,18.9,77.3,5973.9,6088.6,558479.1,1393298.1,1550090.3,186159.7,542980.8,676194.9
Chile,3,3,217.0,268.7,2005.3,2005.3,2003.1,2004.3,6979.6,7063.6,7101.4,7076.1,542.0,536.7,516.9,527.7,40.0,63.7,75.2,68.8,64.0,4906.6,5000.8,366886.8,893767.3,1087042.0,122295.6,341269.1,404284.7
Svalbard and Jan Mayen,3,3,20.9,25.7,1971.0,1971.0,1991.7,1991.7,1598.2,1643.5,1587.4,1586.5,356.0,624.0,205.2,195.9,31.0,90.7,34.8,34.6,31.7,2384.5,2430.3,108192.0,203946.0,225094.1,36064.0,70093.8,78152.1
Jamaica,3,3,196.5,343.0,2009.3,2009.3,2011.2,2011.1,1599.9,2578.2,2650.4,2548.6,299.0,251.3,333.0,329.8,106.0,79.0,117.4,118.1,22.9,1766.7,1800.6,82439.4,450555.6,515177.9,27479.8,193318.4,239547.1
"Taiwan, Province of China",3,3,1688.4,2837.7,2012.3,2012.3,2011.9,2011.8,10604.0,7848.0,6119.4,7338.4,755.0,577.0,669.9,720.9,34.0,39.3,42.0,44.0,141.2,10922.2,11131.9,1415662.7,3001341.8,3370158.3,471887.6,1216083.1,1519999.2
Bangladesh,3,1,4.1,6.2,2009.0,2009.0,2009.0,2009.0,485.3,485.3,559.6,559.6,74.0,74.0,92.8,92.8,1.0,1.0,31.8,31.8,1.2,93.3,95.1,19239.7,55195.2,79319.6,6413.2,20904.3,30065.6
Croatia,3,3,345.3,523.5,2009.3,2009.3,2009.0,2010.4,3171.9,3101.0,3088.9,3121.0,258.0,260.0,259.9,258.0,90.0,112.0,120.6,110.0,36.3,2797.5,2851.2,130284.2,528664.5,672087.2,43428.1,257196.3,330370.6
Guyana,3,3,91.0,105.4,2005.3,2005.3,2004.1,2004.7,4100.1,4119.8,4094.1,4106.8,364.0,346.0,326.9,337.0,21.0,21.0,18.8,20.0,26.7,2042.8,2082.0,232855.2,590633.4,746340.7,77618.4,233760.0,278850.0
Qatar,2,2,53.9,98.6,2008.5,2008.5,2003.4,2003.2,3379.3,3379.3,336.2,328.4,379.0,379.0,55.4,38.5,315.0,315.0,54.8,41.2,8.1,615.9,627.8,34292.4,61911.0,65293.7,17146.2,43785.6,53304.7
Hong Kong,2,2,2429.2,2395.8,2001.5,2001.5,2012.2,2010.9,9799.5,9799.5,9773.1,9776.5,752.5,752.5,681.4,690.6,9.0,9.0,11.8,11.4,138.3,10690.1,10895.4,469183.4,2328838.3,2606035.8,234591.7,1432818.9,1832269.8
Virgin Islands (British),2,2,0.8,0.6,1995.0,1995.0,1994.9,1998.6,551.5,551.5,220.8,721.4,106.5,106.5,105.2,185.7,7.0,7.0,7.0,7.0,1.4,103.3,105.3,2339.9,17761.0,9680.5,1169.9,3080.6,4589.4
Isle of Man,2,2,4.6,6.2,2003.5,2003.5,2003.4,2003.6,890.8,890.8,891.1,889.7,62.0,62.0,62.0,62.0,20.0,20.0,20.1,20.0,1.5,109.6,111.7,19342.1,55489.0,79741.9,9671.1,31523.3,45338.5
Guatemala,2,2,210.6,342.5,2012.5,2012.5,2014.7,2014.3,4077.8,4077.8,3839.6,3681.0,385.5,385.5,438.6,429.4,171.5,171.5,180.1,178.6,22.3,1724.3,1757.5,152805.7,302429.3,375110.1,76402.8,243910.1,283590.8
Cabo Verde,2,2,86.0,141.0,2016.5,2016.5,2015.3,2015.3,2584.0,2584.0,2565.1,2564.0,1073.5,1073.5,411.9,374.6,57.0,57.0,31.5,30.1,27.0,2043.5,2082.7,71392.0,298157.9,353128.1,35696.0,175294.0,215264.8
Jordan,2,2,507.5,499.9,2006.0,2006.0,2006.7,2006.5,4351.8,4351.8,4591.1,4498.1,316.0,316.0,316.0,316.0,34.0,34.0,14.8,21.1,79.1,4913.7,5008.0,111042.2,825791.7,747195.5,55521.1,496845.0,735565.3
Iran (Islamic Republic of),2,2,363.0,603.7,2013.0,2013.0,2013.0,2013.0,6315.9,6315.9,6311.6,6309.1,562.5,562.5,562.6,562.3,62.5,62.5,62.5,62.4,42.9,3317.4,3381.1,325393.4,1070974.9,1218878.1,162696.7,659607.2,786581.1
