Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Krimpen Aan De Lek,7,7,2.5,2.9,2000.1,2000.1,2013.5,2013.8,82.8,89.5,91.3,93.9,17.0,203.6,114.9,81.0,143.0,748.9,468.0,418.8,12.0,902.2,919.5,10457.4,22483.8,25251.5,1493.9,3648.3,4260.4
Weesp,7,2,1.7,2.0,2008.4,2009.5,2010.9,2011.0,110.3,109.6,111.7,110.7,33.0,40.5,32.6,30.8,13.0,14.0,6.4,5.4,1.4,102.3,104.3,932.9,3132.5,4485.0,133.3,705.5,950.6
Oostvoorne,7,6,6.6,8.6,2000.0,2000.7,2007.8,2007.6,78.4,132.3,179.3,174.6,10.0,24.8,53.4,51.3,27.0,27.9,15.8,17.1,2.0,151.1,154.0,14240.5,43509.2,55420.9,2034.4,7122.7,9363.6
Tholen,7,4,0.3,0.3,1993.4,1989.5,1990.7,1987.0,111.3,103.0,123.7,124.5,31.0,66.9,88.3,74.7,13.0,42.9,173.3,141.7,2.5,184.2,187.8,1679.1,3997.4,4932.1,239.9,622.8,790.9
Camperduin,7,6,1.7,1.7,1984.6,1983.2,2003.8,2006.0,107.6,123.0,122.0,113.7,25.0,68.2,153.2,119.2,3.0,2.5,2.3,2.5,1.9,141.9,144.7,4781.1,11855.2,13068.1,683.0,1832.4,2132.3
Loenersloot,6,1,0.1,0.0,2008.0,2008.0,2008.0,2008.0,170.3,170.3,179.9,179.9,73.0,73.0,86.5,86.5,28.5,28.5,36.8,36.8,1.2,86.6,88.3,187.9,385.6,415.5,31.3,69.7,78.7
Nieuwerkerke,6,5,0.8,0.3,1990.3,1990.4,1991.0,1990.4,439.9,446.4,576.3,568.9,59.5,68.3,71.1,73.8,17.0,16.3,35.6,37.4,2.4,181.7,185.2,1896.7,4207.2,4783.2,316.1,744.0,881.9
Alkmaar,6,5,43.9,52.2,1997.8,1995.2,2009.6,2010.4,558.3,836.6,1128.9,1249.4,104.0,122.0,211.9,216.8,4.0,8.0,0.3,0.2,6.2,474.9,484.0,30046.8,93687.7,130019.7,5007.8,23320.0,31042.8
Usquert,6,5,0.7,1.2,1976.2,1975.2,1972.0,1969.2,341.8,794.6,483.8,448.2,75.5,459.4,382.2,348.1,13.5,9.9,13.1,13.7,5.4,402.4,410.1,8671.6,18186.9,19964.8,1445.3,3269.5,3752.1
Borgsweer,6,4,8.5,11.5,1996.0,1996.0,2010.1,2010.0,192.5,329.9,608.4,617.3,24.5,39.4,105.7,105.4,55.5,40.6,21.5,21.4,2.6,193.2,196.9,80356.0,164950.6,177897.6,13392.7,29815.7,33689.8
Volkerak,6,3,0.3,0.2,1983.8,1983.0,1981.6,1980.6,210.7,165.2,153.1,100.0,25.5,24.0,36.2,29.3,36.0,32.3,31.5,26.7,1.1,82.1,83.7,1077.7,2492.8,2996.3,179.6,451.2,560.3
Veere,6,6,1.8,2.2,2002.0,2002.0,2012.3,2013.8,125.7,294.1,325.0,331.0,72.0,73.2,92.8,95.2,0.5,4.7,3.3,1.3,1.6,120.9,123.2,15670.3,32179.6,34697.2,2611.7,5815.1,6569.7
Volendam,6,4,0.4,0.2,1995.3,1998.2,2004.1,2004.6,44.6,1872.2,510.5,702.4,68.0,512.1,1622.6,1675.5,7.5,16.8,4.0,3.3,4.2,313.9,319.9,1518.1,3125.2,3375.8,253.0,564.3,638.6
Lemmer,6,4,0.3,0.1,2003.5,2003.0,2003.2,1998.2,99.7,503.3,155.6,182.7,34.0,113.2,216.6,227.0,13.5,30.5,65.9,57.8,2.0,152.9,155.9,638.4,1369.6,1523.2,106.4,244.4,283.9
Albrandswaard,6,4,2.6,3.5,1988.3,1990.5,1979.6,1978.5,100.3,282.8,537.1,683.2,66.0,184.1,80.2,66.4,34.0,110.9,112.0,114.4,3.4,253.9,258.8,24306.5,49944.8,53963.2,4051.1,9028.3,10216.4
Sliedrecht,5,5,0.1,0.2,1992.2,1992.2,1982.5,1973.2,79.4,74.5,87.4,99.1,27.0,42.6,28.9,19.3,6.0,30.0,58.1,74.6,0.7,52.7,53.7,1960.4,4188.7,4842.4,392.1,910.4,1088.7
Gouda,5,2,10.4,5.3,1992.0,1998.0,1990.2,1993.3,192.5,255.1,304.2,307.2,51.0,63.0,117.8,106.2,11.0,541.5,131.7,295.1,10.6,797.8,813.1,32694.9,74023.7,85382.0,6539.0,15988.0,19074.4
Muiden,5,4,0.2,0.2,1975.4,1970.8,1979.0,1978.0,89.0,72.9,50.9,47.3,13.0,12.4,10.3,9.2,1.0,1.2,1.2,0.8,0.2,15.4,15.7,738.6,1942.4,2610.7,147.7,432.3,589.5
Veen,4,4,0.1,0.0,2012.5,2012.5,2014.5,2014.8,77.7,94.4,96.2,88.4,77.0,619.0,453.1,411.0,392.0,414.2,493.0,509.9,5.0,375.2,382.4,387.7,841.6,998.1,96.9,228.8,279.4
Zwartsluis,4,4,0.5,0.2,1982.0,1982.0,1962.9,1963.6,225.2,364.1,439.7,399.2,36.0,314.2,222.2,226.4,117.5,188.5,170.9,178.3,2.6,195.9,199.7,2331.7,5153.2,6243.1,582.9,1399.3,1739.9
Rockanje,4,4,4.1,2.4,2002.8,2002.8,2009.3,2009.2,2511.9,3180.0,3655.2,3796.2,590.5,743.0,1217.4,1216.8,275.0,1168.2,402.0,398.4,13.2,991.6,1010.6,36111.1,84047.4,108421.7,9027.8,22786.6,29876.2
Nederhemert,4,4,0.4,0.4,1994.0,1994.0,1997.5,1999.7,100.8,132.7,91.8,78.8,23.5,93.5,85.0,44.1,28.0,31.2,38.1,40.1,1.0,75.6,77.1,1320.9,3542.0,4866.7,330.2,998.1,1383.4
Middelharnis,4,2,1.6,1.1,2000.5,1994.0,2006.8,2006.3,220.0,220.0,259.9,247.2,55.0,55.0,78.5,77.3,13.0,15.5,12.3,12.4,1.1,79.8,81.4,7776.8,15956.2,17193.8,1944.2,4326.2,4884.8
Oude Tonge,4,4,0.3,0.3,1994.5,1994.5,1993.1,1983.5,150.7,157.8,135.9,117.8,70.0,76.2,81.9,107.1,4.5,8.0,10.2,14.3,0.9,65.5,66.7,1808.4,3796.9,4159.7,452.1,1022.7,1171.9
Weurt,4,3,2.5,1.4,1988.5,1988.7,1988.4,1988.4,152.2,147.6,139.7,142.1,16.0,21.3,42.4,35.9,1.0,6.0,1.5,3.2,0.5,36.6,37.3,7845.9,18390.5,22214.4,1961.5,4959.8,6192.1
Medemblik,4,4,0.0,0.0,1995.5,1995.5,1996.7,1998.6,113.0,116.9,87.6,107.8,46.5,242.8,201.0,146.2,15.0,31.2,26.7,20.7,2.0,152.6,155.5,702.2,1635.2,2142.3,175.6,445.8,591.2
Oostmahorn,4,1,0.2,0.1,1959.0,1959.0,1959.0,1959.0,1043.5,1043.5,1030.6,1030.6,241.5,241.5,516.8,516.8,18.0,18.0,41.9,41.9,3.6,272.5,277.8,705.7,1565.5,1779.8,176.4,415.2,492.2
Huizen,4,2,0.9,1.2,1994.8,1999.5,2006.7,2008.3,72.0,72.0,73.3,70.1,130.5,81.5,27.8,12.9,21.0,21.0,27.6,28.6,1.8,137.1,139.7,1699.4,4596.4,5379.8,424.8,1264.7,1475.5
Scherpenisse,4,4,0.3,0.4,1991.2,1991.2,2001.1,2003.8,101.6,128.6,37.9,32.3,20.0,21.5,14.1,9.0,105.0,140.5,70.4,36.6,1.3,98.2,100.1,1088.7,2651.4,3031.3,272.2,684.2,790.7
Oosterhout,3,1,6.1,2.6,1988.0,1988.0,1988.0,1988.0,294.6,294.6,265.1,265.1,50.0,50.0,54.5,54.5,12.0,12.0,29.0,29.0,1.4,104.6,106.6,18176.1,40318.1,45837.6,6058.7,14258.9,16903.0
Uitgeest,3,1,0.0,0.0,1973.0,1973.0,1973.0,1973.0,94.7,94.7,135.2,135.2,29.0,29.0,43.1,43.1,100.0,100.0,94.0,94.0,0.8,59.6,60.8,106.6,236.5,268.9,35.5,83.6,99.2
Amersfoort,3,1,3.3,1.4,1988.0,1988.0,1988.0,1988.0,151.3,151.3,143.5,143.5,69.0,69.0,182.8,182.8,6.0,6.0,10.5,10.5,1.1,80.9,82.5,9835.8,21817.6,24804.4,3278.6,7716.0,9146.9
Niftrik,3,3,2.9,3.2,1994.7,1994.7,2006.9,2009.4,66.9,92.7,128.1,146.2,88.0,70.0,91.9,92.6,10.0,11.3,12.4,11.0,1.0,74.5,76.0,2659.9,7486.8,9885.0,886.6,3428.3,4461.8
Ooltgensplaat,3,2,3.5,1.5,1993.3,1992.0,1988.1,1988.2,145.2,283.6,431.4,421.5,83.0,240.8,418.6,415.5,2.0,16.5,2.5,2.9,2.1,159.0,162.1,10520.7,23295.9,26455.1,3506.9,8242.8,9761.0
Genderen,3,2,2.4,1.0,1996.7,2001.0,1988.3,1988.1,217.8,225.4,153.1,152.7,21.0,29.8,47.9,48.0,9.0,84.2,222.3,223.6,0.9,66.3,67.5,6996.3,15513.2,17632.6,2332.1,5487.0,6503.0
Limmel,3,1,6.6,2.8,1988.0,1988.0,1988.0,1988.0,339.4,339.4,287.8,287.8,84.0,84.0,73.5,73.5,0.0,0.0,0.5,0.5,1.7,128.9,131.4,19736.5,43779.4,49772.7,6578.8,15483.0,18354.1
Breukelen,3,2,2.6,1.1,2001.3,1998.0,1988.1,1988.1,123.6,220.6,335.3,335.8,15.0,24.5,35.9,35.9,33.0,30.2,35.9,36.0,1.1,80.5,82.1,7792.9,17280.3,19641.6,2597.6,6111.9,7243.8
Nieuwerkerk,3,3,0.7,0.9,2004.0,2004.0,2001.5,2001.5,91.7,75.7,79.3,79.1,14.0,13.7,15.3,15.3,25.0,21.3,18.7,18.9,0.2,11.9,12.1,2907.0,8339.6,11984.6,969.0,3158.5,4542.7
Andijk,3,2,0.1,0.1,1990.0,1992.5,1987.4,1988.1,302.2,377.3,423.9,391.9,29.0,93.0,47.8,54.2,18.0,23.0,49.0,46.3,0.5,37.8,38.5,390.6,866.4,985.0,130.2,306.4,363.2
Streefkerk,3,2,4.4,5.5,2009.3,2008.5,2011.0,2011.0,107.7,128.7,149.5,149.5,46.0,48.0,53.2,53.3,7.0,9.5,26.8,26.8,1.2,88.8,90.5,2130.1,7675.6,11280.7,710.0,4168.3,5681.0
Hoorn,3,2,2.8,2.1,1997.7,2001.5,2012.6,2012.8,138.6,295.9,460.0,479.3,55.0,60.2,40.5,40.3,4.0,33.8,5.7,4.8,1.2,88.7,90.4,6687.5,19073.4,27308.9,2229.2,7218.9,10351.2
Millingen,3,3,0.4,0.3,2004.3,2004.3,1994.0,1999.2,57.9,56.6,38.2,44.2,9.0,34.0,60.8,40.1,12.0,9.0,13.2,12.8,0.2,17.6,17.9,1233.8,3044.9,3869.8,411.3,1111.0,1447.2
Driel,3,3,1.3,2.1,1994.7,1994.7,2008.1,2008.8,69.2,84.2,39.7,38.8,15.0,257.0,39.2,20.3,24.0,38.7,23.9,24.0,1.7,128.7,131.1,1056.9,2101.7,2561.1,352.3,1080.6,1253.0
Katwijk,3,3,0.2,0.1,2000.3,2000.3,2011.5,2010.5,57.8,143.3,167.2,130.3,18.0,98.0,220.3,191.4,11.0,8.7,11.3,11.8,1.0,71.5,72.8,781.9,1643.2,1801.4,260.6,590.0,676.5
Lexmond,3,3,0.0,0.0,1988.3,1988.3,1988.9,1989.1,76.4,73.3,73.1,73.9,11.0,10.3,10.4,10.6,0.0,0.0,0.0,0.0,0.1,9.8,10.0,189.3,419.9,477.4,63.1,148.5,176.0
Gaarkeuken,3,1,0.2,0.1,1962.0,1962.0,1962.0,1962.0,118.5,118.5,162.9,162.9,38.0,38.0,36.2,36.2,6.0,6.0,8.5,8.5,0.2,17.1,17.4,677.7,1503.2,1709.0,225.9,531.6,630.2
Hindeloopen,3,3,0.2,0.2,1990.3,1990.3,1990.7,1988.3,330.0,279.3,89.7,71.1,16.0,18.7,19.2,18.0,5.0,14.7,6.8,4.5,0.6,41.7,42.5,1106.2,2285.5,2475.3,368.7,824.5,935.2
Lekkerkerk,3,3,0.2,0.2,1985.3,1985.3,1984.0,1983.9,144.6,118.6,145.1,149.9,64.0,60.7,48.2,47.4,29.0,30.0,49.7,50.9,0.4,29.1,29.6,887.4,2420.3,3389.4,295.8,909.8,1280.5
Lalleweer,3,3,1.7,2.7,2007.3,2007.3,2007.0,2006.9,38.7,94.7,64.9,66.7,6.0,11.0,13.5,13.7,85.0,77.3,88.6,88.6,0.8,60.4,61.5,3178.3,9225.8,13013.6,1059.4,4281.6,5486.1
Harderwijk,3,3,0.4,0.5,2004.7,2004.7,2008.1,2007.4,174.3,947.7,901.4,1565.0,50.0,699.3,1789.3,1937.5,92.0,82.0,95.4,93.2,4.1,308.9,314.8,3573.2,7332.6,7902.3,1191.1,2650.6,2993.3
Leeuwarden,3,2,0.2,0.1,1966.0,1968.0,1965.4,1967.9,139.8,116.2,103.9,78.6,30.0,21.0,25.2,21.1,10.0,24.0,16.6,23.4,0.2,13.4,13.7,723.8,1745.7,2170.2,241.3,632.9,809.4
Marken,3,2,0.3,0.2,1991.3,1992.0,1993.4,1993.6,118.9,719.5,427.2,500.6,149.0,219.0,280.5,285.3,2.0,2.5,3.6,3.7,1.2,90.7,92.4,1103.3,2427.4,2745.2,367.8,860.4,1015.0
Tiel,3,3,0.4,0.4,2002.3,2002.3,2010.1,2010.7,51.7,67.5,73.9,68.7,13.0,11.7,11.9,11.2,8.0,7.7,5.5,5.9,0.3,20.5,20.9,770.3,2195.9,2981.2,256.8,950.0,1324.3
Muiderberg,3,2,0.0,0.0,1991.0,1991.5,1990.8,1990.7,59.6,57.2,44.4,43.5,289.0,245.8,258.6,254.7,2.0,4.0,3.4,3.5,0.6,48.1,49.0,74.2,152.3,164.1,24.7,55.1,62.2
Oud-Zuilen,2,2,0.4,0.2,1962.5,1962.5,1985.9,1983.0,72.3,72.3,45.9,47.5,78.0,78.0,137.6,130.1,0.0,0.0,0.0,0.0,0.3,22.6,23.0,1138.6,2525.6,2871.3,569.3,1339.8,1588.2
Zijpersluis,2,2,0.6,0.5,1996.0,1996.0,1996.9,1998.2,951.1,951.1,837.1,953.5,34.5,34.5,38.0,43.0,94.5,94.5,102.2,113.6,0.7,50.7,51.7,3314.9,6957.4,7620.3,1657.5,3748.2,4294.3
Schagen,2,2,0.0,0.0,1980.0,1980.0,1983.8,1984.6,272.4,272.4,171.6,167.3,120.0,120.0,142.2,146.7,88.5,88.5,109.5,113.7,0.9,69.7,71.0,160.8,356.8,405.6,80.4,189.3,224.4
Boskoop,2,2,1.3,1.3,1999.5,1999.5,2005.8,2008.9,52.0,52.0,56.6,62.0,57.5,57.5,60.0,61.2,13.0,13.0,11.4,10.5,0.6,44.4,45.2,1315.8,3575.8,4633.9,657.9,2380.5,3069.0
Haaften,2,2,0.7,0.3,1988.0,1988.0,1988.0,1988.0,70.7,70.7,92.0,91.9,18.5,18.5,29.6,29.5,42.5,42.5,68.0,67.9,0.3,21.3,21.7,2184.9,4839.1,5496.2,1092.4,2568.2,3041.6
Sint Andries,2,2,0.7,0.3,1986.5,1986.5,1988.0,1988.0,58.2,58.2,92.1,92.3,11.0,11.0,16.9,16.9,6.5,6.5,10.0,10.0,0.1,10.4,10.6,2151.3,4770.2,5422.1,1075.6,2530.8,2999.5
Hillegom,2,2,0.6,0.9,2003.0,2003.0,2002.1,2002.1,1880.2,1880.2,995.3,1173.8,611.0,611.0,1126.7,1141.8,5.5,5.5,2.4,2.3,2.5,185.3,188.9,6661.5,14776.6,16799.5,3330.8,7838.8,9292.4
Termunterzijl,2,2,3.0,4.0,1993.5,1993.5,2009.7,2009.7,374.2,374.2,602.3,575.7,62.5,62.5,117.1,116.9,0.0,0.0,0.0,0.0,0.9,64.6,65.8,27872.6,57188.4,61624.0,13936.3,31010.6,35015.3
Beneden Leeuwen,2,2,6.1,2.9,1994.0,1994.0,1988.5,1989.7,449.7,449.7,631.6,464.3,60.5,60.5,100.1,92.0,22.5,22.5,42.1,38.1,1.3,100.5,102.5,18736.1,42369.0,49239.6,9368.1,22610.4,27315.4
Lochem,2,1,0.4,0.4,2011.0,2011.0,2011.0,2011.0,12.0,12.0,12.0,12.0,36.5,36.5,46.5,46.5,13.5,13.5,10.0,10.0,0.5,40.7,41.5,165.9,605.9,894.6,83.0,496.4,677.9
Hendrik Ido Ambacht,2,2,0.2,0.2,2005.5,2005.5,2006.2,2005.5,40.7,40.7,41.8,34.1,13.5,13.5,10.0,13.3,2.0,2.0,2.0,2.0,0.3,23.6,24.1,434.6,1122.4,1354.2,217.3,739.1,925.4
Bemmel,2,1,0.4,0.2,1988.0,1988.0,1988.0,1988.0,28.2,28.2,28.2,28.2,27.0,27.0,41.6,41.6,2.0,2.0,2.0,2.0,0.1,8.5,8.6,1286.9,2854.6,3245.4,643.4,1514.3,1795.1
Dokkum,2,2,0.1,0.0,1997.0,1997.0,2000.6,2000.2,391.5,391.5,215.1,219.9,779.0,779.0,488.6,522.6,24.0,24.0,27.6,27.2,2.6,198.2,202.0,780.1,1831.5,2412.0,390.0,996.9,1328.5
Kortgene,2,2,0.0,0.0,2000.0,2000.0,1999.2,2000.6,190.5,190.5,179.2,174.8,48.0,48.0,47.5,48.4,43.5,43.5,43.1,43.8,0.4,27.5,28.0,347.9,812.4,1056.2,174.0,441.1,581.9
Alphen Aan Den Rijn,2,2,5.9,6.5,1999.5,1999.5,2007.1,2009.5,231.9,231.9,264.3,302.9,61.0,61.0,39.1,32.3,29.5,29.5,19.2,16.0,0.5,35.7,36.4,5281.2,15016.2,19928.5,2640.6,10395.5,13564.8
Birdaard,2,2,0.1,0.0,1998.5,1998.5,2000.5,2000.8,342.8,342.8,327.9,326.4,53.0,53.0,35.5,33.5,22.5,22.5,12.9,11.8,0.4,32.9,33.5,302.0,628.5,684.2,151.0,339.4,386.8
Leiderdorp,2,1,10.9,4.6,1988.0,1988.0,1988.0,1988.0,712.6,712.6,712.6,712.6,114.0,114.0,201.2,201.2,2.0,2.0,1.1,1.1,2.2,165.9,169.0,32574.2,72255.8,82147.5,16287.1,38330.9,45438.9
Sleeuwijk,2,2,0.0,0.1,1999.5,1999.5,1991.5,1991.9,46.1,46.1,24.6,24.9,137.0,137.0,76.7,79.6,52.0,52.0,46.5,46.8,0.3,21.0,21.4,606.6,1506.8,2058.0,303.3,831.8,1143.7
Tolkamer,2,2,0.3,0.3,2000.0,2000.0,1999.8,1999.8,73.3,73.3,74.2,74.0,12.5,12.5,12.6,12.6,2.0,2.0,1.5,1.6,0.1,3.8,3.9,945.1,2711.2,3896.2,472.5,1540.2,2215.2
Roermond,2,1,0.7,1.0,2007.0,2007.0,2007.0,2007.0,192.2,192.2,192.2,192.2,25.0,25.0,27.4,27.4,47.0,47.0,45.5,45.5,0.3,21.1,21.5,3149.6,9035.5,12984.7,1574.8,5133.1,7382.7
Middenmeer,2,2,0.0,0.0,1969.5,1969.5,1969.0,1969.4,89.3,89.3,81.4,78.3,20.0,20.0,21.2,20.3,48.5,48.5,42.9,47.1,0.3,20.7,21.1,30.8,68.2,77.6,15.4,36.2,42.9
Noord Scharwoude,2,2,0.9,0.2,1987.0,1987.0,2000.3,1998.9,542.0,542.0,730.4,687.1,47.0,47.0,36.5,37.7,72.0,72.0,12.1,18.5,1.6,119.9,122.2,1146.9,2544.1,2892.4,573.5,1349.6,1599.9
Woudsend,2,2,0.1,0.0,1997.5,1997.5,2000.0,2000.0,250.5,250.5,136.9,136.3,120.0,120.0,122.6,122.7,247.0,247.0,312.5,314.4,1.2,89.5,91.2,187.3,415.4,472.3,93.6,220.4,261.2
Burgervlotbrug,2,2,0.3,0.3,1983.5,1983.5,1999.3,2000.2,786.4,786.4,1084.5,1145.7,47.0,47.0,48.8,48.9,9.5,9.5,14.5,14.8,1.6,117.1,119.4,2147.2,4413.5,4762.2,1073.6,2392.0,2704.1
Dreischor,2,2,0.1,0.1,1987.0,1987.0,1987.5,1986.9,295.0,295.0,299.3,284.9,303.5,303.5,231.1,318.4,14.0,14.0,15.7,13.6,1.2,89.5,91.2,496.1,1100.4,1251.1,248.0,583.8,692.0
Keizersveer,2,2,0.2,0.3,1999.5,1999.5,1987.9,1985.4,168.8,168.8,118.2,113.2,26.0,26.0,34.0,35.7,49.5,49.5,83.6,90.8,0.2,15.3,15.6,836.5,2377.8,3397.4,418.2,1349.4,1931.6
Wilhelminadorp,2,2,0.0,0.0,1992.5,1992.5,1993.3,1993.6,78.5,78.5,60.5,64.4,135.0,135.0,160.3,170.3,6.5,6.5,7.8,8.3,0.6,42.5,43.3,196.1,402.4,433.6,98.1,218.2,246.4
Arnemuiden,2,2,0.7,0.3,1991.0,1991.0,1986.1,1986.1,3032.6,3032.6,2048.9,1637.4,1387.0,1387.0,2276.0,2269.9,14.0,14.0,27.8,27.7,4.8,356.7,363.5,2358.9,5227.8,5940.0,1179.5,2774.0,3286.6
Dodewaard,2,2,8.0,3.5,1997.5,1997.5,1988.2,1988.6,537.9,537.9,838.4,590.9,87.0,87.0,165.4,161.7,8.0,8.0,0.2,0.5,2.3,175.5,178.9,23944.1,53346.5,60959.2,11972.0,28338.5,33741.8
Akkrum,2,2,0.2,0.1,1975.5,1975.5,1963.8,1963.3,340.6,340.6,438.6,450.4,42.0,42.0,33.4,32.9,72.5,72.5,75.5,75.7,0.4,29.3,29.8,698.3,1549.1,1761.1,349.2,821.8,974.2
Rhenen,2,2,0.1,0.1,1990.5,1990.5,1995.4,1995.8,55.0,55.0,66.9,68.9,27.0,27.0,12.9,11.5,23.5,23.5,44.3,46.2,0.1,10.3,10.5,476.0,1351.2,1928.7,238.0,766.7,1096.6
Barendrecht,2,2,0.6,0.8,1979.0,1979.0,1977.1,1977.0,175.6,175.6,260.5,265.9,34.0,34.0,39.8,39.9,13.0,13.0,0.4,0.2,0.3,25.4,25.9,5906.9,12162.6,13190.7,2953.4,6596.4,7487.4
Nunspeet,2,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,27.9,27.9,27.9,27.9,10.0,10.0,10.0,10.0,39.0,39.0,49.2,49.2,0.2,13.9,14.1,45.5,93.4,100.7,22.8,50.7,57.2
Wieringermeer,2,2,0.3,0.1,1983.5,1983.5,1997.2,1992.6,555.0,555.0,272.2,302.7,41.0,41.0,13.6,22.8,17.5,17.5,10.8,13.1,1.0,77.2,78.7,465.2,1031.9,1173.2,232.6,547.4,648.9
Ridderkerk,2,1,0.0,0.0,2006.0,2006.0,2006.0,2006.0,22.9,22.9,22.9,22.9,26.0,26.0,26.2,26.2,0.0,0.0,0.0,0.0,0.1,6.8,6.9,27.2,55.8,60.1,13.6,30.2,34.1
Gendt,1,1,0.2,0.2,2012.0,2012.0,2012.0,2012.0,80.0,80.0,80.0,80.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,3.1,3.2,649.0,1861.9,2675.6,649.0,2115.5,3042.6
Balk,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,62.4,62.4,62.4,62.4,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,0.0,3.4,3.4,13.1,29.0,32.9,13.1,30.7,36.4
Wageningen,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,34.2,34.2,34.2,34.2,9.0,9.0,9.0,9.0,13.0,13.0,13.0,13.0,0.0,3.7,3.8,15.0,30.8,33.2,15.0,33.4,37.7
Zaltbommel,1,1,0.0,0.0,1988.0,1988.0,1988.0,1988.0,57.2,57.2,57.2,57.2,291.0,291.0,291.0,291.0,1.0,1.0,1.0,1.0,0.6,41.4,42.2,53.1,108.9,117.3,53.1,118.1,133.3
Stad Aant Haringvlie,1,1,0.0,0.0,1988.0,1988.0,1988.0,1988.0,159.9,159.9,159.9,159.9,129.0,129.0,129.0,129.0,5.0,5.0,5.0,5.0,0.3,23.7,24.1,148.4,304.5,328.1,148.4,330.2,372.9
Ijsselmuiden,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,92.0,92.0,92.0,92.0,130.0,130.0,130.0,130.0,37.0,37.0,37.0,37.0,0.3,24.2,24.7,40.4,82.8,89.2,40.4,89.8,101.4
Woudrichem,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,185.1,185.1,185.1,185.1,241.0,241.0,241.0,241.0,0.0,0.0,0.0,0.0,0.5,39.4,40.2,171.8,352.4,379.7,171.8,382.2,431.6
Doesburg,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,25.6,25.6,25.6,25.6,106.0,106.0,106.0,106.0,13.0,13.0,13.0,13.0,0.2,16.3,16.6,11.2,23.1,24.9,11.2,25.0,28.3
Haarlemmerliede,1,1,0.1,0.0,2002.0,2002.0,2002.0,2002.0,363.0,363.0,363.0,363.0,29.0,29.0,29.0,29.0,4.0,4.0,4.0,4.0,0.2,15.4,15.7,283.2,581.2,626.2,283.2,630.3,711.7
Maurik,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,12.7,12.7,12.7,12.7,4.0,4.0,4.0,4.0,12.0,12.0,12.0,12.0,0.0,2.5,2.5,5.6,11.4,12.3,5.6,12.4,14.0
Rijpwetering,1,1,0.0,0.0,2004.0,2004.0,2004.0,2004.0,84.4,84.4,84.4,84.4,44.0,44.0,44.0,44.0,31.0,31.0,31.0,31.0,0.2,12.2,12.4,333.6,740.0,841.4,333.6,785.2,930.8
Beets,1,1,0.2,0.1,2002.0,2002.0,2002.0,2002.0,638.0,638.0,638.0,638.0,48.0,48.0,48.0,48.0,10.0,10.0,10.0,10.0,0.4,27.0,27.5,497.8,1021.4,1100.7,497.8,1107.7,1250.8
Oosterlittens,1,1,0.1,0.0,2002.0,2002.0,2002.0,2002.0,341.0,341.0,341.0,341.0,19.0,19.0,19.0,19.0,12.0,12.0,12.0,12.0,0.2,14.4,14.7,266.1,545.9,588.3,266.1,592.1,668.5
Goes,1,1,0.3,0.3,1997.0,1997.0,1997.0,1997.0,134.0,134.0,134.0,134.0,19.0,19.0,19.0,19.0,7.0,7.0,7.0,7.0,0.1,9.5,9.7,713.2,1617.7,1948.8,713.2,2150.5,2684.1
Hengelo,1,1,0.3,0.4,2011.0,2011.0,2011.0,2011.0,21.6,21.6,21.6,21.6,25.0,25.0,25.0,25.0,2.0,2.0,2.0,2.0,0.2,11.5,11.7,149.2,544.8,804.4,149.2,892.8,1219.2
Hattem,1,1,0.7,0.9,2011.0,2011.0,2011.0,2011.0,46.9,46.9,46.9,46.9,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.1,5.8,5.9,323.7,1182.1,1745.4,323.7,1937.0,2645.2
Deventer,1,1,0.1,0.1,2011.0,2011.0,2011.0,2011.0,6.4,6.4,6.4,6.4,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,0.1,4.6,4.7,44.2,161.4,238.3,44.2,264.4,361.1
Deest,1,1,1.4,1.7,2011.0,2011.0,2011.0,2011.0,95.1,95.1,95.1,95.1,21.0,21.0,21.0,21.0,10.0,10.0,10.0,10.0,0.3,20.2,20.6,656.6,2397.4,3539.8,656.6,3928.5,5364.7
Sint Nicolaasga,1,1,1.6,1.9,2011.0,2011.0,2011.0,2011.0,106.6,106.6,106.6,106.6,17.0,17.0,17.0,17.0,5.0,5.0,5.0,5.0,0.3,23.1,23.6,736.2,2688.1,3969.1,736.2,4404.9,6015.4
