Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Veere,4,3,5.1,2.9,1985.5,1984.7,1987.6,1987.3,225.4,246.8,278.9,264.2,63.0,65.5,118.8,101.3,4.0,11.7,6.1,9.9,1.3,97.1,99.0,17592.9,40094.9,47213.2,4398.2,10779.5,13163.5
Kampen,4,4,2.7,3.5,1986.2,1986.2,1985.5,1985.4,263.3,322.7,254.7,275.7,33.5,40.5,42.2,45.8,13.0,15.8,13.1,14.3,1.2,94.1,95.9,8634.7,23579.8,33305.8,2158.7,6772.4,9483.3
Haaften,3,2,1.3,1.7,2008.7,2007.0,2009.1,2008.9,243.3,230.1,238.7,237.6,30.0,27.8,29.4,29.2,0.0,2.5,1.5,1.6,0.6,44.9,45.7,5383.1,15443.1,22192.8,1794.4,5848.8,8412.1
Tholen,3,2,0.1,1.2,2004.7,2005.0,2004.0,2005.7,18.7,119.8,17.7,89.6,10.0,9.8,7.4,11.4,2.0,32.8,1.5,56.0,0.8,61.8,63.0,4262.4,9159.6,11327.0,1420.8,4103.6,5058.2
Veen,3,2,0.2,0.1,2011.3,2008.0,2014.5,2014.5,278.6,298.4,310.5,310.4,556.0,756.8,601.3,602.5,716.0,1081.8,820.0,821.8,5.8,438.1,446.5,926.2,2027.7,2436.6,308.7,735.4,907.8
Nieuwegein,3,3,0.5,1.3,2003.3,2003.3,2002.2,2003.8,111.9,115.8,122.0,115.9,19.0,86.7,133.3,103.5,1.0,2.3,1.0,2.4,2.5,186.5,190.1,4587.3,11862.9,15174.9,1529.1,4598.3,5854.6
Steenbergen,3,3,0.6,0.9,2005.0,2005.0,2013.0,2013.0,255.9,343.5,161.7,133.3,49.0,188.0,80.8,59.7,66.0,246.3,104.3,72.5,2.7,204.6,208.5,3238.5,6451.9,9120.5,1079.5,3222.0,4440.7
Nunspeet,3,2,1.0,0.7,2010.0,2006.0,1994.3,1994.2,36.5,1217.2,1067.1,1326.5,21.0,422.0,820.6,824.2,9.0,312.5,611.2,613.9,1.7,125.1,127.5,17362.0,41043.4,54933.7,5787.3,14939.2,20164.0
Lobith,3,1,0.4,0.5,2012.0,2012.0,2012.0,2012.0,78.0,78.0,74.8,74.8,11.0,11.0,14.9,14.9,12.0,12.0,8.1,8.1,0.2,18.1,18.5,1613.6,4629.0,6652.2,537.9,1753.2,2521.5
Camperduin,3,3,43.7,61.4,2010.7,2010.7,2010.0,2010.0,662.9,882.6,1498.6,1499.9,60.0,79.7,150.1,150.5,0.0,5.7,0.7,0.6,5.2,400.7,408.4,32396.6,90835.0,138011.1,10798.9,47168.9,62112.2
Bleiswijk,2,2,7.4,10.7,2006.0,2006.0,2006.0,2006.0,916.5,916.5,1291.1,1299.7,923.5,923.5,176.0,169.2,675.5,675.5,47.4,41.7,3.7,274.8,280.1,19863.2,57333.3,78910.8,9931.6,38620.3,48885.0
Enkhuizen,2,2,6.8,11.7,1959.5,1959.5,2008.8,2008.9,171.2,171.2,218.9,219.2,33.0,33.0,28.0,28.0,41.0,41.0,69.9,70.0,1.1,80.1,81.6,5751.3,10994.6,13494.4,2875.7,8752.6,10200.2
Groningen,2,2,8.0,12.4,1998.0,1998.0,2011.6,2011.9,663.5,663.5,911.3,925.1,70.5,70.5,99.1,99.6,85.0,85.0,50.5,49.9,2.1,162.5,165.6,5992.0,20722.9,30430.5,2996.0,15914.5,21907.7
Wemeldinge,2,2,0.8,1.2,1982.0,1982.0,1982.1,1982.1,230.7,230.7,230.6,230.8,25.0,25.0,25.1,25.1,16.5,16.5,16.6,16.7,0.8,62.7,63.9,4245.2,10668.7,13151.3,2122.6,6245.0,7656.6
Standdaarbuiten,2,2,9.9,10.8,2004.0,2004.0,1997.9,1998.1,542.1,542.1,418.2,387.7,42.0,42.0,55.8,55.5,1641.5,1641.5,3049.2,3020.2,58.0,4359.0,4442.7,29928.4,65854.5,74579.4,14964.2,32492.1,35349.7
Neeltje Jans,2,2,0.1,0.1,2006.5,2006.5,2006.4,2006.7,412.8,412.8,409.7,383.2,430.0,430.0,424.0,446.4,64.5,64.5,70.6,47.9,1.5,111.0,113.1,1325.6,2993.1,3764.9,662.8,1630.7,2090.5
Gouda,2,2,54.1,62.3,2007.0,2007.0,2003.4,2003.4,1888.8,1888.8,1860.6,1796.9,290.0,290.0,491.3,489.8,314.0,314.0,596.9,594.7,18.3,1383.2,1409.7,56033.0,217094.3,249164.8,28016.5,118369.9,144950.9
Lisse,2,2,6.2,7.8,1999.5,1999.5,2007.5,2009.8,457.0,457.0,434.3,617.2,48.5,48.5,68.2,74.0,6.0,6.0,1.8,0.6,1.3,96.3,98.2,15471.8,43337.7,58228.1,7735.9,28626.7,35840.9
Lopikerkapel,2,2,1.5,2.6,2010.5,2010.5,2009.2,2009.2,55.6,55.6,46.7,46.7,312.0,312.0,41.4,41.3,1113.5,1113.5,119.8,119.2,0.1,5.4,5.5,2007.4,4039.1,4706.1,1003.7,2764.5,3180.4
Colijnsplaat,2,2,0.1,0.0,1984.5,1984.5,1984.7,1984.8,328.1,328.1,304.0,343.5,50.5,50.5,67.4,73.6,1823.0,1823.0,1025.9,732.1,1.0,78.0,79.5,183.7,401.3,451.8,91.8,213.8,251.1
Huizen,2,2,1.4,0.9,2001.0,2001.0,1994.1,2000.0,731.2,731.2,180.5,242.0,902.0,902.0,439.6,833.7,22.0,22.0,10.9,20.4,3.8,284.5,290.0,6019.2,12891.9,14320.4,3009.6,6905.7,8013.2
Haarlemmerliede,2,2,31.5,53.5,2013.5,2013.5,2011.9,2011.8,510.7,510.7,555.1,565.8,108.5,108.5,82.0,81.0,217.5,217.5,157.2,154.9,14.4,1100.3,1121.5,21562.2,51984.6,63363.5,10781.1,39158.6,46030.2
Kamperland,2,2,2.1,3.3,1995.5,1995.5,2006.2,2006.5,216.1,216.1,291.5,324.0,17.5,17.5,25.4,25.6,10.0,10.0,6.3,6.2,0.8,60.4,61.6,5780.4,17374.0,21954.8,2890.2,9632.9,12340.2
Hellevoetsluis,2,2,0.4,0.4,1998.5,1998.5,1990.4,1987.1,473.9,473.9,186.7,167.8,142.5,142.5,86.6,63.6,21.0,21.0,20.4,20.2,1.0,71.7,73.1,2501.2,5131.9,5529.9,1250.6,2782.8,3142.2
Tolkamer,2,2,0.8,1.0,2009.5,2009.5,2011.3,2011.6,218.0,218.0,197.5,238.0,24.5,24.5,37.9,39.7,0.0,0.0,0.0,0.0,0.4,32.9,33.6,2855.7,8194.2,11712.2,1427.8,4727.1,6776.6
Wijk Bij Duurstede,2,2,0.7,0.9,1997.0,1997.0,2004.3,2004.0,199.0,199.0,233.9,228.0,43.0,43.0,66.3,65.3,2.0,2.0,3.5,3.4,0.3,21.5,21.9,2916.0,8365.4,12021.7,1458.0,4752.4,6835.1
Oud Beijerland,2,2,0.9,1.2,2002.5,2002.5,1998.7,1998.8,237.2,237.2,221.7,216.9,29.5,29.5,40.3,39.9,152.0,152.0,89.6,91.9,0.5,37.8,38.5,3907.4,11209.5,16108.9,1953.7,6368.1,9159.0
Pannerden,1,1,0.5,0.6,2001.0,2001.0,2001.0,2001.0,353.3,353.3,353.3,353.3,35.0,35.0,35.0,35.0,2.0,2.0,2.0,2.0,0.2,17.0,17.4,1985.9,5697.1,8187.2,1985.9,6473.1,9309.9
Brouwershaven,1,1,0.0,0.0,1983.0,1983.0,1983.0,1983.0,48.1,48.1,48.1,48.1,135.0,135.0,135.0,135.0,7.0,7.0,7.0,7.0,0.3,22.1,22.5,156.9,322.0,347.0,156.9,349.2,394.3
Ooltgensplaat,1,1,0.5,0.8,2008.0,2008.0,2008.0,2008.0,141.9,141.9,141.9,141.9,29.0,29.0,29.0,29.0,7.0,7.0,7.0,7.0,0.1,11.0,11.2,1344.9,3945.1,5440.5,1344.9,5388.0,6793.7
Marknesse,1,1,15.7,22.8,2013.0,2013.0,2013.0,2013.0,1069.8,1069.8,1069.8,1069.8,92.0,92.0,92.0,92.0,197.0,197.0,197.0,197.0,4.1,309.6,315.6,8610.5,31439.4,46420.6,8610.5,51518.4,70353.4
Weurt,1,1,0.3,0.4,2002.0,2002.0,2002.0,2002.0,154.6,154.6,154.6,154.6,67.0,67.0,67.0,67.0,12.0,12.0,12.0,12.0,0.1,8.3,8.5,1278.6,3668.2,5271.4,1278.6,4167.8,5994.3
Lekkerkerk,1,1,0.5,0.7,2000.0,2000.0,2000.0,2000.0,221.1,221.1,221.1,221.1,24.0,24.0,24.0,24.0,21.0,21.0,21.0,21.0,0.2,14.5,14.8,2049.7,5880.3,8450.4,2049.7,6681.2,9609.2
Gaarkeuken,1,1,18.7,36.0,2016.0,2016.0,2016.0,2016.0,199.1,199.1,199.1,199.1,30.0,30.0,30.0,30.0,5.0,5.0,5.0,5.0,0.8,63.8,65.0,8094.6,16056.4,18489.6,8094.6,22935.6,26487.3
Amstelveen,1,1,0.1,0.0,2005.0,2005.0,2005.0,2005.0,198.0,198.0,198.0,198.0,37.0,37.0,37.0,37.0,305.0,305.0,305.0,305.0,0.5,35.5,36.2,1144.3,2705.9,3623.1,1144.3,2954.8,3989.5
Katwijk,1,1,1.2,1.7,1998.0,1998.0,1998.0,1998.0,741.0,741.0,741.0,741.0,115.0,115.0,115.0,115.0,5433.0,5433.0,5433.0,5433.0,2.5,185.7,189.3,5256.3,15079.5,21670.3,5256.3,17133.3,24642.0
Nijkerk,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,15.0,15.0,15.0,15.0,139.0,139.0,139.0,139.0,41.0,41.0,41.0,41.0,0.3,23.5,24.0,12.2,25.1,27.1,12.2,27.2,30.8
Bovenkarspel,1,1,384.7,446.1,2017.0,2017.0,2017.0,2017.0,2502.3,2502.3,2502.3,2502.3,151.0,151.0,151.0,151.0,988.0,988.0,988.0,988.0,55.8,4319.3,4402.2,151491.6,583391.5,536131.4,151491.6,531831.4,652131.0
Meerkerk,1,1,0.5,0.4,2011.0,2011.0,2011.0,2011.0,2514.7,2514.7,2514.7,2514.7,288.0,288.0,288.0,288.0,532.0,532.0,532.0,532.0,1.3,97.3,99.1,2903.6,6440.8,7322.5,2903.6,6833.5,8100.7
Zeewolde,1,1,0.3,0.4,2011.0,2011.0,2011.0,2011.0,81.9,81.9,81.9,81.9,16.0,16.0,16.0,16.0,47.0,47.0,47.0,47.0,0.2,15.5,15.8,706.1,2071.4,2856.6,706.1,2829.0,3567.0
Ijsselstein,1,1,2.2,3.7,2009.0,2009.0,2009.0,2009.0,69.2,69.2,69.2,69.2,16.0,16.0,16.0,16.0,25.0,25.0,25.0,25.0,0.1,11.2,11.4,1653.1,3271.8,4058.1,1653.1,5277.5,6136.1
Zwaanshoek,1,1,3.4,3.5,2007.0,2007.0,2007.0,2007.0,875.1,875.1,875.1,875.1,82.0,82.0,82.0,82.0,17.0,17.0,17.0,17.0,1.1,82.3,83.9,2659.4,7704.7,8508.5,2659.4,14560.1,19146.9
Genderen,1,1,0.5,0.8,1985.0,1985.0,1985.0,1985.0,347.5,347.5,347.5,347.5,38.0,38.0,38.0,38.0,67.0,67.0,67.0,67.0,0.2,16.1,16.4,2504.0,7183.4,10323.1,2504.0,8161.8,11738.7
Warmond,1,1,49.5,49.4,1994.0,1994.0,1994.0,1994.0,6393.1,6393.1,6393.1,6393.1,451.0,451.0,451.0,451.0,208.0,208.0,208.0,208.0,19.5,1485.5,1514.1,146436.4,319970.6,360416.7,146436.4,312054.3,336924.8
Nes Aan De Amstel,1,1,1.0,1.6,2009.0,2009.0,2009.0,2009.0,30.6,30.6,30.6,30.6,38.0,38.0,38.0,38.0,17.0,17.0,17.0,17.0,0.2,15.9,16.2,731.4,1447.5,1795.4,731.4,2334.9,2714.7
Ter Apel,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,44.4,44.4,44.4,44.4,42.0,42.0,42.0,42.0,4.0,4.0,4.0,4.0,0.1,7.9,8.0,92.9,190.5,205.3,92.9,206.6,233.3
Montfoort,1,1,0.1,0.2,2001.0,2001.0,2001.0,2001.0,10.1,10.1,10.1,10.1,68.0,68.0,68.0,68.0,20.0,20.0,20.0,20.0,0.5,34.4,35.1,66.6,243.3,359.3,66.6,398.7,544.5
Stad Aant Haringvlie,1,1,8.5,14.2,2015.0,2015.0,2015.0,2015.0,284.3,284.3,284.3,284.3,28.0,28.0,28.0,28.0,38.0,38.0,38.0,38.0,1.8,135.3,137.9,2742.1,20081.4,23153.5,2742.1,23679.6,29109.2
Dronten,1,1,0.6,0.9,1983.0,1983.0,1983.0,1983.0,602.8,602.8,602.8,602.8,83.0,83.0,83.0,83.0,17.0,17.0,17.0,17.0,0.3,24.1,24.6,2715.1,7789.1,11193.5,2715.1,8850.0,12728.5
Aalst,1,1,0.5,0.6,2012.0,2012.0,2012.0,2012.0,252.2,252.2,252.2,252.2,29.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.2,17.3,17.7,1814.1,5204.4,7479.2,1814.1,5913.3,8504.8
Haarlem,1,1,4.3,7.4,2014.0,2014.0,2014.0,2014.0,856.8,856.8,856.8,856.8,83.0,83.0,83.0,83.0,46.0,46.0,46.0,46.0,1.0,76.8,78.3,12728.6,37337.9,51491.4,12728.6,50994.0,64297.7
Rijs,1,1,2.8,3.9,2005.0,2005.0,2005.0,2005.0,234.6,234.6,234.6,234.6,33.0,33.0,33.0,33.0,9.0,9.0,9.0,9.0,0.7,50.3,51.2,4665.1,13256.8,15702.8,4665.1,14622.8,17142.3
Laag Keppel,1,1,6.7,11.7,2012.0,2012.0,2012.0,2012.0,226.0,226.0,226.0,226.0,15.0,15.0,15.0,15.0,363.0,363.0,363.0,363.0,3.8,282.3,287.7,2252.3,16494.5,19017.8,2252.3,19449.9,23909.7
Schoonhoven,1,1,10.8,13.3,2011.0,2011.0,2011.0,2011.0,727.7,727.7,727.7,727.7,86.0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,1.0,76.5,77.9,5025.2,18348.4,27091.5,5025.2,30066.6,41058.9
Loenersloot,1,1,12.6,15.6,2011.0,2011.0,2011.0,2011.0,853.0,853.0,853.0,853.0,146.0,146.0,146.0,146.0,5.0,5.0,5.0,5.0,2.3,170.1,173.4,5889.9,21505.9,31753.6,5889.9,35240.7,48124.6
Terherne,1,1,1.4,1.8,2011.0,2011.0,2011.0,2011.0,97.4,97.4,97.4,97.4,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,0.2,14.1,14.4,672.8,2456.8,3627.4,672.8,4025.8,5497.6
Maurik,1,1,1.0,1.2,2011.0,2011.0,2011.0,2011.0,67.8,67.8,67.8,67.8,11.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.1,5.8,5.9,468.4,1710.2,2525.2,468.4,2802.5,3827.0
Deest,1,1,0.4,0.5,2011.0,2011.0,2011.0,2011.0,28.7,28.7,28.7,28.7,6.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,0.1,4.8,4.9,198.5,724.7,1070.0,198.5,1187.5,1621.6
Leimuiden,1,1,1.4,1.8,2011.0,2011.0,2011.0,2011.0,96.6,96.6,96.6,96.6,11.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,0.2,15.9,16.2,667.0,2435.5,3596.0,667.0,3990.9,5450.0
Gendt,1,1,0.7,0.8,2011.0,2011.0,2011.0,2011.0,46.3,46.3,46.3,46.3,35.0,35.0,35.0,35.0,19.0,19.0,19.0,19.0,0.3,25.2,25.7,319.7,1167.2,1723.3,319.7,1912.6,2611.8
Hekendorp,1,1,0.6,1.1,2009.0,2009.0,2009.0,2009.0,19.9,19.9,19.9,19.9,9.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,2.7,2.7,475.3,940.7,1166.8,475.3,1517.3,1764.2
Wageningen,1,1,1.8,3.1,2009.0,2009.0,2009.0,2009.0,57.6,57.6,57.6,57.6,10.0,10.0,10.0,10.0,18.0,18.0,18.0,18.0,0.1,7.8,8.0,1376.1,2723.6,3378.2,1376.1,4393.2,5107.9
Amersfoort,1,1,1.3,2.3,2009.0,2009.0,2009.0,2009.0,42.3,42.3,42.3,42.3,10.0,10.0,10.0,10.0,17.0,17.0,17.0,17.0,0.1,7.9,8.1,1009.0,1997.0,2476.9,1009.0,3221.2,3745.2
Arnemuiden,1,1,0.0,0.0,1985.0,1985.0,1985.0,1985.0,358.8,358.8,358.8,358.8,79.0,79.0,79.0,79.0,4.0,4.0,4.0,4.0,0.2,15.0,15.3,144.7,320.9,364.9,144.7,340.5,403.7
Barendrecht,1,1,3.5,5.0,1999.0,1999.0,1999.0,1999.0,572.0,572.0,572.0,572.0,48.0,48.0,48.0,48.0,58.0,58.0,58.0,58.0,0.9,67.2,68.5,8501.4,24937.9,34391.0,8501.4,34058.8,42944.3
Oosterhout,1,1,0.4,0.6,1974.0,1974.0,1974.0,1974.0,432.2,432.2,432.2,432.2,55.0,55.0,55.0,55.0,16.0,16.0,16.0,16.0,0.3,19.5,19.9,1893.9,5433.3,7808.1,1893.9,6173.3,8878.8
Warten,1,1,0.1,0.1,1974.0,1974.0,1974.0,1974.0,95.4,95.4,95.4,95.4,33.0,33.0,33.0,33.0,9.0,9.0,9.0,9.0,0.1,4.6,4.6,418.2,1199.6,1723.9,418.2,1363.0,1960.4
Illikhoven,1,1,0.1,0.2,1974.0,1974.0,1974.0,1974.0,152.4,152.4,152.4,152.4,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,0.1,7.9,8.1,667.9,1916.2,2753.8,667.9,2177.2,3131.4
Leeuwarden,1,1,0.4,0.6,1974.0,1974.0,1974.0,1974.0,454.8,454.8,454.8,454.8,64.0,64.0,64.0,64.0,30.0,30.0,30.0,30.0,0.3,22.4,22.9,1993.1,5717.9,8217.0,1993.1,6496.7,9343.8
Makkum,1,1,0.2,0.3,1974.0,1974.0,1974.0,1974.0,228.8,228.8,228.8,228.8,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.1,9.8,10.0,1002.4,2875.8,4132.7,1002.4,3267.5,4699.5
Sint Philipsland,1,1,0.1,0.1,2010.0,2010.0,2010.0,2010.0,40.6,40.6,40.6,40.6,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2.2,2.3,332.7,954.5,1371.6,332.7,1084.5,1559.7
Lippenwoude,1,1,21.1,39.9,2011.0,2011.0,2011.0,2011.0,417.2,417.2,417.2,417.2,34.0,34.0,34.0,34.0,220.0,220.0,220.0,220.0,2.4,187.6,191.2,8132.4,23871.0,27269.7,8132.4,37161.4,45416.2
Lithoijen,1,1,0.6,0.7,1983.0,1983.0,1983.0,1983.0,516.9,516.9,516.9,516.9,61.0,61.0,61.0,61.0,83.0,83.0,83.0,83.0,0.1,7.5,7.7,2302.1,6604.4,9491.0,2302.1,7503.9,10792.5
Zwartsluis,1,1,0.4,0.1,1931.0,1931.0,1931.0,1931.0,969.4,969.4,969.4,969.4,93.0,93.0,93.0,93.0,76.0,76.0,76.0,76.0,0.3,25.0,25.5,913.2,1873.7,2019.0,913.2,2032.0,2294.4
Nieuwe Brug,1,1,8.9,13.5,2001.0,2001.0,2001.0,2001.0,415.7,415.7,415.7,415.7,111.0,111.0,111.0,111.0,1054.0,1054.0,1054.0,1054.0,22.0,1667.5,1699.5,12037.1,28905.6,32608.0,12037.1,36629.2,42836.0
Woudrichem,1,1,0.4,0.6,1987.0,1987.0,1987.0,1987.0,288.7,288.7,288.7,288.7,36.0,36.0,36.0,36.0,8.0,8.0,8.0,8.0,0.2,13.3,13.5,1802.6,5171.3,7431.5,1802.6,5875.6,8450.6
Zwinderen,1,1,0.6,1.2,1980.0,1980.0,1980.0,1980.0,795.1,795.1,795.1,795.1,673.0,673.0,673.0,673.0,3118.0,3118.0,3118.0,3118.0,7.6,572.0,583.0,8522.3,17485.8,18842.0,8522.3,18963.4,21412.4
Akersloot,1,1,0.0,0.0,1973.0,1973.0,1973.0,1973.0,613.6,613.6,613.6,613.6,229.0,229.0,229.0,229.0,72.0,72.0,72.0,72.0,0.7,48.9,49.8,161.3,357.8,406.7,161.3,379.6,450.0
Voorschoten,1,1,65.2,95.7,2009.0,2009.0,2009.0,2009.0,2780.1,2780.1,2780.1,2780.1,258.0,258.0,258.0,258.0,141.0,141.0,141.0,141.0,8.1,619.4,631.3,39210.5,108851.3,169176.3,39210.5,184728.5,239421.4
Landsmeer,1,1,1.5,1.1,1985.0,1985.0,1985.0,1985.0,431.3,431.3,431.3,431.3,489.0,489.0,489.0,489.0,291.0,291.0,291.0,291.0,1.5,111.3,113.4,27582.1,65223.4,87330.6,27582.1,71222.0,96161.8
Hindeloopen,1,1,3.4,3.3,1984.0,1984.0,1984.0,1984.0,1565.1,1565.1,1565.1,1565.1,342.0,342.0,342.0,342.0,21.0,21.0,21.0,21.0,1.9,144.6,147.3,22793.9,46768.2,50395.5,22793.9,50720.4,57270.5
Holwerd,1,1,0.0,0.0,1983.0,1983.0,1983.0,1983.0,35.3,35.3,35.3,35.3,13.0,13.0,13.0,13.0,9.0,9.0,9.0,9.0,0.0,3.4,3.5,21.0,46.5,52.9,21.0,49.4,58.5
Drimmelen,1,1,0.9,1.0,2004.0,2004.0,2004.0,2004.0,564.9,564.9,564.9,564.9,44.0,44.0,44.0,44.0,9.0,9.0,9.0,9.0,0.4,30.8,31.3,3254.5,9336.7,13417.5,3254.5,10608.3,15257.4
Vianen,1,1,1.7,3.0,2009.0,2009.0,2009.0,2009.0,56.1,56.1,56.1,56.1,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.1,7.8,8.0,1339.0,2650.2,3287.1,1339.0,4274.7,4970.2
Goes,1,1,36.2,62.3,2009.0,2009.0,2009.0,2009.0,1164.3,1164.3,1164.3,1164.3,52.0,52.0,52.0,52.0,177.0,177.0,177.0,177.0,0.9,72.2,73.6,27798.6,55018.3,68240.4,27798.6,88744.8,103182.3
Roermond,1,1,1.4,2.5,2009.0,2009.0,2009.0,2009.0,46.1,46.1,46.1,46.1,28.0,28.0,28.0,28.0,55.0,55.0,55.0,55.0,0.3,23.5,24.0,1099.6,2176.3,2699.3,1099.6,3510.3,4081.4
Oud-Alblas,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,82.6,82.6,82.6,82.6,13.0,13.0,13.0,13.0,809.0,809.0,809.0,809.0,1.4,107.6,109.6,756.0,1551.1,1671.4,756.0,1682.1,1899.4
Volendam,1,1,107.6,195.3,2007.0,2007.0,2007.0,2007.0,3509.8,3509.8,3509.8,3509.8,289.0,289.0,289.0,289.0,65.0,65.0,65.0,65.0,10.7,801.0,816.4,87151.6,172488.4,213941.4,87151.6,278224.8,323487.9
Scherpenisse,1,1,0.1,0.2,2004.0,2004.0,2004.0,2004.0,43.3,43.3,43.3,43.3,17.0,17.0,17.0,17.0,3.0,3.0,3.0,3.0,0.1,11.2,11.4,813.1,145.2,222.8,813.1,2111.0,2687.6
Bergen Op Zoom,1,1,0.1,0.0,2016.0,2016.0,2016.0,2016.0,175.6,175.6,175.6,175.6,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0.1,9.0,9.2,294.1,603.4,650.3,294.1,654.4,739.0
Hoogezand,1,1,0.0,0.0,2006.0,2006.0,2006.0,2006.0,64.8,64.8,64.8,64.8,29.0,29.0,29.0,29.0,41.0,41.0,41.0,41.0,0.1,6.1,6.2,91.1,215.4,288.4,91.1,235.2,317.6
Slikkendam,1,1,0.0,0.1,2010.0,2010.0,2010.0,2010.0,26.8,26.8,26.8,26.8,12.0,12.0,12.0,12.0,1111.0,1111.0,1111.0,1111.0,2.4,181.9,185.4,142.7,323.6,389.8,142.7,430.2,537.0
Wessem,1,1,1.3,0.5,1988.0,1988.0,1988.0,1988.0,166.8,166.8,166.8,166.8,34.0,34.0,34.0,34.0,7.0,7.0,7.0,7.0,0.2,12.3,12.6,3811.1,8453.8,9611.1,3811.1,8969.3,10632.5
Ouderkerk Aan De Amstel,1,1,0.8,1.0,2000.0,2000.0,2000.0,2000.0,416.7,416.7,416.7,416.7,47.0,47.0,47.0,47.0,119.0,119.0,119.0,119.0,0.3,21.2,21.6,3258.2,9347.1,13432.5,3258.2,10620.2,15274.6
Wilnis,1,1,0.0,0.0,1994.0,1994.0,1994.0,1994.0,53.9,53.9,53.9,53.9,33.0,33.0,33.0,33.0,8.0,8.0,8.0,8.0,0.0,3.6,3.7,148.9,352.1,471.5,148.9,384.5,519.1
Oud-Zuilen,1,1,19.6,38.3,2012.0,2012.0,2012.0,2012.0,241.5,241.5,241.5,241.5,139.0,139.0,139.0,139.0,22.0,22.0,22.0,22.0,6.4,478.8,488.0,14022.5,26422.3,29765.0,14022.5,36822.5,44482.2
Geertruidenberg,1,1,0.2,0.3,2004.0,2004.0,2004.0,2004.0,80.7,80.7,80.7,80.7,28.0,28.0,28.0,28.0,437.0,437.0,437.0,437.0,4.7,349.4,356.1,1203.3,3024.0,3727.7,1203.3,3540.2,4340.5
Swalmen,1,1,4.9,8.4,1994.0,1994.0,1994.0,1994.0,187.2,187.2,187.2,187.2,8.0,8.0,8.0,8.0,4.0,4.0,4.0,4.0,0.6,44.4,45.3,3743.8,7409.6,9190.3,3743.8,11951.7,13896.1
