Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,43037,8087,1423609.7,1940498.7,2004.1,2006.0,2011.1,2010.9,335.1,1634.0,1550.7,1853.3,46.0,186.5,476.4,486.3,22.0,64.2,59.3,66.4,174056.2,13251782.6,13506216.8,932218930.8,2612419404.7,3028984749.1,21660.9,74233.3,90741.3
Int. Dep. Inventory,43134,8149,1129729.2,1581277.8,2004.1,2006.0,2010.6,2010.4,342.6,1415.2,1227.8,1504.0,44.0,161.0,389.2,422.6,20.0,63.4,69.6,74.3,142729.2,10810560.7,11018123.5,772131254.0,2199258087.6,2548509670.0,17900.8,62001.5,76388.0
Domestic Inventory,19269,3034,17417.6,24276.0,1999.3,2003.4,2006.3,2007.1,96.2,251.3,199.4,198.8,31.0,91.7,529.9,337.2,19.0,64.1,92.3,68.0,13246.4,997243.0,1016390.1,49855625.3,117147057.0,136111418.7,2587.3,6761.6,8135.9
