Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Zaandam,1342,779,31399.4,49739.1,2003.3,2006.1,2009.2,2009.6,555.3,1275.1,1592.1,1892.2,63.5,138.4,390.7,410.5,28.0,55.8,80.7,83.6,4634.5,353701.3,360492.4,22302001.5,76254705.7,91567362.7,16618.5,69978.7,86370.6
Terneuzen,1216,661,11498.0,18415.9,2002.4,2004.8,2008.6,2009.0,357.8,933.3,1229.2,1345.4,66.0,125.3,298.5,314.6,24.0,58.6,92.2,95.3,1926.5,146240.2,149048.1,10582667.9,30062487.5,39797234.6,8702.9,33891.0,43412.2
Vondelingenplaat,1075,616,20274.8,33910.4,2006.4,2006.7,2008.5,2008.5,490.8,1212.4,1637.1,1722.3,63.0,131.1,370.0,385.8,26.0,44.6,57.7,57.7,3870.9,294925.8,300588.3,17600693.2,57522339.7,67985004.4,16372.7,64432.7,78879.3
Europoort,957,701,124850.2,187419.6,2007.6,2008.4,2011.3,2010.9,925.3,1909.8,2437.3,2344.2,100.0,192.5,475.1,465.5,35.0,69.2,82.5,95.0,11225.4,792886.8,808110.3,56075532.3,161712567.1,167927413.7,58595.1,217652.4,285448.9
Everingen,905,560,30334.6,47335.3,2006.6,2007.7,2010.1,2010.3,503.7,1462.9,1788.1,1951.9,57.0,151.8,427.5,442.9,26.0,50.0,55.4,56.4,3968.5,302839.9,308654.4,21419379.8,62327676.1,70862173.6,23667.8,89086.1,114144.7
Brielle,814,485,58973.8,107972.9,2007.2,2007.4,2010.1,2010.2,633.8,1590.6,2677.2,2868.8,80.0,170.8,656.8,678.3,31.0,68.3,141.1,141.5,5993.1,458079.0,466874.1,40438735.8,87617810.4,97625354.3,49679.0,144598.1,179598.1
Amsterdam,770,485,10456.4,11162.1,2000.7,2002.3,2006.9,2009.7,445.0,811.5,745.1,1139.6,49.0,98.3,204.7,295.0,25.5,62.7,71.9,105.3,1924.6,145738.1,148536.2,8412884.6,27112948.3,32941811.9,10925.8,40736.9,49011.3
Eemshaven,766,394,9769.0,13098.5,2000.8,2002.4,2008.1,2007.7,404.0,937.4,1564.0,1681.6,55.5,144.4,402.5,392.7,21.0,69.0,80.8,89.5,1811.7,135872.8,138481.5,7356011.6,22653129.2,29334464.2,9603.1,39059.1,50842.9
Nieuwdorp,749,411,14278.0,19033.8,2004.3,2004.9,2004.2,2004.5,591.8,1320.9,1698.7,1699.4,63.0,123.3,327.8,338.7,28.0,47.6,62.1,63.4,3068.4,233463.1,237945.5,20748175.9,56218306.0,68399514.6,27701.2,90667.9,111695.7
Rotterdam,686,477,50163.5,92402.5,2006.9,2007.3,2009.1,2009.2,611.8,1301.6,2195.5,2288.3,80.5,172.6,663.8,678.0,25.0,51.5,65.4,65.9,4717.8,359709.9,366616.3,34172437.4,71329691.1,80265256.8,49814.0,139810.2,172727.1
Rotterdam Pernis,640,383,3781.4,4657.2,2004.1,2004.5,2006.4,2007.2,465.5,718.3,790.3,852.5,48.0,90.6,202.3,232.5,17.0,43.0,75.1,92.3,1039.5,78107.3,79607.0,6637599.4,19016644.1,23035103.6,10371.2,33539.7,42440.3
Harlingen,583,239,900.8,1156.8,1998.0,1998.0,2001.7,2002.8,480.6,893.9,722.5,682.6,60.0,154.3,192.8,156.0,16.0,58.9,64.6,57.6,565.0,42550.8,43367.8,4148570.3,10197834.7,12986513.5,7115.9,19649.8,25070.8
Rotterdam Centrum,552,252,3535.4,1792.1,2000.9,1999.2,2009.3,2006.8,320.8,680.2,443.4,804.8,39.0,85.4,106.5,250.6,23.0,40.6,20.3,35.5,803.4,60766.7,61933.5,3380232.0,11406538.1,15177178.4,6123.6,22814.5,30007.8
Schiedam,503,307,1532.6,2047.2,2000.5,2001.3,2003.2,2003.3,514.8,712.3,858.0,813.3,60.0,88.5,175.1,170.7,26.0,49.8,87.5,84.3,541.1,40802.4,41585.8,4031390.8,10591045.0,14300015.5,8014.7,24930.2,32868.5
Sluiskil,485,264,7234.8,11452.3,2002.6,2005.1,2006.7,2006.7,568.3,1376.0,2031.8,2138.8,65.0,152.4,453.5,461.9,24.0,51.0,82.9,82.0,1375.2,104824.0,106836.6,6594303.2,20189341.5,26470958.1,13596.5,57460.4,72497.8
Assendelft,444,250,16502.3,27331.7,2005.7,2008.0,2010.4,2010.7,390.8,2041.1,2223.0,2568.2,48.5,201.6,390.9,399.7,20.0,63.2,99.0,100.1,2204.7,169246.9,172496.4,11046135.0,39432491.4,46632147.2,24878.7,109073.6,133821.5
Velsen Noord,409,272,10211.7,16807.3,2004.2,2005.1,2010.3,2010.6,510.4,1245.8,2255.2,2699.5,60.0,135.4,544.0,553.6,22.0,55.8,79.3,81.4,1297.5,99192.6,101097.1,9328213.0,26082078.6,30984841.9,22807.4,76386.4,95329.4
Delfzijl,385,211,1367.6,2011.1,2000.2,2002.0,2005.1,2005.3,411.4,765.8,869.6,875.0,56.0,120.3,245.2,246.4,25.0,54.1,87.6,86.5,410.1,30955.4,31549.7,3128558.9,8162525.2,10954978.3,8126.1,27200.2,35562.1
Lijnden,371,284,14189.3,23970.9,2007.1,2007.0,2010.3,2010.4,715.2,1662.8,2492.7,2601.2,84.0,163.3,414.0,421.8,32.0,56.8,79.9,80.0,2012.0,154162.3,157122.3,10774242.4,36427803.0,43073596.8,29041.1,120813.6,147880.9
S-Gravendeel,346,252,1375.4,2034.1,2002.8,2003.5,2005.6,2005.6,447.0,755.1,932.2,960.7,53.5,99.7,231.6,232.0,25.5,60.1,112.3,117.7,402.8,30431.7,31015.9,2758150.7,7753972.1,10152328.7,7971.5,27513.6,35737.0
Beverwijk,343,209,4540.3,6761.6,2000.3,2001.5,2006.0,2006.9,496.6,1148.9,1730.3,2025.6,53.0,118.8,346.8,363.6,24.0,62.5,80.5,72.7,1006.6,76543.6,78013.3,5217920.1,15543447.6,18495433.9,15212.6,52326.3,63625.6
Breskens,324,128,325.3,438.2,1995.2,2000.2,2003.0,2003.3,260.5,442.3,424.5,390.8,46.0,65.2,160.8,159.2,6.0,45.6,75.6,75.7,197.4,14863.0,15148.3,1449518.8,3285119.7,3845892.4,4473.8,11640.0,14110.6
Maassluis,286,239,20587.2,38429.8,2006.2,2006.1,2010.8,2010.9,547.2,1307.9,3195.7,3490.4,69.0,153.7,860.6,879.8,30.0,53.6,68.4,69.2,2004.0,153561.3,156509.6,13484117.6,27756992.4,31397501.7,47147.3,133784.5,165785.9
Scheveningen,280,170,5044.9,8006.9,1998.0,2000.6,2002.9,2003.7,659.3,1205.3,1274.6,1252.3,84.0,145.8,314.1,308.5,21.0,64.0,91.5,90.2,998.0,75745.9,77200.2,6625210.8,16837560.7,19727315.6,23661.5,69867.9,83918.1
Zwartewaal,228,141,16920.8,31162.7,2005.3,2008.2,2009.2,2009.3,476.0,1648.8,2662.4,2885.3,64.5,175.8,663.6,680.2,27.5,44.4,69.0,70.0,1614.7,123716.6,126092.0,12617984.7,26218307.2,29478780.2,55342.0,149734.9,184342.5
Schiermonnikoog,213,172,393.2,323.1,2002.7,2003.3,2009.6,2009.4,63.0,207.0,102.3,127.0,8.0,31.4,57.4,45.8,26.0,46.6,38.6,40.5,105.5,7929.4,8081.6,383099.4,1190406.7,1506575.3,1798.6,6236.0,7889.7
Zwijndrecht,196,141,529.4,799.8,2001.7,2002.4,2005.8,2005.9,375.0,644.9,878.9,906.2,53.5,85.1,164.1,169.9,31.0,70.3,104.8,107.6,164.0,12375.4,12613.0,1225267.3,3411271.8,4729960.0,6251.4,22144.0,29208.8
Poortugaal,164,39,978.4,1180.5,2005.2,2005.3,2005.2,2005.1,640.5,780.8,693.6,708.7,45.0,78.0,66.4,68.0,35.0,31.2,36.3,38.1,336.6,25346.5,25833.2,2192166.7,6105473.3,6885186.8,13366.9,38507.5,44872.6
Lauwersoog,158,49,9.0,6.3,1979.3,1980.7,1982.4,1977.1,342.6,514.7,568.7,581.9,50.0,85.1,319.1,339.6,17.5,57.3,54.5,55.2,71.1,5338.2,5440.7,44253.2,97578.9,110510.7,280.1,656.3,775.2
Spaarndam,146,122,6480.3,11134.0,2004.8,2005.3,2009.6,2009.7,650.1,1710.0,2753.5,3000.2,68.0,187.6,440.1,446.6,24.0,61.2,106.9,109.4,774.8,59387.9,60528.2,4547180.3,13760765.7,16276619.3,31145.1,118691.6,146289.0
Den Helder,126,80,205.3,185.8,1994.6,1995.3,2003.9,2003.4,505.6,875.2,1386.7,1298.7,103.0,253.8,373.9,357.4,26.5,98.9,99.0,100.4,183.0,13762.8,14027.1,895361.8,2117812.5,2626755.6,7106.0,18949.7,23805.0
Stellendam,118,56,72.0,61.8,1994.4,1995.9,1997.0,1997.1,409.4,1148.7,1094.5,1004.2,77.5,268.7,880.4,813.1,10.0,92.8,60.1,53.9,93.0,6981.7,7115.8,322046.8,697457.1,822522.2,2729.2,6869.1,8322.7
Papendrecht,95,34,120.7,183.4,2007.0,2003.3,2007.1,2007.3,149.3,407.5,99.3,89.9,35.0,55.5,69.8,67.9,12.0,45.3,38.7,34.5,29.3,2214.1,2256.6,247216.4,642720.5,864827.3,2602.3,8275.0,10913.7
Sas Van Gent,91,73,360.5,527.1,1998.1,2000.1,2007.7,2008.9,246.7,483.6,754.6,816.2,48.0,67.9,122.9,138.2,20.0,60.1,159.2,141.8,72.4,5467.0,5572.0,461865.2,1332412.5,1775196.8,5075.4,17997.2,23826.5
Oostvoorne,82,45,949.6,1031.0,2001.4,2004.1,2002.1,2002.2,257.0,375.4,349.7,339.6,25.5,32.3,38.9,38.2,22.5,28.8,24.1,25.1,160.9,12089.0,12321.1,899563.4,2665012.0,3044403.2,10970.3,35689.0,42459.8
Middelburg,81,32,119.9,169.6,2006.4,2002.5,2009.2,2009.5,153.5,560.9,269.1,248.5,21.0,81.7,219.2,160.5,4.0,25.4,11.0,11.1,39.3,2968.9,3025.9,1447926.4,3235978.4,3937874.0,17875.6,43688.1,54438.5
Hoogvliet,71,51,642.5,1006.8,2004.8,2004.4,2007.5,2007.6,293.5,894.0,1639.9,1713.6,38.0,101.2,365.4,374.2,19.0,35.8,36.1,36.4,138.6,10574.4,10777.5,588858.1,2233566.8,2695909.4,8293.8,37392.6,46462.2
Rilland,69,65,1990.1,2186.7,2006.3,2006.3,2007.9,2007.4,338.0,774.8,906.6,900.6,58.0,90.2,183.1,186.7,20.0,25.9,28.3,31.2,352.1,26854.1,27369.7,1630556.0,4856308.6,5478445.5,23631.2,77739.5,91536.6
Krimpen,68,41,107.6,150.4,2001.3,1999.1,2005.3,2006.4,304.8,639.5,580.3,698.2,50.5,116.7,349.4,382.8,18.5,51.6,134.9,154.4,54.4,4089.0,4167.5,944487.0,2036770.0,2324464.7,13889.5,32751.1,38759.2
Hansweert,63,39,246.6,399.9,2001.3,1997.6,2004.4,2004.2,194.9,532.2,1549.3,1737.1,45.0,77.8,412.7,436.8,21.0,60.9,257.5,265.7,70.8,5359.3,5462.2,528723.9,1032417.8,1329746.8,8392.4,21230.6,26887.4
Scharendijke,53,51,188.1,301.3,2003.7,2003.7,2008.2,2008.4,304.4,397.9,444.3,452.2,39.0,54.4,64.3,63.4,33.0,75.3,46.9,43.8,53.7,4040.9,4118.5,266867.2,782928.1,978932.2,5035.2,17574.3,21960.2
Ameland,40,38,340.9,354.5,2002.6,2002.4,2008.4,2008.6,181.5,357.6,205.9,248.9,21.5,38.3,55.5,63.2,27.0,48.1,65.1,74.4,45.8,3449.1,3515.4,377023.7,959813.8,1118164.3,9425.6,28138.8,33576.5
Dinteloord,40,25,38.4,53.8,2004.6,2002.6,2004.7,2004.7,197.6,464.4,389.9,380.3,31.5,81.0,137.9,132.8,35.0,39.0,45.9,45.8,12.2,919.5,937.2,166700.5,478344.6,687122.1,4167.5,13616.6,19553.3
Terschelling,40,32,487.4,274.4,1991.6,1995.7,2010.8,2011.1,339.6,502.4,568.4,347.5,51.0,109.7,207.6,128.3,25.5,59.7,25.4,28.9,51.2,3880.9,3955.4,242035.3,832197.3,986174.3,6050.9,21094.8,24806.7
De Cocksdorp,36,36,428.7,636.1,2000.5,2000.5,2011.8,2012.3,478.2,996.6,832.3,1014.0,55.0,110.8,584.5,660.5,30.5,57.7,75.1,82.0,78.0,5905.7,6019.1,375335.6,1076698.9,1357566.0,10426.0,37890.0,47790.3
Schoorl,35,34,390.8,437.1,2006.2,2006.1,2010.2,2009.8,239.2,665.7,299.2,322.1,24.0,72.0,143.8,164.6,26.0,66.0,73.0,79.9,68.6,5187.2,5286.8,355249.7,1005207.3,1225494.7,10150.0,34056.7,42541.3
Den Oever,34,19,2.0,1.6,1980.9,1979.6,1986.5,1985.4,412.9,544.0,611.2,625.8,66.0,127.1,375.9,463.4,23.0,58.3,50.3,47.6,16.3,1223.4,1246.9,11170.7,24774.6,28172.0,328.6,773.2,916.8
Noordwelle,33,30,343.2,497.2,2005.9,2006.0,2008.7,2008.9,411.3,675.8,608.4,656.2,51.0,85.7,101.5,105.6,37.0,49.4,57.2,57.2,66.8,5049.1,5146.0,276536.8,997876.8,1217185.0,8379.9,36925.4,46081.3
Oudeschild,33,17,17.5,11.9,1997.7,1997.8,1998.5,1999.1,605.5,661.5,458.7,401.1,108.0,129.4,568.8,576.6,9.0,42.2,34.9,38.9,25.3,1901.1,1937.6,81456.3,184283.5,217299.6,2468.4,5970.0,7269.7
Valkenisse,30,22,23.0,23.6,1995.7,1995.8,1998.9,2001.7,275.3,1196.7,295.6,225.9,43.0,276.0,1087.6,627.9,4.0,34.5,18.8,13.9,22.5,1688.5,1721.0,131743.0,291061.4,333675.4,4391.4,10569.6,12594.4
Walsoorden,26,22,564.8,651.3,2006.5,2005.7,2010.4,2010.2,339.3,686.4,630.9,665.5,80.5,99.1,97.0,100.0,14.5,21.3,31.1,33.5,105.2,8052.7,8207.3,822286.7,1980713.6,2205596.3,31626.4,85347.1,98768.9
Willemstad,24,11,21.0,29.3,2004.7,2005.2,2010.1,2009.6,79.5,624.3,429.9,300.6,20.5,234.9,991.5,947.3,17.0,29.2,60.9,59.8,29.0,2173.8,2215.5,93211.6,238602.4,312384.5,3883.8,12031.9,15674.9
Vlieland,24,24,46.2,41.6,2000.3,2000.3,2008.2,2005.6,310.1,443.2,240.6,174.0,64.5,73.3,49.8,51.6,10.5,48.2,47.7,44.8,13.0,957.4,975.8,71426.1,205905.1,257381.4,2976.1,9435.3,11680.1
Hendrik Ido Ambacht,18,7,14.8,14.5,2008.0,2007.1,2008.3,2008.0,380.5,345.6,374.9,366.6,43.5,39.6,47.8,48.8,30.0,45.7,48.5,51.4,13.1,980.4,999.2,22304.7,63853.7,84206.0,1239.2,4923.8,6773.7
Hardinxveld,15,13,4.9,4.6,2011.9,2012.1,2011.6,2011.8,345.4,529.3,469.7,465.7,83.0,173.6,103.2,91.3,52.0,103.2,81.1,72.6,10.2,765.4,780.1,33691.9,82636.1,110426.1,2246.1,6171.2,8351.0
Werkendam,14,9,4.5,5.2,2012.8,2012.4,2013.2,2012.9,286.0,345.4,260.8,260.8,38.5,237.5,74.8,54.1,36.0,78.4,66.7,38.3,7.8,583.8,595.0,34691.4,86426.8,116822.0,2478.0,7037.5,9433.7
Gorinchem,14,4,7.2,8.2,2010.1,2009.2,2010.7,2011.1,270.8,178.1,256.3,278.2,42.5,29.2,56.6,61.0,13.0,13.8,14.3,14.3,4.4,327.9,334.2,21699.0,62287.2,88260.5,1549.9,5257.4,7498.9
Puttershoek,14,14,67.3,94.9,2000.5,2000.5,2003.0,2002.4,768.0,928.6,1242.5,1181.1,114.5,144.1,264.3,245.7,24.0,31.3,38.9,42.8,18.9,1432.3,1459.8,158674.8,453841.0,636277.3,11333.9,41854.9,55201.3
Burghsluis,13,13,185.7,302.4,2006.5,2006.5,2011.1,2011.1,465.8,673.5,691.0,679.5,60.0,79.2,139.9,137.6,36.0,44.2,30.8,31.4,29.3,2220.5,2263.1,82477.9,431793.2,523439.2,6344.5,41505.7,51907.2
Duivendrecht,13,10,10.1,10.1,1998.3,2001.9,2006.4,2002.4,229.9,680.1,199.8,194.8,29.0,89.2,85.6,70.1,31.0,37.4,44.7,53.1,10.2,766.9,781.6,43064.0,112686.9,158463.6,3312.6,9988.4,13788.5
Stavoren,12,3,3.7,3.6,1978.4,1961.7,1983.7,1983.5,160.8,256.5,169.7,169.2,29.5,53.5,58.5,58.3,11.0,17.7,22.1,22.3,2.5,184.5,188.1,26797.6,54966.5,60023.6,2233.1,4987.7,5710.1
Borgsweer,12,9,12.1,16.6,1996.2,1997.9,2006.7,2006.9,208.2,403.6,477.1,497.8,34.0,43.4,79.9,74.4,16.0,20.2,25.4,25.7,5.7,428.6,436.8,57800.4,126725.5,163847.9,4816.7,13658.1,17832.5
Texel,11,11,167.2,244.5,2005.5,2005.5,2011.9,2012.2,282.8,1043.5,1166.9,1840.8,30.0,165.8,1075.3,1140.6,31.0,32.4,5.7,3.5,38.6,2899.6,2955.3,1577113.6,3268323.0,3552013.3,143374.0,322938.8,366934.9
Zoutkamp,11,8,0.2,0.2,1963.7,1964.5,1963.8,1963.1,524.2,504.8,491.3,481.0,113.0,141.4,152.8,175.0,9.0,19.1,20.0,17.0,3.8,288.5,294.0,1560.6,3461.7,3935.6,141.9,333.9,395.8
Sleeuwijk,11,8,104.0,18.5,2006.4,2002.4,2003.7,2000.9,403.0,698.4,1143.5,822.7,61.0,108.2,75.7,84.9,23.0,33.2,6.6,18.0,29.9,2248.3,2291.5,101906.8,339956.8,348817.7,9264.3,28607.8,28393.1
Zaltbommel,9,7,6.0,8.3,1994.6,1995.3,1997.6,1997.4,280.1,435.4,374.9,370.7,37.0,54.3,77.5,78.1,24.0,25.8,25.6,25.2,2.3,170.9,174.2,25913.4,74340.8,106833.4,2879.3,9385.1,13498.2
Nijmegen,9,6,2.3,3.1,2008.2,2006.3,2007.9,2007.7,86.0,160.9,135.1,141.0,29.0,31.9,54.9,55.4,18.0,35.5,45.6,47.6,1.3,94.1,95.9,9339.8,26797.6,38395.4,1037.8,3411.9,4898.3
Ter Heijde,8,8,41.8,68.0,1999.5,1999.5,1995.5,1995.2,362.2,628.0,924.0,949.9,55.5,84.1,84.8,82.4,35.5,33.0,10.1,8.1,10.4,777.7,792.6,49258.8,109263.6,132967.5,6157.4,18374.7,21763.8
Alblasserdam,8,8,3.4,3.7,2004.0,2004.0,2005.3,2004.4,126.5,174.8,116.5,106.4,32.0,39.2,41.1,37.8,17.5,17.0,14.1,15.2,3.4,258.8,263.8,6940.3,20141.8,28148.7,867.5,3157.5,4453.9
Usquert,8,8,5.9,2.4,1984.6,1984.6,2004.6,2002.2,94.4,129.4,81.5,75.5,15.5,25.8,14.1,14.5,24.5,34.4,16.2,20.0,1.5,109.7,111.8,8781.3,23645.4,29604.8,1097.7,3107.8,3901.8
Bruinisse,8,4,0.3,0.2,2008.8,2007.2,2009.2,2009.3,185.1,195.4,194.1,205.8,51.0,55.4,153.3,108.3,14.0,29.5,40.1,44.6,2.0,151.8,154.7,3726.6,8776.0,11688.1,465.8,1197.7,1609.9
Harderwijk,7,1,0.1,0.0,2018.0,2018.0,2018.0,2018.0,32.3,32.3,32.3,32.3,27.0,27.0,46.9,46.9,16.0,16.0,28.7,28.7,0.8,62.0,63.2,184.3,378.1,407.5,26.3,58.6,66.2
Katwijk Aan Den Rijn,7,7,93.0,131.8,2001.0,2001.0,2015.2,2015.5,499.8,896.0,1551.7,1527.6,176.0,155.4,199.6,200.0,23.0,21.7,32.0,32.7,18.2,1383.3,1409.8,64243.1,274905.3,331618.7,9177.6,45144.3,56923.5
Krimpen Aan De Lek,7,7,30.4,37.6,1995.9,1995.9,2015.2,2014.9,539.1,928.7,2059.4,1993.1,74.0,111.4,329.9,326.2,9.0,32.6,142.2,140.4,8.1,622.1,634.0,243192.2,511822.8,567706.2,34741.7,79625.0,92167.1
Yerseke,7,6,0.9,1.0,1971.0,1972.7,1969.1,1974.6,981.1,900.2,843.0,779.4,113.0,262.0,221.9,138.9,31.0,262.3,411.2,250.8,7.5,562.0,572.8,6827.1,15143.9,17217.1,975.3,2295.3,2721.0
Millingen,6,4,0.8,0.9,2011.2,2011.8,2010.0,2009.6,79.0,201.5,77.0,76.4,15.0,28.5,26.3,30.5,15.5,18.5,14.5,13.1,1.3,100.0,102.0,1702.6,4874.4,6669.5,283.8,1042.6,1459.7
Lalleweer,6,5,33.4,51.0,2003.7,2004.2,2006.9,2007.0,450.9,530.7,911.3,924.0,77.0,78.6,166.6,167.8,28.0,27.2,9.3,8.9,5.4,407.2,415.0,41154.5,117844.7,171185.2,6859.1,28465.8,36969.8
Keizersveer,6,2,1.8,2.6,1985.3,1986.0,1985.3,1985.3,188.0,190.3,194.5,194.5,29.0,32.0,30.3,30.3,29.5,29.5,34.4,34.4,0.8,59.3,60.4,8220.4,23582.7,33890.1,1370.1,4465.8,6422.9
Lobith,6,6,1.1,1.4,1998.7,1998.7,2007.9,2007.6,60.9,116.5,145.2,142.2,13.5,26.0,39.8,39.6,21.5,22.7,27.6,27.4,0.6,42.0,42.8,4832.9,13607.9,19430.4,805.5,2568.2,3673.4
Nederhemert,6,4,2.2,3.0,1995.7,1996.8,1996.6,1996.3,179.0,198.1,208.9,211.0,28.5,28.2,31.4,32.0,37.0,31.1,34.6,34.5,0.9,67.1,68.4,9283.9,26633.8,38274.8,1547.3,5043.6,7253.9
Dordrecht,6,5,2.6,3.2,2004.8,2005.0,2006.3,2006.4,191.1,232.4,310.5,309.5,32.0,343.0,35.7,34.1,26.0,452.0,26.8,24.6,7.9,591.5,602.9,10073.9,28894.7,41519.1,1679.0,5471.6,7868.8
Sliedrecht,6,6,5.3,6.5,2008.2,2008.2,2009.2,2009.3,483.3,706.9,555.0,567.1,71.0,294.8,132.6,120.0,18.5,21.7,18.1,19.8,5.1,382.4,389.7,41679.6,105777.6,144848.9,6946.6,19833.4,27391.0
Saba,6,5,60.1,66.6,1997.2,1998.4,2009.3,2009.6,158.2,951.8,1051.8,969.0,72.5,128.8,274.9,271.1,11.0,18.0,7.3,8.7,13.2,1010.5,1029.9,25698.4,110365.4,143000.8,4283.1,25131.9,34220.2
Beneden Leeuwen,5,4,3.3,2.7,2004.4,2002.5,1999.3,2004.3,180.1,195.2,207.1,207.5,21.0,27.9,35.3,39.2,7.0,7.2,5.9,8.3,0.9,70.2,71.6,10101.0,25933.2,33860.1,2020.2,5864.7,7836.9
Lelystad,5,4,3.4,4.2,1986.8,1990.0,1993.2,1993.1,134.8,436.5,175.6,170.7,53.0,68.0,78.4,76.8,29.0,24.9,23.8,24.1,1.5,112.8,115.0,9790.7,28442.1,40938.6,1958.1,6629.3,9495.2
Urk,5,4,0.5,0.3,1983.2,1982.0,1989.2,1987.9,430.3,807.5,893.6,816.4,175.0,256.9,384.9,342.5,113.0,101.5,79.8,105.5,2.9,216.3,220.5,1835.1,4061.1,4610.2,367.0,862.3,1020.8
Wemeldinge,4,4,2.7,3.8,1984.5,1984.5,1981.9,1981.9,394.7,408.1,496.1,511.1,47.0,42.5,56.0,56.5,37.0,42.0,22.0,21.0,2.0,151.5,154.4,15381.4,36893.6,44263.2,3845.3,10629.1,12825.9
Wonseradeel/Makkum,4,1,1.2,1.8,1974.0,1974.0,1974.0,1974.0,312.7,312.7,316.4,316.4,43.5,43.5,58.4,58.4,17.0,17.0,16.7,16.7,0.8,61.8,63.0,5545.4,15908.7,22861.9,1386.3,4518.9,6499.3
Camperduin,4,4,31.9,44.2,2011.0,2011.0,2010.6,2010.6,736.5,730.2,804.1,822.2,77.0,77.2,100.7,102.7,26.0,30.5,48.6,49.5,5.7,426.5,434.6,32093.5,98211.6,135787.8,8023.4,34202.9,43672.9
Albrandswaard,4,4,9.3,11.0,2000.2,2000.2,1999.1,1998.0,828.7,1027.6,1487.0,1724.3,112.5,108.8,167.2,170.6,41.0,41.0,76.5,78.6,4.4,333.0,339.4,34601.3,97315.1,137755.7,8650.3,27774.1,39478.1
Termunterzijl,3,2,0.5,0.8,1980.0,1981.5,1979.3,1978.9,204.4,172.2,183.2,188.8,13.0,30.2,36.7,38.0,14.0,83.0,133.6,139.9,1.1,85.4,87.1,5216.5,11172.4,12631.5,1738.8,4067.2,4785.4
