Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Tripoli,79,53,123.2,195.0,1996.2,1995.6,2005.2,2005.6,73.9,97.6,116.3,124.4,11.0,59.2,67.2,70.6,19.0,54.3,32.9,33.1,57.1,4386.8,4471.0,134386.4,397964.9,484556.7,1701.1,6012.3,7617.0
Beirut,72,47,282.4,384.1,1997.0,1995.7,2002.5,2001.9,165.5,393.5,201.1,227.8,12.0,79.4,92.1,98.4,33.0,161.7,89.2,99.6,78.3,6003.1,6118.3,399681.4,1309126.6,1729274.9,5551.1,21937.3,28629.3
Zahrani,39,34,250.3,414.1,2005.4,2005.1,2005.7,2005.8,105.3,237.9,269.1,275.7,18.0,41.4,58.2,59.3,19.0,31.7,77.3,78.6,67.5,5217.2,5317.4,251035.7,613814.3,777564.9,6436.8,21456.0,26807.4
Dbaiyeh,22,21,14.8,20.5,2002.5,2002.6,2002.7,2002.5,18.3,31.9,30.5,31.9,21.0,30.6,44.6,43.9,17.0,21.5,20.1,21.2,16.6,1272.2,1296.6,16981.5,55001.3,62607.3,771.9,2800.1,3327.5
Dora,21,20,46.6,70.7,2006.6,2006.2,2007.7,2007.9,85.8,122.8,102.2,101.8,30.0,35.1,33.1,33.3,19.0,26.4,27.3,27.5,25.4,1963.5,2001.2,18334.2,107498.8,122915.6,873.1,6469.6,8046.6
Chekka,11,9,19.5,29.6,2002.3,2002.1,2007.0,2006.8,72.1,101.3,107.4,107.5,8.0,30.8,50.7,50.7,28.0,51.2,34.8,35.5,14.8,1140.4,1162.3,10959.9,52983.3,62675.9,996.4,5680.4,7034.3
Amchit,9,7,13.0,21.3,2007.3,2008.0,2006.1,2006.1,29.6,78.8,60.2,61.1,14.0,29.1,39.6,39.7,48.0,66.0,58.9,59.3,14.0,1081.3,1102.1,6907.7,31419.5,37486.3,767.5,4384.3,5379.4
Sayda,1,1,4.1,1.1,1988.0,1988.0,1988.0,1988.0,293.6,293.6,293.6,293.6,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,0.7,54.5,55.6,1143.0,5039.5,5836.3,1143.0,4344.6,4675.8
