Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Turkey,837,368,4775.5,5737.0,1991.9,1991.5,1998.8,1998.8,341.2,682.1,407.3,411.8,49.0,75.9,81.0,88.8,37.0,84.2,64.5,67.6,1058.4,80985.9,82540.8,6568438.7,23317475.9,26144425.0,7847.6,28154.8,36087.1
Egypt,494,186,4091.3,4860.8,1997.0,1996.2,2004.0,2003.7,348.8,497.4,361.4,367.6,38.0,78.0,64.6,74.7,19.0,88.8,37.9,43.4,693.0,53331.3,54355.2,4675904.2,14165344.1,16804868.6,9465.4,31671.7,38771.0
Greece,314,171,3076.9,4009.2,1997.1,1996.4,2004.9,2004.7,674.8,797.2,747.6,760.1,65.0,86.6,87.1,92.8,35.0,86.4,52.3,60.7,654.2,50396.5,51364.1,2585278.6,9288586.4,11492282.0,8233.4,36806.9,46722.9
Cyprus,254,130,887.5,1074.8,1995.5,1994.0,2000.7,2001.1,147.2,376.3,246.8,245.3,19.0,61.0,83.9,91.6,20.0,103.1,45.6,41.2,264.4,20243.5,20632.2,1139742.7,3794859.8,4637626.1,4487.2,17184.5,21490.2
Spain,155,71,10376.9,12323.4,1995.8,1998.7,2010.5,2010.4,1769.1,2021.8,1830.6,1863.2,143.0,180.9,125.2,132.5,18.0,50.8,24.5,27.7,1304.7,100939.9,102877.9,7343184.6,20346138.7,24212745.2,47375.4,159706.4,191159.1
Singapore,99,45,57902.5,59635.0,2012.2,2010.6,2012.5,2012.9,5234.8,5259.4,5221.1,5212.4,325.0,339.9,322.8,319.9,18.0,13.5,19.5,20.7,5122.2,396780.1,404398.2,25017014.9,72583097.6,85887074.6,252697.1,942874.0,1134891.7
Malta,90,54,7190.8,7879.2,2008.3,2007.1,2010.2,2009.9,1043.7,1131.2,1048.0,1055.9,82.0,118.8,80.0,85.7,31.0,58.5,35.6,39.9,733.9,56820.4,57911.4,3424026.0,10269271.7,12265251.8,38044.7,148990.4,179433.9
Syrian Arab Republic,86,35,189.4,249.1,1995.2,1991.0,1999.4,1999.7,130.4,311.9,195.0,196.0,17.5,47.0,68.4,70.1,15.0,57.1,34.4,37.3,54.4,4150.0,4229.7,295046.1,1094075.3,1213743.2,3430.8,12811.3,16300.7
Italy,66,58,2392.6,2188.2,2002.6,2001.1,2010.0,2008.1,1425.2,1580.9,1397.8,1300.3,110.0,267.9,131.8,137.6,25.0,47.6,23.2,32.2,288.3,22249.2,22676.4,1566656.3,5169765.4,6364954.8,23737.2,88263.5,107294.1
Saudi Arabia,62,28,1709.2,1400.8,1989.7,1999.3,2006.0,2006.1,934.5,1049.0,1016.5,1014.0,91.5,136.1,100.1,102.9,91.5,104.9,54.3,66.3,232.2,17852.6,18195.4,1004665.1,4292561.0,3719828.1,16204.3,54463.9,67148.8
Romania,39,28,228.9,307.5,1979.3,1979.9,1985.1,1985.9,1094.4,1426.5,1610.5,1649.2,132.0,180.8,215.6,213.1,77.0,203.1,208.0,140.6,53.4,4058.7,4136.6,477402.1,1412502.9,2008546.1,12241.1,44116.4,60920.7
Croatia,29,11,116.2,89.5,1974.3,1980.4,1976.3,1978.3,1341.8,1439.5,1381.9,1400.0,134.0,141.9,142.4,143.3,36.0,46.8,54.7,49.5,31.2,2366.7,2412.1,259609.1,744953.0,1064344.0,8952.0,29671.7,42525.5
Slovenia,26,11,205.9,174.5,1977.0,1981.6,1997.4,1996.0,1409.8,1460.2,1516.2,1597.4,143.5,141.5,119.5,131.4,35.5,112.1,60.8,92.7,34.9,2642.1,2692.9,292921.8,860618.0,1186247.7,11266.2,37291.9,50928.0
Russian Federation,23,22,247.1,379.9,1991.3,1992.0,1999.1,1999.5,1372.2,1458.4,1473.1,1475.5,165.0,187.8,189.6,189.9,59.0,72.3,82.9,85.0,54.0,4141.0,4220.5,377611.6,1183383.6,1588055.1,16417.9,65923.7,85283.3
Ukraine,21,14,104.6,154.2,1975.3,1977.9,1983.4,1984.8,1238.5,1253.0,1246.4,1247.1,139.0,159.6,182.6,189.1,69.0,169.4,220.8,233.5,26.0,1966.9,2004.7,201448.3,571328.5,821626.8,9592.8,34802.3,47405.1
Gibraltar,20,20,1159.9,1998.0,2007.6,2007.6,2009.0,2009.0,2024.9,2200.7,2124.2,2120.2,173.0,176.8,170.9,170.5,89.0,106.4,112.9,113.9,137.6,10646.2,10850.6,804609.6,1842433.1,2480940.2,40230.5,144516.1,181487.0
France,19,14,1644.5,1777.2,1998.2,2001.3,2010.1,2009.9,1715.7,1830.2,2413.8,2394.9,148.0,148.6,151.9,152.3,21.0,78.6,43.7,52.8,205.9,15911.9,16217.4,725480.4,2316849.5,2617953.6,38183.2,148571.3,182455.6
Libya,16,14,309.5,247.0,1995.1,1996.6,1999.6,2000.5,1041.6,1066.2,1084.2,1078.7,76.5,114.3,106.9,133.5,16.5,72.7,59.2,67.0,65.8,5026.5,5123.0,195610.7,740035.3,870536.7,12225.7,50346.8,60199.9
Belgium,14,12,1164.6,1797.8,2009.2,2008.4,2009.9,2010.7,3436.3,3456.5,3447.0,3444.4,284.0,302.4,317.7,319.4,158.5,206.8,191.9,201.6,239.7,18505.9,18861.2,357911.5,2580965.0,2976114.0,25565.1,216012.3,264970.7
Morocco,14,11,1752.8,711.6,2004.9,2005.5,2004.8,2005.4,2008.7,2018.8,2011.5,2031.7,130.5,137.4,133.8,139.8,7.5,11.3,9.2,12.2,91.9,7120.8,7257.5,674623.2,2886410.6,3348648.4,48187.4,181586.6,196140.8
United Arab Emirates,10,10,962.1,1485.6,2001.9,2001.9,2002.5,2003.0,3149.7,3134.5,3078.0,3051.3,272.5,299.1,300.5,298.8,41.5,52.3,58.4,65.0,119.6,9257.3,9435.1,1100850.5,2110341.3,2679054.2,110085.1,292309.5,357012.1
"Moldova, Republic of",9,3,17.5,14.0,1965.7,1965.0,1965.7,1965.5,1142.9,1220.2,1158.9,1168.8,121.0,144.0,126.2,130.7,50.0,45.7,56.8,53.4,7.8,587.9,599.2,43796.6,125644.2,180560.1,4866.3,15861.9,22813.4
Malaysia,8,8,2594.0,1919.0,2010.6,2010.6,2011.1,2009.5,5304.4,5454.2,5372.7,5472.5,366.0,430.0,392.8,449.4,4.5,34.0,21.7,45.9,194.2,15046.6,15335.5,1316671.5,4035357.3,4601378.6,164583.9,527702.8,590604.8
United States of America,8,8,2434.2,1926.0,2005.6,2005.6,2005.8,2004.9,5824.7,6142.5,5971.0,6563.5,377.0,501.5,483.6,635.6,6.0,15.5,14.7,24.9,185.0,14301.9,14576.5,1430702.8,4333767.0,5253384.7,178837.8,579188.2,675456.5
Brazil,7,5,875.0,681.6,1985.4,1987.8,1991.7,1996.4,5402.8,6129.1,6519.0,6666.7,458.0,445.7,445.7,464.7,147.0,112.5,143.6,117.4,124.4,9615.9,9800.5,576438.4,1661842.8,2328776.3,82348.3,331562.9,436270.0
Israel,7,2,18.9,8.9,1989.4,1993.0,1992.2,1994.7,146.6,220.1,172.2,213.2,9.0,16.0,14.7,18.6,12.0,14.0,24.2,20.7,4.2,322.9,329.1,8520.7,34654.5,39770.2,1217.2,4930.1,5779.5
