Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Algeria,6,6,239.7,396.5,2008.3,2008.3,2007.6,2007.5,1537.6,1669.5,1624.3,1628.1,146.5,146.8,149.8,151.1,97.0,106.8,111.8,112.2,29.3,2267.0,2310.5,213577.6,519428.4,625865.9,35596.3,122577.2,147042.9
Norway,5,1,3.5,4.8,1984.0,1984.0,1984.0,1984.0,99.6,99.6,161.2,161.2,69.0,69.0,83.7,83.7,19.0,19.0,20.7,20.7,1.8,134.8,137.4,8158.2,23931.1,33002.6,1631.6,6536.8,8242.1
United Arab Emirates,4,4,434.5,539.7,2001.8,2001.8,2002.5,2003.3,3384.9,2933.6,2989.9,2805.5,246.5,224.0,246.2,235.7,15.5,44.0,16.4,18.1,48.5,3753.1,3825.2,442050.8,907149.6,1072078.4,110512.7,281061.7,330299.3
Russian Federation,4,4,93.7,164.3,1998.0,1998.0,2004.6,2004.9,1330.9,1044.8,1341.1,1342.0,129.5,119.0,129.6,127.2,54.0,82.2,68.2,69.8,8.5,654.0,666.6,44917.2,179852.1,217237.1,11229.3,58405.0,73824.2
Yemen,3,3,48.2,78.9,1996.0,1996.0,1996.8,1996.9,2121.4,2025.0,1934.1,1931.1,232.0,319.3,265.4,260.9,295.0,309.0,414.5,421.3,16.1,1227.9,1251.4,49003.5,150785.0,211913.2,16334.5,70621.6,92535.0
Israel,3,3,9.5,14.8,2006.3,2006.3,2006.6,2006.5,298.2,272.5,298.8,299.3,117.0,90.3,112.4,112.5,80.0,79.0,48.7,47.9,2.6,200.4,204.2,9924.8,39148.1,51272.6,3308.3,15078.1,20244.7
Ukraine,3,3,26.8,43.9,1990.3,1990.3,1992.7,1992.8,1235.1,1205.2,1217.3,1218.3,106.0,114.7,107.9,107.8,71.0,75.0,118.9,121.0,4.7,359.9,366.8,40367.4,110182.4,153092.0,13455.8,51881.0,65657.3
Tunisia,3,3,59.6,89.9,1992.0,1992.0,1997.8,1997.7,1271.1,1284.8,1267.0,1267.0,119.0,113.0,107.7,107.2,53.0,48.3,57.0,57.1,13.2,1019.9,1039.5,54717.5,228639.4,274255.4,18239.2,89642.1,110609.8
United Kingdom of Great Britain and Northern Ireland,2,2,472.7,509.8,2008.5,2008.5,2008.5,2008.6,3265.3,3265.3,3265.3,3265.2,193.0,193.0,193.0,192.9,29.0,29.0,29.0,28.9,54.9,4239.9,4321.3,411070.8,990942.2,1091099.0,205535.4,548463.8,619972.6
Japan,2,2,56.7,91.2,1992.0,1992.0,1986.1,1986.1,2324.0,2324.0,3086.6,3053.5,58.0,58.0,97.4,97.4,181.0,181.0,356.3,356.2,7.8,598.5,610.0,34445.8,125771.9,185703.2,17222.9,103048.4,140722.7
Singapore,2,2,778.7,868.5,2009.0,2009.0,2009.0,2009.0,5305.5,5305.5,5305.1,5306.4,357.5,357.5,357.4,356.9,17.0,17.0,17.0,17.1,66.6,5159.0,5258.1,700351.5,1688293.0,1858932.6,350175.8,934431.5,1056262.8
Germany,2,2,164.1,132.2,1985.5,1985.5,1984.6,1983.5,3651.6,3651.6,3634.8,3616.2,275.5,275.5,289.9,306.5,85.0,85.0,106.5,131.3,21.5,1643.0,1674.5,123660.1,487326.3,557153.2,61830.1,256114.5,308577.8
China,2,1,0.9,0.6,1981.0,1981.0,1981.0,1981.0,81.7,81.7,81.7,81.7,24.5,24.5,19.4,19.4,20.5,20.5,21.8,21.8,0.8,58.5,59.7,2075.4,16000.3,7550.4,1037.7,2532.4,3610.0
Bulgaria,2,2,7.0,9.5,2003.5,2003.5,2007.5,2006.7,1012.5,1012.5,1023.9,1021.4,172.0,172.0,162.4,164.3,213.0,213.0,284.9,270.6,8.6,650.5,663.0,21675.1,60486.5,75925.9,10837.6,34444.6,43371.6
Gibraltar,2,2,93.2,145.0,2013.0,2013.0,2013.1,2013.1,2114.1,2114.1,2107.5,2105.4,376.5,376.5,365.8,360.8,6.0,6.0,6.1,6.1,12.1,933.2,951.2,42238.5,186723.1,245318.6,21119.3,129471.8,163400.2
Albania,2,2,6.1,9.5,1983.5,1983.5,1982.8,1982.7,1176.7,1176.7,1240.8,1243.0,137.5,137.5,130.4,130.2,33.0,33.0,40.3,40.5,1.4,104.8,106.9,19621.7,57079.7,79949.6,9810.9,36538.6,48212.8
Venezuela (Bolivarian Republic of),1,1,1.3,2.0,1991.0,1991.0,1991.0,1991.0,920.9,920.9,920.9,920.9,145.0,145.0,145.0,145.0,13.0,13.0,13.0,13.0,0.4,31.3,31.9,6408.9,18385.9,26421.9,6408.9,20890.1,30045.2
Congo,1,1,4.1,3.8,1975.0,1975.0,1975.0,1975.0,6698.8,6698.8,6698.8,6698.8,1121.0,1121.0,1121.0,1121.0,7.0,7.0,7.0,7.0,10.5,787.7,802.8,96467.4,228116.3,305435.4,96467.4,249096.1,336321.9
Sweden,1,1,100.3,161.8,2016.0,2016.0,2016.0,2016.0,4145.4,4145.4,4145.4,4145.4,325.0,325.0,325.0,325.0,83.0,83.0,83.0,83.0,13.8,1053.9,1074.2,31218.7,228624.2,263599.4,31218.7,269589.0,331404.6
Madagascar,1,1,3.3,2.1,1981.0,1981.0,1981.0,1981.0,595.0,595.0,595.0,595.0,82.0,82.0,82.0,82.0,128.0,128.0,128.0,128.0,2.0,147.6,150.4,7556.2,58255.3,27490.1,7556.2,18440.3,26287.3
Morocco,1,1,69.7,74.7,2007.0,2007.0,2007.0,2007.0,2113.9,2113.9,2113.9,2113.9,143.0,143.0,143.0,143.0,35.0,35.0,35.0,35.0,7.9,615.4,627.2,62734.8,226015.3,245360.0,62734.8,226584.2,264496.6
Bangladesh,1,1,92.9,140.3,2001.0,2001.0,2001.0,2001.0,5174.9,5174.9,5174.9,5174.9,512.0,512.0,512.0,512.0,104.0,104.0,104.0,104.0,10.8,834.1,850.1,57495.9,159612.8,248069.8,57495.9,270874.5,351072.8
Cabo Verde,1,1,19.1,19.7,1973.0,1973.0,1973.0,1973.0,3539.0,3539.0,3539.0,3539.0,298.0,298.0,298.0,298.0,7.0,7.0,7.0,7.0,5.3,410.8,418.7,33872.5,99361.0,137025.3,33872.5,135701.7,171104.5
Netherlands,1,1,15.7,24.2,2007.0,2007.0,2007.0,2007.0,3927.1,3927.1,3927.1,3927.1,365.0,365.0,365.0,365.0,60.0,60.0,60.0,60.0,7.2,548.1,558.7,39143.2,121227.4,154621.3,39143.2,134614.3,173714.8
