,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,478,Mauritania,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",811281978.918,1476193.597796
1,478,Mauritania,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",131322098.79100001,25252.865983
2,478,Mauritania,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",76127488.1,24059.21228
3,478,Mauritania,73,Iron or steel articles,63200340.628,43018.523592
4,478,Mauritania,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",52996979.121,57849.425878
5,478,Mauritania,39,Plastics and articles thereof,42718151.914000005,28685.520098999998
6,478,Mauritania,17,Sugars and sugar confectionery,28838527.159,284659.289319
7,478,Mauritania,40,Rubber and articles thereof,19672352.353,9965.997554
8,478,Mauritania,72,Iron and steel,15670400.661999999,33643.383061
9,478,Mauritania,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",13044543.962,28063.759181999998
10,478,Mauritania,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",12742958.498,10343.214974999999
11,478,Mauritania,31,Fertilizers,10206770.112,37824.844230999995
12,478,Mauritania,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",9778499.938000001,53574.828864
13,478,Mauritania,89,"Ships, boats and floating structures",8999599.893,2506.164591
14,478,Mauritania,09,"Coffee, tea, mate and spices",8728536.026,8495.480201
15,478,Mauritania,38,Chemical products n.e.c.,7807279.446,3762.3195699999997
16,478,Mauritania,02,Meat and edible meat offal,7400085.796,10546.756167
17,478,Mauritania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",7399426.647,148222.927248
18,478,Mauritania,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",7348715.771000001,3280.3581
19,478,Mauritania,88,"Aircraft, spacecraft, and parts thereof",6505858.478999999,8.181639
20,478,Mauritania,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",6501686.791,9463.603378
21,478,Mauritania,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",6019264.556999999,17943.771936999998
22,478,Mauritania,10,Cereals,4339184.075999999,20627.2726
23,478,Mauritania,07,Vegetables and certain roots and tubers; edible,4307699.364,20258.826240000002
24,478,Mauritania,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",4211320.402,6163.391418
25,478,Mauritania,62,Apparel and clothing accessories; not knitted or crocheted,3797024.386,121.54813100000001
26,478,Mauritania,21,Miscellaneous edible preparations,3412796.198,2625.4031880000002
27,478,Mauritania,23,"Food industries, residues and wastes thereof; prepared animal fodder",2569791.546,12401.13643
28,478,Mauritania,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,2196651.633,2195.742714
29,478,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2168739.041,8246.125351
30,478,Mauritania,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1811526.5,1498.976602
31,478,Mauritania,76,Aluminium and articles thereof,1651405.216,885.325919
32,478,Mauritania,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",1498524.797,3516.187052
33,478,Mauritania,44,Wood and articles of wood; wood charcoal,1430328.616,6120.752332
34,478,Mauritania,29,Organic chemicals,1382712.192,926.269115
35,478,Mauritania,22,"Beverages, spirits and vinegar",1221673.102,3786.433524
36,478,Mauritania,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1104870.943,546.60419
37,478,Mauritania,57,Carpets and other textile floor coverings,1094727.195,6219.411484
38,478,Mauritania,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",1063159.771,457.20383699999996
39,478,Mauritania,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",987159.296,3678.697736
40,478,Mauritania,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",964608.169,1851.52732
41,478,Mauritania,64,Footwear; gaiters and the like; parts of such articles,938616.684,365.735277
42,478,Mauritania,79,Zinc and articles thereof,765291.1830000001,1802.7039809999999
43,478,Mauritania,35,Albuminoidal substances; modified starches; glues; enzymes,761770.434,791.835286
44,478,Mauritania,30,Pharmaceutical products,703771.5,98.01073
45,478,Mauritania,69,Ceramic products,684681.3150000001,4131.813303
46,478,Mauritania,70,Glass and glassware,651081.11,3656.793764
47,478,Mauritania,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",627334.543,5479.367757
