,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,478,Mauritania,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",951417717.719,421819.579313
1,478,Mauritania,23,"Food industries, residues and wastes thereof; prepared animal fodder",81410974.08399999,60349.471696
2,478,Mauritania,26,"Ores, slag and ash",53909409.066,650148.703508
3,478,Mauritania,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",51918063.596,31572.618951
4,478,Mauritania,31,Fertilizers,9281416.954,23143.846362
5,478,Mauritania,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",9230063.5,2086.292838
6,478,Mauritania,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9218383.124,29465.380626000002
7,478,Mauritania,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",7934877.638,1040.355861
8,478,Mauritania,29,Organic chemicals,6431215.069,5310.308476
9,478,Mauritania,73,Iron or steel articles,5881612.708000001,1436.118635
10,478,Mauritania,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2998649.5270000002,479.971124
11,478,Mauritania,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",2669452.911,860.554701
12,478,Mauritania,72,Iron and steel,2508752.159,7889.129092
13,478,Mauritania,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2158651.392,4398.537295
14,478,Mauritania,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",2043525.662,1772.112747
15,478,Mauritania,38,Chemical products n.e.c.,1953738.313,2613.871048
16,478,Mauritania,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1708931.7,24890.458174
17,478,Mauritania,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",1668628.7179999999,642.6810019999999
18,478,Mauritania,30,Pharmaceutical products,1495531.628,1377.4229129999999
19,478,Mauritania,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",1108083.098,0.36651300000000003
20,478,Mauritania,61,Apparel and clothing accessories; knitted or crocheted,1022873.6059999999,90.45157499999999
21,478,Mauritania,62,Apparel and clothing accessories; not knitted or crocheted,1019426.553,90.685661
22,478,Mauritania,39,Plastics and articles thereof,961315.261,900.222137
23,478,Mauritania,96,Miscellaneous manufactured articles,734277.593,44.648253
24,478,Mauritania,07,Vegetables and certain roots and tubers; edible,733719.25,1025.379966
25,478,Mauritania,35,Albuminoidal substances; modified starches; glues; enzymes,718501.0,524.724736
26,478,Mauritania,08,"Fruit and nuts, edible; peel of citrus fruit or melons",665809.498,1174.7395860000001
27,478,Mauritania,95,"Toys, games and sports requisites; parts and accessories thereof",610635.945,66.126987
28,478,Mauritania,89,"Ships, boats and floating structures",414939.386,237.88550899999998
29,478,Mauritania,40,Rubber and articles thereof,336877.672,99.14320899999998
30,478,Mauritania,44,Wood and articles of wood; wood charcoal,322240.94299999997,116.764979
31,478,Mauritania,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",306164.169,132.80094
32,478,Mauritania,41,Raw hides and skins (other than furskins) and leather,303893.466,253.16101500000002
33,478,Mauritania,76,Aluminium and articles thereof,273195.897,79.898089
34,478,Mauritania,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",259789.36500000002,79.014258
35,478,Mauritania,88,"Aircraft, spacecraft, and parts thereof",254415.61200000002,1.0383550000000001
36,478,Mauritania,93,Arms and ammunition; parts and accessories thereof,250120.74300000002,101.152819
37,478,Mauritania,74,Copper and articles thereof,248434.16400000002,71.321545
38,478,Mauritania,13,"Lac; gums, resins and other vegetable saps and extracts",234863.187,80.943474
39,478,Mauritania,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",233943.91999999998,229.41834500000002
40,478,Mauritania,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",198983.05099999998,25.022286
41,478,Mauritania,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",137226.055,19.880330999999998
42,478,Mauritania,17,Sugars and sugar confectionery,134579.31,268.606161
43,478,Mauritania,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",84017.50200000001,90.19977800000001
44,478,Mauritania,78,Lead and articles thereof,76057.24100000001,76.439163
45,478,Mauritania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",67107.76699999999,141.995397
46,478,Mauritania,92,Musical instruments; parts and accessories of such articles,46031.407,12.579832999999999
47,478,Mauritania,09,"Coffee, tea, mate and spices",35921.375,28.537232
48,478,Mauritania,21,Miscellaneous edible preparations,26426.373,30.591700000000003
49,478,Mauritania,83,Metal; miscellaneous products of base metal,24779.178000000004,10.61607
50,478,Mauritania,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",23592.335,57.648008
51,478,Mauritania,70,Glass and glassware,16069.265,23.386620999999998
52,478,Mauritania,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",16024.464,18.275235999999996
53,478,Mauritania,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",13139.633,4.659008
54,478,Mauritania,65,Headgear and parts thereof,9911.643,1.67896
55,478,Mauritania,97,Works of art; collectors' pieces and antiques,9061.284,0.12101600000000001
56,478,Mauritania,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",8114.946,1.48276
