Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ireland,11,11,363.5,620.6,2007.8,2007.8,2009.8,2009.8,1510.7,1733.4,1593.7,1587.7,131.0,163.0,165.1,163.4,69.0,94.3,100.9,103.0,48.0,3630.2,3699.9,250191.1,714548.3,906468.1,22744.6,94364.6,117593.7
Egypt,6,6,1576.8,2838.0,2008.0,2008.0,2008.2,2008.1,4275.2,4243.0,4242.9,4243.3,378.0,436.2,440.0,439.9,41.0,53.3,54.0,54.0,147.9,11310.4,11527.5,1466963.4,3089285.3,3401933.8,244493.9,600511.4,750568.1
Morocco,6,6,331.2,535.1,2008.8,2008.8,2008.4,2008.2,2558.4,2572.0,2584.1,2580.8,278.5,355.0,390.7,396.0,210.5,225.7,248.7,252.5,40.0,3042.7,3101.1,227796.8,549452.1,789310.9,37966.1,152524.2,190296.8
Gibraltar,6,6,474.4,838.4,2008.7,2008.7,2008.2,2008.2,2367.4,2386.5,2468.6,2473.1,234.5,236.5,232.0,231.9,39.0,42.8,53.1,54.1,43.6,3311.4,3375.0,392917.7,1001788.4,1208865.3,65486.3,210570.1,266596.5
Portugal,5,5,375.4,677.4,2008.4,2008.4,2005.6,2005.3,2196.4,2193.3,2342.3,2356.4,206.0,215.4,255.8,259.6,73.0,80.2,91.8,90.6,44.5,3368.1,3432.7,281380.3,603877.1,775824.2,56276.1,179658.0,222863.5
Faroe Islands,5,3,23.5,23.9,1987.4,1991.7,1986.7,1987.2,1101.2,1096.6,1096.2,1096.1,84.0,82.3,81.9,81.9,48.0,39.7,38.7,38.4,11.8,884.0,901.0,80628.0,469810.1,260995.8,16125.6,37652.8,49625.4
United States of America,4,4,612.5,612.3,2002.2,2002.2,2001.1,2003.1,4461.7,4525.8,4648.5,4383.5,327.5,361.0,354.5,373.3,107.0,132.5,91.0,121.9,72.4,5518.6,5624.6,366433.2,1345149.1,1586692.8,91608.3,382334.1,453168.3
Turkey,4,4,890.6,1617.3,2010.2,2010.2,2012.8,2013.0,4255.7,4228.1,4207.0,4206.3,374.0,383.0,378.3,377.8,139.0,131.8,127.1,126.7,76.1,5814.9,5926.6,823285.8,1723625.4,1920086.2,205821.5,520249.0,644683.4
Nigeria,2,2,63.4,102.5,2007.0,2007.0,2007.0,2007.0,2884.8,2884.8,4464.6,4545.8,251.0,251.0,433.5,434.2,65.0,65.0,112.3,112.5,9.8,751.5,765.9,46287.8,128954.4,198767.7,23143.9,105464.8,137829.9
Argentina,2,2,356.0,546.4,2013.5,2013.5,2013.5,2013.5,7382.5,7382.5,7382.3,7383.1,642.5,642.5,642.5,642.0,124.5,124.5,124.8,121.4,34.0,2616.7,2666.9,243816.1,482555.0,598524.2,121908.1,389181.9,452496.2
China,1,1,1.3,1.1,1978.0,1978.0,1978.0,1978.0,978.2,978.2,978.2,978.2,144.0,144.0,144.0,144.0,51.0,51.0,51.0,51.0,1.5,109.0,111.1,3337.2,7292.0,8213.8,3337.2,7111.6,7678.4
Canada,1,1,43.4,46.0,2016.0,2016.0,2016.0,2016.0,3732.5,3732.5,3732.5,3732.5,256.0,256.0,256.0,256.0,182.0,182.0,182.0,182.0,9.3,705.4,718.9,17387.3,63486.2,93737.8,17387.3,104031.9,142065.8
South Africa,1,1,285.1,501.7,2015.0,2015.0,2015.0,2015.0,8188.6,8188.6,8188.6,8188.6,665.0,665.0,665.0,665.0,156.0,156.0,156.0,156.0,26.3,2025.8,2064.7,102177.5,299920.3,342623.3,102177.5,466904.4,570619.1
Mauritania,1,1,82.2,127.1,2013.0,2013.0,2013.0,2013.0,3395.0,3395.0,3395.0,3395.0,447.0,447.0,447.0,447.0,116.0,116.0,116.0,116.0,7.3,555.7,566.4,56700.8,112220.9,139190.2,56700.8,181012.9,210461.1
Greece,1,1,225.8,425.1,2007.0,2007.0,2007.0,2007.0,3672.5,3672.5,3672.5,3672.5,344.0,344.0,344.0,344.0,88.0,88.0,88.0,88.0,17.8,1355.6,1381.6,219738.4,462748.1,509580.1,219738.4,539708.4,674571.4
Benin,1,1,142.3,250.5,2007.0,2007.0,2007.0,2007.0,5290.3,5290.3,5290.3,5290.3,487.0,487.0,487.0,487.0,133.0,133.0,133.0,133.0,19.8,1507.1,1536.1,223539.3,536803.6,605560.6,223539.3,680237.5,795504.8
Mozambique,1,1,298.3,528.9,2016.0,2016.0,2016.0,2016.0,8326.3,8326.3,8326.3,8326.3,831.0,831.0,831.0,831.0,252.0,252.0,252.0,252.0,22.1,1697.4,1730.0,107723.1,316198.4,361219.0,107723.1,492245.4,601589.2
