Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Latvia,21,21,1389.4,2343.8,2008.2,2008.2,2009.7,2009.8,2477.4,2530.5,2578.7,2585.2,232.0,239.6,236.7,237.1,107.0,129.4,120.1,119.1,210.4,16060.2,16368.6,1141095.4,2969714.6,3700387.6,54337.9,191597.3,238442.1
Egypt,20,20,1662.8,2191.1,2008.1,2008.1,2012.4,2012.3,2137.8,2159.1,2130.7,2124.1,204.0,224.8,198.7,209.2,30.0,58.3,35.6,41.8,156.1,12079.4,12311.4,991465.1,3027908.0,3480380.7,49573.3,183625.9,221113.4
Cabo Verde,19,13,240.5,292.4,1994.2,1996.8,2004.1,2003.9,1330.7,1422.4,1583.1,1572.2,155.0,175.5,172.9,170.9,31.0,31.0,32.7,33.1,48.9,3745.2,3817.1,386435.8,1239484.5,1549793.2,20338.7,79120.8,101147.6
Estonia,18,18,1049.4,1779.9,2009.3,2009.3,2010.3,2010.4,2652.3,2621.1,2712.3,2714.1,236.0,263.7,282.6,284.1,102.0,127.4,148.2,149.7,144.1,10970.2,11180.9,721597.3,2226325.3,2742038.8,40088.7,167662.3,207554.7
Sierra Leone,18,13,933.7,1222.0,2004.9,2004.8,2004.9,2004.8,2171.3,2088.5,2149.8,2145.8,186.0,184.7,189.3,189.1,12.5,26.6,15.1,15.6,119.1,9219.7,9396.7,1028122.5,3686740.5,4057317.1,57117.9,209485.2,246264.2
Trinidad and Tobago,15,6,1290.7,1484.8,2013.7,2012.7,2013.4,2013.3,3265.8,3315.0,3290.8,3291.0,241.0,245.7,248.8,249.1,79.0,69.1,99.1,98.4,183.0,14097.2,14367.9,1042914.4,3180471.7,3441124.4,69527.6,388931.9,516460.3
Argentina,15,15,1866.2,2959.2,2008.3,2008.3,2008.6,2008.9,5117.7,5137.7,5161.3,5155.0,426.0,437.7,446.2,450.0,100.0,125.9,127.5,128.7,254.7,19697.8,20076.0,1064535.8,4296037.1,5018100.1,70969.1,361906.6,450289.2
Ecuador,14,8,2688.1,3238.1,2008.8,2008.8,2008.8,2008.8,5342.4,5345.7,5358.1,5358.2,410.0,406.9,407.9,407.9,12.5,12.2,12.5,12.5,441.0,34160.5,34816.4,2566106.6,6827264.2,7668272.5,183293.3,536500.7,620471.8
Ireland,14,13,389.4,616.0,2008.2,2008.2,2008.9,2009.2,1265.6,1324.8,1319.8,1313.6,127.5,247.8,151.0,149.1,39.5,50.8,63.9,69.7,48.3,3719.9,3791.3,329898.0,865261.0,1048904.0,23564.1,83457.7,100501.6
Poland,14,13,487.2,765.6,2007.1,2006.8,2007.2,2007.3,2439.7,2401.1,2461.8,2459.4,214.5,209.5,215.8,215.0,144.0,171.6,201.0,201.0,84.7,6427.9,6551.4,436170.0,1293813.3,1786494.3,31155.0,130086.6,165267.6
Cameroon,13,11,1314.3,1606.2,2005.1,2004.7,2006.6,2006.8,3462.6,3404.3,3486.7,3500.6,265.0,279.8,273.3,280.2,17.0,46.0,31.4,38.5,159.5,12334.9,12571.8,1200376.7,3415303.4,3847426.8,92336.7,290345.5,337415.0
Benin,12,11,913.4,1157.7,2002.8,2002.6,2003.9,2003.8,3192.1,3191.5,3287.4,3287.8,239.5,271.0,269.5,268.9,7.5,23.6,13.7,13.9,142.1,10970.7,11181.3,1025395.5,3552120.9,3933704.4,85449.6,306440.5,361461.4
Nigeria,11,10,1162.8,1653.9,2005.1,2005.0,2006.4,2006.7,3202.5,3274.9,3455.7,3394.1,292.0,328.8,328.4,333.6,32.0,73.2,54.6,60.8,156.0,12082.6,12314.6,1078073.5,3064949.6,3503407.0,98006.7,324689.1,379948.8
Guinea-Bissau,11,4,365.7,454.2,2006.8,2006.8,2006.8,2006.8,1860.3,1868.2,1890.5,1890.2,147.0,175.2,155.4,156.1,12.0,11.8,12.4,12.4,67.0,5157.3,5256.3,420681.8,1631909.4,1862119.2,38243.8,160133.6,195398.5
Colombia,9,9,942.3,1193.4,2006.2,2006.2,2005.4,2005.9,3948.9,3716.9,3397.1,3980.0,296.0,277.9,282.7,289.8,16.0,62.0,43.3,50.8,181.2,13998.3,14267.1,965682.1,2719570.0,3073186.3,107298.0,330902.7,382852.4
Congo,8,7,833.5,1050.5,2006.4,2006.9,2006.1,2006.0,3895.8,3807.2,3856.4,3855.9,300.5,336.7,334.8,331.5,25.5,31.7,25.6,25.6,127.4,9863.2,10052.6,875049.6,2751619.6,3056069.8,109381.2,362312.7,422911.7
Liberia,8,8,465.9,614.5,2006.2,2006.2,2006.2,2006.5,2272.7,2306.5,2301.3,2292.0,190.0,228.8,225.2,224.4,8.5,7.8,7.1,6.7,63.3,4885.0,4978.8,460847.5,1523505.5,1718640.0,57605.9,209260.8,248546.3
Panama,7,7,911.1,1356.0,2009.3,2009.3,2010.7,2011.0,4346.2,3793.2,3962.2,3952.9,307.0,369.3,416.5,441.8,17.0,89.4,100.1,117.8,116.1,8995.2,9167.9,734082.7,1820045.7,2099691.5,104869.0,329496.5,384204.7
South Africa,7,7,1402.6,1995.9,2011.3,2011.3,2012.6,2013.7,5176.6,5349.4,5379.8,5471.8,472.0,459.7,400.1,425.5,27.0,60.4,36.5,40.7,151.7,11711.8,11936.7,1058335.5,2797881.0,3151499.3,151190.8,486553.2,569427.0
Dominican Republic,7,5,1223.1,1556.2,2007.6,2006.6,2006.9,2007.1,3655.2,3689.6,3702.9,3694.3,271.0,264.4,269.1,269.7,15.0,42.4,26.7,30.2,157.7,12216.6,12451.1,1130318.7,3161641.8,3558329.1,161474.1,499634.1,580807.4
Libya,7,7,275.8,381.8,2003.3,2003.3,2005.6,2007.7,1130.4,1353.3,1266.6,1254.2,96.0,128.1,114.7,123.9,23.0,42.4,30.5,28.4,28.6,2209.5,2251.9,146723.1,498952.1,599081.8,20960.4,86709.8,104583.5
Togo,6,6,473.9,698.8,2008.3,2008.3,2012.1,2011.9,2895.6,2906.2,2909.4,2897.5,223.5,225.5,236.0,244.8,52.5,49.8,60.1,61.1,71.3,5512.8,5618.6,439325.3,1246410.8,1398055.7,73220.9,254188.5,326946.3
Lithuania,6,6,332.0,548.3,2007.3,2007.3,2007.4,2007.4,2497.4,2524.1,2493.3,2493.1,217.0,213.8,210.5,210.3,83.0,79.5,70.9,70.7,43.9,3348.0,3412.3,321991.9,743624.9,936476.3,53665.3,181888.5,217683.1
Oman,6,6,1967.8,2143.5,2012.7,2012.7,2012.3,2012.7,3989.6,4127.1,4227.0,4158.8,272.5,283.0,288.0,283.9,18.0,19.0,15.7,17.7,204.7,15859.2,16163.7,1163365.1,3675108.3,3938218.8,193894.2,689137.6,838836.6
Bulgaria,5,5,62.9,99.2,2004.4,2004.4,2010.5,2011.0,2172.0,2146.0,2210.5,2214.5,218.0,217.8,208.9,208.9,77.0,79.0,81.3,81.1,20.2,1542.8,1572.4,163164.8,458998.6,569453.1,32633.0,105778.2,129884.6
Croatia,5,5,48.8,73.4,2006.8,2006.8,2007.4,2007.3,1887.2,1901.6,1935.2,1938.3,208.0,230.6,235.1,232.9,19.0,26.6,20.5,20.3,9.3,714.0,727.8,132016.9,386376.3,535105.1,26403.4,103744.4,132384.9
Gabon,5,5,321.1,403.1,2001.4,2001.4,2003.3,2003.5,3741.3,4112.1,3812.5,3800.3,333.0,958.6,429.5,373.7,10.0,34.2,12.5,10.9,51.3,3949.5,4025.3,416244.2,1373556.1,1532167.8,83248.8,287834.5,338633.7
Slovenia,4,4,82.9,141.1,2008.2,2008.2,2010.9,2011.0,1890.5,1900.6,1906.8,1906.3,202.0,218.8,219.3,218.9,31.5,33.8,42.1,42.4,10.8,834.8,850.8,125091.0,315657.8,430859.9,31272.8,104721.0,136175.2
"Congo, Democratic Republic of the",4,4,177.1,265.8,2010.5,2010.5,2011.3,2011.2,3772.8,3783.2,3784.4,3785.4,314.0,353.8,330.0,331.4,242.0,221.8,254.2,250.8,29.5,2265.6,2309.1,154912.5,456683.9,672213.9,38728.1,177542.1,229900.5
Ukraine,4,4,264.3,364.1,2009.8,2009.8,2010.9,2010.3,2619.6,2604.0,2610.4,2606.9,238.0,256.0,251.9,254.6,137.5,262.2,202.8,228.4,31.8,2451.8,2498.9,129341.1,482154.7,607587.1,32335.3,180739.3,249533.2
Angola,3,3,88.9,130.8,2001.3,2001.3,2001.1,2000.9,3825.8,3932.7,3818.6,3815.8,567.0,632.3,434.3,422.0,98.0,1718.0,135.2,102.0,24.3,1853.3,1888.9,87364.1,246846.7,359850.1,29121.4,125031.4,159865.5
Cyprus,3,3,356.2,184.5,2012.3,2012.3,2013.0,2012.0,2236.4,2362.9,2403.1,2320.6,194.0,228.7,195.5,247.0,18.0,81.3,42.4,101.6,32.6,2527.7,2576.2,121283.8,579656.9,670723.6,40427.9,178507.9,198906.1
Indonesia,3,3,62.5,60.9,1999.0,1999.0,1999.5,1999.8,939.7,2960.1,3264.2,3772.0,146.0,248.0,465.0,488.0,86.0,75.3,44.0,40.4,16.0,1227.2,1250.8,115741.7,392614.5,446104.1,38580.6,141219.1,178401.1
Mexico,3,3,258.8,431.7,2007.3,2007.3,2006.7,2006.8,6669.3,6130.9,5918.0,5938.6,592.0,535.7,527.3,529.5,487.0,417.3,433.0,426.8,49.0,3761.2,3833.4,250836.1,830706.5,1043839.5,83612.0,345932.8,422537.8
Virgin Islands (U.S.),2,2,333.6,383.9,2016.0,2016.0,2016.0,2016.0,3521.4,3521.4,3521.5,3521.2,309.0,309.0,309.7,309.7,23.5,23.5,23.2,23.2,32.6,2523.0,2571.4,89422.1,668113.0,554784.7,44711.0,404395.3,628378.7
Namibia,2,2,169.7,248.2,2009.0,2009.0,2008.9,2009.1,4799.1,4799.1,4802.7,4790.2,387.5,387.5,385.5,389.9,8.5,8.5,8.6,8.3,23.5,1810.3,1845.1,161372.6,565976.5,708218.4,80686.3,352103.8,439366.2
Bangladesh,2,1,1.7,2.6,2009.0,2009.0,2009.0,2009.0,349.3,349.3,349.3,349.3,21.5,21.5,22.1,22.1,25.5,25.5,24.9,24.9,0.5,35.6,36.2,8005.5,22966.2,33004.2,4002.7,13047.1,18765.0
"Korea, Republic of",2,2,717.9,305.6,2007.0,2007.0,2010.6,2009.8,9245.6,9245.6,9549.0,9484.5,716.5,716.5,594.3,618.6,25.0,25.0,7.2,10.8,55.5,4280.7,4362.9,395398.9,1453191.6,1673909.7,197699.4,642533.3,691990.5
India,2,2,973.9,1097.8,2016.5,2016.5,2016.8,2016.6,4644.4,4644.4,4680.0,4648.7,334.5,334.5,333.0,333.7,14.5,14.5,14.1,14.3,88.4,6844.0,6975.4,494737.9,1450912.6,1698400.0,247368.9,909836.0,1073937.8
Seychelles,2,1,63.8,74.0,1990.0,1990.0,1990.0,1990.0,7478.5,7478.5,7478.5,7478.5,641.0,641.0,640.7,640.7,154.5,154.5,155.2,155.2,33.5,2558.9,2608.0,219642.4,479929.3,540595.2,109821.2,234027.8,252679.6
Kenya,2,2,417.3,717.3,2013.0,2013.0,2014.9,2014.9,3561.5,3561.5,5155.8,5190.3,360.0,360.0,549.6,550.1,73.5,73.5,67.4,67.4,28.6,2212.7,2255.2,368333.4,781946.9,872852.2,184166.7,462891.5,579577.8
Guatemala,1,1,52.9,88.9,2010.0,2010.0,2010.0,2010.0,4443.6,4443.6,4443.6,4443.6,353.0,353.0,353.0,353.0,40.0,40.0,40.0,40.0,11.7,899.6,916.9,106157.6,301665.5,357324.8,106157.6,332749.4,390082.8
Chile,1,1,83.7,45.2,1990.0,1990.0,1990.0,1990.0,10758.9,10758.9,10758.9,10758.9,1143.0,1143.0,1143.0,1143.0,5.0,5.0,5.0,5.0,19.0,1425.6,1452.9,317548.1,704382.8,800811.9,317548.1,747334.8,885920.1
Lebanon,1,1,69.7,74.7,2007.0,2007.0,2007.0,2007.0,2113.9,2113.9,2113.9,2113.9,143.0,143.0,143.0,143.0,35.0,35.0,35.0,35.0,7.9,615.4,627.2,62734.8,226015.3,245360.0,62734.8,226584.2,264496.6
Israel,1,1,26.4,47.0,2003.0,2003.0,2003.0,2003.0,2283.3,2283.3,2283.3,2283.3,170.0,170.0,170.0,170.0,169.0,169.0,169.0,169.0,7.3,566.6,577.5,9066.9,66399.5,76557.4,9066.9,78297.0,96250.1
Peru,1,1,127.7,209.7,2012.0,2012.0,2012.0,2012.0,5488.0,5488.0,5488.0,5488.0,451.0,451.0,451.0,451.0,726.0,726.0,726.0,726.0,14.9,1157.9,1180.1,93552.0,185155.9,229653.2,93552.0,298657.5,347244.8
Jordan,1,1,63.7,90.2,2007.0,2007.0,2007.0,2007.0,2294.1,2294.1,2294.1,2294.1,200.0,200.0,200.0,200.0,8.0,8.0,8.0,8.0,9.9,766.8,781.5,75734.7,272850.1,296203.4,75734.7,273536.8,319305.5
Equatorial Guinea,1,1,50.5,65.3,2000.0,2000.0,2000.0,2000.0,3543.1,3543.1,3543.1,3543.1,264.0,264.0,264.0,264.0,0.0,0.0,0.0,0.0,8.1,623.1,635.1,60462.6,234546.7,267633.7,60462.6,253167.8,308920.9
Bermuda,1,1,208.7,24.2,2012.0,2012.0,2012.0,2012.0,3153.4,3153.4,3153.4,3153.4,182.0,182.0,182.0,182.0,10.0,10.0,10.0,10.0,53.9,4178.3,4258.5,150779.7,525680.6,505924.5,150779.7,467634.9,421720.6
Bahamas,1,1,1.9,2.2,2016.0,2016.0,2016.0,2016.0,365.3,365.3,365.3,365.3,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.4,32.4,33.0,1624.6,4706.8,5197.8,1624.6,8894.8,11696.8
Uruguay,1,1,116.9,189.3,2018.0,2018.0,2018.0,2018.0,5028.6,5028.6,5028.6,5028.6,429.0,429.0,429.0,429.0,448.0,448.0,448.0,448.0,13.5,1045.4,1065.5,84484.4,167209.4,207393.7,84484.4,269709.7,313587.6
