Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Curaçao,52,36,756.5,720.1,2002.3,2001.0,2008.1,2008.4,482.5,551.4,547.0,635.4,49.5,80.5,91.3,144.8,17.0,68.9,46.4,71.0,150.3,11584.2,11806.6,560509.7,1659670.9,2034361.3,10779.0,34968.8,43167.5
"Bonaire, Sint Eustatius and Saba",47,32,735.8,923.8,1999.6,2002.4,2009.8,2011.2,476.3,534.9,548.9,550.1,56.0,109.7,120.0,127.7,33.0,70.8,106.7,89.3,168.3,12755.0,12999.9,517224.9,1479742.8,1670023.3,11004.8,38720.4,50936.0
Puerto Rico,46,29,2555.6,2353.8,2005.1,2004.9,2004.1,2004.3,613.9,912.2,1151.3,1121.9,87.5,140.5,500.5,476.1,41.0,58.7,67.8,68.9,363.9,24922.7,25401.2,725060.6,4138065.0,3805208.6,15762.2,111001.9,164138.9
Mexico,43,29,3909.5,4834.9,2008.6,2008.4,2010.1,2010.0,2457.4,2613.2,2664.6,2608.7,221.0,238.6,263.0,254.7,38.0,49.4,42.5,43.4,481.5,35739.5,36425.7,1799282.2,7716084.1,8093129.9,41843.8,254451.6,349576.5
Argentina,38,37,12215.1,11034.9,2010.4,2010.5,2010.9,2010.7,4492.8,4634.5,4653.4,4624.1,358.0,388.8,378.6,381.7,26.0,36.9,39.0,39.6,1250.6,80036.3,81573.0,3198650.4,19257828.7,17721351.4,84175.0,616302.7,907008.8
Guadeloupe,37,16,499.4,158.8,2006.0,2004.6,2004.7,2005.6,380.2,404.7,377.5,396.7,33.0,35.2,31.9,33.3,21.0,42.3,16.9,44.4,100.3,7720.8,7869.1,122131.7,765834.5,996992.7,3300.9,21617.6,27780.3
Cuba,32,12,306.1,437.8,2005.4,2007.8,2007.6,2007.7,1039.3,1366.4,1455.9,1499.2,137.5,222.3,188.9,183.5,69.5,170.6,140.5,122.9,120.8,9150.5,9326.2,214189.3,727585.1,949407.8,6693.4,34921.6,45174.0
Canada,31,28,3692.7,5240.7,2008.4,2009.1,2009.0,2009.1,2784.9,3308.2,2806.0,2853.5,243.0,317.6,265.8,263.4,165.0,238.4,198.2,226.7,490.5,35331.4,36009.7,1364785.2,5881733.6,6223235.8,44025.3,243136.5,320879.2
French Guiana,29,7,243.1,136.8,2009.6,2008.4,2010.2,2009.5,763.8,808.7,755.9,780.1,64.0,76.0,68.4,79.0,24.0,255.6,55.9,106.4,67.3,5159.2,5258.3,230760.3,608749.9,726886.9,7957.3,25682.7,30829.9
Aruba,26,20,877.0,954.6,2005.7,2006.0,2009.7,2007.5,577.4,606.1,596.9,611.4,57.0,105.0,75.4,96.9,28.5,70.9,43.0,60.5,123.9,9559.0,9742.6,450079.2,1325752.7,1689517.3,17310.7,64403.7,83214.4
Gibraltar,26,23,5381.2,5746.4,2008.7,2009.0,2007.4,2008.3,3498.7,3663.9,3961.8,3952.1,271.5,306.8,359.5,353.9,54.0,67.1,49.0,63.2,684.5,44733.4,45592.3,1472156.7,8108437.3,7715956.2,56621.4,398501.2,575230.2
Belgium,24,11,2287.9,3076.1,2006.2,2005.6,2006.2,2005.6,4203.9,4283.9,4262.0,4269.3,314.0,315.3,316.4,318.0,30.5,104.2,103.8,94.8,362.5,27919.8,28455.9,1393001.4,5373671.8,6167091.0,58041.7,357461.2,462467.7
United Kingdom of Great Britain and Northern Ireland,21,20,4623.1,5256.1,2009.3,2009.0,2007.5,2007.5,4113.5,3994.0,4111.2,4108.6,302.0,319.3,323.3,347.9,47.0,103.3,97.7,133.0,537.7,35603.5,36287.1,1370160.9,7362072.0,7339063.2,65245.8,444879.8,628065.5
Chile,20,14,6289.1,5751.8,2010.0,2009.4,2007.4,2007.9,3882.7,4898.3,5569.4,5328.7,317.0,353.8,408.5,398.4,30.5,53.1,38.8,42.2,915.5,56795.2,57885.6,1730660.9,10233863.4,9239635.3,86533.0,666511.6,982444.9
France,19,14,2663.8,3211.2,2007.3,2007.9,2007.5,2007.3,4094.4,4018.4,4013.0,4040.8,297.0,293.0,324.8,332.7,40.0,57.1,69.7,63.5,390.5,28158.8,28699.4,941378.6,5626018.1,5870078.7,49546.2,341980.3,453560.5
Netherlands,19,19,3753.8,5198.3,2012.3,2012.3,2011.0,2012.3,4177.4,4258.2,4267.2,4243.9,325.0,351.2,365.0,373.8,109.0,147.3,196.8,249.3,402.3,29405.8,29970.4,2799940.7,8639851.0,9270038.9,147365.3,532425.8,655922.8
South Africa,19,19,8410.1,9230.8,2009.4,2009.4,2009.5,2009.9,6156.9,6024.0,5958.0,5925.1,441.0,459.2,471.5,517.7,10.0,65.2,73.8,62.7,523.1,38950.4,39698.2,3288565.7,10538757.9,11457605.2,173082.4,662724.7,820457.2
Bahamas,18,13,1202.1,2121.0,2005.4,2004.5,2009.4,2010.0,1488.4,1710.4,2096.5,2131.8,182.0,276.5,373.1,382.8,44.5,44.2,27.4,26.0,148.0,11416.9,11636.1,943788.7,2160060.9,2507883.8,52432.7,154000.4,188999.7
Saint Kitts and Nevis,15,10,42.2,63.6,1988.5,1995.4,2008.0,2010.0,468.5,508.1,525.6,515.6,61.0,59.1,54.9,52.2,53.0,118.0,165.8,189.1,13.0,990.4,1009.4,77712.9,187624.2,233701.3,5180.9,16352.9,21112.8
Morocco,10,6,875.6,1035.9,2014.4,2012.7,2013.6,2013.5,3280.2,3444.1,3390.8,3388.8,305.0,528.8,478.6,476.4,29.0,40.3,43.4,42.9,135.3,10437.0,10637.4,605365.0,2092349.3,2188226.6,60536.5,357713.9,486297.4
China,10,10,6034.6,5532.9,2011.9,2011.9,2014.4,2013.8,10317.7,8623.5,10414.3,9974.3,733.5,624.6,770.6,769.3,29.0,51.7,34.1,35.6,677.4,43273.2,44104.1,1472197.5,9686697.0,8401601.2,147219.7,1228399.0,1871000.7
Russian Federation,9,9,3096.0,5627.6,2008.1,2008.1,2008.0,2008.0,5443.2,5491.8,5493.6,5494.9,481.0,500.8,505.4,506.0,171.0,206.2,195.7,196.4,371.3,28701.0,29252.0,2908912.4,6125892.6,6745858.3,323212.5,793855.3,992225.0
"Korea, Republic of",8,8,4711.3,4183.0,2015.2,2015.2,2014.7,2014.9,9975.2,10455.7,11087.7,11004.3,717.5,731.0,750.0,747.5,73.5,148.9,94.3,99.6,495.3,32591.0,33216.7,1564615.9,7859278.1,7425886.5,195577.0,1368367.8,1991237.1
Nigeria,8,5,257.1,412.8,1980.0,1991.4,2010.3,2010.1,690.4,2411.8,3662.8,3620.5,210.0,199.1,300.4,299.8,14.0,21.2,27.1,26.1,37.2,2874.4,2929.6,280820.4,864256.1,998076.0,35102.5,129433.3,153998.5
Indonesia,8,8,11679.1,20761.3,2009.2,2009.2,2009.0,2008.9,11032.2,11149.1,11192.6,11204.3,881.5,888.4,925.8,941.1,18.5,45.0,37.4,38.0,607.5,45247.4,46116.1,4905026.5,10533996.7,10476854.8,613128.3,1962873.7,2570105.4
Virgin Islands (British),7,7,23.5,37.4,1982.0,1982.0,2006.2,2007.6,554.8,580.6,532.3,531.0,75.0,183.9,77.8,74.5,165.0,174.0,66.2,59.3,10.2,767.5,782.2,27180.3,97510.5,120471.7,3882.9,15825.6,19987.4
Gabon,7,7,1859.4,3391.6,2007.0,2007.0,2007.0,2007.0,4386.8,4442.6,4440.6,4441.0,385.0,400.9,401.2,401.1,69.0,104.7,104.2,103.9,208.7,16165.8,16476.2,1753098.1,3691857.7,4065489.1,250442.6,615122.2,768829.8
Singapore,6,6,8378.9,10887.0,2010.8,2010.8,2010.7,2010.1,11139.9,11264.5,11300.7,11392.5,766.0,874.0,928.9,1029.1,27.5,41.5,39.8,34.2,575.7,37114.1,37826.6,2569911.2,9592367.7,8554962.4,428318.5,2121677.8,3070570.3
Haiti,6,6,99.0,150.6,2005.0,2005.0,2003.9,2003.8,1068.6,1048.0,1067.5,1069.9,153.0,224.7,292.5,296.0,36.5,46.8,57.3,58.2,12.7,969.8,988.4,80907.7,229440.7,330061.2,13484.6,58733.5,76671.7
Italy,6,5,509.6,755.6,2011.3,2010.6,2012.7,2012.7,4459.5,4713.4,4602.3,4615.3,339.0,344.8,342.6,344.0,53.5,77.1,75.7,78.5,89.6,6941.8,7075.1,212546.9,1226157.1,1463648.0,35424.5,247841.2,306257.6
Germany,5,5,849.6,1317.4,2010.8,2010.8,2013.1,2013.5,4751.6,5093.5,5546.6,5706.0,410.0,495.4,598.2,632.2,36.0,97.6,101.3,93.2,91.6,7042.1,7177.3,763384.1,2049793.0,2283653.3,152676.8,558906.8,704802.8
Portugal,5,2,417.3,607.5,2015.0,2015.0,2015.0,2015.0,3447.3,3538.7,3954.5,3954.8,256.0,258.2,315.0,315.0,43.0,67.2,72.5,72.4,63.3,4906.6,5000.8,117185.1,858182.0,989467.4,23437.0,202390.2,248797.3
Uruguay,5,5,709.0,812.6,2007.4,2007.4,2005.6,2006.2,4400.7,4372.5,4389.2,4380.6,306.0,304.6,300.9,302.2,20.0,43.2,67.0,56.4,107.1,7425.7,7568.3,199215.9,1222821.4,1279797.0,39843.2,307768.0,428243.1
Montserrat,5,4,4.4,5.6,1986.4,1980.5,1996.9,1999.0,437.1,443.7,449.7,450.9,67.0,79.4,64.7,63.4,45.0,48.0,50.1,48.4,2.8,212.1,216.1,19274.8,50192.8,64761.8,3855.0,11654.7,14970.9
Dominica,5,5,6.4,9.4,1987.8,1987.8,2003.5,2003.4,358.2,390.2,428.1,423.3,36.0,35.4,36.3,37.8,33.0,235.0,77.4,75.9,5.3,397.4,405.1,13471.6,30609.1,35956.6,2694.3,9127.6,11645.2
Anguilla,4,2,2.5,2.6,1975.5,1975.0,1975.8,1975.7,547.1,538.9,568.0,565.7,124.0,123.0,149.3,145.1,58.0,164.5,70.5,80.9,2.5,184.5,188.1,7978.3,22888.4,32892.3,1994.6,6501.4,9350.7
Guatemala,4,4,275.0,298.3,2009.5,2009.5,2007.4,2011.5,2159.3,2075.1,2105.7,2086.9,192.0,200.5,199.5,213.3,32.5,48.2,40.1,55.2,23.7,1802.7,1837.3,126962.0,507521.9,625132.5,31740.5,150402.6,179095.5
India,4,4,3174.2,4973.1,2010.0,2010.0,2010.9,2010.5,10133.5,9782.2,9694.0,9643.0,807.0,816.0,789.2,815.4,28.0,67.8,68.7,77.8,250.5,17571.9,17909.3,1564389.0,3885715.6,4216794.6,391097.2,1320740.9,1732638.6
Malta,4,4,2133.5,1537.9,2013.0,2013.0,2013.2,2013.5,4567.5,4574.2,4579.9,4578.1,428.0,425.8,437.2,433.1,25.5,24.2,23.9,24.1,194.3,12052.8,12284.2,358240.2,2676576.1,2222563.1,89560.0,810038.6,1258696.8
Senegal,4,4,501.6,409.1,2008.2,2008.2,2007.7,2009.0,2646.3,2616.9,2623.3,2597.0,188.5,191.8,187.6,198.5,5.0,10.8,14.3,7.9,30.2,2343.2,2388.2,270745.0,926466.6,1063567.4,67686.2,242793.6,274457.7
Oman,3,3,2581.1,2049.5,2011.3,2011.3,2011.5,2011.4,7996.1,8037.2,8035.0,8035.0,517.0,515.0,515.8,514.9,31.0,31.7,31.6,31.7,270.6,16280.4,16593.0,477414.9,3566984.8,2961936.6,159138.3,1439349.1,2236565.0
"Taiwan, Province of China",3,3,980.9,1231.8,2005.0,2005.0,2005.4,2005.3,10650.8,10646.6,10651.5,10642.1,806.0,813.0,803.7,804.7,37.0,58.7,49.6,51.0,118.5,9171.6,9347.7,329633.3,2037628.9,1954596.3,109877.8,880218.8,1325952.2
Saint Martin (French part),3,2,5.4,8.2,1993.3,1986.5,2006.2,2006.6,523.6,522.3,521.0,521.0,46.0,61.2,44.3,44.0,19.0,15.0,24.3,24.5,2.0,150.4,153.3,15907.3,45494.3,62544.9,5302.4,20268.0,25713.5
Turkey,3,3,1446.7,1451.8,2006.3,2006.3,2005.7,2007.2,5230.3,5382.6,5329.5,5435.5,362.0,512.7,476.0,570.1,30.0,69.7,59.7,85.4,136.8,8611.9,8777.3,332909.6,1670780.5,1482162.3,110969.9,695627.9,1024843.4
Japan,3,3,2196.8,2015.2,2014.0,2014.0,2014.9,2014.6,9527.9,9434.9,9365.4,9391.4,697.0,723.7,686.0,699.3,40.0,60.0,42.0,48.2,247.4,15560.7,15859.5,546031.3,3199429.3,2786759.9,182010.4,1333584.1,2005504.9
Jordan,3,3,1831.1,1490.5,2013.0,2013.0,2013.4,2013.3,5791.5,5781.5,5781.0,5782.8,443.0,415.0,412.4,412.2,51.0,181.7,194.1,194.6,194.2,11937.5,12166.7,347196.4,2594062.5,2154045.9,115732.1,1046755.7,1626524.8
Malaysia,3,3,4534.0,8832.4,2012.3,2012.3,2012.4,2012.4,11089.7,11046.5,11069.2,11068.9,852.0,831.3,824.4,824.5,7.0,65.0,45.0,45.3,230.1,17823.1,18165.3,2075045.5,3629404.4,3875432.9,691681.8,1894601.4,2332354.2
Ecuador,3,3,151.8,253.6,2010.3,2010.3,2010.4,2010.4,1771.0,1827.5,1830.5,1832.2,240.0,223.7,223.9,223.6,60.0,65.7,63.5,63.0,23.4,1811.6,1846.3,48909.7,358180.3,412975.1,16303.2,140786.3,173068.0
Honduras,3,3,95.3,145.0,1999.0,1999.0,1997.6,1997.5,1689.6,1686.4,1681.2,1680.8,258.0,266.7,296.1,299.3,76.0,113.7,154.1,158.2,13.9,1067.6,1088.1,62263.0,176254.3,240343.6,20754.3,97375.7,126412.0
Bermuda,3,3,21.9,29.8,2009.3,2009.3,2009.0,2008.8,1359.6,1361.1,1363.2,1364.4,123.0,128.0,129.9,131.2,41.0,39.7,41.6,42.6,7.3,563.4,574.2,46850.7,92113.0,112590.6,15616.9,59605.5,77419.6
Thailand,2,1,2203.6,1769.0,2003.0,2003.0,2003.0,2003.0,11783.9,11783.9,11783.9,11783.9,684.5,684.5,684.4,684.4,10.0,10.0,10.1,10.1,373.9,22069.9,22493.6,412077.3,3078817.9,2556574.8,206038.7,1863546.1,2895713.1
Nicaragua,2,2,12.1,16.0,2005.0,2005.0,2006.7,2004.4,1683.9,1683.9,1682.3,1601.6,213.5,213.5,224.7,209.7,47.0,47.0,40.8,49.1,6.1,466.8,475.7,20656.2,32421.0,33189.0,10328.1,41011.8,54294.3
Ghana,2,2,431.1,799.5,2016.0,2016.0,2016.6,2016.6,3957.9,3957.9,4046.0,4056.0,375.0,375.0,430.9,436.7,47.5,47.5,21.0,18.3,32.4,2509.1,2557.3,267894.1,654643.8,742804.4,133947.0,434526.7,527447.1
Algeria,2,2,176.6,301.4,2010.0,2010.0,2009.8,2009.7,3801.7,3801.7,3769.9,3767.5,296.0,296.0,295.5,295.5,125.0,125.0,130.6,131.1,16.7,1295.4,1320.3,130464.8,294357.5,404619.5,65232.4,242692.7,296426.6
United Arab Emirates,2,2,1688.3,2430.0,2010.5,2010.5,2011.0,2012.7,8998.2,8998.2,8997.2,9404.4,581.0,581.0,593.2,634.5,174.5,174.5,190.8,245.9,182.4,11908.1,12136.7,551621.9,1885439.5,1825184.4,275810.9,1229263.1,1679792.8
Greece,2,2,586.4,572.6,2016.0,2016.0,2014.8,2015.3,4817.7,4817.7,4795.5,4804.0,385.0,385.0,377.2,380.2,53.5,53.5,38.2,44.1,57.5,3726.9,3798.5,172025.8,841159.4,764087.3,86012.9,541341.0,790682.5
Mauritius,2,2,1069.3,1015.2,2009.0,2009.0,2007.0,2007.9,7741.9,7741.9,7769.9,7757.6,511.5,511.5,503.1,506.6,51.5,51.5,59.9,56.4,138.3,8802.0,8971.0,236485.4,1766890.7,1467182.6,118242.7,1069463.1,1661809.3
Cyprus,1,1,505.1,405.5,2003.0,2003.0,2003.0,2003.0,5402.7,5402.7,5402.7,5402.7,332.0,332.0,332.0,332.0,29.0,29.0,29.0,29.0,76.9,4579.3,4667.2,94464.8,705789.8,586070.6,94464.8,854400.6,1327629.5
Guinea,1,1,249.5,492.0,2001.0,2001.0,2001.0,2001.0,2852.4,2852.4,2852.4,2852.4,231.0,231.0,231.0,231.0,327.0,327.0,327.0,327.0,12.1,937.9,955.9,110696.0,219576.7,252850.3,110696.0,313651.7,362222.4
Costa Rica,1,1,52.8,60.6,1983.0,1983.0,1983.0,1983.0,1305.3,1305.3,1305.3,1305.3,148.0,148.0,148.0,148.0,18.0,18.0,18.0,18.0,4.6,352.9,359.7,22901.0,83618.5,123463.3,22901.0,137021.9,187116.8
Australia,1,1,78.2,116.3,2017.0,2017.0,2017.0,2017.0,2527.5,2527.5,2527.5,2527.5,184.0,184.0,184.0,184.0,61.0,61.0,61.0,61.0,10.8,836.2,852.3,22425.4,164228.4,189352.2,22425.4,193654.8,238059.0
Egypt,1,1,887.3,560.0,2016.0,2016.0,2016.0,2016.0,6640.6,6640.6,6640.6,6640.6,429.0,429.0,429.0,429.0,29.0,29.0,29.0,29.0,71.3,4296.3,4378.8,130454.2,974682.6,809352.5,130454.2,1179911.3,1833431.7
Cabo Verde,1,1,9.3,13.8,1998.0,1998.0,1998.0,1998.0,2186.8,2186.8,2186.8,2186.8,193.0,193.0,193.0,193.0,64.0,64.0,64.0,64.0,2.4,185.2,188.8,23590.4,69199.7,95430.9,23590.4,94509.1,119165.3
Saint Barthélemy,1,1,2.6,3.7,2017.0,2017.0,2017.0,2017.0,499.0,499.0,499.0,499.0,46.0,46.0,46.0,46.0,158.0,158.0,158.0,158.0,2.8,208.7,212.7,5984.8,18535.1,23640.8,5984.8,20581.8,26560.1
Angola,1,1,762.4,1437.7,2010.0,2010.0,2010.0,2010.0,4846.1,4846.1,4846.1,4846.1,387.0,387.0,387.0,387.0,11.0,11.0,11.0,11.0,29.7,2299.0,2343.1,341879.3,576225.8,599883.5,341879.3,927703.2,1162070.3
Sweden,1,1,126.8,195.6,1984.0,1984.0,1984.0,1984.0,4559.2,4559.2,4559.2,4559.2,392.0,392.0,392.0,392.0,271.0,271.0,271.0,271.0,10.4,794.8,810.0,73923.7,269917.6,398535.3,73923.7,442301.9,604006.5
Denmark,1,1,191.5,364.6,2015.0,2015.0,2015.0,2015.0,4451.8,4451.8,4451.8,4451.8,338.0,338.0,338.0,338.0,852.0,852.0,852.0,852.0,22.5,1736.3,1769.7,74252.6,217952.8,248985.1,74252.6,339300.5,414670.2
Poland,1,1,148.4,239.0,2008.0,2008.0,2008.0,2008.0,5072.0,5072.0,5072.0,5072.0,467.0,467.0,467.0,467.0,58.0,58.0,58.0,58.0,20.0,1535.2,1564.7,46106.4,337651.4,389305.6,46106.4,398151.7,489446.1
Finland,1,1,133.3,151.4,2018.0,2018.0,2018.0,2018.0,5314.9,5314.9,5314.9,5314.9,413.0,413.0,413.0,413.0,45.0,45.0,45.0,45.0,14.1,1081.6,1102.4,114267.0,331050.3,365585.5,114267.0,625607.6,822689.1
Togo,1,1,143.0,171.0,2009.0,2009.0,2009.0,2009.0,3922.5,3922.5,3922.5,3922.5,250.0,250.0,250.0,250.0,60.0,60.0,60.0,60.0,17.7,1372.9,1399.3,39839.5,297659.3,247169.0,39839.5,360334.3,559913.6
Norway,1,1,37.6,18.6,2001.0,2001.0,2001.0,2001.0,5244.5,5244.5,5244.5,5244.5,493.0,493.0,493.0,493.0,71.0,71.0,71.0,71.0,13.0,996.6,1015.7,129479.3,265663.1,286268.1,129479.3,288113.2,325320.6
Côte d'Ivoire,1,1,13.9,13.7,2015.0,2015.0,2015.0,2015.0,4581.4,4581.4,4581.4,4581.4,760.0,760.0,760.0,760.0,308.0,308.0,308.0,308.0,5.8,432.3,440.6,95589.2,196128.0,211339.8,95589.2,212702.0,240170.6
Cayman Islands,1,1,12.1,18.1,2013.0,2013.0,2013.0,2013.0,1804.0,1804.0,1804.0,1804.0,167.0,167.0,167.0,167.0,21.0,21.0,21.0,21.0,3.8,291.4,297.0,6849.5,25009.5,36926.7,6849.5,40982.0,55964.9
Peru,1,1,55.6,91.8,2002.0,2002.0,2002.0,2002.0,4592.6,4592.6,4592.6,4592.6,361.0,361.0,361.0,361.0,14.0,14.0,14.0,14.0,11.7,900.3,917.6,109716.7,311779.4,369304.7,109716.7,343905.4,403161.0
Congo,1,1,111.6,125.7,2014.0,2014.0,2014.0,2014.0,4812.8,4812.8,4812.8,4812.8,338.0,338.0,338.0,338.0,4.0,4.0,4.0,4.0,16.2,1251.2,1275.2,94890.6,274913.4,303592.5,94890.6,519522.1,683184.1
El Salvador,1,1,57.1,65.6,2017.0,2017.0,2017.0,2017.0,2284.8,2284.8,2284.8,2284.8,235.0,235.0,235.0,235.0,26.0,26.0,26.0,26.0,5.5,426.0,434.2,49501.3,143413.3,158374.2,49501.3,271017.6,356394.7
