Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Brazil,9,9,983.7,1629.3,2011.3,2011.3,2011.1,2011.0,4172.3,4213.5,4216.9,4217.0,388.0,420.8,423.3,420.9,206.0,191.8,194.5,195.1,98.2,7605.4,7751.4,721631.1,1476409.3,1883899.2,80181.2,266173.8,313697.5
Lithuania,6,2,17.8,12.9,1980.8,1984.5,1979.7,1979.4,1431.9,1497.5,1410.7,1406.5,134.5,160.0,137.1,135.7,16.5,16.5,35.1,35.7,11.2,840.2,856.3,40369.4,88323.3,99567.9,6728.2,14465.4,15761.0
Portugal,5,5,67.8,107.9,1997.4,1997.4,2007.1,2008.3,1873.4,2033.4,1798.4,1782.0,215.0,227.6,179.7,174.4,30.0,39.2,35.6,34.8,14.0,1069.8,1090.3,94231.3,296283.0,371580.0,18846.3,71818.1,92468.0
France,5,5,54.7,38.3,2003.8,2003.8,2004.9,2004.6,1532.8,1941.5,2287.5,1649.6,153.0,211.4,300.2,193.1,52.0,76.2,71.8,70.7,12.5,953.1,971.4,90745.9,238041.5,318287.9,18149.2,55775.3,75038.9
Finland,5,5,38.8,57.0,2006.6,2006.6,2007.3,2007.1,1872.6,1900.9,1873.4,1868.4,171.0,191.0,186.9,186.5,61.0,55.6,58.0,57.6,11.6,874.4,891.2,109531.4,319626.9,445092.2,21906.3,83898.3,108777.8
Malta,3,3,24.5,27.0,2015.3,2015.3,2013.7,2011.4,3213.9,4125.1,3720.5,3393.5,357.0,976.7,944.7,585.5,750.0,648.7,428.4,197.7,18.4,1392.3,1419.0,71686.5,186231.3,238759.7,23895.5,77203.0,95353.7
Latvia,3,2,16.6,24.6,1992.3,1993.0,1992.4,1992.4,1958.6,1966.3,1938.9,1937.4,245.0,236.2,245.1,245.6,46.0,46.0,41.6,41.3,5.1,383.6,391.0,77041.0,221016.3,317617.0,25680.3,83706.3,120390.8
Gibraltar,3,3,65.4,106.4,2011.0,2011.0,2014.3,2014.4,1930.4,1929.8,1931.1,1930.4,191.0,193.7,197.9,198.0,9.0,83.7,183.7,185.4,7.6,584.0,595.2,76141.1,187689.1,248573.0,25380.4,91541.6,111518.1
Belgium,3,3,8.1,11.4,1987.7,1987.7,1988.5,1988.6,1164.1,1140.0,1136.9,1136.7,97.0,100.0,98.8,98.7,24.0,24.3,24.5,24.6,4.6,353.0,359.7,40882.6,102743.4,126652.0,13627.5,40094.4,49157.5
Australia,2,2,826.6,1471.8,2014.5,2014.5,2014.5,2014.5,11744.7,11744.7,11743.4,11742.4,1174.0,1174.0,1173.7,1172.2,181.5,181.5,181.6,181.8,66.0,5111.4,5209.5,299771.8,879916.4,1005199.7,149885.9,684909.9,837050.7
Italy,1,1,36.6,56.9,2006.0,2006.0,2006.0,2006.0,5816.0,5816.0,5816.0,5816.0,491.0,491.0,491.0,491.0,48.0,48.0,48.0,48.0,7.1,547.0,557.5,97532.5,286099.9,394550.7,97532.5,390739.6,492678.4
Greece,1,1,29.4,43.9,2010.0,2010.0,2010.0,2010.0,4080.6,4080.6,4080.6,4080.6,404.0,404.0,404.0,404.0,44.0,44.0,44.0,44.0,7.2,551.3,561.9,16574.2,60517.4,89354.3,16574.2,99167.1,135422.4
Japan,1,1,32.9,51.2,2015.0,2015.0,2015.0,2015.0,1546.8,1546.8,1546.8,1546.8,133.0,133.0,133.0,133.0,105.0,105.0,105.0,105.0,3.1,240.5,245.1,19356.0,70674.7,104351.7,19356.0,115811.4,158151.9
South Africa,1,1,231.6,408.8,2013.0,2013.0,2013.0,2013.0,6653.7,6653.7,6653.7,6653.7,615.0,615.0,615.0,615.0,158.0,158.0,158.0,158.0,19.4,1506.4,1535.3,83270.5,244422.8,279224.0,83270.5,380508.0,465031.3
Turkey,1,1,553.1,951.8,2015.0,2015.0,2015.0,2015.0,8653.0,8653.0,8653.0,8653.0,727.0,727.0,727.0,727.0,354.0,354.0,354.0,354.0,42.8,3315.3,3378.9,491993.2,1036090.9,1140947.6,491993.2,1208404.6,1510362.4
Morocco,1,1,8.6,13.2,2000.0,2000.0,2000.0,2000.0,2039.1,2039.1,2039.1,2039.1,189.0,189.0,189.0,189.0,59.0,59.0,59.0,59.0,2.2,173.0,176.3,22608.8,66320.3,91460.0,22608.8,90576.6,114206.8
Tunisia,1,1,11.9,17.7,2008.0,2008.0,2008.0,2008.0,2971.2,2971.2,2971.2,2971.2,285.0,285.0,285.0,285.0,22.0,22.0,22.0,22.0,3.0,231.8,236.3,30329.0,88966.5,122690.7,30329.0,121505.6,153204.8
United Arab Emirates,1,1,59.4,103.7,2009.0,2009.0,2009.0,2009.0,1415.0,1415.0,1415.0,1415.0,137.0,137.0,137.0,137.0,311.0,311.0,311.0,311.0,7.3,565.6,576.4,81843.2,128348.2,173913.1,81843.2,188705.0,237520.9
"Bonaire, Sint Eustatius and Saba",1,1,75.7,121.1,2013.0,2013.0,2013.0,2013.0,3313.8,3313.8,3313.8,3313.8,294.0,294.0,294.0,294.0,239.0,239.0,239.0,239.0,9.8,757.4,772.0,54037.5,106949.8,132652.3,54037.5,172510.6,200575.6
