Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ras Laffan,980,144,1525.3,2241.5,2008.3,2009.1,2009.9,2010.2,93.1,275.2,236.2,247.4,11.0,87.9,93.0,75.9,16.0,61.6,50.8,48.7,524.4,39844.8,40609.8,5492895.3,13961336.6,18123674.4,5605.0,16183.1,21440.3
Halul Island,811,175,1757.3,2469.1,2006.9,2005.8,2005.8,2005.5,87.4,247.3,287.3,274.6,13.0,87.0,159.9,159.6,26.0,59.1,67.1,70.3,385.8,29486.7,30052.9,4003386.5,9901084.2,12674815.8,4936.4,13972.8,18441.6
Al Shaheen Terminal,506,73,547.4,523.8,2009.9,2008.2,2007.3,2007.5,107.0,286.8,303.6,229.8,23.5,77.6,99.5,93.7,28.0,79.9,149.0,128.8,199.2,14576.5,14856.4,4577282.0,11007204.1,14554814.7,9046.0,23874.2,32324.2
Mesaieed,203,87,776.5,1263.4,2008.9,2007.4,2009.2,2009.4,182.4,337.6,320.1,317.9,30.0,94.6,148.4,145.6,50.0,81.1,74.5,72.5,189.1,14456.0,14733.6,1115760.2,2748697.4,3423502.8,5496.4,18003.1,22745.8
Bgn/Pcgn1956 - Hamad,186,62,292.2,373.4,2008.5,2006.2,2008.6,2008.7,132.9,380.0,224.2,219.2,21.0,145.8,97.8,86.4,29.0,97.5,132.3,105.2,144.4,10927.9,11137.7,1161171.8,2823973.2,3602580.0,6242.9,17557.8,22871.0
Umm Said,158,55,646.8,1058.4,2010.8,2009.7,2007.1,2006.7,258.9,496.5,261.8,263.3,76.5,221.2,140.2,90.6,21.0,66.6,51.5,48.4,245.1,18601.5,18958.7,1211211.4,2911438.5,3673246.1,7665.9,22508.7,29162.1
Doha,135,32,138.3,207.1,2010.5,2007.1,2003.5,2003.2,66.1,1018.5,340.4,390.0,15.0,122.8,73.5,60.5,15.0,76.6,57.5,54.4,44.3,3350.6,3414.9,181249.0,426975.4,549648.4,1342.6,3852.3,5006.8
Al Ruwais Qatar,23,20,21.2,12.8,2008.0,2007.6,2004.3,2006.0,154.2,816.3,157.1,149.7,21.0,31.2,16.9,19.2,34.0,156.1,62.7,48.0,12.0,906.2,923.6,28258.8,86670.7,80925.0,1228.6,3477.7,4305.2
