Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Maldives,3,3,327.7,398.4,2006.3,2006.3,2002.6,2003.0,2142.4,3307.9,4378.5,4141.8,366.0,509.0,874.3,845.3,12.0,33.7,12.0,12.6,41.7,3226.1,3288.0,107870.3,645417.9,611641.7,35956.8,277327.0,416643.6
Romania,2,2,117.3,177.3,2009.0,2009.0,2009.3,2009.4,4354.0,4354.0,4350.5,4348.9,389.0,389.0,378.6,373.8,227.0,227.0,282.1,307.6,21.9,1686.9,1719.3,70897.7,214979.6,328234.2,35448.9,180204.8,237874.7
Colombia,2,2,0.3,0.4,1970.5,1970.5,1970.0,1969.4,254.2,254.2,161.4,165.9,68.5,68.5,69.4,70.4,60.5,60.5,61.2,62.0,0.4,30.0,30.6,5419.1,13160.0,17813.4,2709.5,7228.6,9858.2
"Tanzania, United Republic of",2,2,208.4,360.2,2004.0,2004.0,2004.0,2004.0,3048.7,3048.7,3020.7,3018.6,452.5,452.5,445.9,445.3,33.5,33.5,33.6,33.6,32.0,2477.9,2525.5,195531.4,471793.6,596826.4,97765.7,316242.5,394408.8
Somalia,2,2,36.6,58.2,1985.0,1985.0,1986.1,1986.1,3370.5,3370.5,2471.4,2481.4,327.0,327.0,250.3,252.3,8.5,8.5,5.0,5.1,8.7,666.8,679.6,78538.0,72491.4,107680.0,39269.0,130468.9,170760.4
Netherlands,2,2,53.9,98.6,2008.5,2008.5,2003.4,2003.2,3379.3,3379.3,336.2,328.4,379.0,379.0,55.4,38.5,315.0,315.0,54.8,41.2,8.1,615.9,627.8,34292.4,61911.0,65293.7,17146.2,43785.6,53304.7
Mozambique,2,2,298.6,505.6,2010.5,2010.5,2010.4,2010.4,3936.0,3936.0,3989.4,4001.6,367.5,367.5,386.5,389.4,34.5,34.5,33.6,33.5,27.8,2156.9,2198.3,417561.8,789030.9,981370.0,208780.9,540767.8,658788.3
Sudan,2,2,13.6,15.3,1977.0,1977.0,1977.0,1977.0,2470.4,2470.4,2460.6,2509.8,280.5,280.5,280.9,287.2,23.0,23.0,22.7,17.8,2.8,208.4,212.4,47751.6,136990.5,196865.6,23875.8,77824.3,111931.1
United Kingdom of Great Britain and Northern Ireland,2,2,1033.2,828.6,2008.5,2008.5,2009.0,2009.0,6133.2,6133.2,6219.8,6218.2,467.5,467.5,386.1,387.6,44.0,44.0,81.0,80.4,98.6,7628.4,7774.8,345532.7,1668815.6,1535756.5,172766.4,846877.9,1174480.4
Djibouti,2,2,277.9,307.8,2001.0,2001.0,1999.2,1999.7,2436.6,2436.6,2485.2,2434.9,128.5,128.5,132.7,131.5,11.0,11.0,10.4,10.6,37.1,2877.2,2932.4,243922.7,648969.5,728912.1,121961.4,356981.7,412855.1
Viet Nam,2,2,19.2,22.5,2005.0,2005.0,2005.7,2005.7,2599.9,2599.9,1890.6,1838.4,251.0,251.0,385.7,383.3,16.0,16.0,26.1,25.9,6.6,507.8,517.5,21862.7,60682.6,67475.9,10931.3,49182.8,62884.8
Philippines,1,1,521.4,445.8,2007.0,2007.0,2007.0,2007.0,4949.7,4949.7,4949.7,4949.7,291.0,291.0,291.0,291.0,53.0,53.0,53.0,53.0,63.6,3799.0,3872.0,103845.9,775880.1,644271.8,103845.9,939249.0,1459473.2
Kazakhstan,1,1,0.1,0.0,2015.0,2015.0,2015.0,2015.0,345.1,345.1,345.1,345.1,630.0,630.0,630.0,630.0,47.0,47.0,47.0,47.0,1.3,95.4,97.2,180.6,370.6,399.3,180.6,401.9,453.8
Kenya,1,1,46.7,79.8,2015.0,2015.0,2015.0,2015.0,3558.3,3558.3,3558.3,3558.3,266.0,266.0,266.0,266.0,214.0,214.0,214.0,214.0,10.3,799.9,815.3,15394.7,112739.9,129986.9,15394.7,132940.6,163423.2
United States of America,1,1,168.9,280.0,2011.0,2011.0,2011.0,2011.0,9920.9,9920.9,9920.9,9920.9,881.0,881.0,881.0,881.0,107.0,107.0,107.0,107.0,21.3,1647.3,1678.9,114765.0,318596.0,495161.0,114765.0,540680.4,700760.8
Equatorial Guinea,1,1,961.8,830.2,2014.0,2014.0,2014.0,2014.0,9254.2,9254.2,9254.2,9254.2,552.0,552.0,552.0,552.0,62.0,62.0,62.0,62.0,104.3,6262.2,6382.4,193393.5,1444931.3,1199835.5,193393.5,1749175.3,2717995.4
Chile,1,1,979.9,1900.5,2007.0,2007.0,2007.0,2007.0,10681.6,10681.6,10681.6,10681.6,965.0,965.0,965.0,965.0,30.0,30.0,30.0,30.0,65.0,5037.7,5134.4,427574.5,848136.6,976659.5,427574.5,1211510.7,1399119.9
Madagascar,1,1,27.8,48.0,2009.0,2009.0,2009.0,2009.0,837.2,837.2,837.2,837.2,882.0,882.0,882.0,882.0,72.0,72.0,72.0,72.0,5.6,436.8,445.2,21408.1,42370.4,52553.0,21408.1,68343.7,79462.2
Germany,1,1,267.6,521.5,2002.0,2002.0,2002.0,2002.0,6886.1,6886.1,6886.1,6886.1,681.0,681.0,681.0,681.0,176.0,176.0,176.0,176.0,22.4,1729.3,1762.5,106221.9,311791.8,356185.1,106221.9,485385.5,593205.5
Yemen,1,1,18.7,22.1,2005.0,2005.0,2005.0,2005.0,2088.6,2088.6,2088.6,2088.6,127.0,127.0,127.0,127.0,47.0,47.0,47.0,47.0,6.0,461.9,470.8,8349.8,30487.8,45015.4,8349.8,49958.9,68223.8
Hong Kong,1,1,293.0,549.1,2003.0,2003.0,2003.0,2003.0,5188.1,5188.1,5188.1,5188.1,479.0,479.0,479.0,479.0,20.0,20.0,20.0,20.0,17.8,1379.7,1406.2,283845.8,597752.3,658247.3,283845.8,697165.3,871373.9
Trinidad and Tobago,1,1,1794.7,1416.0,2008.0,2008.0,2008.0,2008.0,17229.0,17229.0,17229.0,17229.0,1034.0,1034.0,1034.0,1034.0,42.0,42.0,42.0,42.0,227.9,13556.5,13816.8,329850.5,2464464.0,2046430.4,329850.5,2983380.2,4635792.6
