Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ras Laffan,958,136,1633.1,1868.3,2008.3,2009.6,2009.0,2009.8,97.2,277.9,336.1,290.5,13.0,87.0,98.2,83.5,30.0,66.5,89.6,80.9,455.0,34130.4,34785.7,5965559.0,15148463.0,19531271.3,6227.1,17648.0,23599.6
Halul Island,647,102,459.3,704.0,2007.3,2005.4,2006.2,2005.7,84.7,225.6,184.2,195.1,12.0,55.8,120.1,74.1,13.0,34.4,60.4,57.3,177.6,13452.4,13710.7,3126699.5,7133194.1,9465239.5,4832.6,12607.0,16876.0
Al Shaheen Terminal,516,76,721.7,1158.3,2010.0,2008.9,2008.2,2007.8,94.0,267.3,235.9,247.7,20.0,107.9,96.4,79.8,15.0,38.0,45.5,37.9,217.2,16441.2,16756.9,3974006.7,9302380.3,12279667.6,7701.6,20044.0,26923.2
Mesaieed,254,114,1303.7,2163.8,2008.5,2007.1,2006.7,2006.6,206.5,435.3,280.2,273.7,74.0,224.8,170.3,157.1,47.0,101.2,87.3,85.4,389.1,29730.9,30301.7,1670742.3,4496380.5,5647840.9,6577.7,22284.6,28455.9
Umm Said,210,78,900.8,1379.1,2009.7,2008.6,2009.1,2009.3,279.0,374.3,323.6,336.8,39.0,105.0,138.1,143.5,55.5,82.0,66.1,60.4,297.9,22647.1,23081.9,1169706.0,3180595.6,3878235.6,5570.0,19076.9,23990.0
Bgn/Pcgn1956 - Hamad,205,79,555.4,700.7,2007.1,2005.7,2005.2,2005.0,142.0,476.7,194.8,199.9,37.0,172.2,138.9,128.8,17.0,48.7,45.1,48.8,156.0,11849.7,12077.2,1642338.7,4048005.5,5178831.7,8011.4,22753.8,29775.5
Doha,147,31,9.7,5.5,2011.0,2008.1,2009.2,2009.2,64.5,808.6,172.4,117.8,11.0,119.8,804.8,580.4,34.0,162.0,897.8,522.3,33.7,2534.0,2582.6,101066.7,235479.1,310005.5,687.5,1756.2,2337.3
Al Ruwais Qatar,65,39,121.4,169.9,2005.0,2004.8,2006.7,2008.6,62.2,842.6,333.4,447.8,18.0,71.6,47.9,38.4,8.0,19.0,18.1,20.2,17.9,1364.6,1390.8,121096.1,322881.9,392115.2,1863.0,5435.1,6842.0
