,exp_code_str3,exp_name,HS2,Description,USD,tonne
0,531,Curaçao,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",254229813.579,526060.287977
1,531,Curaçao,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",40547165.997,174.246851
2,531,Curaçao,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",28011202.297,17271.771895
3,531,Curaçao,30,Pharmaceutical products,11030440.116,233.041203
4,531,Curaçao,29,Organic chemicals,8383705.606000001,1950.526804
5,531,Curaçao,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",7564242.776000001,94.08182
6,531,Curaçao,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",7480279.933,1348.081827
7,531,Curaçao,40,Rubber and articles thereof,4176759.358,671.302938
8,531,Curaçao,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",4052842.276,538.3916
9,531,Curaçao,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",3549376.471,36.203962000000004
10,531,Curaçao,22,"Beverages, spirits and vinegar",3275199.408,1084.192505
11,531,Curaçao,38,Chemical products n.e.c.,3005007.423,1041.363754
12,531,Curaçao,62,Apparel and clothing accessories; not knitted or crocheted,2392503.811,405.77073
13,531,Curaçao,74,Copper and articles thereof,2085247.1480000003,504.13997200000006
14,531,Curaçao,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2041277.325,532.137726
15,531,Curaçao,73,Iron or steel articles,1895653.7079999999,547.91489
16,531,Curaçao,39,Plastics and articles thereof,1746772.138,707.37743
17,531,Curaçao,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1327829.3930000002,151.41427500000003
18,531,Curaçao,64,Footwear; gaiters and the like; parts of such articles,1129024.1709999999,100.086234
