Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Palm Island,11,2,3.2,0.8,1979.0,1961.5,1999.0,1995.2,79.5,60.1,88.0,81.7,16.0,17.0,21.9,22.4,4.0,11.0,3.9,4.5,4.0,298.3,304.0,5541.2,19550.7,38736.9,503.7,1885.2,3381.0
Kingstown,8,4,19.2,5.5,1972.9,1973.8,1964.7,1969.2,831.5,2269.7,1579.8,401.1,236.5,377.4,1206.1,1047.4,8.0,22.6,110.4,95.5,25.0,1880.9,1917.0,157521.2,338962.1,449973.9,19690.1,44204.0,62925.3
"Port Elizabeth, Bequia",5,3,0.7,0.4,1940.0,1951.3,1952.7,1938.0,214.5,205.3,243.2,210.5,54.0,47.3,55.5,62.1,28.0,50.0,50.4,53.5,4.9,369.1,376.2,18543.1,26904.9,30337.4,3708.6,6305.1,8113.0
Mustique,4,3,1.1,0.3,1965.8,1965.0,1966.3,1966.1,271.3,424.0,344.2,353.3,94.5,91.5,88.9,89.1,14.5,14.2,12.9,12.6,1.8,132.6,135.1,8658.6,18732.3,24905.6,2164.6,4832.6,6886.8
Campden Park,1,1,0.4,0.5,1923.0,1923.0,1923.0,1923.0,1066.0,1066.0,1066.0,1066.0,102.0,102.0,102.0,102.0,116.0,116.0,116.0,116.0,2.4,181.9,185.4,27104.0,33209.6,33695.3,27104.0,41509.4,50760.7
