Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
United States of America,13,5,199.9,254.4,2008.2,2008.8,2008.0,2007.9,1610.7,1531.3,1595.1,1595.9,104.0,108.4,108.1,108.0,30.0,28.8,30.4,30.2,55.3,4257.1,4338.9,415818.3,1202001.4,1375869.2,31986.0,97412.7,113642.1
Guyana,10,10,27.0,40.3,2005.8,2005.8,2010.0,2010.1,448.2,453.2,450.9,451.6,53.0,70.8,54.3,53.7,25.0,30.3,27.7,28.2,6.2,470.2,479.2,48827.8,140078.7,189102.9,4882.8,18654.0,23618.8
Antigua and Barbuda,8,8,48.8,16.3,2003.0,2003.0,2003.0,2003.9,262.2,274.0,270.8,279.0,22.5,27.5,21.5,33.7,23.0,54.0,32.3,91.0,18.8,1442.0,1469.7,32517.1,113195.6,133149.4,4064.6,15691.1,18332.5
Sint Maarten (Dutch part),7,6,45.3,18.7,2005.4,2005.2,2001.0,2006.6,316.0,322.2,335.5,319.0,28.0,29.2,33.7,26.8,10.0,10.4,10.1,9.5,11.1,855.9,872.3,48256.0,142523.0,157726.8,6893.7,19955.6,21832.5
Suriname,4,3,13.9,19.7,2006.2,2008.0,2005.0,2004.7,628.4,632.8,638.6,637.5,64.0,64.3,64.5,64.9,35.5,31.2,35.7,36.7,5.2,396.1,403.7,32273.0,38010.1,36685.7,8068.2,28457.0,37788.6
Bahamas,2,2,21.5,25.7,2007.0,2007.0,2007.2,2007.2,1289.7,1289.7,1286.7,1287.0,92.5,92.5,90.4,90.6,8.0,8.0,7.8,7.8,5.9,456.0,464.8,57587.6,146054.6,164911.4,28793.8,74209.6,83571.7
Puerto Rico,2,2,10.8,13.8,2003.0,2003.0,2003.4,2003.1,547.2,547.2,513.1,524.4,51.0,51.0,49.0,50.3,15.0,15.0,13.6,14.5,3.0,230.1,234.5,18216.0,38846.0,41907.5,9108.0,33713.5,43241.4
Gibraltar,2,1,0.9,0.3,1969.0,1969.0,1969.0,1969.0,422.6,422.6,422.6,422.6,80.0,80.0,129.6,129.6,5.5,5.5,9.5,9.5,0.8,61.2,62.4,9006.3,19484.7,25906.0,4503.2,10053.4,14326.7
Virgin Islands (British),2,2,2.8,3.6,1993.0,1993.0,2005.3,2008.7,414.0,414.0,409.1,407.8,40.0,40.0,37.4,36.7,46.0,46.0,32.7,29.0,1.3,97.3,99.1,6811.2,20647.5,27243.2,3405.6,11536.2,15358.8
Brazil,1,1,62.0,5.5,1995.0,1995.0,1995.0,1995.0,1215.3,1215.3,1215.3,1215.3,86.0,86.0,86.0,86.0,1.0,1.0,1.0,1.0,13.8,1072.4,1093.0,14325.2,118571.2,158123.0,14325.2,98934.4,117619.5
Canada,1,1,29.2,33.5,2005.0,2005.0,2005.0,2005.0,2040.5,2040.5,2040.5,2040.5,160.0,160.0,160.0,160.0,11.0,11.0,11.0,11.0,6.0,457.8,466.5,30988.3,120209.8,137167.5,30988.3,129753.4,158328.0
Jamaica,1,1,9.8,13.2,2004.0,2004.0,2004.0,2004.0,1027.5,1027.5,1027.5,1027.5,66.0,66.0,66.0,66.0,5.0,5.0,5.0,5.0,2.6,198.6,202.4,12266.4,47583.7,54296.2,12266.4,51361.4,62672.3
"Bonaire, Sint Eustatius and Saba",1,1,1.3,1.9,1994.0,1994.0,1994.0,1994.0,536.6,536.6,536.6,536.6,92.0,92.0,92.0,92.0,28.0,28.0,28.0,28.0,0.3,24.2,24.7,5975.0,17141.1,24633.1,5975.0,19475.8,28011.1
Cayman Islands,1,1,9.5,15.8,2007.0,2007.0,2007.0,2007.0,1356.8,1356.8,1356.8,1356.8,111.0,111.0,111.0,111.0,3.0,3.0,3.0,3.0,2.7,205.4,209.3,18921.4,53768.5,63689.1,18921.4,59308.8,69527.9
Spain,1,1,0.0,0.0,1969.0,1969.0,1969.0,1969.0,36.5,36.5,36.5,36.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.1,7.0,7.2,389.1,841.7,1119.1,389.1,868.6,1237.8
Venezuela (Bolivarian Republic of),1,1,3.5,2.1,1991.0,1991.0,1991.0,1991.0,10507.4,10507.4,10507.4,10507.4,1420.0,1420.0,1420.0,1420.0,169.0,169.0,169.0,169.0,9.0,673.2,686.1,52565.2,124300.8,166432.0,52565.2,135732.7,183262.2
Saint Barthélemy,1,1,1.4,2.1,2004.0,2004.0,2004.0,2004.0,313.8,313.8,313.8,313.8,27.0,27.0,27.0,27.0,52.0,52.0,52.0,52.0,1.1,83.5,85.1,3410.7,10563.1,13472.9,3410.7,11729.6,15136.6
China,1,1,0.0,0.0,2020.0,2020.0,2020.0,2020.0,23.8,23.8,23.8,23.8,16.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.2,1.3,914.5,2162.4,2895.4,914.5,2361.3,3188.1
French Guiana,1,1,14.9,4.1,2010.0,2010.0,2010.0,2010.0,739.1,739.1,739.1,739.1,58.0,58.0,58.0,58.0,23.0,23.0,23.0,23.0,2.8,212.8,216.9,4111.3,18126.4,20992.2,4111.3,15627.0,16818.1
