Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Kingstown,15,6,4.1,1.0,1976.0,1964.5,1986.2,1983.0,82.4,292.2,112.6,110.3,34.0,60.6,39.6,40.6,7.0,21.0,11.2,11.6,6.1,459.3,468.1,18466.6,44943.2,69362.5,1231.1,3139.1,4852.2
Mustique,5,3,4.4,1.8,1978.0,1975.3,1971.2,1982.9,137.0,701.5,444.5,134.4,39.0,109.5,364.6,207.5,7.0,25.5,53.3,31.1,2.8,213.7,217.8,29594.8,62200.4,82004.2,5919.0,13606.8,19281.4
"Port Elizabeth, Bequia",5,4,5.4,1.4,1955.4,1963.5,1968.5,1967.5,155.1,1867.2,787.7,594.5,44.0,328.5,622.9,612.3,9.0,9.2,7.3,7.4,9.4,702.8,716.3,44286.9,96552.5,130753.9,8857.4,20002.0,28774.9
Palm Island,3,2,10.5,3.0,1936.0,1942.5,1960.3,1955.5,1066.0,9448.3,7567.3,2829.8,102.0,933.0,1736.5,1524.1,116.0,125.5,180.9,172.3,17.3,1302.4,1327.5,113463.8,219504.4,281162.1,37821.3,77968.6,108253.3
Campden Park,1,1,0.2,0.2,1923.0,1923.0,1923.0,1923.0,454.5,454.5,454.5,454.5,74.0,74.0,74.0,74.0,68.0,68.0,68.0,68.0,2.5,184.5,188.1,11556.0,14159.2,14366.3,11556.0,17697.9,21642.3
