Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cruise,15,2,3.9,1.5,1964.1,1961.5,1985.7,1959.5,79.5,62.9,101.9,134.9,16.0,33.5,33.9,56.1,5.0,11.0,20.0,49.7,10.3,770.4,785.1,46727.9,70015.5,89939.6,3115.2,5587.6,7621.8
Ferry-RoPax,12,4,20.2,4.9,1965.4,1966.0,1964.0,1963.9,316.9,559.1,2071.5,2114.5,94.5,125.5,1149.5,1166.8,21.0,21.4,106.4,107.0,27.1,2034.7,2073.8,168967.9,365552.6,486022.0,14080.7,31435.3,44797.4
Oil tanker,2,1,0.5,0.9,1996.0,1996.0,1996.0,1996.0,75.7,75.7,75.7,75.7,29.0,29.0,35.0,35.0,6.5,6.5,6.8,6.8,0.8,57.6,58.7,1672.3,1791.6,1687.4,836.1,2848.2,3785.9
