Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Pointe A Pitre,28,6,9.4,0.8,2002.7,2004.8,2003.2,2003.9,562.8,623.9,587.7,625.7,29.0,42.2,56.9,56.6,23.5,19.7,26.8,25.9,10.9,815.8,831.5,58132.0,119430.8,151684.4,2076.1,4800.8,6398.7
Marie Galante,23,6,68.0,7.2,2003.1,2004.8,2004.1,2004.2,2094.1,2946.1,5257.8,6340.1,147.0,320.8,1547.5,1580.0,18.0,44.3,40.2,40.2,58.7,4404.6,4489.2,584432.0,1191038.0,1501278.1,25410.1,59064.9,77931.3
Basse Terre,9,2,1.3,0.3,2007.7,1996.0,2004.6,1991.7,193.0,572.0,227.5,390.2,17.0,1307.5,570.0,1680.3,15.0,16.0,15.9,16.5,3.9,289.7,295.3,11633.8,25069.1,32365.1,1292.6,3125.6,4158.9
Terre De Bas,2,2,0.4,0.1,1995.5,1995.5,1997.1,1997.9,59.6,59.6,61.2,62.4,23.0,23.0,25.1,26.2,2.5,2.5,1.6,1.2,0.7,54.6,55.6,270.6,1528.4,3323.3,135.3,781.7,1510.8
Folle-Anse,1,1,0.2,0.0,2011.0,2011.0,2011.0,2011.0,266.7,266.7,266.7,266.7,27.0,27.0,27.0,27.0,10.0,10.0,10.0,10.0,0.2,18.6,19.0,1316.5,2681.1,3377.3,1316.5,3061.4,4035.9
Le Gosier,1,1,1.7,1.8,1992.0,1992.0,1992.0,1992.0,130.8,130.8,130.8,130.8,35.0,35.0,35.0,35.0,4.0,4.0,4.0,4.0,1.2,92.4,94.1,5403.3,11806.6,13299.0,5403.3,11514.5,12432.2
