Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ferry-pax only,55,4,74.5,7.7,2004.1,2004.5,2004.1,2004.3,545.2,849.7,2409.3,2982.1,42.0,81.9,1417.1,1474.1,18.0,22.4,36.9,37.2,62.7,4711.4,4801.8,636918.5,1297144.1,1634000.7,11580.3,26929.5,35502.0
Ferry-RoPax,5,2,4.2,0.4,2004.4,2005.5,2003.2,2003.3,998.9,1062.0,972.5,970.0,13.0,18.2,68.6,67.9,35.0,35.2,61.1,60.6,8.5,639.0,651.3,14402.6,31159.2,41427.9,2880.5,6430.8,9164.3
Cruise,2,2,0.4,0.1,1995.5,1995.5,1997.1,1997.9,59.6,59.6,61.2,62.4,23.0,23.0,25.1,26.2,2.5,2.5,1.6,1.2,0.7,54.6,55.6,270.6,1528.4,3323.3,135.3,781.7,1510.8
Service - tug,1,1,0.3,0.2,1981.0,1981.0,1981.0,1981.0,953.8,953.8,953.8,953.8,2598.0,2598.0,2598.0,2598.0,17.0,17.0,17.0,17.0,2.4,178.4,181.8,4193.2,9915.6,13276.4,4193.2,10827.5,14619.0
Refrigerated bulk,1,1,1.7,1.8,1992.0,1992.0,1992.0,1992.0,130.8,130.8,130.8,130.8,35.0,35.0,35.0,35.0,4.0,4.0,4.0,4.0,1.2,92.4,94.1,5403.3,11806.6,13299.0,5403.3,11514.5,12432.2
