Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
All International Voyages,1229088,41343,71953336.7,102531467.9,2003.7,2003.8,2009.2,2009.4,668.4,1825.5,2058.1,2438.9,67.0,228.6,428.3,471.9,22.0,79.5,68.9,76.8,7386879.1,561972489.7,572762361.5,42427448653.6,117844885887.1,135247567981.6,34519.5,120548.3,148093.0
All Domestic Voyages,2658748,54999,81267189.4,114150482.3,2002.5,2002.4,2008.8,2009.1,366.3,1368.5,1510.2,1787.3,41.0,222.0,402.2,445.0,19.0,83.5,69.5,77.4,9296550.7,707533845.5,721118495.4,52903800408.8,144910309539.1,167566454197.9,19898.0,67928.9,83364.7
Int. Arr. Inventory,1409,200,19182.6,18889.2,2002.3,2002.4,2007.1,2006.9,178.0,880.9,731.1,1239.1,17.0,89.0,166.1,177.6,14.0,25.7,21.6,23.4,3896.1,300606.4,306378.0,17566696.6,63859057.2,69967125.0,12467.5,45272.1,53709.6
Int. Dep. Inventory,1404,201,17937.0,17936.2,2002.2,2002.4,2006.8,2006.8,183.2,774.8,688.0,1182.4,17.0,71.7,148.6,176.1,13.0,33.8,29.1,35.4,3886.3,299553.9,305305.4,16215331.8,59465850.9,65209614.3,11549.4,42318.5,50593.7
Domestic Inventory,64,10,81.0,10.2,2003.3,1999.3,2003.7,2001.7,550.9,672.7,1480.7,560.9,34.5,304.3,1315.7,1168.2,18.0,18.6,37.2,31.7,75.6,5675.8,5784.7,661188.2,1351553.9,1705327.3,10331.1,24018.5,31695.4
