Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Dominican Republic,19,4,979.3,100.9,2008.7,2007.5,2009.0,2009.3,519.3,577.1,548.4,557.6,35.0,44.5,36.3,37.9,24.0,43.2,25.7,27.2,232.3,17933.5,18277.8,77398.6,1190215.6,1550535.1,4073.6,55928.4,70579.6
French Guiana,17,3,131.2,111.6,2004.4,2007.3,2005.5,2003.1,957.9,922.8,936.8,957.5,94.0,85.0,95.1,103.3,35.0,35.7,34.8,36.2,42.2,3237.6,3299.8,175589.2,252570.5,255897.2,10328.8,36491.1,47619.6
Aruba,16,8,131.5,150.2,1995.9,1998.4,1996.3,1996.9,600.4,637.3,626.7,629.4,36.5,45.1,42.7,43.5,3.5,4.9,9.2,9.1,45.5,3481.4,3548.2,362182.1,841124.1,946855.0,22636.4,51854.6,56899.5
Saint Martin (French part),13,4,11.1,15.2,2001.7,1993.8,2003.1,2004.9,166.8,179.5,176.9,174.5,18.0,17.8,18.4,18.4,8.0,17.4,13.5,11.7,3.7,283.7,289.1,31038.3,122561.2,121188.1,2387.6,8557.7,11039.5
Montserrat,12,6,2.6,0.4,1976.2,1974.0,1985.7,1978.5,95.5,163.7,86.7,93.7,13.5,12.9,13.0,21.6,9.5,17.2,14.4,15.4,2.1,159.6,162.6,9789.9,22365.5,32453.6,815.8,2075.6,2980.3
Saint Vincent and the Grenadines,10,6,35.1,4.7,1995.0,1996.2,1997.9,1998.2,181.3,190.8,183.0,184.5,16.5,20.6,18.4,18.7,9.0,8.8,9.2,8.7,11.0,844.2,860.4,12270.6,79139.6,117990.8,1227.1,7426.7,10135.3
United States of America,8,8,451.5,333.6,2009.8,2009.8,2010.3,2009.5,2017.4,2159.6,1623.9,2275.7,197.5,286.1,186.5,299.1,37.5,37.2,23.2,35.7,70.3,5395.9,5499.5,225764.1,925308.1,1245256.9,28220.5,147882.3,191670.8
Virgin Islands (British),6,5,113.7,15.5,2004.2,2004.2,2006.6,2005.7,290.1,293.5,316.4,304.6,34.0,32.2,28.0,31.0,7.5,6.2,8.6,7.4,23.8,1840.3,1875.6,5078.2,161175.1,199014.4,846.4,22157.7,31439.3
Barbados,5,5,19.5,15.2,2005.8,2005.8,2000.7,2008.3,216.5,291.8,237.6,255.6,17.0,33.6,26.1,33.8,10.0,13.6,12.9,15.3,5.3,405.2,413.0,18840.8,81547.7,102622.8,3768.2,17717.6,21777.2
"Bonaire, Sint Eustatius and Saba",5,4,105.7,15.1,1999.2,1998.0,2003.8,2002.6,167.0,235.0,455.1,272.2,16.0,19.1,33.7,27.3,7.0,10.1,7.5,7.1,21.9,1695.6,1728.2,-1537.7,118897.2,175724.5,-307.5,22284.0,32098.0
Grenada,5,5,94.6,8.2,2009.6,2009.6,2011.7,2011.2,254.5,248.8,252.6,251.8,16.0,16.4,16.2,16.3,9.0,7.4,6.5,6.5,20.4,1583.3,1613.7,28198.0,150597.4,171958.3,5639.6,26355.8,28041.5
Brazil,4,4,107.3,137.8,2007.5,2007.5,2007.9,2007.9,1896.5,2185.7,1796.4,1628.2,253.0,256.5,256.0,222.9,79.0,116.8,125.3,106.5,19.1,1453.9,1481.8,112180.9,295154.1,388652.0,28045.2,103950.9,132372.4
Guyana,4,3,15.0,19.7,2009.8,2009.3,2008.8,2008.6,676.0,667.6,675.6,676.1,59.5,61.2,62.2,62.6,32.5,75.0,90.2,97.4,6.3,484.3,493.6,15958.9,49286.8,66185.4,3989.7,19203.6,25070.4
Portugal,4,4,78.9,109.7,2003.5,2003.5,2007.2,2007.7,3159.6,2964.7,3160.9,3202.8,262.5,401.8,484.4,479.6,91.5,132.8,193.4,193.9,25.3,1938.0,1975.2,85406.4,253981.8,356574.4,21351.6,94333.5,123820.9
Suriname,3,2,8.1,9.0,2010.7,2010.5,2010.7,2010.7,830.3,830.3,817.5,820.4,67.0,96.5,82.4,85.8,78.0,99.5,79.2,84.2,5.0,377.8,385.1,24559.6,54284.9,58852.4,8186.5,23206.1,27765.6
Bahamas,3,3,33.6,55.2,2004.7,2004.7,2003.5,2003.6,1184.1,1091.4,996.3,999.3,100.0,94.0,87.4,87.7,46.0,47.7,37.6,38.1,8.8,672.1,685.0,44080.2,133465.2,168893.4,14693.4,55677.8,69177.4
Italy,2,2,268.8,324.9,2011.5,2011.5,2011.6,2011.5,4312.6,4312.6,4316.8,4315.2,243.0,243.0,244.0,243.6,18.0,18.0,17.7,17.8,42.1,3262.7,3325.4,272696.9,982448.2,1066536.2,136348.5,492460.5,574859.9
Ecuador,2,2,39.0,44.2,1997.5,1997.5,1997.5,1997.5,2137.6,2137.6,2137.6,2137.7,237.0,237.0,238.6,242.0,136.0,136.0,137.4,140.3,27.0,2047.6,2087.0,131114.7,286492.0,322706.3,65557.3,139702.0,150836.2
United Kingdom of Great Britain and Northern Ireland,2,2,70.0,52.3,2014.0,2014.0,2013.9,2014.9,1796.7,1796.7,469.9,1913.4,158.0,158.0,150.8,281.9,7.0,7.0,7.0,7.0,12.0,925.5,943.2,16644.5,103665.5,152875.6,8322.3,71266.5,98540.9
Mexico,2,2,199.1,130.2,2004.0,2004.0,2001.7,2004.1,2208.6,2208.6,2268.0,2201.3,208.0,208.0,212.7,207.8,144.0,144.0,88.0,145.8,15.0,1154.0,1176.1,89714.8,376563.4,465228.0,44857.4,197841.1,234611.0
Netherlands,2,2,152.9,181.4,2013.0,2013.0,2013.7,2013.5,3837.8,3837.8,3815.3,3820.8,284.5,284.5,263.5,268.9,21.0,21.0,18.6,19.2,26.6,2046.4,2085.7,121231.3,437996.9,511783.3,60615.6,249083.5,305845.0
Anguilla,2,1,16.9,1.9,1992.0,1992.0,1992.0,1992.0,562.5,562.5,562.5,562.5,72.0,72.0,112.1,112.1,8.0,8.0,7.3,7.3,5.7,444.6,453.2,4932.7,40828.7,54447.9,2466.4,17033.5,20250.5
Belgium,1,1,100.0,117.0,2003.0,2003.0,2003.0,2003.0,3798.0,3798.0,3798.0,3798.0,198.0,198.0,198.0,198.0,1.0,1.0,1.0,1.0,25.7,1981.4,2019.5,98198.7,353781.6,384061.8,98198.7,354672.0,414016.4
Turkey,1,1,47.7,60.2,2008.0,2008.0,2008.0,2008.0,4781.7,4781.7,4781.7,4781.7,317.0,317.0,317.0,317.0,13.0,13.0,13.0,13.0,14.0,1081.8,1102.6,55780.5,216383.9,246908.6,55780.5,233562.9,284998.7
United Arab Emirates,1,1,439.8,832.9,2012.0,2012.0,2012.0,2012.0,2801.9,2801.9,2801.9,2801.9,276.0,276.0,276.0,276.0,205.0,205.0,205.0,205.0,35.0,2711.7,2763.7,198052.3,333810.2,347515.3,198052.3,537422.8,673192.7
Finland,1,1,84.3,108.5,2000.0,2000.0,2000.0,2000.0,5068.7,5068.7,5068.7,5068.7,313.0,313.0,313.0,313.0,92.0,92.0,92.0,92.0,16.1,1229.9,1253.5,40987.6,149658.2,220971.4,40987.6,245238.1,334896.6
Malta,1,1,38.5,56.5,2006.0,2006.0,2006.0,2006.0,4193.8,4193.8,4193.8,4193.8,345.0,345.0,345.0,345.0,7.0,7.0,7.0,7.0,8.7,672.8,685.7,21358.2,77985.2,115145.8,21358.2,127790.9,174511.0
Venezuela (Bolivarian Republic of),1,1,16.0,25.8,2011.0,2011.0,2011.0,2011.0,809.5,809.5,809.5,809.5,167.0,167.0,167.0,167.0,282.0,282.0,282.0,282.0,2.2,169.1,172.4,10575.4,29358.2,45628.4,10575.4,49822.9,64574.1
Panama,1,1,10.6,11.5,1997.0,1997.0,1997.0,1997.0,1190.3,1190.3,1190.3,1190.3,71.0,71.0,71.0,71.0,52.0,52.0,52.0,52.0,4.1,313.3,319.3,34117.8,74548.9,83972.4,34117.8,72704.6,78499.1
Costa Rica,1,1,14.5,22.3,2003.0,2003.0,2003.0,2003.0,1740.0,1740.0,1740.0,1740.0,215.0,215.0,215.0,215.0,22.0,22.0,22.0,22.0,4.5,344.9,351.5,26588.7,75556.5,89497.2,26588.7,83341.9,97701.9
