Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Turks and Caicos Islands,1,1,77.3,6.4,2010.0,2010.0,2010.0,2010.0,672.2,672.2,672.2,672.2,37.0,37.0,37.0,37.0,10.0,10.0,10.0,10.0,15.6,1210.1,1233.4,-3527.3,69416.9,102135.4,-3527.3,61294.5,88383.5
Mexico,1,1,41.2,53.3,2004.0,2004.0,2004.0,2004.0,2251.0,2251.0,2251.0,2251.0,346.0,346.0,346.0,346.0,59.0,59.0,59.0,59.0,8.5,654.5,667.1,20123.3,73476.2,108488.2,20123.3,120402.2,164421.0
Curaçao,1,1,14.0,15.5,2015.0,2015.0,2015.0,2015.0,512.3,512.3,512.3,512.3,36.0,36.0,36.0,36.0,14.0,14.0,14.0,14.0,2.0,153.7,156.6,12999.2,46832.5,50840.9,12999.2,46950.3,54806.1
Venezuela (Bolivarian Republic of),1,1,4.8,6.5,2010.0,2010.0,2010.0,2010.0,501.8,501.8,501.8,501.8,38.0,38.0,38.0,38.0,295.0,295.0,295.0,295.0,2.9,219.9,224.1,2451.0,8949.2,13213.6,2451.0,14664.7,20026.0
Virgin Islands (British),1,1,0.9,1.6,1998.0,1998.0,1998.0,1998.0,258.9,258.9,258.9,258.9,25.0,25.0,25.0,25.0,23.0,23.0,23.0,23.0,0.6,48.7,49.6,2859.9,3064.0,2885.9,2859.9,9742.3,12949.5
China,1,1,143.3,161.7,2012.0,2012.0,2012.0,2012.0,11164.3,11164.3,11164.3,11164.3,825.0,825.0,825.0,825.0,217.0,217.0,217.0,217.0,23.8,1832.2,1867.4,61110.4,223132.5,329456.7,61110.4,365637.1,499313.4
Indonesia,1,1,228.1,431.9,2012.0,2012.0,2012.0,2012.0,1452.9,1452.9,1452.9,1452.9,134.0,134.0,134.0,134.0,2.0,2.0,2.0,2.0,7.6,587.6,598.9,102700.3,173097.7,180204.5,102700.3,278681.3,349085.0
Belize,1,1,9.1,12.3,2011.0,2011.0,2011.0,2011.0,1592.5,1592.5,1592.5,1592.5,166.0,166.0,166.0,166.0,51.0,51.0,51.0,51.0,1.6,122.4,124.8,21099.6,61893.3,85354.9,21099.6,84530.5,106583.3
Ecuador,1,1,91.0,116.7,2007.0,2007.0,2007.0,2007.0,2193.8,2193.8,2193.8,2193.8,172.0,172.0,172.0,172.0,12.0,12.0,12.0,12.0,12.4,959.5,977.9,92447.8,245962.2,276260.8,92447.8,270595.1,312947.7
Cuba,1,1,1.1,0.1,1991.0,1991.0,1991.0,1991.0,900.7,900.7,900.7,900.7,104.0,104.0,104.0,104.0,4.0,4.0,4.0,4.0,0.5,35.1,35.8,4562.5,5590.2,5672.0,4562.5,6987.3,8544.6
