,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,060,Bermuda,586,Pakistan,73624887.364,190479.226524
1,060,Bermuda,840,United States of America,3475470.056,1734.6445
2,060,Bermuda,388,Jamaica,2093833.646,1147.994373
3,060,Bermuda,620,Portugal,25835.827,616.3016130000001
4,060,Bermuda,528,Netherlands (Kingdom of the),62086416.776,487.894105
5,060,Bermuda,320,Guatemala,34566.473,204.05471799999998
6,060,Bermuda,703,Slovakia,47253.844000000005,93.998
7,060,Bermuda,348,Hungary,30228.281,81.296308
8,060,Bermuda,554,New Zealand,487544.695,75.642086
9,060,Bermuda,276,Germany,281563.682,55.360963
10,060,Bermuda,659,Saint Kitts and Nevis,56936.885,47.987412
11,060,Bermuda,372,Ireland,28190745.186,47.69725999999999
12,060,Bermuda,826,United Kingdom,619869.593,43.992069
13,060,Bermuda,136,Cayman Islands,117597.442,36.519816
14,060,Bermuda,752,Sweden,1805454.557,36.326034
15,060,Bermuda,780,Trinidad and Tobago,40736.79,30.370843999999998
16,060,Bermuda,152,Chile,33631.962,28.207980000000003
17,060,Bermuda,834,"Tanzania, United Republic of",637794.738,25.507496
18,060,Bermuda,044,Bahamas,132489.338,24.040823
19,060,Bermuda,380,Italy,60492.735,22.593384999999998
20,060,Bermuda,056,Belgium,27792.669,14.327163
21,060,Bermuda,724,Spain,290229.63300000003,13.583821
22,060,Bermuda,466,Mali,71385.365,12.975802999999999
23,060,Bermuda,352,Iceland,14190.288,10.314492999999999
24,060,Bermuda,643,Russian Federation,35828.914,9.560209999999998
25,060,Bermuda,376,Israel,210649.642,9.068529
26,060,Bermuda,818,Egypt,66716.011,6.909206
27,060,Bermuda,076,Brazil,23479.0,6.409
28,060,Bermuda,246,Finland,38392.227,5.773197000000001
29,060,Bermuda,156,China,67521.579,5.713080000000001
30,060,Bermuda,792,Türkiye,11615.59,5.578786
31,060,Bermuda,040,Austria,91091.34,4.745127
32,060,Bermuda,068,Bolivia (Plurinational State of),724.0,3.85
33,060,Bermuda,203,Czechia,123462.0,3.760728
34,060,Bermuda,702,Singapore,101848.065,3.03052
35,060,Bermuda,616,Poland,39160.402,2.795097
36,060,Bermuda,250,France,28376.379,2.62781
37,060,Bermuda,756,"Switzerland, Liechtenstein",1717224.94,2.604806
38,060,Bermuda,214,Dominican Republic,11338.18,2.1319869999999996
39,060,Bermuda,578,Norway,47009.471000000005,1.916121
40,060,Bermuda,120,Cameroon,21635.9,1.846545
41,060,Bermuda,036,Australia,25511.03,1.638878
42,060,Bermuda,705,Slovenia,1393.084,1.5262319999999998
43,060,Bermuda,690,Seychelles,6587.822,1.5091400000000001
44,060,Bermuda,682,Saudi Arabia,56919.846000000005,1.494025
45,060,Bermuda,392,Japan,24667.038,1.4054939999999998
46,060,Bermuda,729,Sudan,19238.536,1.27778
47,060,Bermuda,604,Peru,4989.53,0.67235
48,060,Bermuda,442,Luxembourg,5112.838,0.5887169999999999
49,060,Bermuda,804,Ukraine,6874.056,0.408647
50,060,Bermuda,188,Costa Rica,800.007,0.314938
51,060,Bermuda,356,India,6847.9,0.305296
52,060,Bermuda,480,Mauritius,4469.644,0.264
53,060,Bermuda,410,"Korea, Republic of",967.948,0.253559
54,060,Bermuda,084,Belize,560.062,0.21209999999999998
55,060,Bermuda,462,Maldives,1378.331,0.211211
56,060,Bermuda,208,Denmark,1337.326,0.167056
57,060,Bermuda,328,Guyana,686.704,0.14625
58,060,Bermuda,670,Saint Vincent and the Grenadines,340.111,0.132021
59,060,Bermuda,052,Barbados,14648.174999999997,0.129394
60,060,Bermuda,258,French Polynesia,1003.905,0.129
61,060,Bermuda,112,Belarus,497.787,0.117538
62,060,Bermuda,516,Namibia,2576.913,0.113427
63,060,Bermuda,764,Thailand,2925.27,0.08123899999999999
64,060,Bermuda,384,Côte d'Ivoire,807.316,0.076
65,060,Bermuda,048,Bahrain,1186.931,0.07047
66,060,Bermuda,398,Kazakhstan,401.72,0.0668
67,060,Bermuda,608,Philippines,11215.07,0.048102
68,060,Bermuda,446,"China, Macao SAR",784.775,0.045
69,060,Bermuda,784,United Arab Emirates,1087.609,0.043564
70,060,Bermuda,144,Sri Lanka,866.953,0.030282000000000003
71,060,Bermuda,748,Eswatini,1312.155,0.03
72,060,Bermuda,600,Paraguay,1806.882,0.029025
73,060,Bermuda,360,Indonesia,262.85,0.024678000000000002
74,060,Bermuda,800,Uganda,58.577,0.021557
75,060,Bermuda,894,Zambia,487.512,0.014495
76,060,Bermuda,688,Serbia,127.275,0.013
77,060,Bermuda,807,North Macedonia,1129.142,0.004
78,060,Bermuda,470,Malta,179.642,0.003422
79,060,Bermuda,300,Greece,250.365,0.000919
80,060,Bermuda,716,Zimbabwe,396.995,0.000909
81,060,Bermuda,504,Morocco,369.242,0.000163
82,060,Bermuda,012,Algeria,4.277,5.7e-05
