,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,060,Bermuda,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",119868468.15200001,235521.399383
1,060,Bermuda,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",49716616.385,4899.992947
2,060,Bermuda,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",44293999.247,3386.01984
3,060,Bermuda,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",42168462.73,4197.243058
4,060,Bermuda,22,"Beverages, spirits and vinegar",39668814.848,22115.672311000002
5,060,Bermuda,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",39249719.452,3146.659217
6,060,Bermuda,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",36906001.375,3785.198716
7,060,Bermuda,73,Iron or steel articles,27157495.671,21030.563259999995
8,060,Bermuda,39,Plastics and articles thereof,26118217.016,4376.334349999999
9,060,Bermuda,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",18952321.019,4719.473558
10,060,Bermuda,21,Miscellaneous edible preparations,17102866.864,4096.375855
11,060,Bermuda,30,Pharmaceutical products,15189142.512,478.495632
12,060,Bermuda,08,"Fruit and nuts, edible; peel of citrus fruit or melons",13667722.881000001,5008.480345000001
13,060,Bermuda,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",13557564.127,3695.2293360000003
14,060,Bermuda,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",13464833.718,11844.417433
15,060,Bermuda,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",11774643.82,1418.4148599999999
16,060,Bermuda,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",11462269.059,3606.576535
17,060,Bermuda,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",11410375.99,2245.409796
18,060,Bermuda,62,Apparel and clothing accessories; not knitted or crocheted,10432512.285999998,319.427571
19,060,Bermuda,07,Vegetables and certain roots and tubers; edible,10380989.187,5799.386869000001
20,060,Bermuda,20,"Preparations of vegetables, fruit, nuts or other parts of plants",10332330.876,6758.236556999999
21,060,Bermuda,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",9656058.628,961.07468
22,060,Bermuda,44,Wood and articles of wood; wood charcoal,9599753.53,56942.985614
23,060,Bermuda,02,Meat and edible meat offal,9482242.179,2550.683919
24,060,Bermuda,61,Apparel and clothing accessories; knitted or crocheted,7886279.75,326.997668
25,060,Bermuda,76,Aluminium and articles thereof,7296648.1620000005,1024.1915430000001
26,060,Bermuda,64,Footwear; gaiters and the like; parts of such articles,6947779.948000001,220.117707
27,060,Bermuda,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",6347483.873,9697.232988
28,060,Bermuda,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",6298813.705999999,1347.8935629999999
29,060,Bermuda,95,"Toys, games and sports requisites; parts and accessories thereof",6292869.774999999,600.3711599999999
30,060,Bermuda,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",6190263.139,3122.534784
31,060,Bermuda,23,"Food industries, residues and wastes thereof; prepared animal fodder",5490686.678,3012.9543099999996
32,060,Bermuda,89,"Ships, boats and floating structures",5385129.649,314.13986500000004
33,060,Bermuda,38,Chemical products n.e.c.,5346701.0709999995,2124.837669
34,060,Bermuda,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",5186740.882,6379.979624
35,060,Bermuda,40,Rubber and articles thereof,4488267.4569999995,778.1956769999999
36,060,Bermuda,70,Glass and glassware,4028717.187,1095.774246
37,060,Bermuda,96,Miscellaneous manufactured articles,3943023.9,497.097822
38,060,Bermuda,09,"Coffee, tea, mate and spices",3888778.361,493.85954999999996
39,060,Bermuda,17,Sugars and sugar confectionery,3835470.864,1620.686027
40,060,Bermuda,69,Ceramic products,3825837.2679999997,3308.760785
41,060,Bermuda,83,Metal; miscellaneous products of base metal,3434588.3680000002,309.17265199999997
42,060,Bermuda,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3159767.154,33816.01018500001
43,060,Bermuda,18,Cocoa and cocoa preparations,2903646.849,358.9232
44,060,Bermuda,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",2694079.836,1264.036717
45,060,Bermuda,72,Iron and steel,2541088.499,1417.963234
46,060,Bermuda,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",2368117.7569999998,373.798742
47,060,Bermuda,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",2354182.4319999996,73.857308
48,060,Bermuda,57,Carpets and other textile floor coverings,2287657.954,517.187053
49,060,Bermuda,97,Works of art; collectors' pieces and antiques,2125757.4239999996,145.33198000000002
50,060,Bermuda,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2108286.928,160.07684799999998
51,060,Bermuda,91,Clocks and watches and parts thereof,1567787.107,10.93436
52,060,Bermuda,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1345339.7219999998,1328.0954909999998
53,060,Bermuda,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",1340252.287,85.815744
54,060,Bermuda,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1160848.7310000001,799.6887869999999
55,060,Bermuda,10,Cereals,1013087.38,566.712569
56,060,Bermuda,65,Headgear and parts thereof,969399.981,50.698948
57,060,Bermuda,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",968581.894,333.771426
58,060,Bermuda,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",920148.8169999999,11612.628836000002
59,060,Bermuda,74,Copper and articles thereof,852353.723,59.958836999999995
