,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,458,Malaysia,096,Brunei Darussalam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",6961748.929,992644.49593,"Malaysia - Salt; sulphur; earths, stone; plastering materials, lime and cement"
1,458,Malaysia,096,Brunei Darussalam,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",12194165.353,670489.946781,"Malaysia - Stone, plaster, cement, asbestos, mica or similar materials; articles thereof"
2,702,Singapore,096,Brunei Darussalam,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",246173050.828,341061.73033399996,"Singapore - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,156,China,096,Brunei Darussalam,73,Iron or steel articles,519095512.324,272688.899963,China - Iron or steel articles
4,392,Japan,096,Brunei Darussalam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",14772024.985,266233.7,"Japan - Salt; sulphur; earths, stone; plastering materials, lime and cement"
5,156,China,096,Brunei Darussalam,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",525433.692,171658.537047,"China - Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds"
6,702,Singapore,096,Brunei Darussalam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2904299.997,122411.181594,"Singapore - Salt; sulphur; earths, stone; plastering materials, lime and cement"
7,156,China,096,Brunei Darussalam,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",50428913.548,114450.644019,"China - Stone, plaster, cement, asbestos, mica or similar materials; articles thereof"
8,156,China,096,Brunei Darussalam,72,Iron and steel,90609739.881,86998.389579,China - Iron and steel
9,764,Thailand,096,Brunei Darussalam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",4446733.718,62992.723,"Thailand - Salt; sulphur; earths, stone; plastering materials, lime and cement"
10,356,India,096,Brunei Darussalam,26,"Ores, slag and ash",3823565.956,56287.268,"India - Ores, slag and ash"
11,360,Indonesia,096,Brunei Darussalam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",704448.425,52624.782,"Indonesia - Salt; sulphur; earths, stone; plastering materials, lime and cement"
12,032,Argentina,096,Brunei Darussalam,23,"Food industries, residues and wastes thereof; prepared animal fodder",15163634.702,49546.55,"Argentina - Food industries, residues and wastes thereof; prepared animal fodder"
13,156,China,096,Brunei Darussalam,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",422586097.741,49433.348229,"China - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
14,360,Indonesia,096,Brunei Darussalam,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",975385.901,44244.615,"Indonesia - Stone, plaster, cement, asbestos, mica or similar materials; articles thereof"
15,458,Malaysia,096,Brunei Darussalam,73,Iron or steel articles,21981099.452,34522.750852,Malaysia - Iron or steel articles
16,410,"Korea, Republic of",096,Brunei Darussalam,72,Iron and steel,21058473.506,31776.493989,"Korea, Republic of - Iron and steel"
17,704,Viet Nam,096,Brunei Darussalam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1316407.431,27491.242877999997,"Viet Nam - Salt; sulphur; earths, stone; plastering materials, lime and cement"
18,764,Thailand,096,Brunei Darussalam,10,Cereals,21418374.198,23814.78,Thailand - Cereals
19,156,China,096,Brunei Darussalam,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",7712941.908,19267.481272,"China - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
20,702,Singapore,096,Brunei Darussalam,73,Iron or steel articles,21343139.062,18240.243394,Singapore - Iron or steel articles
21,344,"China, Hong Kong SAR",096,Brunei Darussalam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2163078.622,18027.32838,"China, Hong Kong SAR - Salt; sulphur; earths, stone; plastering materials, lime and cement"
22,702,Singapore,096,Brunei Darussalam,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",43564664.73,17424.830181,"Singapore - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
23,156,China,096,Brunei Darussalam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2894309.77,16646.126335,"China - Salt; sulphur; earths, stone; plastering materials, lime and cement"
24,458,Malaysia,096,Brunei Darussalam,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",11057483.514,15067.373586,"Malaysia - Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster"
25,360,Indonesia,096,Brunei Darussalam,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1612195.051,15001.421,"Indonesia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
26,156,China,096,Brunei Darussalam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",113772234.655,14596.341925,"China - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
27,156,China,096,Brunei Darussalam,69,Ceramic products,6808455.772,13415.470437,China - Ceramic products
28,702,Singapore,096,Brunei Darussalam,22,"Beverages, spirits and vinegar",10319630.769,10765.276278000001,"Singapore - Beverages, spirits and vinegar"
29,458,Malaysia,096,Brunei Darussalam,22,"Beverages, spirits and vinegar",10343518.422,10741.171386,"Malaysia - Beverages, spirits and vinegar"
30,704,Viet Nam,096,Brunei Darussalam,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",1077573.835,10718.626,"Viet Nam - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
31,702,Singapore,096,Brunei Darussalam,38,Chemical products n.e.c.,2454552.087,10299.897373,Singapore - Chemical products n.e.c.
32,458,Malaysia,096,Brunei Darussalam,21,Miscellaneous edible preparations,19809713.599,10212.203807,Malaysia - Miscellaneous edible preparations
33,116,Cambodia,096,Brunei Darussalam,10,Cereals,8357042.056,10025.742,Cambodia - Cereals
34,156,China,096,Brunei Darussalam,07,Vegetables and certain roots and tubers; edible,7824414.16,9847.560647,China - Vegetables and certain roots and tubers; edible
35,392,Japan,096,Brunei Darussalam,73,Iron or steel articles,16738787.896,9378.665759,Japan - Iron or steel articles
36,458,Malaysia,096,Brunei Darussalam,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",8465210.059,8365.622298999999,"Malaysia - Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes"
37,458,Malaysia,096,Brunei Darussalam,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",6150076.488,8037.444882,"Malaysia - Products of the milling industry; malt, starches, inulin, wheat gluten"
38,458,Malaysia,096,Brunei Darussalam,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",21515110.656,7872.751703,"Malaysia - Preparations of cereals, flour, starch or milk; pastrycooks' products"
39,764,Thailand,096,Brunei Darussalam,17,Sugars and sugar confectionery,4656900.962,7691.917,Thailand - Sugars and sugar confectionery
40,608,Philippines,096,Brunei Darussalam,73,Iron or steel articles,4414955.245,7239.778684999999,Philippines - Iron or steel articles
41,156,China,096,Brunei Darussalam,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",18381285.15,6699.759726,"China - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
42,702,Singapore,096,Brunei Darussalam,29,Organic chemicals,6297716.607,6606.420024,Singapore - Organic chemicals
43,156,China,096,Brunei Darussalam,76,Aluminium and articles thereof,28425822.673,6595.903978,China - Aluminium and articles thereof
44,458,Malaysia,096,Brunei Darussalam,23,"Food industries, residues and wastes thereof; prepared animal fodder",4243396.58,6429.643048000001,"Malaysia - Food industries, residues and wastes thereof; prepared animal fodder"
45,458,Malaysia,096,Brunei Darussalam,39,Plastics and articles thereof,11404888.807,6169.499023,Malaysia - Plastics and articles thereof
46,156,China,096,Brunei Darussalam,38,Chemical products n.e.c.,10549659.368,6143.852667,China - Chemical products n.e.c.
47,458,Malaysia,096,Brunei Darussalam,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",18324267.179,5970.20111,"Malaysia - Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included"
48,410,"Korea, Republic of",096,Brunei Darussalam,73,Iron or steel articles,16348130.282,5809.325333,"Korea, Republic of - Iron or steel articles"
49,156,China,096,Brunei Darussalam,44,Wood and articles of wood; wood charcoal,4986860.501,5713.5292309999995,China - Wood and articles of wood; wood charcoal
50,470,Malta,096,Brunei Darussalam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1209730.963,5670.0,"Malta - Salt; sulphur; earths, stone; plastering materials, lime and cement"
