,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,036,Australia,634,Qatar,328878462.729,936998.058
1,156,China,634,Qatar,758845175.09,751383.9510550001
2,356,India,634,Qatar,584636398.526,653701.860902
3,364,Iran (Islamic Republic of),634,Qatar,146562828.267,569881.57931
4,512,Oman,634,Qatar,136527102.877,434759.274547
5,392,Japan,634,Qatar,799224407.0450001,346414.673497
6,792,Türkiye,634,Qatar,356368071.688,212448.347254
7,076,Brazil,634,Qatar,110395357.11400001,206730.039869
8,840,United States of America,634,Qatar,1632721196.668,152850.467045
9,276,Germany,634,Qatar,871777229.395,150555.016687
10,414,Kuwait,634,Qatar,112014674.826,130210.743941
11,410,"Korea, Republic of",634,Qatar,209593134.398,123239.470643
12,380,Italy,634,Qatar,322123799.071,102898.876069
13,724,Spain,634,Qatar,153210387.383,92339.829079
14,586,Pakistan,634,Qatar,34008815.701,71504.863464
15,250,France,634,Qatar,246705015.209,64903.3694
16,458,Malaysia,634,Qatar,73183697.922,58987.41436
17,368,Iraq,634,Qatar,542095.479,53371.714948
18,804,Ukraine,634,Qatar,34544540.401,52182.40834
19,764,Thailand,634,Qatar,101002204.83,51851.903309
20,826,United Kingdom,634,Qatar,434377524.42899996,43525.664515
21,158,"China, Taiwan Province of",634,Qatar,60167431.864,40404.503087000005
22,400,Jordan,634,Qatar,38872439.205,39378.118146
23,360,Indonesia,634,Qatar,55203940.751,36827.307055
24,710,South Africa,634,Qatar,45064135.612,36562.434072
25,528,Netherlands (Kingdom of the),634,Qatar,93308732.095,34250.761402
26,643,Russian Federation,634,Qatar,133782157.82900001,34118.780138
27,704,Viet Nam,634,Qatar,66262697.962,32720.332996
28,760,Syrian Arab Republic,634,Qatar,2588195.847,30221.95225
29,040,Austria,634,Qatar,62961287.975,29135.598324
30,729,Sudan,634,Qatar,15945424.067000002,29043.299980000003
31,056,Belgium,634,Qatar,63203502.011,22082.008088
32,422,Lebanon,634,Qatar,31150529.518,20516.091325999998
33,784,United Arab Emirates,634,Qatar,11950850.984000001,17849.356831
34,620,Portugal,634,Qatar,14625495.983000001,17609.683376999998
35,032,Argentina,634,Qatar,15923835.772999998,17380.732397
36,702,Singapore,634,Qatar,49272449.211,15075.289955
37,616,Poland,634,Qatar,36042767.84,13418.579765
38,752,Sweden,634,Qatar,25970181.766,13144.769089
39,124,Canada,634,Qatar,38454989.177999996,13041.546569
40,484,Mexico,634,Qatar,84656789.599,12186.982030000001
41,608,Philippines,634,Qatar,25476395.429,12127.169804000001
42,300,Greece,634,Qatar,15423117.135,11954.137223
43,152,Chile,634,Qatar,4810622.452,10565.863203
44,642,Romania,634,Qatar,18306444.771,9622.774814
45,428,Latvia,634,Qatar,2210699.645,8446.364496999999
46,834,"Tanzania, United Republic of",634,Qatar,1943304.4770000002,8253.758653
47,504,Morocco,634,Qatar,16780327.992000002,6697.502485999999
48,050,Bangladesh,634,Qatar,4295707.28,5906.464132
49,208,Denmark,634,Qatar,26129903.648000002,5788.950302
50,600,Paraguay,634,Qatar,1312062.21,4701.046434
51,104,Myanmar,634,Qatar,5415596.812,4518.400656999999
52,788,Tunisia,634,Qatar,5604568.991,4340.9746749999995
53,144,Sri Lanka,634,Qatar,7141109.032000001,4252.073285
54,246,Finland,634,Qatar,13898676.326,3512.639347
55,233,Estonia,634,Qatar,1408899.9510000001,3508.116852
56,203,Czechia,634,Qatar,21601528.84,3460.591305
57,191,Croatia,634,Qatar,7863717.42,3383.265481
58,818,Egypt,634,Qatar,6237453.876,3287.887267
59,756,"Switzerland, Liechtenstein",634,Qatar,36946933.725,3258.911451
60,705,Slovenia,634,Qatar,4463468.131,3034.643437
61,344,"China, Hong Kong SAR",634,Qatar,6992110.737000001,2790.9333129999995
62,070,Bosnia and Herzegovina,634,Qatar,779544.5689999999,2728.5519379999996
63,554,New Zealand,634,Qatar,11888412.675,2726.545042
64,404,Kenya,634,Qatar,1137552.876,2463.9573499999997
65,703,Slovakia,634,Qatar,29068319.766000003,2436.665103
66,578,Norway,634,Qatar,6919543.266,2422.4379280000003
67,372,Ireland,634,Qatar,18117087.114,2255.3923
68,012,Algeria,634,Qatar,4249476.938,2182.082351
69,196,Cyprus,634,Qatar,2509745.029,2038.6001070000002
70,112,Belarus,634,Qatar,3906745.1530000004,1860.2263890000002
71,348,Hungary,634,Qatar,11301703.896,1817.496247
72,800,Uganda,634,Qatar,598889.03,1712.084115
73,442,Luxembourg,634,Qatar,4191339.7909999997,1676.6179799999998
74,682,Saudi Arabia,634,Qatar,4155551.7260000003,1572.827222
75,807,North Macedonia,634,Qatar,2041239.7589999998,1445.529503
76,100,Bulgaria,634,Qatar,2940720.2970000003,1118.448981
77,384,Côte d'Ivoire,634,Qatar,1018888.485,909.897794
78,440,Lithuania,634,Qatar,1457528.628,848.6676030000001
79,688,Serbia,634,Qatar,1456887.641,719.615501
80,048,Bahrain,634,Qatar,2064007.347,662.257046
81,858,Uruguay,634,Qatar,1198451.531,644.698853
82,480,Mauritius,634,Qatar,1675501.6269999999,564.9619759999999
83,470,Malta,634,Qatar,1568087.5599999998,545.679855
84,604,Peru,634,Qatar,3167811.604,535.520792
85,320,Guatemala,634,Qatar,5228810.505,446.68795100000006
86,242,Fiji,634,Qatar,444394.403,439.09632899999997
87,566,Nigeria,634,Qatar,149966.22,300.262881
88,170,Colombia,634,Qatar,953785.409,234.130678
89,288,Ghana,634,Qatar,424566.384,219.432221
