,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,840,United States of America,634,Qatar,88,"Aircraft, spacecraft, and parts thereof",530532433.521,544.7229910000001,"United States of America - Aircraft, spacecraft, and parts thereof"
1,392,Japan,634,Qatar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",430357982.537,30381.884125999997,"Japan - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
2,840,United States of America,634,Qatar,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",325223617.604,9544.573421000001,"United States of America - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
3,036,Australia,634,Qatar,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",254291206.662,907142.887913,"Australia - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
4,840,United States of America,634,Qatar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",200811437.225,11311.859339,"United States of America - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
5,276,Germany,634,Qatar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",185259183.209,10922.601042,"Germany - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
6,276,Germany,634,Qatar,73,Iron or steel articles,173913026.879,51543.300794,Germany - Iron or steel articles
7,276,Germany,634,Qatar,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",169759155.98,11849.781948999998,"Germany - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
8,392,Japan,634,Qatar,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",158588979.725,4062.805796,"Japan - Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds"
9,826,United Kingdom,634,Qatar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",143588611.732,3358.2857719999997,"United Kingdom - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
10,643,Russian Federation,634,Qatar,74,Copper and articles thereof,114615354.193,24360.878274,Russian Federation - Copper and articles thereof
11,156,China,634,Qatar,73,Iron or steel articles,96778108.728,88987.731348,China - Iron or steel articles
12,156,China,634,Qatar,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",96398847.611,28408.160836,"China - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
13,356,India,634,Qatar,10,Cereals,91917021.21,99739.340203,India - Cereals
14,364,Iran (Islamic Republic of),634,Qatar,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",82680660.696,349536.902008,"Iran (Islamic Republic of) - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
15,156,China,634,Qatar,72,Iron and steel,82309079.214,123269.53345399999,China - Iron and steel
16,840,United States of America,634,Qatar,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",80055796.065,4125.124018,"United States of America - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
17,826,United Kingdom,634,Qatar,88,"Aircraft, spacecraft, and parts thereof",74608232.777,326.424788,"United Kingdom - Aircraft, spacecraft, and parts thereof"
18,156,China,634,Qatar,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",72854728.622,30813.574454,"China - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
19,356,India,634,Qatar,73,Iron or steel articles,72341819.068,68560.446514,India - Iron or steel articles
20,356,India,634,Qatar,74,Copper and articles thereof,67632751.892,10760.886886,India - Copper and articles thereof
21,380,Italy,634,Qatar,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",61778821.43,8008.920891,"Italy - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
22,276,Germany,634,Qatar,38,Chemical products n.e.c.,57289133.41,5268.692117,Germany - Chemical products n.e.c.
23,380,Italy,634,Qatar,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",56827678.092,6363.462573,"Italy - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
24,840,United States of America,634,Qatar,39,Plastics and articles thereof,56689669.988,11205.041220000001,United States of America - Plastics and articles thereof
25,826,United Kingdom,634,Qatar,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",56612816.66,5152.128804,"United Kingdom - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
26,156,China,634,Qatar,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",51168788.261,9279.30671,"China - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
27,392,Japan,634,Qatar,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",50977992.699,6409.527855,"Japan - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
28,792,Türkiye,634,Qatar,89,"Ships, boats and floating structures",50620786.585,387.587387,"Türkiye - Ships, boats and floating structures"
29,392,Japan,634,Qatar,40,Rubber and articles thereof,49869656.877,7712.216209,Japan - Rubber and articles thereof
30,792,Türkiye,634,Qatar,73,Iron or steel articles,47819281.151,27825.256783,Türkiye - Iron or steel articles
31,380,Italy,634,Qatar,73,Iron or steel articles,46414338.524,22189.825994,Italy - Iron or steel articles
32,840,United States of America,634,Qatar,38,Chemical products n.e.c.,45376512.101,5107.849039,United States of America - Chemical products n.e.c.
33,410,"Korea, Republic of",634,Qatar,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",45223700.59,9844.426494000001,"Korea, Republic of - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
34,276,Germany,634,Qatar,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",43835592.499,3160.59819,"Germany - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
35,076,Brazil,634,Qatar,02,Meat and edible meat offal,41622807.306,26278.390707,Brazil - Meat and edible meat offal
36,484,Mexico,634,Qatar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",41543634.222,3102.889975,"Mexico - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
37,156,China,634,Qatar,39,Plastics and articles thereof,40246034.726,21091.523710999998,China - Plastics and articles thereof
38,840,United States of America,634,Qatar,73,Iron or steel articles,40224434.727,5656.881761,United States of America - Iron or steel articles
39,250,France,634,Qatar,73,Iron or steel articles,40113249.349,25235.758502,France - Iron or steel articles
40,792,Türkiye,634,Qatar,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",39567442.068,13557.863551,"Türkiye - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
41,076,Brazil,634,Qatar,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",39527576.33,148507.42278999998,"Brazil - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
42,356,India,634,Qatar,72,Iron and steel,39347008.686,42716.340897,India - Iron and steel
43,036,Australia,634,Qatar,02,Meat and edible meat offal,36372861.324,5469.248073,Australia - Meat and edible meat offal
44,410,"Korea, Republic of",634,Qatar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",35624874.089,4092.240074,"Korea, Republic of - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
45,764,Thailand,634,Qatar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",35144342.363,4054.9853879999996,"Thailand - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
46,250,France,634,Qatar,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",34605484.507,2169.8680839999997,"France - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
47,792,Türkiye,634,Qatar,39,Plastics and articles thereof,33681097.044,17347.380594000002,Türkiye - Plastics and articles thereof
48,276,Germany,634,Qatar,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",33540103.923,1525.505978,"Germany - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
49,356,India,634,Qatar,39,Plastics and articles thereof,32713241.541,19940.155747,India - Plastics and articles thereof
50,392,Japan,634,Qatar,73,Iron or steel articles,30767571.252,15743.979293,Japan - Iron or steel articles
51,724,Spain,634,Qatar,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",30310400.76,4425.823777,"Spain - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
52,276,Germany,634,Qatar,39,Plastics and articles thereof,29924410.859,5634.56333,Germany - Plastics and articles thereof
53,826,United Kingdom,634,Qatar,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",29380224.434,790.4686409999999,"United Kingdom - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
54,156,China,634,Qatar,89,"Ships, boats and floating structures",29053151.561,9920.845581,"China - Ships, boats and floating structures"
55,840,United States of America,634,Qatar,30,Pharmaceutical products,29031509.091,552.529929,United States of America - Pharmaceutical products
56,840,United States of America,634,Qatar,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",28935467.4,1582.513542,"United States of America - Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings"
57,356,India,634,Qatar,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",28044869.206,97768.26069499999,"India - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
58,410,"Korea, Republic of",634,Qatar,72,Iron and steel,27531861.547,43603.258751999994,"Korea, Republic of - Iron and steel"
59,364,Iran (Islamic Republic of),634,Qatar,72,Iron and steel,26833368.075,46289.275494999994,Iran (Islamic Republic of) - Iron and steel
60,156,China,634,Qatar,44,Wood and articles of wood; wood charcoal,26669370.031,44133.455630000004,China - Wood and articles of wood; wood charcoal
61,156,China,634,Qatar,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",26370556.834,74182.549962,"China - Stone, plaster, cement, asbestos, mica or similar materials; articles thereof"
62,410,"Korea, Republic of",634,Qatar,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",26320733.633,14114.322536,"Korea, Republic of - Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles"
63,840,United States of America,634,Qatar,21,Miscellaneous edible preparations,25429316.869,5243.446625,United States of America - Miscellaneous edible preparations
64,703,Slovakia,634,Qatar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",25348920.088,1188.099027,"Slovakia - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
65,156,China,634,Qatar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",25117404.56,6017.9136849999995,"China - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
66,356,India,634,Qatar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",24800109.544,3430.315812,"India - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
67,380,Italy,634,Qatar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",24594409.546,507.05082600000003,"Italy - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
68,528,Netherlands (Kingdom of the),634,Qatar,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",24279878.89,12469.6803,"Netherlands (Kingdom of the) - Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included"
69,156,China,634,Qatar,40,Rubber and articles thereof,24153426.651,15199.405748,China - Rubber and articles thereof
70,356,India,634,Qatar,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",23786188.074,5322.6142230000005,"India - Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof"
71,250,France,634,Qatar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",22592200.392,884.134305,"France - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
72,156,China,634,Qatar,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",22119043.736,153563.653733,"China - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
73,840,United States of America,634,Qatar,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",21785888.354,1240.668395,"United States of America - Essential oils and resinoids; perfumery, cosmetic or toilet preparations"
74,724,Spain,634,Qatar,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",21567258.34,1974.500078,"Spain - Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof"
75,380,Italy,634,Qatar,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",21271913.462,21324.428048,"Italy - Stone, plaster, cement, asbestos, mica or similar materials; articles thereof"
76,156,China,634,Qatar,76,Aluminium and articles thereof,20840392.146,8217.012239,China - Aluminium and articles thereof
