,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,634,Qatar,392,Japan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9047091968.9,20368389.545436002,"Japan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,634,Qatar,410,"Korea, Republic of",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9012364143.87,19399006.767639,"Korea, Republic of - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
2,634,Qatar,356,India,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5356691389.033,12709165.095530001,"India - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,634,Qatar,156,China,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4255192829.365,10102738.492487,"China - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
4,634,Qatar,702,Singapore,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3579913471.744,8050511.7667040005,"Singapore - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
5,634,Qatar,764,Thailand,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2753529145.257,5787976.779,"Thailand - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
6,634,Qatar,586,Pakistan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1359609328.969,3388569.862064,"Pakistan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
7,634,Qatar,380,Italy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",836046654.713,3238691.15198,"Italy - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
8,634,Qatar,724,Spain,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",798881636.807,2486000.0,"Spain - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
9,634,Qatar,826,United Kingdom,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",760424458.615,2161591.419631,"United Kingdom - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
10,634,Qatar,360,Indonesia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",940106595.715,1847460.16606,"Indonesia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
11,634,Qatar,056,Belgium,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",328125727.661,1088898.599701,"Belgium - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
12,634,Qatar,840,United States of America,31,Fertilizers,258872133.958,1039806.98217,United States of America - Fertilizers
13,634,Qatar,250,France,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",461801195.649,974640.373464,"France - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
14,634,Qatar,764,Thailand,31,Fertilizers,232691847.526,928540.2,Thailand - Fertilizers
15,634,Qatar,032,Argentina,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",251645447.654,855457.474866,"Argentina - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
16,634,Qatar,156,China,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",98732834.284,829902.7452059999,"China - Salt; sulphur; earths, stone; plastering materials, lime and cement"
17,634,Qatar,076,Brazil,31,Fertilizers,196610253.0,729431.597,Brazil - Fertilizers
18,634,Qatar,344,"China, Hong Kong SAR",27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",390447518.974,726382.304615,"China, Hong Kong SAR - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
19,634,Qatar,036,Australia,31,Fertilizers,184758890.824,707569.75,Australia - Fertilizers
20,634,Qatar,620,Portugal,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",212115356.015,607608.0,"Portugal - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
21,634,Qatar,840,United States of America,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",661288807.617,522190.026135,"United States of America - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
22,634,Qatar,512,Oman,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",250751587.648,417330.240451,"Oman - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
23,634,Qatar,356,India,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",56091339.771,416600.657144,"India - Salt; sulphur; earths, stone; plastering materials, lime and cement"
24,634,Qatar,528,Netherlands (Kingdom of the),27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",231146879.372,381492.25505800004,"Netherlands (Kingdom of the) - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
25,634,Qatar,356,India,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",107217450.313,348037.205793,"India - Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes"
26,634,Qatar,608,Philippines,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",132906343.593,340036.037285,"Philippines - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
27,634,Qatar,752,Sweden,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",227112125.185,330489.0,"Sweden - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
28,634,Qatar,276,Germany,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",225144337.477,267324.301159,"Germany - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
29,634,Qatar,818,Egypt,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",235142631.802,253787.431785,"Egypt - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
30,634,Qatar,356,India,29,Organic chemicals,100206078.677,248249.95602900002,India - Organic chemicals
31,634,Qatar,208,Denmark,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",147794279.954,240252.847781,"Denmark - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
32,634,Qatar,344,"China, Hong Kong SAR",72,Iron and steel,92915996.59,231205.72896799998,"China, Hong Kong SAR - Iron and steel"
33,634,Qatar,702,Singapore,72,Iron and steel,100589548.912,222780.822483,Singapore - Iron and steel
34,634,Qatar,512,Oman,72,Iron and steel,91663230.44,216521.4295,Oman - Iron and steel
35,634,Qatar,608,Philippines,31,Fertilizers,52716451.956,185207.839011,Philippines - Fertilizers
36,634,Qatar,704,Viet Nam,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",70931547.58,161548.691956,"Viet Nam - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
37,634,Qatar,704,Viet Nam,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",25390346.456,156258.49044999998,"Viet Nam - Salt; sulphur; earths, stone; plastering materials, lime and cement"
38,634,Qatar,036,Australia,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",70099921.904,155667.5,"Australia - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
39,634,Qatar,156,China,39,Plastics and articles thereof,140554794.155,145520.902774,China - Plastics and articles thereof
40,634,Qatar,356,India,31,Fertilizers,21448525.817,143143.26654699998,India - Fertilizers
41,634,Qatar,076,Brazil,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",61591677.0,142331.939,"Brazil - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
42,634,Qatar,764,Thailand,29,Organic chemicals,75239728.595,132789.58,Thailand - Organic chemicals
43,634,Qatar,702,Singapore,29,Organic chemicals,60293171.232,125919.362975,Singapore - Organic chemicals
44,634,Qatar,840,United States of America,76,Aluminium and articles thereof,237664233.15,102441.257318,United States of America - Aluminium and articles thereof
45,634,Qatar,608,Philippines,72,Iron and steel,48469166.553,98379.50041,Philippines - Iron and steel
46,634,Qatar,410,"Korea, Republic of",31,Fertilizers,17664677.073,97883.062714,"Korea, Republic of - Fertilizers"
47,634,Qatar,792,Türkiye,76,Aluminium and articles thereof,208285574.0,91409.816,Türkiye - Aluminium and articles thereof
48,634,Qatar,156,China,29,Organic chemicals,26574175.822,91094.00309999999,China - Organic chemicals
49,634,Qatar,360,Indonesia,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",12654692.851,84369.221343,"Indonesia - Salt; sulphur; earths, stone; plastering materials, lime and cement"
50,634,Qatar,764,Thailand,72,Iron and steel,36664807.262,73733.36,Thailand - Iron and steel
51,634,Qatar,450,Madagascar,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",10686741.668,73621.765065,"Madagascar - Salt; sulphur; earths, stone; plastering materials, lime and cement"
52,634,Qatar,792,Türkiye,39,Plastics and articles thereof,79228446.0,69016.3,Türkiye - Plastics and articles thereof
53,634,Qatar,300,Greece,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",22020639.999,61105.8,"Greece - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
54,634,Qatar,724,Spain,39,Plastics and articles thereof,69525287.131,60131.85,Spain - Plastics and articles thereof
55,634,Qatar,508,Mozambique,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",53362882.27,57689.269222,"Mozambique - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
56,634,Qatar,858,Uruguay,31,Fertilizers,11493245.1,47210.0,Uruguay - Fertilizers
57,634,Qatar,554,New Zealand,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",17024128.537,46876.230952,"New Zealand - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
58,634,Qatar,400,Jordan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",21949211.853,46728.809498,"Jordan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
59,634,Qatar,792,Türkiye,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",35685513.0,45192.645,"Türkiye - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
60,634,Qatar,764,Thailand,39,Plastics and articles thereof,48769196.954,39201.576,Thailand - Plastics and articles thereof
61,634,Qatar,729,Sudan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",18182251.684,38655.5,"Sudan - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
62,634,Qatar,360,Indonesia,29,Organic chemicals,10689124.423,36372.818484999996,Indonesia - Organic chemicals
63,634,Qatar,144,Sri Lanka,72,Iron and steel,17283057.802,33553.967912,Sri Lanka - Iron and steel
64,634,Qatar,566,Nigeria,39,Plastics and articles thereof,43428068.292,32950.416,Nigeria - Plastics and articles thereof
65,634,Qatar,586,Pakistan,39,Plastics and articles thereof,32648114.254,32376.042475000002,Pakistan - Plastics and articles thereof
66,634,Qatar,076,Brazil,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",5755208.0,31500.0,"Brazil - Salt; sulphur; earths, stone; plastering materials, lime and cement"
67,634,Qatar,410,"Korea, Republic of",29,Organic chemicals,9056111.043,31478.601076000003,"Korea, Republic of - Organic chemicals"
68,634,Qatar,250,France,29,Organic chemicals,49405410.481,30472.165543000003,France - Organic chemicals
69,634,Qatar,840,United States of America,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",3761382.332,29648.163432,"United States of America - Salt; sulphur; earths, stone; plastering materials, lime and cement"
