Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Alotoa,26,20,897.1,810.2,2001.1,2001.4,1998.9,2000.1,2061.3,2946.3,1529.1,2224.7,182.0,377.6,392.9,584.0,26.5,42.8,34.9,51.2,213.2,16402.4,16717.3,982946.5,2862277.5,3562074.0,37805.6,133446.7,158180.1
Daru,24,19,849.0,1379.3,2001.0,2000.5,1999.3,1999.3,3400.6,3353.5,3318.2,3314.2,510.5,666.0,678.8,678.1,47.5,77.6,76.8,75.5,127.5,9787.0,9974.9,727353.7,2111118.2,3149450.0,30306.4,139785.0,181013.6
Kimbe,20,18,1227.2,1994.1,2005.0,2005.2,2006.7,2006.9,3202.0,3346.5,3314.0,3301.2,350.0,565.6,602.7,593.2,60.5,80.7,72.8,71.5,161.3,12439.3,12678.1,818800.4,3124210.6,4033813.1,40940.0,212737.8,267604.6
Kaibola,19,15,1190.2,757.9,2001.4,2003.4,2000.1,2008.1,1305.2,1915.8,1420.5,2004.9,90.0,232.6,161.6,276.4,10.0,48.1,29.4,39.5,230.6,17817.9,18160.0,657469.0,2889334.7,3469235.6,34603.6,149117.8,168654.5
Kumul,14,12,2750.0,4969.5,2010.8,2011.0,2010.9,2010.8,3013.9,3265.7,3230.2,3234.5,348.0,411.6,433.1,431.1,108.5,142.2,153.5,149.7,329.8,25548.5,26039.0,2568744.9,5409532.2,5956999.3,183481.8,450657.1,563267.9
Oro Bay,12,9,367.0,567.6,2001.5,2002.3,2004.4,2005.0,3001.8,2426.9,2149.7,2238.4,345.5,513.7,570.9,570.9,55.5,67.3,67.1,65.5,57.2,4397.0,4481.4,386781.0,1288832.5,1764433.6,32231.7,150274.0,190808.6
Kieta,9,9,173.2,273.3,2004.2,2004.2,1999.2,1998.7,2124.0,2323.7,1769.9,1660.3,236.0,306.3,445.2,450.5,52.0,60.2,91.4,92.9,27.9,2140.7,2181.8,194787.1,541843.9,777055.6,21643.0,89929.1,114593.6
Amio,8,7,238.5,379.5,2005.5,2005.1,2003.4,2003.0,3274.1,3314.3,3341.4,3339.9,516.0,463.9,491.7,493.8,45.5,111.2,122.1,123.3,41.4,3181.2,3242.3,349206.9,902850.7,1212290.9,43650.9,164223.8,210041.2
Samarai,7,7,144.1,62.4,1998.6,1998.6,1997.9,1996.8,1089.8,2755.0,1343.7,2290.4,86.0,248.1,161.1,224.0,27.0,162.7,44.0,52.2,41.9,3209.9,3271.6,167999.3,506488.0,604472.2,23999.9,82942.3,95074.6
Karkar Is,4,4,472.2,867.0,2003.5,2003.5,2007.6,2007.5,2425.7,2187.6,2772.1,2838.9,259.0,249.2,257.8,263.7,46.0,133.0,255.3,271.6,41.2,3185.5,3246.7,252030.8,593086.8,675716.1,63007.7,199291.6,233801.5
Kairuku,2,2,105.3,34.1,2004.5,2004.5,2009.9,2009.2,2429.9,2429.9,1758.8,1808.4,277.5,277.5,136.0,154.0,171.5,171.5,29.0,47.2,6.9,533.3,543.5,49455.2,179834.8,207446.7,24727.6,81366.0,89809.3
Caution Bay,1,1,393.0,322.6,2014.0,2014.0,2014.0,2014.0,3450.9,3450.9,3450.9,3450.9,226.0,226.0,226.0,226.0,25.0,25.0,25.0,25.0,38.1,2307.9,2352.2,75150.7,561485.3,466243.6,75150.7,679711.3,1056184.7
Anewa Bay,1,1,0.1,0.0,1983.0,1983.0,1983.0,1983.0,72.9,72.9,72.9,72.9,12.0,12.0,12.0,12.0,9.0,9.0,9.0,9.0,0.3,21.2,21.6,2489.4,3050.1,3094.8,2489.4,3812.4,4662.1
Kopi,1,1,81.2,98.8,1997.0,1997.0,1997.0,1997.0,3982.2,3982.2,3982.2,3982.2,491.0,491.0,491.0,491.0,54.0,54.0,54.0,54.0,6.7,515.1,525.0,40483.9,112386.2,174670.3,40483.9,190727.5,247196.6
Longan Island,1,1,49.4,60.7,2008.0,2008.0,2008.0,2008.0,8269.7,8269.7,8269.7,8269.7,488.0,488.0,488.0,488.0,18.0,18.0,18.0,18.0,16.3,1256.5,1280.7,45825.1,132762.7,146612.5,45825.1,250890.4,329927.0
Kerema,1,1,0.0,0.0,2007.0,2007.0,2007.0,2007.0,30.8,30.8,30.8,30.8,12.0,12.0,12.0,12.0,1.0,1.0,1.0,1.0,0.0,2.5,2.6,252.1,596.1,798.2,252.1,651.0,878.9
