Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
New Caledonia,18,18,583.4,932.1,2007.7,2007.7,2011.8,2012.4,1411.9,3494.9,1464.0,1434.8,117.0,451.0,212.9,151.8,41.0,72.9,62.8,65.0,109.4,8394.9,8556.1,470585.6,1607571.9,1828928.7,26143.6,106923.6,129605.3
Hong Kong,17,10,4122.7,3584.8,2011.5,2010.3,2014.1,2013.9,3423.4,3258.0,3594.1,3553.0,263.0,295.1,282.9,282.6,33.0,53.5,28.2,29.7,381.9,28257.5,28800.0,1205103.5,7094659.0,6389332.3,70888.4,493099.5,730165.5
Micronesia (Federated States of),16,15,118.0,109.8,2002.8,2002.0,2006.7,2006.3,5280.8,4640.2,4303.3,4012.3,703.0,677.2,924.7,897.5,70.0,160.7,113.9,111.3,72.7,5465.6,5570.5,738627.4,1637611.4,1861240.5,46164.2,108307.0,128048.7
Thailand,15,14,375.7,487.9,1994.6,1995.3,1996.1,1997.1,3554.7,3809.7,3858.9,3740.6,288.0,392.6,534.7,484.4,104.0,221.8,277.4,270.2,176.2,13406.0,13663.4,871862.0,2089625.2,2482854.8,58124.1,151357.5,173889.4
Palau,13,4,136.7,141.9,1998.0,1998.0,1998.9,1999.5,1301.4,1198.2,1274.2,1291.3,98.0,91.8,98.9,99.9,18.0,28.2,24.4,25.3,27.2,2094.6,2134.8,202591.2,611990.6,863254.0,15583.9,64721.2,83183.4
Viet Nam,12,12,300.6,434.3,2003.3,2003.3,2004.3,2003.3,2882.4,2823.1,2739.4,2747.0,273.5,303.8,271.2,282.5,24.5,32.0,32.6,34.4,55.1,4238.1,4319.5,350140.3,1030133.0,1385193.0,29178.4,115952.4,145938.2
Guam,11,8,547.7,199.0,2004.6,2002.8,2006.2,2006.1,1329.8,1329.5,1405.5,1416.2,92.0,94.3,102.9,104.6,8.0,152.7,26.0,62.4,56.0,4298.3,4380.8,200493.7,866931.6,1002395.5,18226.7,70231.7,76573.9
Tuvalu,11,11,88.3,104.4,1998.8,1998.8,1999.0,1998.5,4047.6,4140.1,3274.4,3222.5,378.0,380.2,401.0,383.3,127.0,215.5,219.6,202.6,50.8,3827.7,3901.2,588773.6,1302492.1,1478365.9,53524.9,123819.7,144604.5
New Zealand,10,9,1119.8,1901.3,2006.7,2006.7,2007.4,2007.4,2525.2,5178.2,2668.4,2658.5,249.5,546.2,295.5,283.1,95.5,121.1,186.4,202.0,135.2,10423.4,10623.5,988591.1,2286926.1,2589562.0,98859.1,273381.9,337401.8
Fiji,7,2,29.8,42.0,2001.6,1990.5,2005.5,2005.7,1917.9,2000.8,1917.1,1915.9,201.0,418.8,228.1,224.8,23.0,37.2,30.7,30.5,15.1,1136.8,1158.6,158883.8,397820.3,492891.5,22697.7,66269.0,81703.9
Marshall Islands,7,7,67.8,58.3,1999.1,1999.1,1998.7,1995.4,4097.9,5237.7,3339.1,2747.3,658.0,652.3,710.8,537.6,121.0,143.3,131.7,152.1,26.9,2034.4,2073.5,272868.0,601959.3,682073.9,38981.1,88562.2,101766.0
Timor-Leste,5,4,202.0,312.4,1995.4,1994.8,1994.2,1994.0,1896.9,8222.1,6905.1,6834.3,196.0,1002.0,1615.6,1628.6,54.0,1009.4,2565.1,2472.5,61.8,4697.1,4787.2,505989.3,821240.2,916752.2,101197.9,347129.3,448915.0
Kiribati,4,4,78.3,80.0,1997.8,1997.8,1999.3,1998.2,6355.3,6442.7,6315.1,6280.5,788.5,688.2,796.5,781.5,121.5,197.8,130.2,133.3,43.8,3310.5,3374.0,404206.2,892782.1,1012356.7,101051.6,231401.4,267810.8
Vanuatu,2,2,11.9,16.1,2008.5,2008.5,2008.5,2008.5,1377.8,1377.8,1377.4,1357.8,171.0,171.0,171.3,170.8,36.5,36.5,37.6,35.7,3.0,230.0,234.4,20346.7,59477.7,77480.2,10173.3,44948.7,57521.1
Russian Federation,1,1,10.3,3.6,1983.0,1983.0,1983.0,1983.0,5849.8,5849.8,5849.8,5849.8,796.0,796.0,796.0,796.0,73.0,73.0,73.0,73.0,15.5,1165.2,1187.6,199684.7,244667.3,248244.9,199684.7,305814.3,373972.3
United Arab Emirates,1,1,204.6,361.5,2010.0,2010.0,2010.0,2010.0,6231.2,6231.2,6231.2,6231.2,495.0,495.0,495.0,495.0,138.0,138.0,138.0,138.0,20.9,1620.6,1651.8,161313.4,319267.6,395995.0,161313.4,514980.4,598760.3
Turkey,1,1,5.7,10.9,2006.0,2006.0,2006.0,2006.0,142.3,142.3,142.3,142.3,16.0,16.0,16.0,16.0,6.0,6.0,6.0,6.0,0.4,28.0,28.5,2220.4,6517.5,7445.5,2220.4,10146.2,12400.0
Brunei Darussalam,1,1,17.2,26.0,2008.0,2008.0,2008.0,2008.0,2663.0,2663.0,2663.0,2663.0,269.0,269.0,269.0,269.0,247.0,247.0,247.0,247.0,3.6,275.6,280.9,54853.5,124419.1,149885.9,54853.5,165400.1,206444.9
France,1,1,183.0,312.1,2016.0,2016.0,2016.0,2016.0,2845.1,2845.1,2845.1,2845.1,250.0,250.0,250.0,250.0,74.0,74.0,74.0,74.0,11.4,885.3,902.3,161320.1,339724.8,374106.3,161320.1,396224.8,495234.1
French Polynesia,1,1,19.0,22.3,2007.0,2007.0,2007.0,2007.0,3607.9,3607.9,3607.9,3607.9,298.0,298.0,298.0,298.0,84.0,84.0,84.0,84.0,5.5,421.4,429.5,38320.0,112407.1,155016.8,38320.0,153519.4,193570.6
"Tanzania, United Republic of",1,1,0.0,0.0,1987.0,1987.0,1987.0,1987.0,73.7,73.7,73.7,73.7,5.0,5.0,5.0,5.0,12.0,12.0,12.0,12.0,0.0,3.6,3.7,205.8,36.7,56.4,205.8,534.3,680.2
American Samoa,1,1,77.0,118.0,2008.0,2008.0,2008.0,2008.0,2553.7,2553.7,2553.7,2553.7,221.0,221.0,221.0,221.0,88.0,88.0,88.0,88.0,10.0,770.8,785.6,22755.1,166642.6,192135.7,22755.1,196501.6,241558.5
United States of America,1,1,249.4,460.1,2003.0,2003.0,2003.0,2003.0,4325.5,4325.5,4325.5,4325.5,427.0,427.0,427.0,427.0,148.0,148.0,148.0,148.0,18.6,1437.7,1465.3,237807.2,500799.4,551482.4,237807.2,584088.0,730040.8
Christmas Island,1,1,9.1,11.2,2008.0,2008.0,2008.0,2008.0,2506.6,2506.6,2506.6,2506.6,227.0,227.0,227.0,227.0,57.0,57.0,57.0,57.0,2.3,175.9,179.3,34997.0,100400.0,144282.3,34997.0,114074.5,164068.0
Kuwait,1,1,3.2,4.8,2009.0,2009.0,2009.0,2009.0,495.0,495.0,495.0,495.0,197.0,197.0,197.0,197.0,12.0,12.0,12.0,12.0,1.0,73.1,74.5,10196.0,23126.8,27860.5,10196.0,30744.2,38373.5
Qatar,1,1,12.5,18.9,2009.0,2009.0,2009.0,2009.0,1934.5,1934.5,1934.5,1934.5,160.0,160.0,160.0,160.0,429.0,429.0,429.0,429.0,3.1,239.1,243.7,39847.7,90382.8,108882.9,39847.7,120153.1,149969.5
