Domestic by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ro-Ro,46,1,3.0,3.9,2014.0,2014.0,2014.0,2014.0,167.6,167.6,282.2,282.2,28.5,28.5,258.3,258.3,35.5,35.5,76.6,76.6,56.6,4250.2,4331.8,13988.1,107843.0,50890.1,304.1,742.1,1057.9
Ferry-RoPax,45,1,15.9,8.3,1986.0,1986.0,1986.0,1986.0,421.7,421.7,505.6,505.6,24.0,24.0,75.4,75.4,21.0,21.0,62.7,62.7,20.3,1522.1,1551.3,284662.1,615850.6,818806.7,6325.8,14122.5,20125.5
General cargo,22,4,54.0,87.3,2000.0,2004.0,2001.9,1999.0,177.8,279.0,245.4,360.0,20.0,24.2,962.4,1664.3,15.0,19.0,53.9,82.5,21.5,1624.6,1655.8,164065.3,482394.3,695393.7,7457.5,26162.7,37332.5
Cruise,22,13,284.7,29.4,1994.9,1996.5,1997.0,1996.6,193.4,222.5,218.2,220.9,15.5,20.3,16.3,16.7,8.0,12.5,15.2,16.2,69.7,5384.3,5487.7,91780.5,551655.6,689163.5,4171.8,21997.2,25533.1
Container,21,6,40.1,52.5,2005.2,2002.7,2006.1,2006.0,170.1,169.1,174.0,174.1,15.0,15.3,22.1,22.3,18.0,13.4,18.9,18.9,10.7,814.4,830.1,105307.9,276308.0,311467.3,5014.7,13400.8,15186.6
Service - tug,7,2,0.6,0.3,1974.4,1972.5,1971.4,1971.9,176.4,514.2,348.8,319.5,76.0,105.2,164.2,155.2,51.0,193.2,93.6,91.0,2.6,193.6,197.3,8496.1,20090.7,26900.3,1213.7,3134.1,4231.5
Chemical tanker,3,1,16.0,27.0,2013.0,2013.0,2013.0,2013.0,178.2,178.2,177.7,177.7,16.0,16.0,21.5,21.5,22.0,22.0,20.0,20.0,3.3,256.3,261.3,5204.8,38116.6,43947.7,1734.9,14982.1,18417.4
Bulk carrier,1,1,4.3,6.7,2015.0,2015.0,2015.0,2015.0,173.0,173.0,173.0,173.0,17.0,17.0,17.0,17.0,149.0,149.0,149.0,149.0,0.9,66.0,67.2,3010.2,5957.8,7389.6,3010.2,9610.0,11173.4
Service - other,1,1,0.5,0.2,1987.0,1987.0,1987.0,1987.0,591.7,591.7,591.7,591.7,104.0,104.0,104.0,104.0,0.0,0.0,0.0,0.0,0.4,27.1,27.6,1185.1,2431.5,2620.1,1185.1,2637.0,2977.5
