,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,417,Kyrgyzstan,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",335061494.356,750004.794491
1,417,Kyrgyzstan,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",93368995.082,30547.889195
2,417,Kyrgyzstan,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",61422790.168000005,28151.054657
3,417,Kyrgyzstan,72,Iron and steel,56491322.32100001,115088.435946
4,417,Kyrgyzstan,39,Plastics and articles thereof,47789122.403,42742.394028999995
5,417,Kyrgyzstan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",27705902.624,12385.347346
6,417,Kyrgyzstan,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",24203350.724,17396.52458
7,417,Kyrgyzstan,40,Rubber and articles thereof,22143768.765,13087.910552000001
8,417,Kyrgyzstan,83,Metal; miscellaneous products of base metal,21726438.871000003,9116.215086
9,417,Kyrgyzstan,73,Iron or steel articles,20279360.414,40078.41319
10,417,Kyrgyzstan,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",18375503.647,20107.283122999997
11,417,Kyrgyzstan,44,Wood and articles of wood; wood charcoal,17755371.150000002,61027.9701
12,417,Kyrgyzstan,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",11669570.534,6841.215669
13,417,Kyrgyzstan,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",11347064.331,41001.562732000006
14,417,Kyrgyzstan,38,Chemical products n.e.c.,10633560.659,5107.937331
15,417,Kyrgyzstan,17,Sugars and sugar confectionery,10222237.518000001,26616.863422000002
16,417,Kyrgyzstan,96,Miscellaneous manufactured articles,9696151.71,4803.895939
17,417,Kyrgyzstan,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",9671461.249,16416.430367
18,417,Kyrgyzstan,64,Footwear; gaiters and the like; parts of such articles,8874607.6,2991.894579
19,417,Kyrgyzstan,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",8772512.223,28100.625108999997
20,417,Kyrgyzstan,31,Fertilizers,7751116.284999999,54671.80897
21,417,Kyrgyzstan,21,Miscellaneous edible preparations,6904617.655,3165.7929209999998
22,417,Kyrgyzstan,08,"Fruit and nuts, edible; peel of citrus fruit or melons",6383291.165999999,20749.913969
23,417,Kyrgyzstan,61,Apparel and clothing accessories; knitted or crocheted,5866309.528,1523.318272
24,417,Kyrgyzstan,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",5740438.198,1543.10104
25,417,Kyrgyzstan,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",5502783.64,21976.307805000004
26,417,Kyrgyzstan,22,"Beverages, spirits and vinegar",5367801.502,17068.954014999996
27,417,Kyrgyzstan,62,Apparel and clothing accessories; not knitted or crocheted,4783715.923,631.7871570000001
28,417,Kyrgyzstan,76,Aluminium and articles thereof,4734550.791,2199.102222
29,417,Kyrgyzstan,02,Meat and edible meat offal,4588035.324,5253.235573
30,417,Kyrgyzstan,09,"Coffee, tea, mate and spices",3988382.524,2983.848138
31,417,Kyrgyzstan,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",3896194.549,577.76981
32,417,Kyrgyzstan,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",3878607.887,4221.951589
33,417,Kyrgyzstan,70,Glass and glassware,3470579.708,51728.625344
34,417,Kyrgyzstan,20,"Preparations of vegetables, fruit, nuts or other parts of plants",3389231.083,3316.738547
35,417,Kyrgyzstan,95,"Toys, games and sports requisites; parts and accessories thereof",3143631.58,1613.269148
36,417,Kyrgyzstan,69,Ceramic products,3091676.4830000005,4948.9426809999995
37,417,Kyrgyzstan,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",3074071.344,1066.113708
38,417,Kyrgyzstan,29,Organic chemicals,2973304.381,3822.825635
39,417,Kyrgyzstan,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2803220.109,1749.209937
40,417,Kyrgyzstan,74,Copper and articles thereof,2503263.589,411.60231000000005
41,417,Kyrgyzstan,30,Pharmaceutical products,2302453.651,129.56593999999998
42,417,Kyrgyzstan,54,Man-made filaments; strip and the like of man-made textile materials,2182826.281,1247.2767439999998
43,417,Kyrgyzstan,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",1938307.033,1101.613399
44,417,Kyrgyzstan,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",1936529.538,204339.63893400002
45,417,Kyrgyzstan,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1817256.602,1166.058272
46,417,Kyrgyzstan,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",1782201.272,1434.59302
47,417,Kyrgyzstan,55,Man-made staple fibres,1722297.8460000001,1098.356163
48,417,Kyrgyzstan,35,Albuminoidal substances; modified starches; glues; enzymes,1516442.823,1092.150386
49,417,Kyrgyzstan,07,Vegetables and certain roots and tubers; edible,1442833.466,2263.877078
50,417,Kyrgyzstan,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",1438189.919,3442.9684279999997
51,417,Kyrgyzstan,23,"Food industries, residues and wastes thereof; prepared animal fodder",1375427.7889999999,1677.237148
52,417,Kyrgyzstan,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",1366355.5450000002,1093.625139
53,417,Kyrgyzstan,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",1339625.438,6631.533307
54,417,Kyrgyzstan,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",1112670.196,854.543945
55,417,Kyrgyzstan,18,Cocoa and cocoa preparations,1084142.0229999998,555.5809049999999
56,417,Kyrgyzstan,57,Carpets and other textile floor coverings,1071201.311,1618.427212
57,417,Kyrgyzstan,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",841174.051,308.109487
58,417,Kyrgyzstan,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",773110.217,496.617142
59,417,Kyrgyzstan,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",619282.1479999999,143.565176
60,417,Kyrgyzstan,37,Photographic or cinematographic goods,608856.5430000001,85.245529
61,417,Kyrgyzstan,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",602076.219,195.19412200000002
62,417,Kyrgyzstan,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",443966.208,214.52351099999998
63,417,Kyrgyzstan,60,Fabrics; knitted or crocheted,396811.34699999995,198.694192
64,417,Kyrgyzstan,65,Headgear and parts thereof,188863.97199999998,87.50126
