,exp_code_str3,exp_name,imp_code_str3,imp_name,USD,tonne
0,580,Northern Mariana Islands,410,"Korea, Republic of",879490.966,2962.103209
1,580,Northern Mariana Islands,528,Netherlands (Kingdom of the),297809.894,25.342434
2,580,Northern Mariana Islands,585,Palau,93217.595,41.36312
3,580,Northern Mariana Islands,724,Spain,40213.93,10.145
4,580,Northern Mariana Islands,250,France,27062.67,4.70495
5,580,Northern Mariana Islands,702,Singapore,22623.953,0.6407700000000001
6,580,Northern Mariana Islands,616,Poland,22358.907,4.483690999999999
7,580,Northern Mariana Islands,360,Indonesia,21541.476,7.888183
8,580,Northern Mariana Islands,356,India,17056.053,45.97847
9,580,Northern Mariana Islands,344,"China, Hong Kong SAR",10034.67,0.147894
10,580,Northern Mariana Islands,826,United Kingdom,5319.13,2.673282
11,580,Northern Mariana Islands,703,Slovakia,3809.576,0.968
12,580,Northern Mariana Islands,214,Dominican Republic,3375.5,1.85
13,580,Northern Mariana Islands,554,New Zealand,3299.685,0.261865
14,580,Northern Mariana Islands,792,Türkiye,2150.839,0.059771
15,580,Northern Mariana Islands,380,Italy,1634.677,0.004216999999999999
16,580,Northern Mariana Islands,392,Japan,853.741,0.060209000000000006
17,580,Northern Mariana Islands,804,Ukraine,588.478,0.029567
18,580,Northern Mariana Islands,558,Nicaragua,542.948,0.431252
19,580,Northern Mariana Islands,504,Morocco,533.309,0.01434
20,580,Northern Mariana Islands,604,Peru,463.63,0.00314
21,580,Northern Mariana Islands,682,Saudi Arabia,385.47700000000003,0.044732999999999995
22,580,Northern Mariana Islands,084,Belize,234.247,2.154344
23,580,Northern Mariana Islands,608,Philippines,194.906,0.05158
24,580,Northern Mariana Islands,120,Cameroon,183.904,0.008792999999999999
25,580,Northern Mariana Islands,203,Czechia,166.0,0.044
26,580,Northern Mariana Islands,422,Lebanon,127.919,0.0069900000000000006
27,580,Northern Mariana Islands,372,Ireland,125.747,0.0005899999999999999
28,580,Northern Mariana Islands,643,Russian Federation,125.155,0.013884
29,580,Northern Mariana Islands,056,Belgium,68.644,2.6e-05
30,580,Northern Mariana Islands,222,El Salvador,7.722,0.00011
