,imp_code_str3,imp_name,HS2,Description,USD,tonne
0,591,Panama,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",548609925.292,960775.8215050001
1,591,Panama,72,Iron and steel,232438297.54,361946.522698
2,591,Panama,22,"Beverages, spirits and vinegar",319963141.748,202597.636027
3,591,Panama,10,Cereals,75701289.986,201525.31788100002
4,591,Panama,73,Iron or steel articles,306626729.6,191152.107427
5,591,Panama,23,"Food industries, residues and wastes thereof; prepared animal fodder",124346299.838,174943.198945
6,591,Panama,38,Chemical products n.e.c.,115999747.905,173358.287954
7,591,Panama,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",13305439.102,162743.954938
8,591,Panama,69,Ceramic products,56536293.647,161824.551822
9,591,Panama,39,Plastics and articles thereof,314680471.726,143857.47282
10,591,Panama,29,Organic chemicals,543047250.9629999,134361.07405
11,591,Panama,31,Fertilizers,47089702.883999996,122385.731698
12,591,Panama,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",675349560.204,108543.68592999999
13,591,Panama,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",151095947.699,108365.299957
14,591,Panama,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",49971019.787,106812.488098
15,591,Panama,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",833319583.099,94263.382304
16,591,Panama,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",76206888.623,79564.576761
17,591,Panama,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",214506984.20000002,73437.69996299999
18,591,Panama,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",22787508.378,59567.481308
19,591,Panama,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",79718392.61500001,58406.022836000004
20,591,Panama,44,Wood and articles of wood; wood charcoal,44778802.483,57360.418862
21,591,Panama,40,Rubber and articles thereof,195885908.711,55870.137947999996
22,591,Panama,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",46926149.615,48057.153684
23,591,Panama,20,"Preparations of vegetables, fruit, nuts or other parts of plants",65405601.194000006,46427.983678
24,591,Panama,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",95611833.246,40142.252375
25,591,Panama,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",225183276.33299997,39589.682654
26,591,Panama,70,Glass and glassware,40374081.151,35113.706757
27,591,Panama,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",18141049.439,34351.237161
28,591,Panama,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",97436137.251,32038.444802
29,591,Panama,21,Miscellaneous edible preparations,125088752.152,26560.284302
30,591,Panama,76,Aluminium and articles thereof,82581309.089,22268.230392999998
31,591,Panama,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",67150253.447,20248.764883
32,591,Panama,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",12154850.876,19940.904566999998
33,591,Panama,08,"Fruit and nuts, edible; peel of citrus fruit or melons",20501241.122,16318.703002
34,591,Panama,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",204186809.81,15923.083642
35,591,Panama,17,Sugars and sugar confectionery,19862053.74,14349.531351
36,591,Panama,95,"Toys, games and sports requisites; parts and accessories thereof",66315975.427,14309.101808
37,591,Panama,96,Miscellaneous manufactured articles,53427719.576,13151.311517
38,591,Panama,54,Man-made filaments; strip and the like of man-made textile materials,74491688.282,10933.366082
39,591,Panama,83,Metal; miscellaneous products of base metal,37661152.534,10429.74309
40,591,Panama,02,Meat and edible meat offal,17562213.482,10281.055811999999
41,591,Panama,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",46261781.699,10131.995009
42,591,Panama,64,Footwear; gaiters and the like; parts of such articles,193768833.32,9616.171323999999
43,591,Panama,07,Vegetables and certain roots and tubers; edible,10527581.282,7974.871428
44,591,Panama,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",28201638.039,7688.631536
45,591,Panama,30,Pharmaceutical products,337492280.676,7348.231594
46,591,Panama,35,Albuminoidal substances; modified starches; glues; enzymes,13761496.022,5420.36505
47,591,Panama,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",23528865.605,4535.000625999999
48,591,Panama,18,Cocoa and cocoa preparations,15506410.161,4089.510578
49,591,Panama,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",20558028.462,3197.516404
50,591,Panama,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",31971951.93,3171.957173
51,591,Panama,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",8532486.356,3085.715585
52,591,Panama,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",58361931.794999994,2992.4512839999998
53,591,Panama,62,Apparel and clothing accessories; not knitted or crocheted,60605995.457,2754.203571
54,591,Panama,61,Apparel and clothing accessories; knitted or crocheted,47932237.986,2649.0575879999997
55,591,Panama,09,"Coffee, tea, mate and spices",10651301.298999999,2507.958271
56,591,Panama,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,2962790.351,2277.001582
