,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,Description,USD,tonne,clean_desc
0,591,Panama,218,Ecuador,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1058486335.59,1538929.351631,"Ecuador - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
1,591,Panama,410,"Korea, Republic of",89,"Ships, boats and floating structures",86162876.424,161203.07436700002,"Korea, Republic of - Ships, boats and floating structures"
2,591,Panama,600,Paraguay,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",78347581.251,117821.229898,"Paraguay - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
3,591,Panama,702,Singapore,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",41809583.435,103226.43261300001,"Singapore - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
4,591,Panama,764,Thailand,72,Iron and steel,23246546.051,80991.566,Thailand - Iron and steel
5,591,Panama,204,Benin,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",857937.504,74380.0,"Benin - Salt; sulphur; earths, stone; plastering materials, lime and cement"
6,591,Panama,356,India,44,Wood and articles of wood; wood charcoal,18507182.807,65658.300438,India - Wood and articles of wood; wood charcoal
7,591,Panama,392,Japan,89,"Ships, boats and floating structures",90415967.355,50563.014479000005,"Japan - Ships, boats and floating structures"
8,591,Panama,704,Viet Nam,72,Iron and steel,13483037.485,50446.906483000006,Viet Nam - Iron and steel
9,591,Panama,360,Indonesia,89,"Ships, boats and floating structures",27800239.436,47657.109479,"Indonesia - Ships, boats and floating structures"
10,591,Panama,840,United States of America,17,Sugars and sugar confectionery,18231892.684,44889.028757,United States of America - Sugars and sugar confectionery
11,591,Panama,222,El Salvador,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",22618226.166,42013.740472000005,"El Salvador - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
12,591,Panama,156,China,44,Wood and articles of wood; wood charcoal,15338461.943,40873.333397,China - Wood and articles of wood; wood charcoal
13,591,Panama,508,Mozambique,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2370305.83,39131.055251000005,"Mozambique - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
14,591,Panama,320,Guatemala,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9559624.211,30242.735344,"Guatemala - Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes"
